,A,B,C
4773,1,3,3
4774,0,1,2
4775,0,2,0
4776,0,1,2
4777,0,3,0
4778,1,1,0
4779,1,2,3
4780,1,3,1
4781,0,2,2
4782,0,2,3
4783,1,1,1
4784,1,1,2
4785,0,2,0
4786,1,1,1
4787,1,0,1
4788,0,0,2
4789,1,2,3
4790,0,1,1
4791,0,3,2
4792,1,2,3
4793,1,1,3
4794,0,0,0
4795,0,1,2
4796,1,0,3
4797,1,2,3
4798,0,3,1
4799,0,3,1
4800,1,0,3
4801,1,3,0
4802,0,1,1
4803,1,1,2
4804,0,1,1
4805,1,3,3
4806,1,3,1
4807,1,2,3
4808,1,1,1
4809,1,1,3
4810,1,0,2
4811,0,0,2
4812,0,2,3
4813,1,1,2
4814,1,2,3
4815,0,2,3
4816,1,1,0
4817,0,2,2
4818,1,0,3
4819,0,1,2
4820,1,3,2
4821,1,1,1
4822,1,2,3
4823,1,3,3
4824,0,0,2
4825,0,2,3
4826,1,2,3
4827,1,0,3
4828,1,1,3
4829,0,1,1
4830,1,3,1
4831,1,2,3
4832,1,3,2
4833,0,2,2
4834,0,1,2
4835,0,3,2
4836,0,1,2
4837,1,0,3
4838,1,1,3
4839,1,0,2
4840,1,1,3
4841,0,0,1
4842,1,0,1
4843,0,2,2
4844,1,1,2
4845,0,1,2
4846,0,1,1
4847,1,0,1
4848,1,3,2
4849,1,1,1
4850,0,0,1
4851,1,1,3
4852,0,1,2
4853,1,0,2
4854,0,1,2
4855,1,3,2
4856,1,3,1
4857,1,0,1
4858,0,3,1
4859,1,0,3
4860,1,3,1
4861,1,0,3
4862,0,0,2
4863,0,0,2
4864,0,1,2
4865,1,0,3
4866,0,2,2
4867,1,3,1
4868,0,1,1
4869,0,2,3
4870,1,0,3
4871,0,3,2
4872,0,1,2
4873,1,2,3
4874,0,3,1
4875,1,3,2
4876,1,2,3
4877,0,1,2
4878,0,1,3
4879,0,2,0
4880,0,1,1
4881,0,1,1
4882,1,0,3
4883,0,2,2
4884,0,3,2
4885,0,1,0
4886,1,3,2
4887,0,2,0
4888,1,0,1
4889,0,0,3
4890,0,2,1
4891,0,0,3
4892,1,0,3
4893,0,1,3
4894,0,0,2
4895,0,2,1
4896,1,3,1
4897,0,2,0
4898,1,0,3
4899,0,0,3
4900,1,3,2
4901,0,1,3
4902,1,0,1
4903,1,2,3
4904,0,0,2
4905,1,1,3
4906,1,0,3
4907,1,3,2
4908,0,2,3
4909,1,0,3
4910,0,1,2
4911,0,2,2
4912,1,3,1
4913,0,0,2
4914,0,2,0
4915,1,0,1
4916,1,0,1
4917,1,1,3
4918,0,2,3
4919,0,2,0
4920,0,1,1
4921,1,1,3
4922,1,0,2
4923,0,2,2
4924,0,0,2
4925,0,1,2
4926,1,3,0
4927,1,0,1
4928,0,0,2
4929,0,1,2
4930,0,1,1
4931,0,2,2
4932,0,1,2
4933,1,2,3
4934,1,1,1
4935,0,1,2
4936,0,1,2
4937,0,0,2
4938,1,1,3
4939,0,1,1
4940,1,0,3
4941,0,1,1
4942,0,2,3
4943,1,3,2
4944,1,0,3
4945,0,1,3
4946,1,2,3
4947,0,2,0
4948,0,1,2
4949,1,1,2
4950,0,0,3
4951,0,2,0
4952,0,0,2
4953,0,1,3
4954,0,2,2
4955,1,0,2
4956,0,0,3
4957,0,1,1
4958,1,0,2
4959,0,1,1
4960,0,1,3
4961,1,0,3
4962,0,0,0
4963,1,1,3
4964,1,2,3
4965,1,0,3
4966,0,1,3
4967,1,3,2
4968,0,2,3
4969,0,2,1
4970,0,1,2
4971,0,2,2
4972,1,0,3
4973,0,2,2
4974,1,0,1
4975,1,1,1
4976,0,0,2
4977,1,1,3
4978,0,1,2
4979,0,3,2
4980,0,2,2
4981,1,0,3
4982,0,1,1
4983,1,1,3
4984,1,0,1
4985,0,2,2
4986,1,0,0
4987,0,2,3
4988,0,1,1
4989,0,3,2
4990,1,3,2
4991,0,1,2
4992,0,0,2
4993,0,1,2
4994,1,3,2
4995,0,2,1
4996,0,2,3
4997,1,0,1
4998,0,2,3
4999,1,1,3
5000,0,1,2
5001,1,0,1
5002,1,1,1
5003,1,2,3
5004,0,2,3
5005,0,1,1
5006,1,1,3
5007,0,0,0
5008,1,0,1
5009,1,0,2
5010,0,1,1
5011,1,0,3
5012,1,0,0
5013,1,1,3
5014,1,0,1
5015,0,1,1
5016,0,1,3
5017,1,0,3
5018,1,0,3
5019,0,2,1
5020,0,1,3
5021,0,3,2
5022,1,0,1
5023,0,1,3
5024,1,0,0
5025,1,3,2
5026,0,0,2
5027,0,1,0
5028,0,3,2
5029,1,1,3
5030,1,1,1
5031,0,1,2
5032,0,1,2
5033,1,1,1
5034,1,1,3
5035,1,0,3
5036,0,1,1
5037,0,1,2
5038,1,3,2
5039,1,0,0
5040,1,1,0
5041,0,1,1
5042,1,1,2
5043,0,3,2
5044,0,2,2
5045,1,1,3
5046,0,1,2
5047,1,1,1
5048,0,1,1
5049,1,3,1
5050,1,1,3
5051,1,2,3
5052,0,2,2
5053,1,3,3
5054,1,1,3
5055,1,2,3
5056,1,1,2
5057,1,0,0
5058,1,3,2
5059,0,1,2
5060,0,1,2
5061,1,1,3
5062,0,0,2
5063,0,0,0
5064,1,2,3
5065,0,2,2
5066,1,1,3
5067,0,1,2
5068,0,3,2
5069,0,0,2
5070,0,3,1
5071,0,0,0
5072,1,1,2
5073,0,2,2
5074,0,0,2
5075,1,0,1
5076,0,1,0
5077,0,0,2
5078,1,0,3
5079,1,0,3
5080,0,2,0
5081,1,1,3
5082,0,1,2
5083,0,2,3
5084,1,0,0
5085,0,1,2
5086,1,0,1
5087,0,0,2
5088,1,3,2
5089,0,0,2
5090,0,2,2
5091,0,1,1
5092,1,1,3
5093,1,1,2
5094,1,3,2
5095,1,1,0
5096,1,1,2
5097,1,1,3
5098,1,3,1
5099,1,0,3
5100,1,0,2
5101,0,0,2
5102,0,1,1
5103,0,3,2
5104,1,0,3
5105,1,1,3
5106,0,2,2
5107,1,3,0
5108,0,0,0
5109,0,0,1
5110,0,2,3
5111,0,1,2
5112,1,2,3
5113,0,3,1
5114,1,1,1
5115,1,0,1
5116,1,0,3
5117,1,2,3
5118,1,0,1
5119,0,1,2
5120,0,1,1
5121,1,2,3
5122,1,1,0
5123,0,3,2
5124,1,0,3
5125,0,2,2
5126,1,1,0
5127,0,0,2
5128,0,0,2
5129,0,1,0
5130,0,1,1
5131,0,1,2
5132,0,1,1
5133,0,1,2
5134,1,0,1
5135,1,0,3
5136,0,1,3
5137,0,1,2
5138,0,2,2
5139,1,1,3
5140,0,0,1
5141,1,3,2
5142,0,0,2
5143,1,2,2
5144,0,3,1
5145,0,0,0
5146,1,0,3
5147,1,3,1
5148,0,3,1
5149,0,1,1
5150,1,1,3
5151,0,2,3
5152,0,1,1
5153,1,0,3
5154,0,0,3
5155,1,3,0
5156,1,0,3
5157,0,2,3
5158,0,1,1
5159,1,0,0
5160,1,0,3
5161,0,1,1
5162,0,0,2
5163,1,0,0
5164,1,1,1
5165,1,1,3
5166,0,3,0
5167,0,1,1
5168,0,2,3
5169,1,3,1
5170,0,3,1
5171,1,3,2
5172,1,2,3
5173,1,0,2
5174,1,0,0
5175,0,1,1
5176,1,3,1
5177,0,3,2
5178,0,0,2
5179,1,1,3
5180,1,2,2
5181,0,0,3
5182,1,2,3
5183,0,1,1
5184,1,3,2
5185,1,0,0
5186,1,0,3
5187,1,1,1
5188,1,0,3
5189,0,0,3
5190,0,0,2
5191,1,1,1
5192,1,1,1
5193,1,0,3
5194,1,0,3
5195,0,1,2
5196,0,1,2
5197,1,3,1
5198,0,0,1
5199,1,0,0
5200,0,1,1
5201,1,3,1
5202,0,1,2
5203,0,1,2
5204,1,1,1
5205,0,3,1
5206,1,3,2
5207,0,1,1
5208,0,1,2
5209,0,1,3
5210,0,0,3
5211,0,1,2
5212,1,2,3
5213,0,1,1
5214,0,2,3
5215,1,3,1
5216,1,1,3
5217,0,1,2
5218,0,2,2
5219,0,2,3
5220,0,1,1
5221,1,3,3
5222,0,1,2
5223,0,1,0
5224,0,2,2
5225,0,1,0
5226,0,1,1
5227,0,2,2
5228,0,0,0
5229,1,1,2
5230,0,0,3
5231,0,0,2
5232,0,2,1
5233,1,3,3
5234,0,2,1
5235,0,3,2
5236,1,3,1
5237,0,1,1
5238,1,1,2
5239,1,3,2
5240,1,0,2
5241,0,3,2
5242,0,0,3
5243,0,0,2
5244,1,1,0
5245,1,1,2
5246,1,0,3
5247,0,2,0
5248,0,2,2
5249,1,0,1
5250,0,1,1
5251,0,3,2
5252,1,3,2
5253,1,3,3
5254,1,0,0
5255,1,1,3
5256,1,1,3
5257,0,0,1
5258,1,1,1
5259,0,3,2
5260,1,1,2
5261,1,1,2
5262,0,3,2
5263,1,2,3
5264,1,1,1
5265,1,3,2
5266,0,2,1
5267,0,3,2
5268,1,2,3
5269,0,1,3
5270,1,2,3
5271,1,1,1
5272,1,1,0
5273,1,1,3
5274,0,1,1
5275,1,1,3
5276,1,0,0
5277,0,3,2
5278,1,2,3
5279,1,2,3
5280,1,0,3
5281,0,2,2
5282,1,0,3
5283,1,1,2
5284,0,0,3
5285,0,3,1
5286,1,3,3
5287,1,1,1
5288,1,0,3
5289,0,3,2
5290,1,1,1
5291,1,2,3
5292,0,1,1
5293,1,0,3
5294,0,1,2
5295,0,0,2
5296,1,3,2
5297,1,0,3
5298,1,0,3
5299,1,0,3
5300,1,2,3
5301,1,1,3
5302,0,2,2
5303,0,1,0
5304,1,0,3
5305,1,3,1
5306,0,1,2
5307,0,3,2
5308,0,1,0
5309,1,0,3
5310,1,0,2
5311,0,3,1
5312,0,1,0
5313,0,3,2
5314,0,0,2
5315,0,1,3
5316,1,2,3
5317,0,2,0
5318,0,1,0
5319,1,1,3
5320,1,3,0
5321,0,1,1
5322,1,2,3
5323,0,1,2
5324,1,1,1
5325,0,0,1
5326,1,0,3
5327,0,1,2
5328,0,0,2
5329,1,0,0
5330,0,3,2
5331,0,1,1
5332,0,2,3
5333,0,3,2
5334,1,0,3
5335,1,1,1
5336,1,1,2
5337,0,2,3
5338,0,0,2
5339,0,0,3
5340,1,1,2
5341,1,0,3
5342,1,3,1
5343,0,2,3
5344,0,1,1
5345,0,1,1
5346,1,0,2
5347,0,0,0
5348,1,0,2
5349,1,0,3
5350,1,1,3
5351,0,3,2
5352,0,1,3
5353,0,3,2
5354,0,1,1
5355,0,1,3
5356,1,1,0
5357,1,3,2
5358,1,3,2
5359,0,1,2
5360,1,3,2
5361,1,2,3
5362,0,0,2
5363,1,0,2
5364,0,1,1
5365,0,1,3
5366,0,2,3
5367,0,1,3
5368,0,3,1
5369,0,0,0
5370,0,3,2
5371,0,2,2
5372,1,0,3
5373,0,2,3
5374,1,0,0
5375,0,2,2
5376,0,0,2
5377,1,1,2
5378,0,2,2
5379,1,1,3
5380,0,0,2
5381,1,0,3
5382,0,0,0
5383,1,0,3
5384,1,1,0
5385,1,2,3
5386,0,3,2
5387,1,0,3
5388,1,1,3
5389,1,2,3
5390,1,2,3
5391,1,2,3
5392,1,0,1
5393,0,3,0
5394,1,0,3
5395,1,2,2
5396,1,0,3
5397,1,1,0
5398,0,2,3
5399,0,0,2
5400,1,0,3
5401,1,1,1
5402,1,3,1
5403,1,3,2
5404,0,2,3
5405,1,3,2
5406,1,0,3
5407,1,0,0
5408,0,1,2
5409,1,1,3
5410,1,1,3
5411,0,0,1
5412,0,2,2
5413,1,0,2
5414,0,1,2
5415,0,1,1
5416,1,3,3
5417,1,0,2
5418,0,0,3
5419,1,0,1
5420,1,1,1
5421,1,0,1
5422,0,1,1
5423,1,2,3
5424,0,1,2
5425,1,1,2
5426,1,0,3
5427,0,1,1
5428,0,1,2
5429,1,1,0
5430,1,0,2
5431,0,1,0
5432,0,1,2
5433,0,2,3
5434,0,2,0
5435,0,1,2
5436,0,1,3
5437,1,3,2
5438,1,1,3
5439,1,1,3
5440,0,2,2
5441,0,3,1
5442,1,3,1
5443,1,1,0
5444,1,2,3
5445,0,3,0
5446,1,0,3
5447,1,2,3
5448,0,2,1
5449,1,0,3
5450,1,0,1
5451,0,3,2
5452,0,0,3
5453,0,2,2
5454,1,0,0
5455,0,0,2
5456,1,0,3
5457,1,3,2
5458,0,1,2
5459,1,0,3
5460,1,0,1
5461,1,0,2
5462,0,0,2
5463,1,3,0
5464,0,0,0
5465,1,0,2
5466,1,2,3
5467,0,2,3
5468,0,0,2
5469,1,3,2
5470,1,2,3
5471,1,2,3
5472,1,0,3
5473,0,3,1
5474,1,2,3
5475,1,0,1
5476,0,2,3
5477,1,1,2
5478,1,3,3
5479,1,2,3
5480,0,2,0
5481,1,1,2
5482,0,2,2
5483,1,1,1
5484,0,2,1
5485,1,3,3
5486,0,0,2
5487,0,1,1
5488,0,3,2
5489,0,3,1
5490,1,1,1
5491,1,1,3
5492,0,2,3
5493,0,3,1
5494,1,1,3
5495,1,2,3
5496,0,0,0
5497,1,2,0
5498,1,3,2
5499,1,1,3
5500,1,3,2
5501,0,2,0
5502,0,2,1
5503,1,1,3
5504,1,0,1
5505,1,3,1
5506,1,1,0
5507,0,1,2
5508,1,3,3
5509,1,1,0
5510,1,1,2
5511,1,3,2
5512,0,1,1
5513,0,1,2
5514,0,1,1
5515,0,1,3
5516,0,0,2
5517,1,1,3
5518,0,3,1
5519,0,2,1
5520,0,1,3
5521,1,0,2
5522,1,0,2
5523,1,1,1
5524,0,3,0
5525,1,3,0
5526,1,1,2
5527,1,1,0
5528,1,3,3
5529,1,0,2
5530,0,3,0
5531,0,1,2
5532,1,1,2
5533,1,0,0
5534,0,2,3
5535,0,0,3
5536,1,0,3
5537,0,1,3
5538,1,2,3
5539,1,0,1
5540,0,1,3
5541,1,0,0
5542,0,1,2
5543,0,2,3
5544,0,1,1
5545,0,3,1
5546,0,3,2
5547,0,2,2
5548,1,2,3
5549,1,1,3
5550,1,3,1
5551,0,1,3
5552,0,0,2
5553,1,0,2
5554,0,2,2
5555,0,0,2
5556,0,0,3
5557,0,2,2
5558,1,0,3
5559,0,3,2
5560,1,1,3
5561,0,1,1
5562,1,1,2
5563,1,1,2
5564,0,1,1
5565,0,1,1
5566,0,0,2
5567,0,0,2
5568,1,0,3
5569,0,1,3
5570,0,1,2
5571,1,0,3
5572,1,1,1
5573,1,1,3
5574,0,2,2
5575,1,0,3
5576,0,0,2
5577,0,2,2
5578,1,0,3
5579,0,2,3
5580,1,2,3
5581,0,1,2
5582,1,1,2
5583,1,2,3
5584,1,3,2
5585,1,0,0
5586,0,0,0
5587,1,0,0
5588,0,2,2
5589,1,3,1
5590,0,0,3
5591,0,1,2
5592,0,1,1
5593,0,2,2
5594,1,0,2
5595,1,2,3
5596,0,3,2
5597,1,1,3
5598,0,0,2
5599,0,1,1
5600,0,1,2
5601,0,3,2
5602,1,1,3
5603,0,1,1
5604,0,1,1
5605,1,3,2
5606,1,0,0
5607,1,2,3
5608,1,1,3
5609,0,1,2
5610,0,2,2
5611,0,2,3
5612,1,1,3
5613,0,3,0
5614,0,3,2
5615,0,0,1
5616,0,1,2
5617,0,1,1
5618,1,1,3
5619,0,1,2
5620,1,1,1
5621,1,0,3
5622,1,0,2
5623,1,0,3
5624,0,0,3
5625,0,1,3
5626,0,1,2
5627,1,2,3
5628,1,0,3
5629,1,3,3
5630,1,0,0
5631,1,0,2
5632,0,1,2
5633,1,2,3
5634,1,1,3
5635,0,1,1
5636,1,2,3
5637,0,1,2
5638,1,3,3
5639,1,0,2
5640,1,3,1
5641,0,1,3
5642,0,1,2
5643,1,0,1
5644,1,0,3
5645,1,0,3
5646,1,1,3
5647,1,1,3
5648,1,1,3
5649,1,1,0
5650,0,0,3
5651,0,1,2
5652,0,2,2
5653,0,0,0
5654,0,3,2
5655,0,2,2
5656,0,2,2
5657,0,3,2
5658,0,0,0
5659,1,0,2
5660,1,0,3
5661,0,1,3
5662,0,1,2
5663,0,2,3
5664,0,2,2
5665,0,1,1
5666,1,3,3
5667,1,3,1
5668,1,1,3
5669,1,0,3
5670,0,1,3
5671,0,3,2
5672,0,0,3
5673,0,2,2
5674,0,2,3
5675,1,1,2
5676,0,0,0
5677,0,1,2
5678,0,1,2
5679,0,3,2
5680,0,3,1
5681,1,0,3
5682,1,2,3
5683,0,1,2
5684,0,1,3
5685,1,0,1
5686,0,2,2
5687,1,3,1
5688,1,2,3
5689,0,1,1
5690,0,2,3
5691,1,2,3
5692,1,0,2
5693,0,1,0
5694,1,3,2
5695,1,3,1
5696,1,1,1
5697,0,1,1
5698,1,1,2
5699,0,2,2
5700,1,1,1
5701,0,3,1
5702,0,1,2
5703,1,0,3
5704,1,3,1
5705,1,0,3
5706,0,3,1
5707,0,1,2
5708,1,0,3
5709,1,0,2
5710,0,1,3
5711,1,3,1
5712,0,2,3
5713,1,3,1
5714,1,0,3
5715,0,3,1
5716,0,1,2
5717,1,1,3
5718,0,1,1
5719,1,2,2
5720,1,1,3
5721,1,0,3
5722,0,1,2
5723,0,1,3
5724,1,1,0
5725,0,3,1
5726,1,0,3
5727,0,1,2
5728,0,3,1
5729,0,0,2
5730,1,3,1
5731,0,3,0
5732,1,0,3
5733,0,1,0
5734,0,1,1
5735,0,0,0
5736,1,3,3
5737,0,0,2
5738,1,1,2
5739,1,0,0
5740,1,0,3
5741,0,1,3
5742,0,3,2
5743,1,2,3
5744,0,0,2
5745,0,2,3
5746,1,1,1
5747,0,1,1
5748,0,0,0
5749,0,3,1
5750,1,3,2
5751,1,1,3
5752,0,2,3
5753,1,0,2
5754,1,1,3
5755,1,1,3
5756,1,2,3
5757,0,2,1
5758,1,2,3
5759,0,1,1
5760,0,1,2
5761,0,0,2
5762,1,1,3
5763,0,3,2
5764,0,2,3
5765,0,3,1
5766,0,3,2
5767,0,0,3
5768,1,0,3
5769,0,2,2
5770,1,3,1
5771,1,3,2
5772,1,1,3
5773,0,1,2
5774,0,2,2
5775,0,2,3
5776,0,0,2
5777,0,1,3
5778,0,2,0
5779,1,0,0
5780,0,1,3
5781,1,1,2
5782,0,1,1
5783,1,3,2
5784,0,0,1
5785,1,0,3
5786,0,1,2
5787,1,0,0
5788,0,1,1
5789,0,1,3
5790,0,1,2
5791,1,1,0
5792,1,0,2
5793,1,0,1
5794,0,1,3
5795,0,2,0
5796,1,0,1
5797,0,1,1
5798,1,0,3
5799,1,3,2
5800,1,0,3
5801,1,3,1
5802,1,2,0
5803,0,0,0
5804,0,2,3
5805,0,0,0
5806,1,1,3
5807,0,3,2
5808,1,1,3
5809,1,3,2
5810,0,1,1
5811,1,1,3
5812,1,3,2
5813,0,1,1
5814,1,3,2
5815,0,2,3
5816,0,2,2
5817,0,2,1
5818,1,0,3
5819,1,2,3
5820,1,3,2
5821,1,0,0
5822,1,0,3
5823,0,1,2
5824,1,2,3
5825,0,0,2
5826,1,3,2
5827,0,0,0
5828,1,3,3
5829,0,1,0
5830,1,1,1
5831,0,1,2
5832,1,3,1
5833,1,1,2
5834,0,0,0
5835,0,1,1
5836,1,0,0
5837,0,1,1
5838,0,3,2
5839,0,1,2
5840,1,2,3
5841,0,2,3
5842,1,0,1
5843,1,3,1
5844,1,1,3
5845,0,2,0
5846,0,1,1
5847,0,0,3
5848,0,0,0
5849,0,3,2
5850,0,0,2
5851,0,3,2
5852,1,1,2
5853,1,1,1
5854,0,1,2
5855,0,2,3
5856,0,0,1
5857,1,0,0
5858,0,2,2
5859,0,3,1
5860,1,1,1
5861,1,0,0
5862,0,2,3
5863,0,2,0
5864,1,0,1
5865,1,3,2
5866,1,3,1
5867,1,1,0
5868,0,0,3
5869,0,1,2
5870,1,2,3
5871,1,1,0
5872,1,0,3
5873,1,3,1
5874,0,1,2
5875,1,1,3
5876,0,2,2
5877,0,2,2
5878,1,3,2
5879,0,1,3
5880,0,1,2
5881,1,0,1
5882,1,1,3
5883,1,1,3
5884,1,3,2
5885,1,0,0
5886,0,2,3
5887,0,0,2
5888,0,1,2
5889,0,1,2
5890,0,3,1
5891,1,2,3
5892,1,2,3
5893,1,0,1
5894,0,3,0
5895,0,1,2
5896,0,1,2
5897,1,2,3
5898,0,1,0
5899,1,0,1
5900,0,1,2
5901,0,0,2
5902,0,3,1
5903,1,2,3
5904,0,0,1
5905,0,3,2
5906,1,1,3
5907,0,3,1
5908,0,0,1
5909,0,1,2
5910,1,2,3
5911,1,0,0
5912,0,2,0
5913,1,1,3
5914,0,1,2
5915,0,0,2
5916,0,2,2
5917,0,0,0
5918,1,2,3
5919,1,0,1
5920,0,1,0
5921,0,0,0
5922,1,1,3
5923,1,1,1
5924,1,2,2
5925,0,1,2
5926,0,0,0
5927,1,0,2
5928,1,0,0
5929,0,1,1
5930,1,1,3
5931,0,1,1
5932,1,0,1
5933,0,0,0
5934,1,0,2
5935,1,2,3
5936,1,1,2
5937,0,1,2
5938,1,3,1
5939,0,2,3
5940,1,2,3
5941,0,1,1
5942,0,1,3
5943,0,0,2
5944,1,1,3
5945,1,1,3
5946,0,1,1
5947,0,3,2
5948,0,2,3
5949,1,0,3
5950,1,2,3
5951,1,0,3
5952,1,0,3
5953,0,1,1
5954,1,1,3
5955,0,2,1
5956,1,0,2
5957,1,3,2
5958,1,1,1
5959,0,2,2
5960,1,1,3
5961,1,1,2
5962,0,3,1
5963,0,0,2
5964,0,0,2
5965,1,0,1
5966,0,1,2
5967,1,0,3
5968,1,1,2
5969,0,1,3
5970,0,2,3
5971,1,1,3
5972,1,0,3
5973,1,2,3
5974,1,1,2
5975,0,2,3
5976,0,3,1
5977,1,0,3
5978,0,1,2
5979,0,0,2
5980,1,2,3
5981,0,1,1
5982,1,0,3
5983,0,2,2
5984,0,2,1
5985,1,3,3
5986,1,0,1
5987,1,1,1
5988,0,1,2
5989,0,1,1
5990,1,1,3
5991,1,2,3
5992,1,1,1
5993,1,3,2
5994,0,1,1
5995,0,1,2
5996,0,2,1
5997,0,1,2
5998,1,1,3
5999,0,2,2
6000,0,0,2
6001,1,0,3
6002,1,2,3
6003,0,0,1
6004,0,1,1
6005,1,1,3
6006,0,1,1
6007,0,2,2
6008,1,3,3
6009,0,1,0
6010,1,2,3
6011,0,0,0
6012,0,1,1
6013,0,0,1
6014,1,0,3
6015,0,2,0
6016,0,2,2
6017,1,0,0
6018,0,2,1
6019,1,0,1
6020,0,0,0
6021,0,1,2
6022,1,0,3
6023,1,0,1
6024,1,1,3
6025,0,3,2
6026,0,2,3
6027,0,3,2
6028,0,3,2
6029,0,2,2
6030,0,2,0
6031,1,0,2
6032,0,3,1
6033,0,1,2
6034,0,1,2
6035,1,1,3
6036,1,1,3
6037,0,2,2
6038,1,1,1
6039,0,2,1
6040,1,1,3
6041,1,3,1
6042,1,0,0
6043,1,1,3
6044,1,3,2
6045,1,0,1
6046,0,2,2
6047,0,0,3
6048,1,0,1
6049,0,1,3
6050,0,1,3
6051,1,1,0
6052,1,3,3
6053,1,0,1
6054,0,3,1
6055,1,1,1
6056,0,1,2
6057,1,2,3
6058,0,3,1
6059,1,3,2
6060,1,3,1
6061,0,2,2
6062,1,3,2
6063,1,3,2
6064,1,1,3
6065,1,0,2
6066,1,0,0
6067,1,0,3
6068,1,3,1
6069,0,2,3
6070,0,1,2
6071,1,0,3
6072,0,1,1
6073,1,1,0
6074,0,0,3
6075,1,0,3
6076,1,0,3
6077,0,1,1
6078,1,0,3
6079,0,1,1
6080,1,0,1
6081,0,1,2
6082,1,3,1
6083,0,2,0
6084,0,1,1
6085,0,0,2
6086,1,2,3
6087,1,1,2
6088,1,3,2
6089,1,0,3
6090,0,0,3
6091,0,3,0
6092,1,0,2
6093,0,1,2
6094,0,1,1
6095,0,1,1
6096,0,0,2
6097,1,1,1
6098,0,3,1
6099,0,2,3
6100,1,3,2
6101,0,0,3
6102,1,1,3
6103,1,3,2
6104,0,0,2
6105,1,1,3
6106,1,2,3
6107,0,1,1
6108,0,1,1
6109,1,3,2
6110,1,0,3
6111,0,1,3
6112,0,0,3
6113,1,2,3
6114,0,0,2
6115,0,1,2
6116,1,0,3
6117,0,3,2
6118,0,2,3
6119,1,1,3
6120,0,1,3
6121,0,1,2
6122,0,2,3
6123,0,3,1
6124,0,1,1
6125,0,2,1
6126,0,2,2
6127,1,0,3
6128,1,1,2
6129,0,2,3
6130,1,2,3
6131,0,3,1
6132,1,2,2
6133,1,0,3
6134,0,1,2
6135,1,2,3
6136,1,1,3
6137,0,1,3
6138,0,0,3
6139,0,1,1
6140,0,0,2
6141,0,2,3
6142,0,1,3
6143,1,3,2
6144,0,1,2
6145,1,1,1
6146,0,1,3
6147,0,1,2
6148,1,0,3
6149,1,1,3
6150,0,1,3
6151,0,3,2
6152,1,1,3
6153,1,1,2
6154,0,3,1
6155,0,2,3
6156,0,1,3
6157,0,2,2
6158,0,3,2
6159,0,2,2
6160,0,2,3
6161,0,1,0
6162,0,0,2
6163,1,1,1
6164,1,0,0
6165,1,3,1
6166,0,2,2
6167,0,0,3
6168,1,3,1
6169,1,1,1
6170,1,1,1
6171,0,1,1
6172,1,0,3
6173,0,2,0
6174,1,1,2
6175,1,0,2
6176,0,0,2
6177,0,1,2
6178,0,1,2
6179,1,2,3
6180,1,3,1
6181,1,2,3
6182,1,0,1
6183,0,1,2
6184,1,0,0
6185,0,2,3
6186,0,0,2
6187,0,3,1
6188,0,1,3
6189,1,3,1
6190,0,1,2
6191,1,1,3
6192,1,1,3
6193,1,1,1
6194,1,1,2
6195,0,1,1
6196,1,3,2
6197,1,0,0
6198,1,2,3
6199,1,0,3
6200,1,1,3
6201,0,2,0
6202,0,3,2
6203,1,3,2
6204,1,0,3
6205,1,1,3
6206,0,1,0
6207,1,3,1
6208,0,0,0
6209,1,0,3
6210,1,2,3
6211,0,1,1
6212,0,3,2
6213,1,1,3
6214,0,1,2
6215,1,1,1
6216,0,2,2
6217,1,2,3
6218,1,2,3
6219,1,0,2
6220,1,0,3
6221,1,1,3
6222,1,0,0
6223,0,3,2
6224,0,1,3
6225,1,1,3
6226,1,1,1
6227,0,0,0
6228,1,1,3
6229,0,3,2
6230,1,1,3
6231,1,1,1
6232,0,1,1
6233,0,1,2
6234,0,2,3
6235,1,2,2
6236,0,3,1
6237,0,2,1
6238,0,1,2
6239,0,3,2
6240,1,3,1
6241,0,1,3
6242,0,0,0
6243,1,1,2
6244,0,3,1
6245,1,1,3
6246,1,0,3
6247,0,2,2
6248,0,2,3
6249,0,3,0
6250,0,2,0
6251,0,0,2
6252,0,1,1
6253,1,0,3
6254,1,2,3
6255,0,2,0
6256,1,0,2
6257,1,2,3
6258,1,0,3
6259,1,2,3
6260,0,2,2
6261,0,1,2
6262,1,3,1
6263,0,2,2
6264,0,1,3
6265,1,1,3
6266,1,3,2
6267,1,1,3
6268,1,0,1
6269,0,2,2
6270,1,1,3
6271,0,2,3
6272,1,3,1
6273,0,0,2
6274,1,2,3
6275,1,0,3
6276,1,0,3
6277,0,2,3
6278,1,2,3
6279,0,3,1
6280,0,1,2
6281,1,1,3
6282,0,3,0
6283,1,2,3
6284,1,0,0
6285,0,1,0
6286,0,0,1
6287,0,1,3
6288,1,3,2
6289,1,2,3
6290,1,3,2
6291,1,1,0
6292,0,3,2
6293,1,0,1
6294,1,1,1
6295,1,0,2
6296,1,0,3
6297,0,2,0
6298,1,3,0
6299,1,2,3
6300,1,2,3
6301,0,0,2
6302,0,3,2
6303,1,2,3
6304,0,1,1
6305,1,0,3
6306,1,0,3
6307,1,1,3
6308,1,0,3
6309,1,1,2
6310,0,1,3
6311,1,3,1
6312,1,3,2
6313,0,0,2
6314,1,3,2
6315,1,2,3
6316,1,2,3
6317,1,1,3
6318,1,2,3
6319,0,2,2
6320,1,2,3
6321,1,3,1
6322,0,0,2
6323,1,0,2
6324,1,1,3
6325,1,3,2
6326,0,1,1
