,A,B,C
4773,1,0,0
4774,1,1,1
4775,1,1,3
4776,1,1,2
4777,0,3,2
4778,1,1,1
4779,1,1,3
4780,0,3,3
4781,1,1,0
4782,0,3,3
4783,1,0,1
4784,1,0,1
4785,1,0,1
4786,0,2,3
4787,0,3,2
4788,0,2,3
4789,0,3,3
4790,1,1,1
4791,0,3,2
4792,0,2,1
4793,1,0,2
4794,1,1,2
4795,0,3,2
4796,1,0,0
4797,1,1,3
4798,1,0,2
4799,0,2,1
4800,1,0,0
4801,1,0,2
4802,0,2,2
4803,1,0,0
4804,1,1,0
4805,0,2,2
4806,1,0,3
4807,1,1,3
4808,1,1,1
4809,0,3,3
4810,0,3,2
4811,1,0,2
4812,0,3,3
4813,0,3,2
4814,1,0,0
4815,0,3,3
4816,1,0,0
4817,0,2,2
4818,0,3,3
4819,1,1,2
4820,0,3,3
4821,0,3,3
4822,0,2,3
4823,0,3,2
4824,0,2,3
4825,0,2,2
4826,1,1,2
4827,1,0,1
4828,1,1,2
4829,0,3,2
4830,0,3,3
4831,1,0,2
4832,0,3,2
4833,0,2,2
4834,0,3,3
4835,1,0,0
4836,1,0,2
4837,0,3,3
4838,0,3,3
4839,1,0,0
4840,0,3,1
4841,1,1,1
4842,1,0,1
4843,0,3,3
4844,1,1,1
4845,1,1,1
4846,0,2,2
4847,1,1,0
4848,0,3,2
4849,1,0,0
4850,0,2,2
4851,1,0,0
4852,1,0,2
4853,1,0,2
4854,1,0,1
4855,1,1,1
4856,1,1,1
4857,0,3,2
4858,0,3,3
4859,1,0,1
4860,0,3,3
4861,0,3,3
4862,1,0,0
4863,1,0,0
4864,1,1,2
4865,1,0,3
4866,1,1,0
4867,0,2,2
4868,1,0,1
4869,0,3,2
4870,1,0,2
4871,0,2,2
4872,0,3,3
4873,1,1,0
4874,0,2,1
4875,1,0,1
4876,1,0,0
4877,0,3,2
4878,0,2,3
4879,1,1,0
4880,0,3,3
4881,1,1,0
4882,1,0,1
4883,0,2,3
4884,0,3,3
4885,0,3,2
4886,0,3,2
4887,1,0,1
4888,1,1,2
4889,1,1,2
4890,1,0,1
4891,1,1,1
4892,1,1,1
4893,0,3,3
4894,1,0,3
4895,0,2,3
4896,0,3,3
4897,0,2,2
4898,1,0,0
4899,1,0,3
4900,1,0,1
4901,0,3,1
4902,1,0,1
4903,1,0,3
4904,1,0,0
4905,0,2,2
4906,0,2,3
4907,1,0,0
4908,0,3,3
4909,1,0,0
4910,0,3,2
4911,1,1,3
4912,1,0,0
4913,0,2,2
4914,0,3,2
4915,0,3,3
4916,1,1,0
4917,1,1,1
4918,0,3,2
4919,1,0,2
4920,1,0,3
4921,1,1,1
4922,0,2,2
4923,1,0,2
4924,1,0,3
4925,0,2,3
4926,1,1,2
4927,1,1,1
4928,1,0,0
4929,1,1,2
4930,1,1,1
4931,0,3,3
4932,1,0,1
4933,1,1,2
4934,0,2,1
4935,0,2,3
4936,0,2,2
4937,1,1,1
4938,1,1,1
4939,1,0,0
4940,1,0,1
4941,1,2,3
4942,0,3,3
4943,0,2,3
4944,0,2,2
4945,0,2,2
4946,1,0,1
4947,0,3,2
4948,0,3,3
4949,1,0,3
4950,0,3,3
4951,1,1,0
4952,1,0,1
4953,1,0,3
4954,0,2,2
4955,1,0,2
4956,1,1,0
4957,0,2,2
4958,1,1,2
4959,0,3,3
4960,1,0,1
4961,1,1,2
4962,1,1,2
4963,1,0,0
4964,1,0,2
4965,0,3,3
4966,0,2,3
4967,1,1,1
4968,0,2,3
4969,0,2,3
4970,1,0,0
4971,0,3,2
4972,0,3,2
4973,0,3,2
4974,1,1,0
4975,0,2,3
4976,0,2,2
4977,1,0,1
4978,1,1,3
4979,1,1,1
4980,1,1,2
4981,1,0,2
4982,1,1,1
4983,1,1,2
4984,1,1,1
4985,1,1,1
4986,1,0,0
4987,0,3,2
4988,1,1,1
4989,0,3,1
4990,1,0,1
4991,0,3,3
4992,1,1,0
4993,0,2,0
4994,1,0,1
4995,1,0,0
4996,0,3,3
4997,1,0,1
4998,1,1,2
4999,1,1,1
5000,1,0,1
5001,1,0,1
5002,0,2,2
5003,0,3,3
5004,1,0,1
5005,1,1,1
5006,1,1,2
5007,1,1,1
5008,1,0,1
5009,1,1,2
5010,1,1,3
5011,1,1,1
5012,1,0,1
5013,1,1,2
5014,0,3,3
5015,0,2,2
5016,1,1,2
5017,1,0,2
5018,1,1,2
5019,0,2,1
5020,0,3,3
5021,0,3,2
5022,1,0,0
5023,0,2,3
5024,1,1,3
5025,1,1,1
5026,0,2,3
5027,0,2,2
5028,1,2,2
5029,0,3,2
5030,1,1,1
5031,0,3,3
5032,1,1,2
5033,1,0,1
5034,0,2,2
5035,1,0,3
5036,0,3,3
5037,1,1,2
5038,1,1,2
5039,1,1,1
5040,1,0,0
5041,1,0,0
5042,0,3,3
5043,0,3,2
5044,1,1,0
5045,0,3,3
5046,1,1,2
5047,1,0,1
5048,0,3,2
5049,0,3,3
5050,1,1,3
5051,1,0,0
5052,0,3,3
5053,0,3,3
5054,1,0,1
5055,1,1,1
5056,1,0,2
5057,1,0,0
5058,1,1,0
5059,0,2,2
5060,1,1,0
5061,1,1,0
5062,1,0,3
5063,0,3,3
5064,1,0,3
5065,0,2,3
5066,1,1,2
5067,1,1,2
5068,0,3,2
5069,1,0,3
5070,1,0,0
5071,1,0,0
5072,1,0,3
5073,0,2,3
5074,1,1,0
5075,0,2,1
5076,1,1,0
5077,0,2,2
5078,1,0,3
5079,1,0,2
5080,0,3,2
5081,0,2,2
5082,1,0,1
5083,0,2,1
5084,1,0,2
5085,0,2,3
5086,0,3,2
5087,1,2,2
5088,0,3,2
5089,1,1,2
5090,0,3,2
5091,0,3,1
5092,0,3,3
5093,1,1,2
5094,0,2,3
5095,0,2,3
5096,1,1,2
5097,0,3,3
5098,0,2,3
5099,1,1,0
5100,0,3,2
5101,1,1,0
5102,1,0,3
5103,1,0,0
5104,1,2,1
5105,1,0,1
5106,1,0,1
5107,1,1,3
5108,1,0,0
5109,1,0,0
5110,0,3,3
5111,1,1,0
5112,1,0,2
5113,1,0,3
5114,1,1,1
5115,1,1,3
5116,1,1,1
5117,0,3,3
5118,1,1,1
5119,1,0,1
5120,1,1,2
5121,1,1,2
5122,1,1,1
5123,0,3,3
5124,1,0,0
5125,1,1,2
5126,1,1,2
5127,1,1,2
5128,1,0,1
5129,1,1,0
5130,0,2,3
5131,1,0,0
5132,0,2,2
5133,1,1,0
5134,0,2,3
5135,1,1,1
5136,0,2,3
5137,0,3,2
5138,0,3,2
5139,1,1,1
5140,0,3,2
5141,0,3,2
5142,0,3,3
5143,1,1,3
5144,0,3,3
5145,1,0,2
5146,1,0,0
5147,1,1,1
5148,1,1,1
5149,0,2,3
5150,1,0,2
5151,0,2,1
5152,0,3,3
5153,0,3,2
5154,0,3,3
5155,1,0,0
5156,1,1,2
5157,1,0,3
5158,1,0,0
5159,0,3,2
5160,0,3,3
5161,0,2,1
5162,0,3,3
5163,0,3,3
5164,1,1,1
5165,1,0,0
5166,0,2,2
5167,0,3,3
5168,0,3,3
5169,1,0,1
5170,0,3,3
5171,1,1,0
5172,1,0,1
5173,1,1,1
5174,0,2,1
5175,0,2,3
5176,1,1,0
5177,0,3,3
5178,0,3,3
5179,0,3,3
5180,1,0,1
5181,0,3,2
5182,0,2,2
5183,0,3,3
5184,1,0,3
5185,1,0,0
5186,1,0,3
5187,1,1,1
5188,0,3,2
5189,0,3,2
5190,0,3,1
5191,1,1,1
5192,1,1,1
5193,1,0,3
5194,0,3,3
5195,1,0,2
5196,0,3,2
5197,0,3,2
5198,1,1,0
5199,1,0,0
5200,1,0,3
5201,1,0,1
5202,1,0,2
5203,1,1,2
5204,0,3,2
5205,1,0,2
5206,1,0,1
5207,0,3,1
5208,1,0,0
5209,1,1,2
5210,1,0,3
5211,1,1,2
5212,0,3,3
5213,0,2,2
5214,1,0,0
5215,0,2,3
5216,0,2,2
5217,0,3,2
5218,0,3,3
5219,0,2,3
5220,0,3,2
5221,1,0,0
5222,0,3,2
5223,1,1,2
5224,0,3,2
5225,0,3,2
5226,1,0,2
5227,1,1,1
5228,1,0,3
5229,1,0,3
5230,0,2,1
5231,0,3,2
5232,1,1,2
5233,1,0,1
5234,0,2,3
5235,0,2,3
5236,1,0,0
5237,1,1,1
5238,0,2,2
5239,0,3,2
5240,0,3,3
5241,0,2,1
5242,0,3,2
5243,1,0,3
5244,1,1,0
5245,1,1,0
5246,1,1,2
5247,0,3,3
5248,1,0,0
5249,1,1,1
5250,0,3,2
5251,0,3,2
5252,0,3,2
5253,1,0,3
5254,1,0,0
5255,0,3,3
5256,0,2,3
5257,1,1,2
5258,1,0,1
5259,0,2,2
5260,1,1,1
5261,1,1,1
5262,1,0,0
5263,0,2,3
5264,1,1,1
5265,0,3,2
5266,1,0,0
5267,1,0,2
5268,1,1,3
5269,0,3,2
5270,0,3,3
5271,0,3,1
5272,0,3,2
5273,1,0,0
5274,1,0,1
5275,1,1,1
5276,1,1,1
5277,0,2,3
5278,1,0,3
5279,1,0,2
5280,1,0,3
5281,1,2,2
5282,1,2,3
5283,0,3,2
5284,0,2,2
5285,0,3,2
5286,0,2,1
5287,0,2,1
5288,0,3,3
5289,0,3,3
5290,0,2,2
5291,0,2,1
5292,0,3,2
5293,0,3,3
5294,1,0,2
5295,1,0,0
5296,0,3,2
5297,1,0,1
5298,0,3,2
5299,1,0,0
5300,1,0,0
5301,1,0,0
5302,0,2,3
5303,1,0,1
5304,1,0,3
5305,1,1,1
5306,1,1,2
5307,0,2,2
5308,0,2,3
5309,1,0,3
5310,1,0,3
5311,1,1,0
5312,1,1,1
5313,0,3,2
5314,0,3,3
5315,1,1,0
5316,0,3,3
5317,1,0,3
5318,0,2,1
5319,1,1,1
5320,1,0,1
5321,1,1,0
5322,1,1,1
5323,0,2,3
5324,1,1,3
5325,1,1,2
5326,1,0,1
5327,0,3,3
5328,1,0,1
5329,1,0,1
5330,0,3,3
5331,0,2,2
5332,1,0,3
5333,0,3,2
5334,0,2,2
5335,1,1,2
5336,0,3,3
5337,0,3,2
5338,0,3,3
5339,1,0,2
5340,0,3,3
5341,1,1,0
5342,1,1,2
5343,1,0,2
5344,1,1,1
5345,0,2,2
5346,1,0,2
5347,0,3,1
5348,0,3,3
5349,1,1,0
5350,0,3,3
5351,0,2,1
5352,1,1,0
5353,0,3,3
5354,0,3,2
5355,1,1,1
5356,0,2,2
5357,1,0,3
5358,0,3,3
5359,1,1,1
5360,1,1,1
5361,1,1,2
5362,0,3,3
5363,1,1,1
5364,1,0,0
5365,0,3,3
5366,0,3,3
5367,1,0,2
5368,0,2,1
5369,0,2,3
5370,1,0,2
5371,0,3,3
5372,1,0,0
5373,1,0,3
5374,0,3,1
5375,1,1,1
5376,0,3,3
5377,1,1,2
5378,0,2,2
5379,0,3,3
5380,0,2,2
5381,1,0,0
5382,0,3,3
5383,1,1,2
5384,1,0,2
5385,0,3,3
5386,0,3,2
5387,0,2,3
5388,1,1,1
5389,1,1,1
5390,1,0,0
5391,0,3,2
5392,0,2,2
5393,1,0,1
5394,1,0,1
5395,1,2,1
5396,1,0,2
5397,1,1,0
5398,1,1,1
5399,1,0,0
5400,1,0,3
5401,1,0,0
5402,0,3,3
5403,0,3,2
5404,0,3,3
5405,1,0,0
5406,1,0,0
5407,0,2,2
5408,0,2,2
5409,0,3,3
5410,0,2,3
5411,1,0,0
5412,0,2,2
5413,1,0,2
5414,0,3,2
5415,1,1,3
5416,0,3,2
5417,1,0,1
5418,1,0,0
5419,1,1,1
5420,1,1,0
5421,1,0,1
5422,1,1,1
5423,0,2,3
5424,1,1,1
5425,1,0,1
5426,1,0,0
5427,0,2,3
5428,0,3,2
5429,1,0,2
5430,1,1,2
5431,1,1,2
5432,0,3,3
5433,1,1,1
5434,0,3,2
5435,1,1,0
5436,1,1,0
5437,1,1,2
5438,1,1,0
5439,1,1,1
5440,0,3,2
5441,1,0,1
5442,1,0,3
5443,0,3,3
5444,1,1,2
5445,0,3,2
5446,1,0,3
5447,0,3,3
5448,0,3,2
5449,1,0,0
5450,1,0,0
5451,0,3,2
5452,0,3,3
5453,0,3,3
5454,0,2,2
5455,0,3,3
5456,1,0,0
5457,1,0,0
5458,0,3,3
5459,1,1,3
5460,1,0,3
5461,1,2,2
5462,0,2,2
5463,1,1,3
5464,1,0,1
5465,0,3,2
5466,0,3,2
5467,1,0,3
5468,1,0,0
5469,1,1,0
5470,0,3,3
5471,1,0,0
5472,1,1,3
5473,0,3,3
5474,1,1,3
5475,1,0,3
5476,1,0,0
5477,1,0,2
5478,0,3,3
5479,0,3,3
5480,0,2,1
5481,1,0,1
5482,0,3,2
5483,1,1,3
5484,0,3,3
5485,1,1,2
5486,0,2,2
5487,1,0,3
5488,0,3,3
5489,1,1,1
5490,1,1,1
5491,0,3,3
5492,0,3,2
5493,0,2,2
5494,1,0,0
5495,1,0,0
5496,1,0,0
5497,1,1,0
5498,0,3,2
5499,1,0,2
5500,0,2,3
5501,0,3,2
5502,0,2,3
5503,0,3,3
5504,0,2,2
5505,1,1,2
5506,1,0,3
5507,0,3,3
5508,1,1,2
5509,1,1,3
5510,1,1,0
5511,0,3,2
5512,0,3,2
5513,0,3,2
5514,1,1,1
5515,1,1,1
5516,0,2,1
5517,1,0,0
5518,0,3,3
5519,0,3,1
5520,0,3,3
5521,1,0,3
5522,1,1,1
5523,1,0,0
5524,0,3,2
5525,0,2,2
5526,0,2,1
5527,0,2,2
5528,0,2,1
5529,1,0,1
5530,0,3,3
5531,1,0,1
5532,1,2,2
5533,0,2,1
5534,0,3,2
5535,0,2,3
5536,1,1,0
5537,1,1,2
5538,1,1,1
5539,0,3,2
5540,0,2,3
5541,1,0,0
5542,0,2,2
5543,1,0,0
5544,1,1,1
5545,1,0,2
5546,0,3,2
5547,0,3,2
5548,0,3,3
5549,0,3,3
5550,1,1,0
5551,0,2,3
5552,1,0,2
5553,1,0,2
5554,1,1,2
5555,1,0,2
5556,0,3,3
5557,0,2,2
5558,0,3,2
5559,0,3,2
5560,0,3,3
5561,1,1,1
5562,1,0,0
5563,1,0,1
5564,1,0,1
5565,1,1,0
5566,1,0,1
5567,1,0,1
5568,1,1,1
5569,1,0,3
5570,1,0,0
5571,1,0,0
5572,0,2,1
5573,0,3,2
5574,0,3,3
5575,1,0,1
5576,0,3,3
5577,1,0,2
5578,1,1,3
5579,0,3,3
5580,0,2,2
5581,0,2,2
5582,1,0,0
5583,1,0,2
5584,0,2,2
5585,1,1,0
5586,1,0,1
5587,1,1,1
5588,1,1,0
5589,1,1,1
5590,1,0,1
5591,0,3,3
5592,0,3,3
5593,0,2,2
5594,0,3,2
5595,1,1,2
5596,1,1,3
5597,1,1,1
5598,1,0,0
5599,1,0,1
5600,1,0,1
5601,0,3,3
5602,0,2,1
5603,0,2,3
5604,0,2,2
5605,0,3,2
5606,1,1,1
5607,1,0,1
5608,1,1,1
5609,0,3,3
5610,0,3,3
5611,1,0,3
5612,0,3,3
5613,0,3,3
5614,0,3,3
5615,0,3,3
5616,0,3,3
5617,0,2,2
5618,0,3,2
5619,1,0,2
5620,1,1,3
5621,0,3,3
5622,1,1,1
5623,1,0,0
5624,1,0,0
5625,0,3,3
5626,0,3,3
5627,1,1,0
5628,1,1,2
5629,0,2,3
5630,1,0,1
5631,1,0,0
5632,0,3,3
5633,1,0,2
5634,1,1,2
5635,0,2,2
5636,0,3,3
5637,1,1,2
5638,1,1,2
5639,0,2,3
5640,1,1,1
5641,1,0,1
5642,1,0,2
5643,1,1,1
5644,1,0,0
5645,1,1,1
5646,1,0,3
5647,1,1,1
5648,0,3,3
5649,1,0,2
5650,0,3,3
5651,1,1,2
5652,1,1,0
5653,0,3,3
5654,0,2,2
5655,0,3,2
5656,0,3,2
5657,1,1,2
5658,1,0,0
5659,1,1,2
5660,1,0,3
5661,0,3,3
5662,0,2,2
5663,1,0,0
5664,0,2,3
5665,0,3,2
5666,1,0,0
5667,0,2,1
5668,1,0,1
5669,1,1,0
5670,0,2,1
5671,1,1,1
5672,1,1,2
5673,0,2,3
5674,0,2,2
5675,1,2,2
5676,0,3,3
5677,0,3,3
5678,0,2,2
5679,0,3,2
5680,0,3,1
5681,1,1,0
5682,1,1,1
5683,0,3,3
5684,0,2,2
5685,1,0,1
5686,0,3,2
5687,1,1,1
5688,0,3,2
5689,1,1,0
5690,1,1,1
5691,0,2,1
5692,1,0,0
5693,1,0,2
5694,0,3,3
5695,1,0,1
5696,1,1,1
5697,0,3,3
5698,0,3,2
5699,1,1,0
5700,0,2,1
5701,0,3,2
5702,1,0,0
5703,1,1,3
5704,1,0,1
5705,0,2,3
5706,1,1,0
5707,1,1,0
5708,0,2,3
5709,0,2,3
5710,1,1,2
5711,1,0,2
5712,0,2,2
5713,1,0,1
5714,0,2,3
5715,0,2,3
5716,0,3,3
5717,1,0,2
5718,1,0,2
5719,1,0,0
5720,1,0,1
5721,1,0,1
5722,0,3,3
5723,0,2,3
5724,1,1,2
5725,0,3,3
5726,1,1,3
5727,1,0,1
5728,1,0,2
5729,0,3,3
5730,1,0,1
5731,1,1,2
5732,1,0,1
5733,0,2,3
5734,0,2,2
5735,1,1,1
5736,1,0,2
5737,0,3,3
5738,1,1,1
5739,1,0,3
5740,1,1,3
5741,0,3,3
5742,1,1,1
5743,1,1,1
5744,1,0,2
5745,1,1,0
5746,0,2,3
5747,0,3,2
5748,0,3,3
5749,1,1,2
5750,1,1,3
5751,0,2,2
5752,0,2,3
5753,1,1,1
5754,1,0,3
5755,0,3,3
5756,0,3,1
5757,0,3,3
5758,1,1,3
5759,1,0,1
5760,1,1,2
5761,0,2,3
5762,0,2,2
5763,1,0,0
5764,1,0,3
5765,0,2,2
5766,1,0,3
5767,1,0,2
5768,1,0,1
5769,1,0,1
5770,1,0,3
5771,0,2,2
5772,0,3,3
5773,0,2,2
5774,1,0,2
5775,0,3,1
5776,0,3,3
5777,1,1,3
5778,1,0,1
5779,1,0,0
5780,0,2,1
5781,1,2,3
5782,1,0,2
5783,1,1,1
5784,1,1,0
5785,1,0,0
5786,1,1,1
5787,1,0,1
5788,0,2,2
5789,0,3,3
5790,1,1,2
5791,1,0,1
5792,1,0,3
5793,1,0,1
5794,1,1,2
5795,0,3,2
5796,1,0,3
5797,0,3,3
5798,1,0,1
5799,1,1,2
5800,1,0,2
5801,0,3,3
5802,1,0,0
5803,0,2,2
5804,0,3,2
5805,0,2,1
5806,1,1,1
5807,1,1,2
5808,1,0,1
5809,1,1,2
5810,0,3,3
5811,0,3,3
5812,1,0,0
5813,0,3,3
5814,0,3,2
5815,1,1,0
5816,1,0,0
5817,0,2,3
5818,1,1,1
5819,1,0,1
5820,0,3,2
5821,1,1,3
5822,1,1,3
5823,1,1,2
5824,0,3,3
5825,1,0,3
5826,0,3,3
5827,1,1,1
5828,0,3,2
5829,1,0,0
5830,1,0,2
5831,1,1,2
5832,0,3,1
5833,1,1,2
5834,0,3,2
5835,1,1,1
5836,1,2,1
5837,1,0,0
5838,1,1,1
5839,1,0,2
5840,0,3,3
5841,0,2,2
5842,0,3,1
5843,1,1,0
5844,1,1,0
5845,1,1,3
5846,0,2,3
5847,1,0,3
5848,0,3,3
5849,1,0,2
5850,0,3,3
5851,0,3,1
5852,1,0,1
5853,1,1,2
5854,0,2,2
5855,1,0,1
5856,0,2,1
5857,1,0,0
5858,1,1,2
5859,1,0,0
5860,0,3,2
5861,1,0,0
5862,0,3,3
5863,0,3,3
5864,1,1,1
5865,0,2,3
5866,1,1,1
5867,0,2,2
5868,1,0,2
5869,1,0,1
5870,0,2,3
5871,1,1,2
5872,1,1,1
5873,0,3,3
5874,0,2,2
5875,1,0,0
5876,0,3,3
5877,0,3,2
5878,0,2,3
5879,0,3,3
5880,0,3,3
5881,1,1,1
5882,1,1,0
5883,0,2,2
5884,1,1,3
5885,1,0,3
5886,0,2,2
5887,0,2,2
5888,1,1,2
5889,0,2,2
5890,0,3,1
5891,1,0,0
5892,0,3,3
5893,1,1,3
5894,1,0,1
5895,0,3,2
5896,1,0,1
5897,0,2,1
5898,1,1,2
5899,1,1,1
5900,1,0,1
5901,1,0,1
5902,0,3,3
5903,1,1,1
5904,0,3,3
5905,0,3,2
5906,1,1,0
5907,1,0,3
5908,1,1,2
5909,0,2,2
5910,1,1,2
5911,1,1,1
5912,1,1,0
5913,1,0,1
5914,1,0,3
5915,0,2,3
5916,0,2,1
5917,1,1,2
5918,0,3,1
5919,1,0,2
5920,0,3,2
5921,0,3,2
5922,1,0,2
5923,1,1,2
5924,1,0,3
5925,0,2,3
5926,1,0,0
5927,1,1,2
5928,0,3,2
5929,0,2,2
5930,1,0,3
5931,0,3,2
5932,1,0,2
5933,1,1,0
5934,0,2,2
5935,1,1,0
5936,1,1,1
5937,1,1,2
5938,0,2,2
5939,0,3,3
5940,0,2,3
5941,0,3,3
5942,1,1,2
5943,0,2,2
5944,1,1,0
5945,1,1,0
5946,0,2,2
5947,0,2,1
5948,1,0,2
5949,1,1,0
5950,0,3,2
5951,1,1,0
5952,1,0,2
5953,1,1,2
5954,1,1,1
5955,0,3,2
5956,0,2,2
5957,1,1,1
5958,1,1,0
5959,1,1,2
5960,1,1,0
5961,1,1,2
5962,1,1,2
5963,1,0,1
5964,1,1,0
5965,1,1,1
5966,1,1,1
5967,1,0,3
5968,0,2,2
5969,1,1,1
5970,1,1,1
5971,1,0,0
5972,1,0,2
5973,1,0,1
5974,1,0,0
5975,0,2,2
5976,0,3,3
5977,1,1,3
5978,0,3,3
5979,0,2,3
5980,1,1,3
5981,1,1,3
5982,1,1,3
5983,0,2,3
5984,0,3,3
5985,0,3,3
5986,1,1,2
5987,1,1,0
5988,0,3,2
5989,1,1,1
5990,1,1,1
5991,1,0,1
5992,0,3,3
5993,0,2,2
5994,0,3,3
5995,0,2,2
5996,1,0,0
5997,1,0,1
5998,0,3,2
5999,1,0,1
6000,1,0,3
6001,1,1,3
6002,1,0,0
6003,0,3,3
6004,1,1,1
6005,1,1,2
6006,0,3,3
6007,0,3,2
6008,0,3,3
6009,1,1,2
6010,1,0,0
6011,1,0,0
6012,1,2,2
6013,0,3,3
6014,0,2,2
6015,0,3,3
6016,0,2,1
6017,1,0,0
6018,1,1,2
6019,1,0,1
6020,1,0,2
6021,1,1,2
6022,1,1,0
6023,1,0,1
6024,1,0,1
6025,1,1,3
6026,1,1,0
6027,1,1,0
6028,0,3,2
6029,1,1,2
6030,0,3,2
6031,1,0,0
6032,0,3,2
6033,0,3,2
6034,0,2,2
6035,0,3,3
6036,0,3,2
6037,1,1,0
6038,0,2,2
6039,1,0,1
6040,0,2,2
6041,1,0,1
6042,1,0,0
6043,1,1,2
6044,1,0,0
6045,0,2,3
6046,1,0,2
6047,1,0,3
6048,1,0,2
6049,0,2,2
6050,1,1,0
6051,1,1,1
6052,1,0,0
6053,1,1,3
6054,1,1,3
6055,1,1,0
6056,1,0,2
6057,1,1,3
6058,0,2,2
6059,1,1,3
6060,1,0,0
6061,1,0,1
6062,1,0,1
6063,1,1,2
6064,1,1,1
6065,1,0,3
6066,1,1,0
6067,0,2,3
6068,1,1,2
6069,0,2,2
6070,0,3,3
6071,1,0,0
6072,1,0,3
6073,0,3,3
6074,1,1,3
6075,0,3,3
6076,1,1,3
6077,1,1,0
6078,0,3,3
6079,0,2,3
6080,1,0,1
6081,0,3,3
6082,1,1,2
6083,0,3,3
6084,1,0,0
6085,0,3,2
6086,1,0,3
6087,0,2,1
6088,1,0,0
6089,1,1,0
6090,0,2,2
6091,0,2,3
6092,1,0,3
6093,0,2,3
6094,0,3,3
6095,1,0,1
6096,1,0,3
6097,1,0,1
6098,1,0,1
6099,0,3,3
6100,0,3,3
6101,0,3,3
6102,1,0,3
6103,1,1,1
6104,1,0,1
6105,1,1,1
6106,1,0,0
6107,0,2,2
6108,1,0,0
6109,0,3,3
6110,0,3,3
6111,1,1,1
6112,1,1,1
6113,1,1,0
6114,0,2,3
6115,1,1,2
6116,0,3,3
6117,0,3,3
6118,0,2,3
6119,1,0,2
6120,0,2,2
6121,1,0,1
6122,0,3,1
6123,1,1,1
6124,0,3,3
6125,1,1,0
6126,0,3,2
6127,0,2,2
6128,0,3,2
6129,0,3,3
6130,0,3,3
6131,0,2,3
6132,0,2,2
6133,1,1,1
6134,1,1,2
6135,1,1,3
6136,1,0,0
6137,1,1,3
6138,1,0,0
6139,0,3,3
6140,1,1,1
6141,0,3,2
6142,1,0,2
6143,1,1,0
6144,0,3,2
6145,1,0,2
6146,0,2,3
6147,1,1,2
6148,1,0,0
6149,1,1,3
6150,1,0,2
6151,0,2,3
6152,0,2,3
6153,1,1,2
6154,1,1,2
6155,1,1,2
6156,0,2,3
6157,0,3,2
6158,0,3,2
6159,0,2,3
6160,1,1,3
6161,1,0,1
6162,1,0,0
6163,0,2,1
6164,1,0,3
6165,1,1,0
6166,1,1,1
6167,1,1,3
6168,0,3,3
6169,1,0,0
6170,0,3,3
6171,0,2,2
6172,1,0,1
6173,1,0,0
6174,1,1,2
6175,1,0,2
6176,0,3,3
6177,0,2,3
6178,1,1,1
6179,0,2,3
6180,1,1,2
6181,1,1,0
6182,0,3,2
6183,0,3,2
6184,1,0,1
6185,1,0,0
6186,0,3,3
6187,1,0,0
6188,1,0,3
6189,1,2,3
6190,1,0,0
6191,1,1,1
6192,0,3,2
6193,1,1,2
6194,1,1,2
6195,0,2,2
6196,0,3,2
6197,0,3,3
6198,1,0,0
6199,1,0,1
6200,1,1,0
6201,0,2,2
6202,1,1,2
6203,1,0,0
6204,0,3,3
6205,1,1,3
6206,1,0,0
6207,1,1,1
6208,1,0,0
6209,1,0,0
6210,0,3,1
6211,0,2,3
6212,1,0,2
6213,1,0,2
6214,0,3,2
6215,0,2,2
6216,1,0,1
6217,0,3,3
6218,0,2,1
6219,1,1,2
6220,1,1,3
6221,0,2,2
6222,1,0,0
6223,1,0,1
6224,1,0,1
6225,0,2,2
6226,1,1,1
6227,0,2,3
6228,1,1,1
6229,0,3,2
6230,1,0,2
6231,1,0,2
6232,0,3,2
6233,1,1,1
6234,0,3,2
6235,1,1,3
6236,0,3,2
6237,1,0,3
6238,1,0,0
6239,0,3,2
6240,1,0,0
6241,1,0,0
6242,0,3,3
6243,1,1,2
6244,0,3,3
6245,0,3,2
6246,1,1,2
6247,1,2,2
6248,0,3,3
6249,0,2,2
6250,0,2,3
6251,0,3,3
6252,1,0,0
6253,1,1,1
6254,1,0,0
6255,0,3,3
6256,1,1,2
6257,1,0,0
6258,1,0,1
6259,0,3,1
6260,0,2,3
6261,1,1,1
6262,1,0,0
6263,1,1,2
6264,0,2,3
6265,1,1,0
6266,0,3,2
6267,1,1,0
6268,1,0,1
6269,0,3,2
6270,1,1,3
6271,1,0,2
6272,1,0,2
6273,0,2,2
6274,1,0,0
6275,1,0,3
6276,0,2,2
6277,1,1,3
6278,0,2,3
6279,1,1,2
6280,1,1,0
6281,0,2,3
6282,0,3,2
6283,0,2,1
6284,1,0,0
6285,1,1,0
6286,0,3,3
6287,0,3,2
6288,1,0,0
6289,0,3,1
6290,0,3,2
6291,1,1,1
6292,0,2,3
6293,1,1,1
6294,0,3,2
6295,0,3,3
6296,1,0,1
6297,1,0,0
6298,1,1,1
6299,1,2,2
6300,0,3,3
6301,1,1,0
6302,0,2,2
6303,0,2,3
6304,0,2,2
6305,1,0,0
6306,1,0,2
6307,1,1,0
6308,1,1,2
6309,1,0,3
6310,1,0,0
6311,0,3,3
6312,1,0,1
6313,1,0,3
6314,0,3,3
6315,1,1,1
6316,0,2,2
6317,1,0,2
6318,1,0,2
6319,0,2,3
6320,0,3,3
6321,0,3,2
6322,0,2,2
6323,1,0,2
6324,1,1,0
6325,0,3,2
6326,0,3,3
