,A,B,C
4773,1,1,2
4774,0,3,2
4775,1,0,3
4776,0,2,1
4777,0,3,2
4778,1,1,0
4779,1,1,2
4780,0,2,2
4781,0,2,1
4782,0,2,3
4783,1,0,1
4784,0,2,2
4785,0,3,3
4786,1,0,2
4787,0,2,2
4788,0,3,3
4789,0,3,2
4790,0,3,3
4791,0,2,2
4792,1,1,2
4793,0,3,2
4794,1,2,3
4795,0,3,2
4796,0,2,1
4797,0,3,3
4798,1,0,0
4799,1,1,2
4800,0,2,2
4801,1,0,1
4802,0,2,2
4803,0,3,2
4804,0,3,3
4805,0,2,2
4806,1,1,1
4807,1,1,0
4808,1,0,3
4809,1,1,1
4810,1,0,1
4811,1,1,2
4812,1,1,1
4813,1,0,0
4814,1,1,3
4815,1,0,2
4816,0,3,3
4817,1,0,2
4818,0,3,3
4819,1,0,2
4820,1,1,0
4821,0,3,3
4822,1,0,3
4823,1,0,3
4824,1,0,1
4825,1,1,3
4826,0,3,3
4827,1,1,3
4828,1,1,3
4829,1,1,1
4830,1,2,3
4831,1,1,2
4832,1,0,2
4833,1,1,0
4834,0,3,2
4835,1,0,0
4836,1,0,1
4837,1,0,0
4838,1,0,1
4839,1,1,2
4840,1,0,0
4841,1,1,1
4842,1,1,0
4843,1,0,1
4844,1,1,0
4845,0,2,3
4846,0,3,3
4847,1,0,1
4848,1,1,3
4849,0,3,2
4850,1,0,0
4851,1,1,1
4852,0,3,2
4853,0,3,3
4854,1,0,3
4855,0,2,2
4856,1,0,0
4857,0,3,2
4858,1,1,3
4859,0,3,3
4860,1,0,0
4861,1,1,3
4862,1,1,3
4863,0,3,3
4864,1,1,3
4865,1,1,1
4866,1,1,0
4867,1,1,3
4868,1,1,0
4869,0,3,2
4870,1,1,1
4871,1,0,2
4872,1,0,0
4873,0,2,2
4874,1,1,3
4875,1,0,0
4876,1,2,3
4877,1,1,2
4878,1,1,0
4879,1,1,1
4880,1,0,1
4881,0,2,1
4882,1,0,2
4883,1,1,2
4884,1,1,2
4885,0,3,3
4886,0,2,2
4887,1,1,2
4888,1,1,1
4889,0,3,2
4890,1,1,1
4891,1,0,2
4892,1,1,3
4893,1,0,1
4894,1,0,3
4895,1,1,3
4896,1,1,3
4897,1,1,1
4898,0,3,2
4899,1,0,1
4900,1,1,2
4901,0,3,3
4902,1,0,1
4903,1,0,0
4904,0,2,2
4905,1,1,1
4906,1,0,1
4907,1,0,2
4908,1,0,0
4909,1,0,2
4910,0,3,2
4911,0,3,2
4912,1,0,2
4913,1,1,0
4914,0,3,2
4915,1,0,0
4916,1,0,0
4917,1,1,3
4918,0,2,2
4919,0,3,2
4920,0,2,2
4921,1,2,2
4922,0,2,3
4923,0,2,3
4924,1,1,2
4925,1,1,1
4926,0,3,3
4927,1,1,1
4928,1,1,2
4929,0,3,3
4930,1,1,0
4931,1,1,1
4932,1,1,1
4933,1,1,0
4934,1,0,3
4935,1,0,1
4936,1,1,1
4937,1,1,1
4938,1,1,3
4939,1,1,3
4940,0,2,2
4941,1,1,1
4942,0,3,2
4943,1,0,0
4944,0,3,3
4945,0,3,3
4946,1,0,1
4947,0,2,2
4948,0,2,3
4949,1,0,0
4950,0,3,3
4951,1,1,3
4952,0,3,2
4953,0,3,1
4954,1,0,0
4955,0,3,3
4956,1,1,2
4957,1,1,0
4958,0,3,2
4959,1,0,3
4960,1,1,1
4961,0,3,3
4962,0,3,3
4963,0,2,3
4964,1,0,0
4965,0,3,3
4966,1,1,2
4967,1,1,2
4968,0,3,3
4969,1,1,2
4970,1,0,1
4971,1,0,2
4972,0,3,3
4973,1,0,1
4974,1,0,3
4975,1,1,2
4976,1,0,1
4977,1,1,3
4978,1,0,0
4979,0,3,3
4980,0,3,3
4981,0,2,2
4982,0,3,3
4983,0,3,3
4984,0,3,3
4985,0,3,2
4986,0,2,1
4987,1,1,3
4988,0,3,3
4989,1,0,3
4990,1,1,2
4991,0,3,2
4992,1,0,0
4993,1,0,3
4994,1,1,3
4995,0,2,2
4996,1,0,3
4997,1,0,0
4998,1,0,0
4999,1,1,0
5000,0,3,3
5001,0,3,2
5002,0,2,2
5003,1,1,3
5004,1,0,2
5005,1,0,2
5006,1,1,0
5007,1,1,3
5008,0,3,2
5009,1,0,2
5010,0,2,1
5011,1,0,3
5012,0,3,1
5013,0,2,2
5014,1,1,3
5015,1,1,2
5016,1,1,1
5017,1,1,3
5018,0,3,3
5019,1,1,1
5020,0,2,2
5021,1,1,1
5022,1,0,0
5023,1,1,1
5024,1,1,1
5025,0,2,3
5026,0,3,3
5027,1,1,3
5028,1,1,3
5029,1,0,2
5030,0,3,3
5031,0,3,1
5032,1,0,3
5033,1,0,0
5034,0,3,3
5035,0,2,2
5036,1,1,0
5037,0,3,1
5038,0,2,2
5039,0,2,2
5040,0,3,2
5041,1,0,0
5042,1,0,0
5043,1,2,2
5044,0,3,2
5045,1,1,2
5046,0,2,3
5047,1,1,3
5048,1,1,2
5049,1,0,3
5050,0,3,2
5051,1,1,3
5052,0,3,2
5053,0,2,3
5054,1,0,0
5055,1,0,2
5056,1,1,3
5057,0,3,3
5058,0,3,2
5059,1,1,0
5060,1,0,1
5061,0,2,1
5062,1,0,1
5063,0,2,3
5064,1,0,0
5065,1,1,3
5066,0,3,3
5067,1,1,1
5068,1,1,1
5069,1,0,1
5070,1,0,0
5071,1,1,2
5072,0,2,3
5073,1,1,1
5074,0,3,2
5075,1,1,1
5076,1,0,0
5077,1,0,2
5078,1,0,2
5079,0,2,2
5080,1,1,0
5081,1,0,3
5082,1,2,1
5083,0,3,3
5084,0,3,3
5085,0,3,3
5086,0,2,2
5087,1,1,2
5088,0,3,2
5089,1,0,2
5090,1,0,0
5091,0,3,3
5092,1,0,2
5093,0,2,3
5094,1,1,1
5095,0,2,3
5096,0,3,2
5097,1,1,1
5098,0,2,2
5099,0,2,1
5100,0,3,2
5101,0,3,3
5102,0,2,2
5103,0,2,3
5104,1,0,0
5105,1,1,0
5106,1,0,1
5107,0,3,2
5108,1,0,3
5109,0,3,3
5110,1,0,0
5111,1,1,0
5112,1,0,2
5113,0,3,3
5114,0,3,2
5115,0,3,3
5116,0,2,2
5117,1,0,3
5118,0,2,2
5119,1,0,3
5120,0,3,3
5121,1,1,0
5122,1,1,3
5123,0,3,2
5124,1,1,1
5125,1,0,1
5126,0,2,3
5127,0,3,2
5128,0,2,3
5129,0,3,2
5130,1,1,2
5131,1,0,0
5132,0,2,2
5133,0,2,2
5134,1,1,3
5135,1,1,2
5136,1,0,3
5137,0,2,3
5138,1,0,2
5139,1,1,2
5140,0,3,2
5141,1,0,0
5142,1,1,2
5143,1,1,0
5144,1,1,1
5145,1,1,3
5146,0,2,3
5147,0,3,3
5148,1,0,0
5149,1,1,3
5150,0,3,3
5151,0,3,3
5152,1,2,3
5153,1,1,2
5154,1,1,1
5155,0,3,3
5156,0,3,2
5157,0,2,3
5158,0,3,3
5159,1,1,2
5160,0,2,3
5161,1,0,1
5162,0,3,3
5163,1,0,1
5164,0,3,2
5165,1,0,2
5166,1,0,1
5167,0,2,1
5168,1,2,1
5169,0,3,3
5170,0,2,1
5171,0,2,2
5172,0,2,2
5173,1,1,2
5174,1,1,1
5175,1,1,2
5176,1,0,0
5177,1,0,2
5178,1,1,2
5179,1,1,2
5180,0,2,3
5181,1,1,1
5182,1,1,1
5183,1,0,0
5184,1,1,2
5185,1,1,1
5186,1,1,2
5187,1,1,0
5188,0,3,3
5189,0,2,2
5190,1,1,1
5191,0,2,2
5192,0,3,2
5193,0,2,1
5194,1,0,0
5195,1,0,1
5196,0,2,3
5197,1,0,2
5198,1,0,1
5199,1,1,1
5200,1,0,1
5201,1,1,3
5202,1,0,1
5203,0,3,2
5204,0,3,3
5205,0,3,3
5206,1,1,0
5207,1,1,1
5208,1,1,0
5209,1,1,2
5210,0,3,3
5211,0,3,2
5212,0,3,2
5213,1,1,0
5214,0,2,2
5215,1,0,2
5216,1,1,1
5217,1,1,1
5218,0,2,1
5219,1,1,1
5220,1,1,2
5221,0,2,2
5222,1,1,1
5223,0,2,2
5224,1,0,2
5225,1,1,2
5226,1,0,2
5227,1,0,0
5228,1,0,2
5229,0,3,3
5230,0,2,3
5231,1,0,3
5232,0,2,3
5233,0,3,3
5234,1,0,1
5235,1,0,1
5236,0,3,2
5237,0,3,3
5238,1,0,3
5239,0,2,3
5240,1,0,3
5241,1,0,1
5242,1,0,1
5243,0,3,3
5244,0,3,3
5245,0,3,3
5246,0,2,3
5247,1,1,1
5248,0,3,2
5249,1,0,0
5250,1,0,2
5251,0,3,2
5252,1,1,1
5253,1,0,2
5254,1,0,3
5255,1,1,1
5256,0,3,2
5257,1,1,3
5258,1,0,1
5259,1,0,0
5260,1,1,2
5261,0,3,2
5262,0,2,3
5263,0,2,2
5264,1,0,3
5265,1,1,1
5266,0,2,2
5267,0,3,2
5268,0,3,3
5269,1,0,1
5270,0,3,2
5271,0,2,2
5272,0,2,2
5273,0,3,3
5274,1,0,3
5275,1,1,1
5276,1,0,1
5277,1,0,0
5278,1,0,1
5279,0,3,2
5280,1,0,3
5281,1,1,2
5282,0,2,3
5283,1,1,1
5284,1,0,1
5285,1,1,2
5286,1,1,0
5287,0,2,3
5288,1,1,0
5289,0,3,3
5290,1,1,2
5291,0,3,2
5292,1,0,1
5293,1,0,2
5294,1,1,2
5295,1,1,2
5296,0,2,1
5297,1,0,0
5298,1,0,2
5299,1,1,3
5300,1,1,2
5301,0,2,3
5302,0,3,3
5303,0,2,2
5304,0,3,2
5305,1,2,3
5306,1,0,0
5307,1,1,2
5308,0,2,2
5309,1,0,3
5310,1,0,1
5311,0,3,3
5312,1,0,2
5313,1,0,3
5314,1,0,0
5315,0,2,3
5316,1,0,1
5317,0,2,1
5318,1,1,1
5319,0,3,2
5320,0,3,3
5321,1,0,2
5322,1,1,1
5323,0,2,2
5324,0,2,1
5325,0,3,1
5326,0,3,3
5327,1,0,2
5328,0,2,2
5329,0,2,3
5330,1,0,2
5331,1,0,0
5332,1,1,1
5333,1,0,0
5334,1,1,1
5335,1,1,1
5336,1,2,2
5337,0,3,3
5338,1,1,2
5339,0,3,3
5340,1,1,2
5341,1,0,1
5342,0,3,2
5343,1,0,2
5344,1,0,1
5345,0,3,2
5346,1,0,0
5347,1,0,2
5348,1,1,1
5349,1,0,2
5350,1,1,1
5351,1,0,1
5352,1,0,0
5353,0,2,3
5354,1,0,1
5355,1,1,2
5356,0,2,1
5357,0,3,3
5358,1,1,1
5359,0,3,3
5360,0,3,2
5361,1,0,0
5362,1,1,2
5363,1,1,1
5364,0,3,3
5365,1,0,1
5366,1,1,1
5367,1,1,1
5368,1,0,0
5369,0,2,2
5370,0,3,3
5371,0,3,1
5372,1,1,0
5373,0,2,3
5374,1,0,1
5375,1,0,3
5376,1,0,2
5377,1,1,2
5378,1,1,3
5379,1,0,3
5380,1,0,2
5381,1,1,1
5382,1,1,1
5383,1,0,2
5384,1,1,0
5385,1,1,1
5386,0,3,3
5387,1,1,2
5388,1,0,2
5389,0,3,3
5390,1,0,1
5391,0,2,2
5392,1,0,0
5393,0,2,3
5394,1,0,0
5395,0,2,2
5396,1,0,2
5397,0,2,1
5398,1,0,1
5399,1,1,1
5400,0,2,2
5401,1,1,0
5402,1,1,0
5403,0,2,3
5404,1,1,2
5405,1,1,1
5406,0,3,3
5407,1,1,2
5408,0,3,3
5409,1,0,0
5410,0,3,2
5411,0,3,2
5412,1,1,0
5413,1,0,0
5414,1,1,1
5415,0,2,2
5416,1,0,2
5417,1,1,3
5418,0,3,2
5419,1,1,2
5420,1,0,1
5421,0,3,3
5422,0,2,3
5423,0,2,3
5424,0,3,2
5425,1,1,3
5426,1,1,2
5427,0,3,3
5428,1,0,2
5429,0,2,2
5430,1,2,3
5431,0,3,2
5432,0,3,3
5433,0,2,2
5434,0,2,2
5435,0,2,3
5436,1,1,2
5437,0,2,3
5438,0,2,3
5439,1,0,0
5440,0,3,3
5441,1,0,2
5442,1,0,0
5443,1,2,1
5444,1,1,1
5445,1,0,3
5446,0,2,1
5447,1,1,1
5448,1,1,3
5449,1,1,2
5450,0,2,3
5451,0,3,3
5452,1,0,3
5453,1,1,3
5454,1,1,3
5455,1,1,3
5456,1,1,1
5457,1,0,0
5458,1,1,2
5459,0,2,2
5460,1,1,0
5461,0,3,3
5462,0,2,3
5463,0,3,2
5464,1,1,1
5465,1,1,1
5466,1,0,0
5467,0,3,2
5468,0,3,3
5469,1,1,0
5470,0,3,3
5471,1,0,3
5472,1,1,0
5473,1,1,2
5474,1,0,3
5475,0,2,2
5476,1,0,3
5477,1,1,2
5478,0,2,3
5479,1,1,1
5480,1,1,0
5481,0,2,3
5482,1,1,2
5483,0,3,2
5484,0,2,3
5485,0,3,3
5486,1,1,0
5487,1,0,3
5488,1,0,0
5489,0,2,3
5490,0,3,3
5491,0,2,2
5492,0,2,2
5493,0,3,3
5494,1,1,2
5495,0,3,3
5496,1,0,0
5497,1,1,0
5498,1,1,3
5499,1,1,2
5500,1,0,2
5501,0,2,2
5502,1,1,0
5503,1,1,1
5504,1,1,2
5505,0,3,3
5506,0,3,3
5507,0,3,2
5508,0,3,2
5509,1,1,1
5510,1,2,0
5511,1,0,3
5512,1,1,1
5513,1,0,1
5514,0,3,3
5515,1,0,0
5516,0,2,2
5517,0,2,2
5518,1,0,0
5519,0,2,3
5520,1,0,0
5521,1,1,3
5522,1,1,1
5523,0,2,2
5524,1,0,0
5525,1,0,1
5526,1,0,3
5527,0,2,1
5528,1,1,1
5529,1,1,3
5530,1,0,1
5531,1,1,0
5532,1,1,1
5533,0,2,3
5534,0,2,2
5535,1,0,0
5536,1,0,0
5537,0,3,2
5538,1,0,0
5539,1,2,3
5540,1,1,2
5541,0,3,3
5542,1,1,1
5543,1,1,1
5544,1,1,1
5545,0,3,3
5546,1,0,0
5547,1,0,0
5548,0,2,2
5549,0,2,1
5550,1,0,0
5551,1,0,0
5552,0,3,3
5553,1,1,1
5554,0,3,3
5555,0,3,3
5556,1,1,0
5557,0,2,0
5558,1,1,0
5559,0,3,3
5560,1,0,2
5561,1,0,3
5562,0,3,3
5563,1,0,1
5564,1,0,0
5565,0,2,2
5566,0,2,3
5567,1,1,1
5568,1,1,2
5569,1,0,2
5570,0,2,3
5571,1,0,0
5572,1,1,1
5573,1,1,0
5574,0,2,1
5575,0,3,2
5576,0,3,2
5577,1,1,0
5578,0,2,2
5579,1,0,0
5580,1,1,2
5581,1,1,2
5582,1,1,2
5583,1,1,1
5584,1,1,0
5585,0,3,3
5586,1,1,3
5587,1,0,0
5588,1,1,1
5589,0,3,2
5590,1,1,1
5591,0,2,1
5592,1,0,3
5593,1,1,2
5594,0,2,2
5595,1,1,0
5596,0,2,2
5597,1,1,2
5598,1,0,1
5599,1,1,1
5600,1,0,2
5601,1,1,1
5602,0,2,1
5603,1,1,2
5604,0,2,3
5605,1,1,2
5606,1,0,1
5607,1,1,0
5608,1,0,0
5609,1,0,1
5610,0,3,1
5611,1,1,3
5612,0,2,3
5613,0,3,3
5614,1,1,3
5615,1,0,0
5616,1,1,1
5617,0,3,3
5618,1,0,1
5619,1,1,0
5620,1,0,2
5621,1,1,1
5622,1,1,2
5623,1,0,0
5624,1,0,2
5625,0,2,3
5626,0,3,2
5627,1,0,3
5628,0,3,3
5629,0,2,2
5630,1,1,0
5631,1,1,2
5632,0,3,2
5633,1,0,0
5634,0,3,3
5635,1,0,1
5636,1,0,1
5637,1,0,2
5638,1,1,1
5639,0,2,2
5640,0,2,2
5641,1,1,2
5642,1,0,0
5643,1,0,3
5644,1,1,0
5645,1,1,2
5646,0,2,2
5647,0,3,3
5648,1,1,0
5649,0,3,3
5650,0,3,3
5651,1,0,1
5652,0,3,2
5653,0,2,2
5654,0,3,3
5655,1,0,1
5656,1,1,0
5657,0,3,3
5658,1,0,0
5659,0,2,2
5660,0,3,3
5661,1,1,2
5662,0,3,3
5663,1,1,2
5664,0,2,3
5665,1,0,2
5666,1,0,0
5667,0,3,3
5668,0,3,3
5669,1,1,0
5670,0,3,3
5671,1,0,2
5672,0,3,3
5673,1,1,1
5674,0,3,3
5675,0,2,1
5676,0,2,2
5677,1,0,2
5678,0,2,3
5679,1,0,3
5680,0,3,2
5681,1,1,1
5682,0,3,3
5683,0,2,2
5684,1,0,2
5685,1,1,3
5686,1,0,1
5687,1,1,0
5688,0,3,2
5689,1,1,1
5690,1,0,0
5691,0,2,1
5692,0,2,3
5693,1,1,1
5694,1,0,0
5695,1,0,2
5696,0,2,3
5697,0,3,3
5698,0,2,3
5699,1,0,1
5700,0,3,3
5701,0,3,3
5702,0,3,2
5703,0,3,2
5704,1,1,3
5705,1,0,0
5706,1,1,2
5707,0,3,3
5708,0,2,2
5709,1,0,0
5710,1,1,0
5711,1,0,0
5712,0,2,2
5713,1,1,0
5714,1,0,1
5715,1,0,0
5716,1,1,1
5717,1,2,3
5718,0,3,3
5719,0,2,2
5720,0,3,2
5721,0,2,1
5722,0,2,2
5723,0,3,3
5724,1,0,2
5725,1,0,0
5726,1,0,1
5727,0,2,2
5728,1,0,0
5729,1,0,3
5730,0,2,3
5731,0,3,3
5732,1,1,2
5733,1,1,1
5734,1,0,2
5735,1,0,2
5736,0,2,3
5737,1,0,0
5738,1,0,1
5739,1,1,2
5740,1,0,0
5741,0,3,3
5742,0,3,3
5743,1,0,1
5744,1,1,3
5745,1,0,0
5746,1,1,1
5747,1,0,0
5748,0,2,3
5749,1,1,1
5750,1,1,1
5751,0,3,2
5752,0,3,3
5753,1,1,3
5754,0,3,3
5755,1,1,2
5756,1,0,0
5757,1,1,1
5758,1,1,3
5759,1,0,2
5760,1,1,1
5761,1,1,0
5762,0,2,2
5763,1,1,0
5764,0,3,3
5765,1,1,2
5766,0,2,3
5767,1,0,0
5768,1,0,1
5769,1,0,2
5770,1,0,3
5771,1,1,1
5772,0,3,3
5773,0,2,3
5774,0,3,3
5775,1,0,1
5776,1,0,0
5777,1,1,2
5778,0,2,1
5779,1,0,1
5780,1,1,1
5781,0,3,3
5782,0,2,2
5783,1,0,1
5784,1,0,0
5785,1,1,2
5786,0,3,2
5787,1,0,0
5788,1,1,2
5789,1,1,0
5790,1,0,2
5791,1,1,1
5792,1,1,0
5793,1,0,1
5794,0,2,2
5795,0,3,3
5796,1,0,2
5797,0,2,2
5798,0,2,1
5799,0,3,3
5800,0,3,2
5801,0,2,3
5802,0,3,3
5803,1,0,0
5804,1,0,0
5805,1,1,3
5806,1,1,3
5807,1,1,2
5808,0,2,0
5809,1,1,3
5810,0,3,3
5811,1,1,2
5812,1,0,2
5813,0,3,3
5814,0,2,2
5815,1,0,0
5816,1,0,1
5817,0,2,3
5818,1,1,1
5819,0,3,3
5820,0,3,3
5821,1,0,1
5822,1,1,1
5823,1,1,3
5824,0,3,2
5825,0,3,3
5826,1,0,1
5827,1,0,0
5828,0,3,2
5829,1,0,1
5830,1,0,3
5831,1,1,0
5832,0,3,3
5833,1,1,1
5834,1,1,1
5835,0,3,2
5836,0,3,2
5837,1,1,3
5838,0,3,2
5839,1,1,0
5840,1,0,0
5841,0,2,2
5842,1,0,2
5843,0,2,1
5844,1,0,0
5845,0,3,3
5846,1,0,0
5847,0,3,2
5848,1,0,0
5849,1,0,3
5850,1,0,2
5851,0,3,3
5852,0,3,2
5853,1,1,3
5854,0,3,2
5855,1,1,0
5856,1,1,2
5857,1,0,2
5858,0,3,3
5859,1,0,1
5860,0,2,2
5861,0,3,2
5862,0,2,1
5863,1,1,1
5864,1,1,2
5865,0,2,3
5866,0,2,2
5867,1,1,2
5868,1,0,1
5869,1,1,2
5870,0,3,3
5871,1,1,2
5872,1,0,0
5873,1,0,2
5874,1,0,0
5875,1,0,3
5876,0,3,1
5877,1,0,2
5878,1,1,1
5879,1,1,0
5880,0,3,3
5881,1,1,3
5882,1,0,0
5883,1,1,2
5884,1,0,0
5885,0,2,3
5886,1,0,0
5887,0,3,3
5888,1,1,0
5889,1,0,2
5890,1,0,2
5891,0,2,2
5892,1,1,0
5893,0,3,2
5894,0,3,3
5895,1,0,2
5896,1,1,1
5897,0,3,3
5898,0,2,1
5899,1,0,2
5900,1,1,3
5901,0,2,1
5902,1,0,2
5903,1,0,2
5904,1,0,3
5905,1,0,0
5906,1,1,2
5907,1,1,3
5908,1,0,1
5909,0,2,3
5910,1,0,1
5911,0,3,3
5912,0,3,3
5913,1,1,1
5914,1,0,1
5915,1,0,0
5916,0,2,3
5917,1,1,1
5918,0,3,2
5919,0,2,3
5920,1,0,1
5921,1,1,0
5922,1,0,0
5923,0,3,2
5924,0,3,2
5925,1,0,2
5926,1,0,0
5927,1,1,1
5928,1,1,3
5929,1,1,3
5930,1,0,0
5931,0,3,3
5932,1,0,0
5933,1,0,0
5934,1,0,3
5935,0,3,3
5936,1,1,3
5937,0,3,3
5938,0,3,2
5939,0,2,2
5940,1,1,3
5941,0,2,2
5942,1,1,3
5943,1,1,2
5944,1,1,3
5945,1,0,0
5946,1,0,3
5947,1,0,0
5948,0,3,3
5949,0,3,3
5950,0,3,2
5951,1,1,3
5952,0,3,2
5953,1,0,3
5954,0,3,2
5955,0,3,3
5956,0,3,2
5957,0,3,2
5958,0,3,3
5959,1,0,1
5960,1,1,0
5961,0,3,3
5962,1,0,1
5963,1,0,3
5964,1,0,0
5965,1,0,3
5966,1,1,2
5967,1,0,0
5968,0,2,2
5969,1,1,2
5970,1,0,3
5971,0,3,2
5972,1,0,3
5973,1,0,1
5974,1,1,1
5975,1,0,2
5976,1,0,0
5977,0,3,2
5978,1,1,0
5979,1,0,0
5980,0,2,2
5981,1,0,0
5982,1,0,1
5983,0,2,1
5984,0,2,3
5985,1,1,1
5986,0,2,2
5987,1,1,1
5988,1,0,0
5989,1,0,0
5990,1,1,3
5991,1,1,2
5992,1,1,0
5993,0,3,1
5994,1,0,1
5995,0,3,3
5996,0,3,2
5997,1,0,1
5998,1,1,2
5999,1,1,2
6000,0,3,2
6001,1,1,2
6002,1,1,0
6003,0,3,3
6004,1,0,3
6005,1,1,2
6006,1,1,0
6007,1,0,2
6008,0,3,2
6009,1,1,2
6010,0,2,1
6011,1,0,3
6012,0,3,2
6013,0,3,3
6014,1,0,1
6015,0,3,3
6016,1,1,2
6017,1,1,0
6018,1,0,3
6019,0,3,2
6020,1,1,1
6021,0,3,3
6022,1,0,0
6023,1,0,0
6024,1,1,2
6025,0,3,3
6026,1,0,3
6027,0,2,2
6028,0,2,2
6029,1,0,0
6030,0,3,3
6031,1,0,1
6032,0,2,3
6033,1,1,2
6034,1,1,3
6035,0,3,3
6036,0,2,2
6037,0,3,3
6038,1,0,1
6039,1,1,1
6040,1,1,3
6041,1,0,0
6042,0,3,3
6043,0,2,3
6044,1,1,1
6045,0,3,3
6046,1,0,1
6047,0,2,3
6048,0,2,2
6049,1,0,2
6050,1,1,0
6051,0,3,3
6052,0,3,3
6053,1,0,0
6054,1,1,3
6055,1,1,3
6056,1,0,0
6057,0,2,3
6058,0,3,3
6059,1,1,0
6060,1,0,3
6061,0,3,3
6062,0,3,3
6063,0,2,3
6064,0,3,3
6065,1,1,1
6066,0,3,2
6067,1,1,3
6068,1,1,1
6069,0,2,2
6070,1,1,1
6071,1,0,3
6072,0,3,3
6073,1,1,1
6074,1,1,3
6075,0,3,3
6076,0,3,2
6077,1,1,2
6078,0,2,3
6079,0,2,1
6080,1,1,1
6081,0,3,3
6082,0,3,2
6083,1,0,0
6084,0,3,2
6085,1,0,0
6086,0,2,3
6087,0,3,2
6088,1,1,1
6089,1,1,1
6090,1,0,0
6091,1,0,1
6092,1,1,0
6093,0,2,2
6094,0,2,1
6095,0,3,2
6096,1,1,1
6097,1,0,1
6098,0,3,2
6099,1,1,1
6100,1,0,2
6101,1,0,1
6102,0,2,3
6103,1,0,1
6104,0,3,2
6105,1,0,2
6106,0,3,3
6107,1,1,1
6108,1,0,2
6109,1,0,2
6110,1,1,3
6111,1,1,1
6112,0,3,2
6113,1,0,2
6114,0,2,2
6115,0,3,2
6116,1,0,1
6117,0,3,3
6118,1,0,0
6119,1,1,3
6120,0,2,3
6121,0,2,3
6122,0,3,2
6123,1,1,0
6124,0,3,2
6125,0,2,2
6126,0,3,2
6127,1,1,0
6128,0,2,1
6129,1,0,0
6130,1,1,1
6131,1,1,2
6132,0,2,3
6133,1,1,2
6134,1,1,2
6135,1,1,2
6136,1,1,2
6137,1,1,2
6138,1,0,3
6139,1,1,2
6140,1,0,0
6141,1,1,0
6142,1,1,1
6143,1,0,1
6144,1,0,2
6145,1,0,2
6146,0,3,2
6147,0,3,2
6148,1,1,2
6149,1,0,2
6150,1,1,1
6151,0,2,2
6152,1,0,3
6153,1,1,0
6154,1,0,2
6155,0,3,3
6156,0,3,3
6157,1,0,0
6158,1,1,1
6159,1,0,1
6160,1,1,1
6161,0,2,2
6162,1,1,0
6163,0,2,1
6164,0,3,3
6165,1,0,0
6166,1,1,0
6167,0,3,2
6168,1,1,1
6169,0,3,3
6170,0,2,2
6171,1,1,0
6172,1,1,3
6173,0,3,3
6174,1,1,2
6175,1,1,1
6176,0,3,1
6177,1,1,1
6178,0,3,2
6179,1,0,1
6180,1,1,0
6181,1,1,1
6182,0,2,2
6183,0,2,3
6184,1,0,3
6185,1,0,1
6186,1,1,0
6187,0,3,2
6188,0,3,3
6189,1,1,1
6190,0,2,2
6191,1,0,0
6192,0,3,2
6193,1,1,1
6194,1,0,0
6195,1,0,1
6196,0,3,2
6197,1,1,2
6198,1,0,2
6199,1,1,0
6200,0,3,3
6201,0,3,2
6202,1,1,2
6203,1,0,0
6204,0,2,3
6205,1,0,0
6206,0,3,2
6207,0,3,2
6208,0,3,2
6209,0,3,3
6210,0,2,3
6211,0,2,2
6212,0,2,2
6213,1,1,0
6214,1,1,1
6215,0,2,2
6216,1,1,0
6217,0,3,3
6218,1,1,0
6219,1,1,2
6220,1,0,3
6221,0,3,3
6222,1,1,3
6223,0,3,3
6224,0,3,2
6225,1,1,0
6226,1,0,2
6227,1,0,2
6228,1,0,3
6229,1,1,2
6230,1,1,0
6231,1,1,1
6232,0,2,3
6233,0,3,2
6234,1,0,2
6235,0,2,3
6236,1,2,3
6237,0,3,3
6238,0,3,2
6239,0,2,1
6240,1,0,3
6241,1,0,3
6242,0,3,3
6243,0,3,3
6244,1,0,2
6245,0,3,3
6246,0,3,2
6247,1,1,0
6248,1,0,1
6249,1,0,0
6250,0,2,3
6251,1,1,2
6252,1,1,1
6253,1,1,1
6254,1,0,2
6255,0,3,3
6256,1,0,0
6257,1,2,0
6258,0,2,2
6259,0,2,2
6260,1,1,1
6261,0,3,2
6262,1,1,3
6263,1,0,3
6264,1,1,2
6265,0,3,3
6266,1,1,0
6267,0,2,3
6268,1,1,2
6269,0,3,3
6270,0,2,2
6271,1,1,2
6272,1,1,2
6273,1,0,3
6274,0,2,2
6275,1,1,0
6276,0,2,3
6277,1,0,1
6278,0,3,3
6279,1,2,3
6280,0,3,3
6281,1,2,2
6282,1,0,1
6283,0,3,2
6284,1,1,3
6285,1,1,3
6286,1,0,0
6287,1,0,0
6288,0,3,3
6289,0,2,1
6290,1,0,0
6291,0,2,2
6292,1,0,0
6293,1,0,3
6294,1,0,1
6295,0,3,3
6296,1,0,3
6297,0,3,3
6298,1,1,2
6299,1,1,1
6300,1,1,2
6301,1,0,2
6302,1,1,1
6303,0,2,3
6304,0,3,3
6305,0,3,3
6306,1,1,0
6307,0,2,3
6308,1,1,1
6309,0,2,3
6310,1,1,0
6311,0,2,2
6312,1,1,1
6313,1,0,0
6314,1,0,1
6315,1,1,2
6316,1,0,1
6317,1,1,3
6318,0,2,2
6319,1,0,0
6320,1,0,1
6321,0,2,2
6322,1,0,1
6323,1,0,3
6324,1,2,3
6325,1,0,0
6326,1,0,0
