,A,B,C
4773,1,1,3
4774,0,3,3
4775,0,2,2
4776,1,1,2
4777,1,1,1
4778,1,0,0
4779,1,0,0
4780,1,1,3
4781,0,2,1
4782,0,2,2
4783,0,3,3
4784,1,1,1
4785,1,0,2
4786,1,0,0
4787,0,2,2
4788,0,3,2
4789,0,2,2
4790,1,1,3
4791,1,0,0
4792,1,0,3
4793,0,3,3
4794,1,1,2
4795,0,3,3
4796,1,0,0
4797,1,1,2
4798,1,0,0
4799,0,3,3
4800,1,0,3
4801,1,1,1
4802,1,0,3
4803,1,0,3
4804,0,2,1
4805,1,0,1
4806,1,0,1
4807,1,1,2
4808,0,3,3
4809,0,2,3
4810,0,3,2
4811,0,2,3
4812,1,0,0
4813,1,0,1
4814,1,1,2
4815,1,0,0
4816,1,1,1
4817,1,0,3
4818,1,0,3
4819,0,2,3
4820,1,0,1
4821,1,1,1
4822,0,3,3
4823,0,3,3
4824,0,2,3
4825,1,1,2
4826,0,3,2
4827,1,1,1
4828,1,1,1
4829,0,2,2
4830,1,0,0
4831,0,3,3
4832,1,0,1
4833,0,3,3
4834,0,2,2
4835,0,3,3
4836,1,0,0
4837,1,1,1
4838,0,3,2
4839,1,1,3
4840,0,2,3
4841,1,0,0
4842,1,0,1
4843,1,1,0
4844,1,0,3
4845,0,3,2
4846,0,3,2
4847,0,2,2
4848,0,2,3
4849,1,0,1
4850,1,0,0
4851,1,0,1
4852,0,2,3
4853,0,2,1
4854,0,3,3
4855,0,2,3
4856,0,2,1
4857,1,1,1
4858,1,0,3
4859,0,3,3
4860,1,0,0
4861,1,1,2
4862,0,3,3
4863,0,2,3
4864,0,2,2
4865,1,1,1
4866,1,0,1
4867,1,0,1
4868,1,1,0
4869,1,0,0
4870,1,1,2
4871,0,3,3
4872,0,3,3
4873,0,2,2
4874,1,0,1
4875,0,3,3
4876,1,1,1
4877,0,3,2
4878,1,1,1
4879,1,1,3
4880,1,1,0
4881,0,2,3
4882,1,0,0
4883,0,2,2
4884,1,0,0
4885,0,3,2
4886,0,3,1
4887,1,0,2
4888,0,2,1
4889,1,0,0
4890,1,1,3
4891,0,3,2
4892,0,2,3
4893,0,3,3
4894,1,1,1
4895,1,1,1
4896,1,1,1
4897,0,3,3
4898,1,0,1
4899,1,1,3
4900,1,1,1
4901,0,2,2
4902,0,3,3
4903,1,1,1
4904,1,0,0
4905,1,1,2
4906,1,1,2
4907,0,3,3
4908,1,0,3
4909,0,2,2
4910,1,0,1
4911,1,0,0
4912,0,2,3
4913,1,1,0
4914,1,0,2
4915,1,1,1
4916,0,3,3
4917,1,0,2
4918,1,0,3
4919,1,1,1
4920,1,0,0
4921,1,1,1
4922,1,0,3
4923,0,3,3
4924,1,1,0
4925,1,1,1
4926,1,1,2
4927,0,2,3
4928,0,3,2
4929,0,3,2
4930,0,3,2
4931,1,0,2
4932,1,0,0
4933,1,1,1
4934,1,1,1
4935,1,0,2
4936,1,0,1
4937,0,2,2
4938,1,1,3
4939,1,1,1
4940,0,3,3
4941,0,2,2
4942,1,0,3
4943,0,2,1
4944,0,3,3
4945,0,3,2
4946,1,0,2
4947,1,1,2
4948,1,1,0
4949,1,0,2
4950,1,0,0
4951,1,0,2
4952,1,0,2
4953,1,1,0
4954,1,1,0
4955,1,0,2
4956,1,0,1
4957,1,1,0
4958,1,1,1
4959,1,1,1
4960,1,0,1
4961,0,2,2
4962,0,3,3
4963,1,2,2
4964,0,2,2
4965,0,3,3
4966,0,2,1
4967,1,0,0
4968,1,1,2
4969,0,3,2
4970,1,1,1
4971,0,2,3
4972,1,0,1
4973,0,3,3
4974,1,0,0
4975,0,3,3
4976,0,3,2
4977,0,3,2
4978,0,3,3
4979,0,3,2
4980,1,0,2
4981,0,3,3
4982,1,0,1
4983,1,1,1
4984,1,1,2
4985,0,2,3
4986,0,2,2
4987,0,2,2
4988,1,1,2
4989,0,2,2
4990,1,1,1
4991,1,1,3
4992,0,3,3
4993,1,0,2
4994,0,3,3
4995,1,1,1
4996,0,2,3
4997,0,3,3
4998,1,1,1
4999,0,2,3
5000,1,0,1
5001,0,3,3
5002,0,2,3
5003,0,3,3
5004,1,1,1
5005,0,3,2
5006,0,3,3
5007,1,0,3
5008,1,0,0
5009,1,0,1
5010,1,1,0
5011,1,1,1
5012,1,1,2
5013,1,1,1
5014,1,1,1
5015,1,0,1
5016,0,2,3
5017,1,1,0
5018,0,2,2
5019,1,0,0
5020,0,2,2
5021,0,2,2
5022,1,1,0
5023,1,0,3
5024,1,1,3
5025,1,1,2
5026,1,1,1
5027,0,3,2
5028,0,2,2
5029,1,0,0
5030,0,3,2
5031,1,0,0
5032,0,3,3
5033,0,3,2
5034,1,0,1
5035,1,0,1
5036,0,3,2
5037,1,0,3
5038,0,3,3
5039,0,2,1
5040,1,1,3
5041,1,0,1
5042,1,0,0
5043,1,1,2
5044,1,1,1
5045,1,1,3
5046,0,3,2
5047,1,1,2
5048,1,1,0
5049,1,0,0
5050,0,3,3
5051,1,0,3
5052,0,3,3
5053,1,0,3
5054,1,1,2
5055,1,0,1
5056,1,1,1
5057,0,3,3
5058,1,1,1
5059,1,0,1
5060,0,3,3
5061,0,3,3
5062,1,1,2
5063,0,3,3
5064,0,2,2
5065,1,0,1
5066,1,0,2
5067,0,3,2
5068,0,3,3
5069,1,0,1
5070,1,1,2
5071,0,2,2
5072,1,1,2
5073,1,0,0
5074,1,0,3
5075,1,0,1
5076,1,0,2
5077,0,2,2
5078,0,3,3
5079,0,3,3
5080,1,0,3
5081,0,2,2
5082,0,3,2
5083,0,3,2
5084,1,0,2
5085,1,1,1
5086,1,1,0
5087,1,0,0
5088,0,3,3
5089,1,1,0
5090,1,1,2
5091,0,3,3
5092,1,1,0
5093,1,0,0
5094,0,3,3
5095,1,0,0
5096,0,3,2
5097,0,3,3
5098,1,0,1
5099,1,0,0
5100,0,2,3
5101,0,2,3
5102,1,0,1
5103,1,0,1
5104,0,2,2
5105,0,2,3
5106,1,0,2
5107,0,2,1
5108,0,2,2
5109,0,3,2
5110,1,1,1
5111,1,1,1
5112,0,3,3
5113,0,3,2
5114,1,1,1
5115,0,3,3
5116,1,1,1
5117,1,1,1
5118,0,3,3
5119,0,3,3
5120,1,1,3
5121,1,0,2
5122,1,0,1
5123,0,2,2
5124,0,3,3
5125,1,0,2
5126,1,0,0
5127,1,1,2
5128,0,3,3
5129,1,0,1
5130,1,0,3
5131,0,3,1
5132,1,0,1
5133,0,2,2
5134,0,3,3
5135,0,2,2
5136,1,1,2
5137,1,1,2
5138,0,3,3
5139,0,2,1
5140,1,1,1
5141,0,3,3
5142,0,2,2
5143,1,0,0
5144,0,2,3
5145,0,3,2
5146,1,1,1
5147,0,3,2
5148,0,2,3
5149,0,3,2
5150,0,3,2
5151,0,3,3
5152,1,0,3
5153,1,1,2
5154,0,3,2
5155,0,2,3
5156,1,0,3
5157,0,3,2
5158,1,0,1
5159,1,1,2
5160,0,3,2
5161,0,3,3
5162,0,2,2
5163,0,3,3
5164,0,3,3
5165,1,1,2
5166,0,3,2
5167,1,0,2
5168,0,3,2
5169,1,0,3
5170,1,1,1
5171,0,3,2
5172,1,1,3
5173,1,1,3
5174,0,3,3
5175,1,1,1
5176,1,1,0
5177,0,2,1
5178,0,2,0
5179,1,1,3
5180,1,1,1
5181,1,1,3
5182,1,1,2
5183,1,0,0
5184,0,2,2
5185,1,0,3
5186,0,3,3
5187,1,1,1
5188,1,1,0
5189,0,2,3
5190,0,3,2
5191,1,1,1
5192,0,3,3
5193,0,3,3
5194,0,3,2
5195,0,3,2
5196,1,1,2
5197,1,1,1
5198,0,2,3
5199,0,3,3
5200,1,1,1
5201,1,1,0
5202,1,1,0
5203,1,1,1
5204,1,0,2
5205,1,1,1
5206,1,1,2
5207,1,0,0
5208,1,1,1
5209,1,0,0
5210,1,1,1
5211,0,2,2
5212,1,1,0
5213,1,1,2
5214,1,1,2
5215,0,3,3
5216,1,1,3
5217,0,3,3
5218,0,3,3
5219,0,3,3
5220,0,3,3
5221,1,0,0
5222,0,3,1
5223,0,2,2
5224,1,0,3
5225,1,0,1
5226,0,3,3
5227,0,3,3
5228,0,3,2
5229,1,0,0
5230,0,2,1
5231,1,1,3
5232,1,1,0
5233,1,1,2
5234,1,1,3
5235,1,1,1
5236,1,0,0
5237,1,0,0
5238,0,2,3
5239,1,2,2
5240,1,1,1
5241,1,1,2
5242,1,0,0
5243,0,3,3
5244,0,3,3
5245,1,0,1
5246,1,0,1
5247,1,1,3
5248,1,0,1
5249,0,2,3
5250,0,2,2
5251,0,2,3
5252,0,2,2
5253,1,1,3
5254,0,3,2
5255,0,2,1
5256,1,1,3
5257,0,3,2
5258,1,0,0
5259,0,3,3
5260,1,1,2
5261,1,1,2
5262,1,0,0
5263,0,3,2
5264,0,3,3
5265,0,3,2
5266,1,0,3
5267,1,1,1
5268,0,3,3
5269,1,0,2
5270,1,0,1
5271,0,2,3
5272,0,3,3
5273,1,1,1
5274,0,2,2
5275,0,2,1
5276,1,0,2
5277,1,1,1
5278,0,3,3
5279,1,0,3
5280,1,0,1
5281,0,2,1
5282,0,3,2
5283,1,0,0
5284,1,1,3
5285,1,1,2
5286,0,3,2
5287,1,1,3
5288,1,1,1
5289,0,2,1
5290,1,1,3
5291,1,0,1
5292,1,0,3
5293,1,0,0
5294,1,1,2
5295,1,1,1
5296,1,1,3
5297,0,3,3
5298,1,1,2
5299,1,1,0
5300,1,0,0
5301,1,0,1
5302,1,0,0
5303,0,3,3
5304,0,3,2
5305,1,1,2
5306,1,1,2
5307,0,2,3
5308,0,3,3
5309,0,3,2
5310,1,0,1
5311,1,0,3
5312,1,0,2
5313,1,0,0
5314,1,0,1
5315,0,3,3
5316,1,0,0
5317,0,3,3
5318,0,2,1
5319,0,3,3
5320,1,1,2
5321,1,1,0
5322,1,0,0
5323,1,0,0
5324,1,1,3
5325,1,1,3
5326,0,2,2
5327,1,0,1
5328,1,0,1
5329,0,3,2
5330,1,1,1
5331,0,3,3
5332,0,2,3
5333,1,0,3
5334,0,3,2
5335,0,3,3
5336,0,3,3
5337,1,0,2
5338,1,1,0
5339,0,2,3
5340,1,0,3
5341,1,1,1
5342,0,3,3
5343,0,2,2
5344,1,0,0
5345,1,0,3
5346,0,3,3
5347,0,2,1
5348,0,3,2
5349,0,3,3
5350,0,3,3
5351,0,3,3
5352,1,1,3
5353,1,1,2
5354,0,2,3
5355,0,3,2
5356,0,3,3
5357,1,1,1
5358,1,0,3
5359,1,1,1
5360,1,1,2
5361,1,0,1
5362,1,0,0
5363,1,1,3
5364,1,0,1
5365,0,3,3
5366,0,2,2
5367,0,3,3
5368,1,1,1
5369,1,0,1
5370,1,0,0
5371,1,1,2
5372,1,0,1
5373,1,1,2
5374,0,3,3
5375,0,3,3
5376,0,3,2
5377,0,3,3
5378,0,3,3
5379,1,1,0
5380,0,3,2
5381,1,1,1
5382,0,2,3
5383,1,1,2
5384,1,0,1
5385,0,3,2
5386,0,3,2
5387,1,0,0
5388,1,0,0
5389,1,1,2
5390,1,1,0
5391,1,1,1
5392,0,3,3
5393,0,3,2
5394,1,1,0
5395,1,0,1
5396,1,0,1
5397,1,1,0
5398,0,2,2
5399,1,1,3
5400,0,3,2
5401,1,0,1
5402,1,0,3
5403,1,1,0
5404,1,1,1
5405,1,0,0
5406,1,1,1
5407,0,3,3
5408,0,3,3
5409,1,1,0
5410,1,1,0
5411,1,0,0
5412,0,3,3
5413,0,2,3
5414,0,3,3
5415,0,2,3
5416,1,0,0
5417,1,0,3
5418,1,1,0
5419,0,3,3
5420,1,0,1
5421,0,3,3
5422,1,1,0
5423,1,1,2
5424,0,2,2
5425,1,1,3
5426,1,0,0
5427,1,1,2
5428,0,2,3
5429,1,0,0
5430,1,0,1
5431,1,1,1
5432,0,3,3
5433,1,0,3
5434,1,1,0
5435,1,0,2
5436,1,1,3
5437,1,0,0
5438,1,1,1
5439,1,1,3
5440,1,1,1
5441,1,1,0
5442,0,3,3
5443,1,1,0
5444,0,3,3
5445,0,3,2
5446,0,3,3
5447,1,0,1
5448,1,0,2
5449,0,2,3
5450,1,1,1
5451,1,1,0
5452,0,3,3
5453,1,0,1
5454,1,1,2
5455,1,0,3
5456,1,0,0
5457,1,0,2
5458,1,1,1
5459,1,0,2
5460,1,1,3
5461,1,1,0
5462,1,1,0
5463,1,0,0
5464,1,0,0
5465,0,3,3
5466,0,3,3
5467,1,0,0
5468,1,1,1
5469,1,1,2
5470,0,3,2
5471,0,2,3
5472,1,1,3
5473,1,0,3
5474,0,2,2
5475,1,0,1
5476,0,3,2
5477,1,0,3
5478,0,2,2
5479,1,0,3
5480,0,3,2
5481,0,3,3
5482,0,2,2
5483,1,1,1
5484,0,2,1
5485,0,2,2
5486,1,1,3
5487,1,0,0
5488,1,1,3
5489,1,0,0
5490,0,3,2
5491,1,0,1
5492,0,3,2
5493,1,0,0
5494,0,2,2
5495,1,0,0
5496,0,2,2
5497,0,3,2
5498,0,2,2
5499,0,2,2
5500,0,2,3
5501,0,2,3
5502,0,3,2
5503,0,3,1
5504,1,0,0
5505,1,0,0
5506,1,1,2
5507,0,3,3
5508,1,0,1
5509,1,0,0
5510,0,3,3
5511,1,1,1
5512,1,1,0
5513,0,3,3
5514,1,1,1
5515,1,1,1
5516,1,0,0
5517,1,1,3
5518,0,2,2
5519,1,0,0
5520,1,0,3
5521,1,1,1
5522,1,0,2
5523,1,1,2
5524,1,0,2
5525,1,0,2
5526,1,0,1
5527,1,0,0
5528,0,2,2
5529,1,1,3
5530,1,0,0
5531,0,3,3
5532,1,0,0
5533,1,0,1
5534,0,3,3
5535,0,3,3
5536,1,1,1
5537,0,2,3
5538,1,1,3
5539,0,3,2
5540,0,3,2
5541,1,1,2
5542,1,1,1
5543,1,1,3
5544,0,2,3
5545,1,1,2
5546,0,3,2
5547,1,0,2
5548,1,0,1
5549,1,0,1
5550,1,1,2
5551,0,2,3
5552,0,2,3
5553,0,2,3
5554,1,0,3
5555,0,3,2
5556,1,1,1
5557,0,2,1
5558,1,1,2
5559,1,1,1
5560,0,2,2
5561,0,3,3
5562,0,3,3
5563,1,0,0
5564,0,3,3
5565,0,3,2
5566,1,0,1
5567,0,3,3
5568,1,0,0
5569,0,3,1
5570,1,2,2
5571,1,1,3
5572,1,0,3
5573,0,3,3
5574,0,2,3
5575,1,0,2
5576,1,0,1
5577,1,0,0
5578,1,0,0
5579,1,1,2
5580,1,1,0
5581,1,0,1
5582,1,1,1
5583,1,0,0
5584,0,2,2
5585,1,1,2
5586,1,1,3
5587,0,3,3
5588,1,0,2
5589,1,1,3
5590,0,3,3
5591,0,3,2
5592,1,1,3
5593,0,3,2
5594,0,2,2
5595,1,1,2
5596,1,1,0
5597,1,0,2
5598,0,3,2
5599,0,3,3
5600,0,3,2
5601,0,2,2
5602,1,1,0
5603,1,1,1
5604,1,2,2
5605,1,0,3
5606,0,3,2
5607,1,1,3
5608,0,3,3
5609,1,0,0
5610,1,1,1
5611,1,0,2
5612,0,3,3
5613,1,1,3
5614,1,1,0
5615,1,1,2
5616,0,3,2
5617,1,0,1
5618,0,3,2
5619,1,0,0
5620,0,2,2
5621,0,3,2
5622,1,0,2
5623,0,3,2
5624,1,1,0
5625,1,0,0
5626,0,2,3
5627,1,1,1
5628,0,3,1
5629,0,3,3
5630,1,1,1
5631,0,3,3
5632,1,0,3
5633,0,3,3
5634,1,1,1
5635,1,0,1
5636,0,3,3
5637,1,1,0
5638,0,3,2
5639,1,1,3
5640,1,0,3
5641,1,1,1
5642,1,1,2
5643,1,0,1
5644,0,2,2
5645,0,3,3
5646,0,3,3
5647,0,3,2
5648,0,3,2
5649,0,2,2
5650,1,1,1
5651,0,3,2
5652,1,1,2
5653,1,0,3
5654,1,1,1
5655,0,2,3
5656,0,3,3
5657,1,1,0
5658,1,1,0
5659,0,3,3
5660,1,1,1
5661,0,3,3
5662,0,3,2
5663,1,0,1
5664,1,1,3
5665,0,3,2
5666,1,1,1
5667,1,1,1
5668,1,1,0
5669,0,2,1
5670,0,2,3
5671,1,1,2
5672,0,3,2
5673,1,0,0
5674,0,3,3
5675,1,1,0
5676,1,0,2
5677,0,2,3
5678,1,0,0
5679,1,1,0
5680,1,0,1
5681,1,0,0
5682,0,3,3
5683,0,2,2
5684,0,2,2
5685,1,1,1
5686,1,1,2
5687,1,1,1
5688,1,1,1
5689,1,0,2
5690,1,0,1
5691,1,2,2
5692,1,0,1
5693,1,1,1
5694,1,1,2
5695,1,1,1
5696,1,1,0
5697,1,0,2
5698,1,0,1
5699,1,1,1
5700,0,2,2
5701,1,0,2
5702,1,1,1
5703,0,3,3
5704,0,3,3
5705,0,3,3
5706,1,0,1
5707,0,3,2
5708,1,1,1
5709,0,3,3
5710,1,1,1
5711,1,1,3
5712,1,0,0
5713,1,1,2
5714,0,2,1
5715,1,0,0
5716,0,2,3
5717,0,3,3
5718,1,1,1
5719,1,1,2
5720,0,3,3
5721,0,2,2
5722,0,3,3
5723,1,0,2
5724,1,0,1
5725,0,3,2
5726,1,1,3
5727,0,3,2
5728,0,3,3
5729,1,0,3
5730,0,2,2
5731,0,3,2
5732,1,0,3
5733,0,2,3
5734,1,0,3
5735,0,2,2
5736,0,3,3
5737,1,0,3
5738,0,2,1
5739,1,0,2
5740,1,1,1
5741,1,1,0
5742,1,1,0
5743,1,2,2
5744,1,0,0
5745,0,3,2
5746,1,2,2
5747,1,1,3
5748,1,1,1
5749,0,2,3
5750,0,2,2
5751,1,2,2
5752,0,2,2
5753,0,3,2
5754,0,3,3
5755,1,1,2
5756,1,1,3
5757,0,2,2
5758,1,1,2
5759,1,1,2
5760,0,2,3
5761,0,3,1
5762,1,1,1
5763,1,1,3
5764,0,2,3
5765,1,1,0
5766,0,3,2
5767,1,0,0
5768,1,0,0
5769,0,2,3
5770,1,1,0
5771,1,0,2
5772,1,1,2
5773,1,0,3
5774,0,3,3
5775,1,0,2
5776,1,1,2
5777,0,2,2
5778,0,2,3
5779,1,1,2
5780,0,3,3
5781,0,2,2
5782,1,1,1
5783,0,3,3
5784,1,1,1
5785,0,2,1
5786,1,0,0
5787,0,3,3
5788,0,3,3
5789,0,3,3
5790,1,1,2
5791,1,1,1
5792,1,1,1
5793,1,0,3
5794,1,1,1
5795,1,0,3
5796,1,1,0
5797,1,0,2
5798,0,3,3
5799,1,0,2
5800,0,3,2
5801,0,2,2
5802,1,1,1
5803,1,0,1
5804,0,2,2
5805,0,3,3
5806,1,1,3
5807,1,1,0
5808,0,3,3
5809,0,3,3
5810,0,3,2
5811,0,3,3
5812,0,3,3
5813,1,1,1
5814,1,0,0
5815,0,2,3
5816,1,0,0
5817,1,1,2
5818,1,1,1
5819,1,1,3
5820,1,1,2
5821,1,1,1
5822,1,0,0
5823,1,0,1
5824,1,0,3
5825,1,0,1
5826,0,2,2
5827,0,3,3
5828,1,0,1
5829,1,0,1
5830,1,0,2
5831,0,2,3
5832,1,0,0
5833,1,0,2
5834,1,0,1
5835,0,2,3
5836,1,0,0
5837,1,1,0
5838,0,3,2
5839,0,3,2
5840,1,0,1
5841,1,1,3
5842,1,0,1
5843,0,2,1
5844,0,3,3
5845,0,3,2
5846,1,0,2
5847,1,0,3
5848,1,0,2
5849,0,2,2
5850,1,1,2
5851,1,0,0
5852,1,0,0
5853,1,1,2
5854,1,0,1
5855,1,0,0
5856,1,0,2
5857,0,3,3
5858,1,0,3
5859,0,2,2
5860,1,0,1
5861,0,2,3
5862,0,2,2
5863,0,2,0
5864,1,0,1
5865,1,1,1
5866,1,0,2
5867,0,3,3
5868,1,1,1
5869,1,1,3
5870,1,0,3
5871,1,0,0
5872,0,3,2
5873,1,1,3
5874,0,3,2
5875,1,0,2
5876,1,0,0
5877,1,1,1
5878,1,1,0
5879,0,3,1
5880,1,0,3
5881,1,1,1
5882,1,1,3
5883,0,3,3
5884,0,3,3
5885,1,0,1
5886,1,1,1
5887,1,1,2
5888,0,3,3
5889,1,0,1
5890,1,1,1
5891,0,3,2
5892,1,0,1
5893,1,1,0
5894,0,2,1
5895,1,1,3
5896,1,1,2
5897,1,1,1
5898,1,0,2
5899,1,0,0
5900,0,3,3
5901,0,2,2
5902,1,1,3
5903,0,3,2
5904,1,1,0
5905,1,0,0
5906,1,0,0
5907,1,0,1
5908,1,1,1
5909,1,0,1
5910,0,3,3
5911,1,1,0
5912,0,2,1
5913,0,3,3
5914,1,0,1
5915,0,3,2
5916,1,1,0
5917,1,1,1
5918,1,2,1
5919,1,1,2
5920,1,0,1
5921,1,1,2
5922,1,1,1
5923,1,1,1
5924,1,0,3
5925,1,1,2
5926,1,1,3
5927,1,0,3
5928,0,3,2
5929,0,3,2
5930,1,1,1
5931,1,1,1
5932,1,1,2
5933,1,0,0
5934,1,0,1
5935,1,0,0
5936,1,1,3
5937,1,0,0
5938,1,1,0
5939,1,1,1
5940,1,0,3
5941,1,0,0
5942,0,2,1
5943,1,1,2
5944,0,3,2
5945,1,0,2
5946,1,1,2
5947,0,2,3
5948,0,3,3
5949,0,2,1
5950,1,0,2
5951,0,3,3
5952,1,0,2
5953,1,0,2
5954,0,3,2
5955,1,0,3
5956,0,3,1
5957,1,0,0
5958,1,1,0
5959,1,0,0
5960,1,1,0
5961,0,3,2
5962,1,0,2
5963,1,0,3
5964,1,0,0
5965,0,3,3
5966,1,2,2
5967,1,1,3
5968,1,0,2
5969,1,1,0
5970,0,3,3
5971,0,2,3
5972,1,0,0
5973,1,1,0
5974,0,3,2
5975,0,3,3
5976,1,0,0
5977,1,0,0
5978,1,0,2
5979,1,0,2
5980,1,0,0
5981,0,3,3
5982,1,0,0
5983,0,3,1
5984,1,0,0
5985,1,0,0
5986,0,2,2
5987,0,3,3
5988,0,3,3
5989,1,1,0
5990,1,1,3
5991,1,1,1
5992,0,3,3
5993,0,2,3
5994,1,0,2
5995,0,3,2
5996,0,3,3
5997,0,2,2
5998,0,2,1
5999,1,1,1
6000,0,3,2
6001,1,1,0
6002,0,3,2
6003,1,0,2
6004,1,1,0
6005,0,3,2
6006,1,1,1
6007,1,0,2
6008,1,1,1
6009,1,1,1
6010,0,3,3
6011,1,1,0
6012,1,0,1
6013,0,3,3
6014,1,1,3
6015,1,0,1
6016,1,0,3
6017,0,2,2
6018,0,3,3
6019,1,0,1
6020,0,3,2
6021,1,1,3
6022,1,2,2
6023,1,0,0
6024,1,1,0
6025,1,0,0
6026,1,2,2
6027,1,0,3
6028,1,0,0
6029,1,1,2
6030,0,2,3
6031,0,2,3
6032,0,3,2
6033,0,2,1
6034,0,3,3
6035,0,2,2
6036,1,1,2
6037,1,0,2
6038,1,1,1
6039,1,1,2
6040,1,1,0
6041,0,3,2
6042,1,0,3
6043,1,1,0
6044,1,1,0
6045,1,0,3
6046,0,3,3
6047,0,2,2
6048,0,3,3
6049,0,2,3
6050,1,1,0
6051,1,0,0
6052,1,0,0
6053,1,0,1
6054,0,2,1
6055,0,2,2
6056,1,0,2
6057,1,0,2
6058,0,3,2
6059,0,3,1
6060,0,2,2
6061,0,3,3
6062,1,0,0
6063,0,2,3
6064,0,2,3
6065,0,2,3
6066,0,2,2
6067,0,2,3
6068,1,1,1
6069,0,2,2
6070,1,0,2
6071,0,3,3
6072,0,2,0
6073,1,0,0
6074,0,2,2
6075,0,2,2
6076,1,0,0
6077,0,3,2
6078,0,2,3
6079,1,1,1
6080,0,3,3
6081,1,0,1
6082,1,1,1
6083,0,3,3
6084,1,1,3
6085,1,0,1
6086,0,3,3
6087,0,2,2
6088,1,0,1
6089,0,3,3
6090,1,1,1
6091,1,1,2
6092,1,1,1
6093,1,1,0
6094,0,2,2
6095,1,0,3
6096,0,3,3
6097,1,1,0
6098,1,0,0
6099,1,1,1
6100,1,0,0
6101,1,0,0
6102,1,1,2
6103,1,0,0
6104,1,0,3
6105,1,0,3
6106,1,1,0
6107,1,0,1
6108,1,1,2
6109,0,3,3
6110,1,1,2
6111,1,1,1
6112,1,0,1
6113,0,3,3
6114,0,3,2
6115,0,3,3
6116,1,1,2
6117,0,2,3
6118,0,3,2
6119,0,2,3
6120,1,0,2
6121,0,2,0
6122,1,0,2
6123,0,3,2
6124,1,1,1
6125,0,2,3
6126,0,3,3
6127,1,1,2
6128,0,2,3
6129,0,3,3
6130,0,3,2
6131,1,2,2
6132,0,2,2
6133,1,1,3
6134,1,0,2
6135,0,3,2
6136,0,2,2
6137,1,1,1
6138,0,2,0
6139,1,1,2
6140,1,1,1
6141,1,1,2
6142,1,2,2
6143,1,0,1
6144,1,0,0
6145,1,1,2
6146,0,3,3
6147,1,1,0
6148,1,0,0
6149,0,2,2
6150,1,1,0
6151,0,2,3
6152,0,3,1
6153,1,0,0
6154,1,0,0
6155,1,1,1
6156,1,1,2
6157,1,0,2
6158,0,3,3
6159,0,3,3
6160,0,3,2
6161,0,3,3
6162,0,2,3
6163,0,3,3
6164,0,3,2
6165,0,3,3
6166,0,3,2
6167,0,3,3
6168,0,3,2
6169,1,0,0
6170,0,3,2
6171,0,2,1
6172,0,3,3
6173,1,1,0
6174,0,3,2
6175,1,1,0
6176,0,3,3
6177,0,3,2
6178,0,2,3
6179,0,2,1
6180,1,0,0
6181,1,0,0
6182,1,2,3
6183,1,1,1
6184,1,1,2
6185,1,1,1
6186,1,0,1
6187,1,1,3
6188,1,0,1
6189,1,0,0
6190,0,3,2
6191,1,1,1
6192,1,1,1
6193,0,3,3
6194,1,1,2
6195,1,1,1
6196,1,0,0
6197,0,2,2
6198,0,2,2
6199,1,0,2
6200,0,2,1
6201,1,0,2
6202,1,1,3
6203,0,3,3
6204,0,3,3
6205,1,1,0
6206,1,1,2
6207,1,0,1
6208,1,1,1
6209,0,2,2
6210,0,3,3
6211,1,1,0
6212,0,2,1
6213,1,1,2
6214,0,2,2
6215,0,2,2
6216,1,1,3
6217,0,3,3
6218,0,2,2
6219,1,0,0
6220,0,2,1
6221,0,3,3
6222,1,1,1
6223,1,0,1
6224,1,0,0
6225,1,1,1
6226,1,0,0
6227,1,0,2
6228,1,0,1
6229,0,2,3
6230,1,0,0
6231,1,1,1
6232,1,1,1
6233,1,1,2
6234,1,0,1
6235,0,3,3
6236,0,3,2
6237,0,3,3
6238,1,0,0
6239,1,1,1
6240,1,0,0
6241,0,3,2
6242,1,1,2
6243,0,2,2
6244,0,2,1
6245,0,2,2
6246,1,0,1
6247,0,3,3
6248,0,2,3
6249,0,2,3
6250,1,1,2
6251,1,1,3
6252,1,0,0
6253,1,0,1
6254,0,3,2
6255,1,1,3
6256,0,2,2
6257,0,2,2
6258,1,0,0
6259,1,1,1
6260,1,0,1
6261,0,2,2
6262,1,0,0
6263,1,1,1
6264,0,2,3
6265,0,3,3
6266,0,2,2
6267,1,0,0
6268,1,1,1
6269,1,0,2
6270,1,0,3
6271,0,3,3
6272,0,3,3
6273,0,2,1
6274,1,0,3
6275,1,0,2
6276,0,2,2
6277,0,3,2
6278,1,1,2
6279,1,0,0
6280,0,2,3
6281,1,0,1
6282,1,1,2
6283,0,3,3
6284,1,0,3
6285,1,1,0
6286,1,0,0
6287,1,0,0
6288,0,3,3
6289,1,1,1
6290,1,1,2
6291,1,1,2
6292,1,0,0
6293,1,0,0
6294,0,3,2
6295,1,1,1
6296,1,1,2
6297,0,3,3
6298,1,0,1
6299,1,0,1
6300,1,0,3
6301,1,1,1
6302,1,1,2
6303,1,1,1
6304,0,2,3
6305,1,1,0
6306,0,2,3
6307,1,1,3
6308,0,3,3
6309,1,0,3
6310,0,2,3
6311,0,3,3
6312,0,3,3
6313,0,3,3
6314,0,2,2
6315,1,1,1
6316,1,1,2
6317,1,1,0
6318,1,0,1
6319,0,3,3
6320,1,0,0
6321,1,2,1
6322,1,1,2
6323,0,3,1
6324,0,3,2
6325,1,0,0
6326,0,3,3
