,A,B,C
4773,1,30,84
4774,0,72,66
4775,1,2,10
4776,1,21,36
4777,1,29,64
4778,0,65,72
4779,1,24,4
4780,1,40,50
4781,1,22,63
4782,1,56,50
4783,0,65,46
4784,1,9,29
4785,0,81,86
4786,0,65,82
4787,0,83,76
4788,0,73,61
4789,0,69,66
4790,1,13,30
4791,0,80,79
4792,0,79,81
4793,1,17,29
4794,1,50,78
4795,1,41,75
4796,1,39,60
4797,1,5,42
4798,1,56,70
4799,0,65,80
4800,1,27,14
4801,1,18,47
4802,0,76,79
4803,1,52,79
4804,0,81,70
4805,1,28,36
4806,0,69,53
4807,1,40,61
4808,1,10,74
4809,0,74,94
4810,0,69,93
4811,1,23,65
4812,0,88,81
4813,0,75,66
4814,0,84,72
4815,1,22,15
4816,1,23,20
4817,1,25,2
4818,1,24,58
4819,1,24,76
4820,1,9,12
4821,0,66,88
4822,1,19,45
4823,1,20,66
4824,0,79,69
4825,1,26,32
4826,1,8,72
4827,0,70,71
4828,0,83,89
4829,1,34,29
4830,1,49,51
4831,1,19,46
4832,1,29,13
4833,1,9,57
4834,1,44,63
4835,1,38,36
4836,0,80,99
4837,0,63,69
4838,0,85,88
4839,0,81,88
4840,1,6,0
4841,0,71,90
4842,1,19,38
4843,1,18,32
4844,0,79,96
4845,1,42,64
4846,1,28,14
4847,0,78,83
4848,1,40,54
4849,0,87,76
4850,1,19,1
4851,0,73,73
4852,1,23,53
4853,1,9,10
4854,1,21,36
4855,1,39,69
4856,0,67,93
4857,0,81,95
4858,1,34,83
4859,0,85,96
4860,0,75,88
4861,1,13,1
4862,1,20,15
4863,1,30,33
4864,0,85,71
4865,1,23,77
4866,1,24,11
4867,1,3,7
4868,0,91,76
4869,1,39,41
4870,0,80,94
4871,1,22,24
4872,1,31,30
4873,1,26,56
4874,1,31,95
4875,0,70,72
4876,1,38,49
4877,0,76,79
4878,1,24,57
4879,1,21,54
4880,0,80,93
4881,0,74,67
4882,1,19,10
4883,0,79,98
4884,1,25,53
4885,0,75,63
4886,1,20,83
4887,1,22,15
4888,1,43,70
4889,0,83,83
4890,1,35,20
4891,1,13,21
4892,1,65,54
4893,0,81,67
4894,0,75,66
4895,1,33,24
4896,1,46,11
4897,0,63,69
4898,0,82,84
4899,0,84,95
4900,0,76,87
4901,1,36,67
4902,1,9,18
4903,1,18,23
4904,1,32,97
4905,0,85,59
4906,1,46,80
4907,0,69,83
4908,1,1,92
4909,1,34,81
4910,0,75,45
4911,1,21,20
4912,1,50,80
4913,0,75,97
4914,0,68,97
4915,0,69,76
4916,0,72,63
4917,0,68,66
4918,0,69,54
4919,0,56,66
4920,0,69,68
4921,1,14,33
4922,1,2,35
4923,0,73,61
4924,1,42,64
4925,0,66,68
4926,1,23,33
4927,0,78,54
4928,0,72,67
4929,1,37,82
4930,0,83,92
4931,0,85,80
4932,0,90,78
4933,0,80,73
4934,0,72,91
4935,0,69,61
4936,0,94,94
4937,0,80,84
4938,1,23,91
4939,1,29,22
4940,1,41,87
4941,1,34,57
4942,1,30,79
4943,1,20,43
4944,1,26,62
4945,1,11,35
4946,0,85,98
4947,0,82,61
4948,1,9,49
4949,1,44,72
4950,1,21,31
4951,1,9,99
4952,1,9,8
4953,1,19,0
4954,0,77,97
4955,0,82,64
4956,0,72,82
4957,0,69,64
4958,0,78,72
4959,0,77,83
4960,1,20,71
4961,1,18,81
4962,1,15,22
4963,1,32,48
4964,1,25,32
4965,0,59,65
4966,0,91,77
4967,1,10,2
4968,0,61,93
4969,0,71,42
4970,1,17,15
4971,0,79,76
4972,1,22,28
4973,1,32,60
4974,1,20,30
4975,1,37,31
4976,0,82,84
4977,1,6,57
4978,0,74,65
4979,1,29,26
4980,1,38,25
4981,1,13,19
4982,1,12,35
4983,1,33,49
4984,0,70,62
4985,1,43,74
4986,1,20,23
4987,0,77,81
4988,0,79,50
4989,0,77,72
4990,1,15,33
4991,1,52,92
4992,0,82,69
4993,0,75,68
4994,1,22,93
4995,1,18,7
4996,1,38,75
4997,1,17,50
4998,0,75,87
4999,0,69,69
5000,1,40,66
5001,1,7,44
5002,1,28,72
5003,1,25,9
5004,0,74,64
5005,0,81,90
5006,0,84,64
5007,1,47,56
5008,0,94,67
5009,1,9,41
5010,1,27,40
5011,0,75,80
5012,0,73,78
5013,0,84,81
5014,0,69,86
5015,1,25,75
5016,0,78,71
5017,1,24,42
5018,1,35,43
5019,1,45,81
5020,0,81,98
5021,1,41,50
5022,0,76,93
5023,0,62,50
5024,1,24,63
5025,1,39,94
5026,1,33,32
5027,1,13,2
5028,1,20,22
5029,1,17,12
5030,1,35,57
5031,1,11,23
5032,1,31,2
5033,0,78,74
5034,1,21,44
5035,1,46,41
5036,1,21,43
5037,1,52,92
5038,0,73,54
5039,1,5,62
5040,1,21,76
5041,1,5,25
5042,1,14,47
5043,1,32,43
5044,0,68,95
5045,1,17,27
5046,0,66,83
5047,1,31,29
5048,1,10,45
5049,1,29,31
5050,0,73,85
5051,1,21,41
5052,0,83,83
5053,1,40,77
5054,1,3,40
5055,1,19,30
5056,1,17,7
5057,1,25,92
5058,1,29,82
5059,1,10,8
5060,0,71,80
5061,1,18,33
5062,0,71,52
5063,1,30,35
5064,1,64,66
5065,1,26,17
5066,0,61,74
5067,1,40,51
5068,1,27,74
5069,1,23,92
5070,0,84,87
5071,1,6,27
5072,1,27,20
5073,0,88,73
5074,1,13,16
5075,1,19,34
5076,0,82,65
5077,1,18,62
5078,1,5,46
5079,0,69,96
5080,1,24,6
5081,0,77,73
5082,1,34,37
5083,0,74,50
5084,1,38,27
5085,1,31,73
5086,0,77,68
5087,1,19,41
5088,0,91,98
5089,0,58,91
5090,1,37,76
5091,1,19,38
5092,0,81,72
5093,1,3,81
5094,0,59,72
5095,0,78,87
5096,0,72,69
5097,1,19,68
5098,0,92,84
5099,1,32,80
5100,1,3,93
5101,0,94,84
5102,0,80,95
5103,0,75,87
5104,0,87,85
5105,0,86,47
5106,1,45,98
5107,0,79,83
5108,1,17,60
5109,1,24,47
5110,1,33,42
5111,0,99,81
5112,1,14,65
5113,1,22,0
5114,1,24,43
5115,0,94,74
5116,0,86,57
5117,0,70,99
5118,0,71,73
5119,1,14,4
5120,0,79,90
5121,1,48,81
5122,1,31,70
5123,0,75,94
5124,0,66,80
5125,1,34,27
5126,1,37,59
5127,0,86,84
5128,1,6,38
5129,0,81,72
5130,1,49,71
5131,0,66,38
5132,1,29,50
5133,1,6,38
5134,0,74,93
5135,1,32,25
5136,1,29,57
5137,0,84,64
5138,1,0,0
5139,0,79,48
5140,0,76,82
5141,1,17,9
5142,0,78,62
5143,1,46,83
5144,1,17,26
5145,1,27,13
5146,1,13,32
5147,1,35,53
5148,0,62,79
5149,1,39,40
5150,0,73,78
5151,1,16,23
5152,1,28,77
5153,1,9,35
5154,0,78,72
5155,1,38,65
5156,1,3,2
5157,0,81,87
5158,0,81,62
5159,1,20,25
5160,1,40,52
5161,0,69,71
5162,1,18,61
5163,1,18,37
5164,0,80,82
5165,0,74,50
5166,1,32,51
5167,1,33,42
5168,0,71,88
5169,0,90,85
5170,0,78,67
5171,1,16,81
5172,1,20,65
5173,0,75,76
5174,1,19,39
5175,1,31,96
5176,0,83,77
5177,0,83,96
5178,1,24,33
5179,1,28,75
5180,1,23,15
5181,1,20,49
5182,0,79,66
5183,1,17,17
5184,0,91,69
5185,0,78,66
5186,1,38,95
5187,0,86,71
5188,1,23,71
5189,0,67,62
5190,1,26,66
5191,1,27,97
5192,1,26,75
5193,1,30,61
5194,0,60,88
5195,1,35,53
5196,1,26,18
5197,1,12,47
5198,0,81,71
5199,1,22,90
5200,1,30,28
5201,1,32,86
5202,0,85,68
5203,0,66,95
5204,1,8,10
5205,0,74,88
5206,1,8,97
5207,1,10,37
5208,1,33,81
5209,0,75,79
5210,0,73,67
5211,1,23,30
5212,1,40,67
5213,0,67,83
5214,1,6,14
5215,0,78,53
5216,1,27,2
5217,1,11,2
5218,0,80,84
5219,0,70,60
5220,1,37,27
5221,0,70,64
5222,1,32,50
5223,1,0,71
5224,0,75,51
5225,1,36,39
5226,1,19,56
5227,1,25,50
5228,0,78,84
5229,1,31,78
5230,1,5,22
5231,1,41,88
5232,0,72,51
5233,1,40,72
5234,1,15,30
5235,0,74,84
5236,0,68,58
5237,0,65,52
5238,1,23,54
5239,1,27,10
5240,1,24,58
5241,0,75,98
5242,0,70,86
5243,1,3,20
5244,1,31,45
5245,1,33,30
5246,1,17,52
5247,1,25,3
5248,1,29,31
5249,0,78,97
5250,1,3,34
5251,1,6,83
5252,1,26,48
5253,1,48,79
5254,1,29,42
5255,0,83,98
5256,1,34,92
5257,1,12,19
5258,1,46,77
5259,1,33,99
5260,0,73,72
5261,1,3,84
5262,0,77,67
5263,0,74,83
5264,1,2,45
5265,1,23,40
5266,1,10,43
5267,1,36,87
5268,1,14,38
5269,0,82,63
5270,0,86,89
5271,1,15,45
5272,1,34,87
5273,1,29,43
5274,0,70,73
5275,1,21,52
5276,1,8,90
5277,1,14,55
5278,1,25,22
5279,1,57,55
5280,1,21,79
5281,1,28,29
5282,0,72,81
5283,0,85,80
5284,0,75,81
5285,1,46,76
5286,1,15,23
5287,1,28,92
5288,1,49,52
5289,0,89,76
5290,1,41,60
5291,1,16,73
5292,0,68,69
5293,1,13,56
5294,1,28,58
5295,0,80,62
5296,1,18,24
5297,0,76,61
5298,0,81,89
5299,0,73,48
5300,1,8,37
5301,0,62,64
5302,1,29,57
5303,1,57,92
5304,1,6,96
5305,1,33,11
5306,0,83,76
5307,1,19,0
5308,0,74,62
5309,1,3,38
5310,1,19,15
5311,0,72,43
5312,1,30,35
5313,1,45,52
5314,1,20,64
5315,1,26,75
5316,1,39,39
5317,1,35,61
5318,1,10,32
5319,1,14,21
5320,0,54,71
5321,1,5,97
5322,0,69,86
5323,1,22,32
5324,1,9,5
5325,1,47,41
5326,1,18,95
5327,0,76,72
5328,1,34,62
5329,1,39,66
5330,1,40,59
5331,1,40,23
5332,1,22,42
5333,0,80,82
5334,1,18,24
5335,0,77,96
5336,1,12,5
5337,0,84,54
5338,1,39,65
5339,0,75,58
5340,0,77,74
5341,1,14,70
5342,0,72,86
5343,1,9,40
5344,0,68,76
5345,0,89,69
5346,0,82,64
5347,0,65,99
5348,1,39,62
5349,1,14,23
5350,1,26,45
5351,1,20,33
5352,0,85,82
5353,0,67,72
5354,1,17,18
5355,1,9,9
5356,1,24,61
5357,1,24,35
5358,0,82,58
5359,1,24,51
5360,1,30,45
5361,0,80,63
5362,0,75,84
5363,0,67,90
5364,1,16,45
5365,1,30,51
5366,0,77,84
5367,1,21,34
5368,1,18,7
5369,1,22,19
5370,1,19,30
5371,1,34,77
5372,0,70,88
5373,1,26,29
5374,1,1,74
5375,1,38,60
5376,1,22,28
5377,0,74,82
5378,1,20,81
5379,0,74,84
5380,0,86,64
5381,0,81,75
5382,1,46,52
5383,0,75,89
5384,1,23,53
5385,1,23,11
5386,0,77,68
5387,1,17,39
5388,0,98,62
5389,0,69,54
5390,1,29,85
5391,1,24,25
5392,0,65,92
5393,1,7,16
5394,0,82,57
5395,1,29,46
5396,1,6,19
5397,1,14,10
5398,1,10,35
5399,0,71,75
5400,1,25,67
5401,0,74,49
5402,1,13,17
5403,0,86,68
5404,1,41,77
5405,0,65,59
5406,0,80,90
5407,1,25,6
5408,1,44,35
5409,0,78,52
5410,0,78,42
5411,1,16,12
5412,0,74,88
5413,0,62,89
5414,0,77,67
5415,0,72,60
5416,1,12,2
5417,1,41,52
5418,0,68,76
5419,1,17,17
5420,0,88,85
5421,1,27,49
5422,0,71,84
5423,0,83,74
5424,1,24,28
5425,0,73,96
5426,1,32,34
5427,1,16,9
5428,0,79,56
5429,1,48,94
5430,1,38,52
5431,1,31,93
5432,1,12,25
5433,1,24,49
5434,0,89,78
5435,0,69,65
5436,1,29,8
5437,0,72,76
5438,0,79,32
5439,1,17,22
5440,1,31,46
5441,0,70,68
5442,0,77,86
5443,0,79,90
5444,1,34,51
5445,1,36,42
5446,0,59,44
5447,0,65,56
5448,0,77,97
5449,1,8,41
5450,0,79,92
5451,0,91,72
5452,1,19,48
5453,0,70,95
5454,0,92,80
5455,1,39,45
5456,1,31,3
5457,0,69,89
5458,0,79,92
5459,0,73,56
5460,1,6,17
5461,1,29,35
5462,0,67,90
5463,0,66,61
5464,0,62,42
5465,0,76,58
5466,0,78,65
5467,1,27,84
5468,0,62,99
5469,1,43,84
5470,0,90,66
5471,0,60,36
5472,1,45,78
5473,0,85,45
5474,1,30,19
5475,1,26,55
5476,1,27,34
5477,1,14,69
5478,1,11,25
5479,0,76,79
5480,0,87,55
5481,1,38,77
5482,1,18,17
5483,1,16,31
5484,0,86,80
5485,0,75,80
5486,0,81,81
5487,1,13,35
5488,1,24,19
5489,1,20,29
5490,1,0,87
5491,0,72,98
5492,0,76,57
5493,0,73,51
5494,0,81,68
5495,1,23,25
5496,0,79,52
5497,1,22,9
5498,0,78,94
5499,0,80,54
5500,1,14,2
5501,0,89,99
5502,0,78,91
5503,0,85,76
5504,1,15,19
5505,1,40,41
5506,0,92,76
5507,1,39,25
5508,0,67,61
5509,0,68,83
5510,1,14,38
5511,1,6,3
5512,0,78,83
5513,1,38,49
5514,1,9,17
5515,1,37,74
5516,1,27,20
5517,1,31,64
5518,1,10,3
5519,1,4,24
5520,1,31,45
5521,1,22,35
5522,0,76,62
5523,0,82,68
5524,1,6,11
5525,1,29,69
5526,1,35,58
5527,1,23,31
5528,1,29,71
5529,1,41,83
5530,1,13,14
5531,1,11,72
5532,0,63,47
5533,1,24,32
5534,0,76,35
5535,0,73,64
5536,1,7,74
5537,0,65,59
5538,1,24,43
5539,1,28,80
5540,0,76,98
5541,1,14,38
5542,1,18,78
5543,0,72,71
5544,0,86,89
5545,1,34,93
5546,1,22,5
5547,1,27,50
5548,1,47,94
5549,0,60,60
5550,1,21,88
5551,1,30,95
5552,1,26,14
5553,0,67,88
5554,0,90,98
5555,0,85,89
5556,0,76,98
5557,0,85,86
5558,0,98,70
5559,0,84,94
5560,1,13,79
5561,1,29,30
5562,1,33,62
5563,1,21,47
5564,0,63,93
5565,1,19,46
5566,0,71,76
5567,1,45,89
5568,1,47,75
5569,0,85,75
5570,1,27,30
5571,1,40,82
5572,0,73,50
5573,0,76,78
5574,1,0,13
5575,1,20,40
5576,1,3,46
5577,0,70,84
5578,1,4,45
5579,1,26,30
5580,0,78,69
5581,0,74,78
5582,1,18,74
5583,1,32,39
5584,0,95,78
5585,0,68,93
5586,1,16,30
5587,0,75,69
5588,0,87,74
5589,1,18,15
5590,1,27,91
5591,0,74,91
5592,1,23,37
5593,1,29,73
5594,0,70,92
5595,0,76,95
5596,1,34,55
5597,1,29,72
5598,1,17,73
5599,0,76,69
5600,0,91,75
5601,0,77,98
5602,1,20,14
5603,1,2,21
5604,1,39,41
5605,1,0,5
5606,1,25,50
5607,1,19,80
5608,1,21,79
5609,1,39,75
5610,0,70,92
5611,1,42,84
5612,0,69,76
5613,1,22,20
5614,1,21,97
5615,0,89,76
5616,0,72,40
5617,1,21,40
5618,1,12,28
5619,1,37,27
5620,1,41,86
5621,0,68,75
5622,1,7,12
5623,0,86,80
5624,0,96,65
5625,0,54,68
5626,0,84,87
5627,1,20,55
5628,0,73,80
5629,1,8,11
5630,0,74,98
5631,0,60,74
5632,1,27,35
5633,1,46,89
5634,1,22,92
5635,1,30,26
5636,1,28,71
5637,1,26,55
5638,0,65,77
5639,1,24,87
5640,1,24,88
5641,1,28,52
5642,1,33,44
5643,0,78,75
5644,1,25,0
5645,1,28,32
5646,0,79,81
5647,0,77,66
5648,1,35,31
5649,1,43,68
5650,0,86,76
5651,0,86,67
5652,1,46,47
5653,1,34,33
5654,0,68,89
5655,1,13,68
5656,1,26,71
5657,1,13,30
5658,1,32,52
5659,1,15,11
5660,1,15,49
5661,1,35,46
5662,0,68,66
5663,1,30,54
5664,0,89,68
5665,0,59,97
5666,1,24,20
5667,0,73,74
5668,1,39,90
5669,0,73,65
5670,1,33,50
5671,1,26,78
5672,1,11,8
5673,1,37,74
5674,1,26,78
5675,1,12,27
5676,1,39,80
5677,1,18,50
5678,1,26,29
5679,1,35,69
5680,1,12,69
5681,1,25,68
5682,1,18,51
5683,1,24,13
5684,0,83,68
5685,1,31,32
5686,0,78,72
5687,0,92,43
5688,1,42,84
5689,1,29,33
5690,1,49,77
5691,1,14,43
5692,1,25,90
5693,0,79,80
5694,0,81,96
5695,1,11,67
5696,0,74,85
5697,1,35,39
5698,0,82,80
5699,0,83,83
5700,0,72,71
5701,0,90,63
5702,1,7,97
5703,1,9,76
5704,0,78,73
5705,1,37,26
5706,0,78,63
5707,1,46,88
5708,0,70,77
5709,1,30,38
5710,1,31,30
5711,1,61,99
5712,1,15,35
5713,0,82,77
5714,1,27,2
5715,1,38,48
5716,1,31,62
5717,0,66,71
5718,0,81,66
5719,0,69,89
5720,0,75,49
5721,0,79,67
5722,1,22,13
5723,0,88,65
5724,1,46,76
5725,1,22,89
5726,0,86,88
5727,1,34,56
5728,0,85,94
5729,1,28,32
5730,1,26,47
5731,1,47,91
5732,0,65,59
5733,0,73,61
5734,1,32,0
5735,1,22,31
5736,1,13,28
5737,0,83,72
5738,1,34,87
5739,1,13,27
5740,1,3,6
5741,1,26,39
5742,0,70,42
5743,1,19,67
5744,1,13,2
5745,0,77,57
5746,1,39,61
5747,1,33,80
5748,1,18,19
5749,1,18,49
5750,1,35,33
5751,0,71,48
5752,1,43,88
5753,0,82,74
5754,0,67,60
5755,1,24,57
5756,0,84,77
5757,1,15,10
5758,1,27,66
5759,0,78,74
5760,1,13,0
5761,0,72,75
5762,0,61,96
5763,1,19,4
5764,0,74,92
5765,1,21,41
5766,0,71,58
5767,0,76,55
5768,0,84,76
5769,0,71,86
5770,1,35,46
5771,0,93,81
5772,1,49,59
5773,0,84,80
5774,1,16,91
5775,1,26,81
5776,0,76,77
5777,1,29,29
5778,0,79,90
5779,1,51,56
5780,0,78,94
5781,1,22,48
5782,1,35,87
5783,0,79,63
5784,0,82,88
5785,1,41,88
5786,1,7,52
5787,1,17,46
5788,0,73,87
5789,1,7,29
5790,1,39,57
5791,1,34,49
5792,1,13,0
5793,1,26,92
5794,1,24,81
5795,1,3,69
5796,1,26,27
5797,1,19,7
5798,1,12,27
5799,1,21,77
5800,0,76,77
5801,1,8,12
5802,1,50,42
5803,0,85,94
5804,1,22,36
5805,1,32,72
5806,1,19,80
5807,0,80,57
5808,0,64,87
5809,1,36,53
5810,1,15,52
5811,0,80,78
5812,1,37,85
5813,0,77,45
5814,1,18,44
5815,1,39,76
5816,1,25,51
5817,0,70,71
5818,0,71,64
5819,0,81,81
5820,0,78,81
5821,1,25,69
5822,1,10,21
5823,0,82,83
5824,1,3,62
5825,0,88,54
5826,1,20,31
5827,1,27,52
5828,1,39,38
5829,0,77,80
5830,1,30,29
5831,0,77,71
5832,0,74,66
5833,1,4,9
5834,0,76,89
5835,1,40,41
5836,0,79,63
5837,0,86,88
5838,1,26,80
5839,0,85,74
5840,0,78,73
5841,1,25,46
5842,1,23,58
5843,1,28,31
5844,1,25,15
5845,1,22,99
5846,0,85,92
5847,0,78,89
5848,0,85,80
5849,1,26,26
5850,0,59,43
5851,1,28,30
5852,0,80,77
5853,1,11,93
5854,1,17,14
5855,0,89,78
5856,0,89,99
5857,1,26,51
5858,1,1,16
5859,0,78,90
5860,1,23,96
5861,1,51,51
5862,1,32,54
5863,1,11,7
5864,0,69,90
5865,1,15,2
5866,1,35,39
5867,0,78,82
5868,1,8,7
5869,0,84,99
5870,0,74,83
5871,0,76,62
5872,1,22,24
5873,1,17,49
5874,1,13,40
5875,0,73,77
5876,1,18,17
5877,1,27,59
5878,1,11,19
5879,1,25,27
5880,0,78,90
5881,1,41,84
5882,0,84,68
5883,1,17,82
5884,1,7,36
5885,1,38,86
5886,0,75,69
5887,1,6,54
5888,0,85,97
5889,0,67,51
5890,1,44,39
5891,0,74,62
5892,0,71,75
5893,1,16,58
5894,0,71,82
5895,1,33,30
5896,0,75,94
5897,1,33,41
5898,0,73,35
5899,0,68,81
5900,0,91,59
5901,1,58,80
5902,1,34,49
5903,0,74,97
5904,0,82,82
5905,1,49,73
5906,0,75,96
5907,1,49,81
5908,1,28,98
5909,1,28,52
5910,1,40,42
5911,1,35,39
5912,1,22,77
5913,1,27,9
5914,1,31,82
5915,0,75,68
5916,0,62,62
5917,0,68,75
5918,1,21,19
5919,1,32,56
5920,1,34,81
5921,1,25,70
5922,1,40,59
5923,0,61,74
5924,0,78,63
5925,0,70,62
5926,0,78,83
5927,0,91,78
5928,1,26,82
5929,0,61,69
5930,0,68,62
5931,1,15,30
5932,1,17,53
5933,1,26,57
5934,0,75,99
5935,1,23,18
5936,1,31,43
5937,1,39,26
5938,1,43,82
5939,0,71,73
5940,0,74,43
5941,1,41,75
5942,1,28,33
5943,0,88,85
5944,0,63,87
5945,1,10,75
5946,0,74,84
5947,0,88,82
5948,1,25,22
5949,1,5,38
5950,0,64,95
5951,1,47,33
5952,0,84,69
5953,1,29,32
5954,1,25,12
5955,0,77,65
5956,0,76,86
5957,1,55,40
5958,1,39,27
5959,0,74,76
5960,1,32,50
5961,1,20,9
5962,0,79,94
5963,1,22,15
5964,0,86,86
5965,0,53,99
5966,1,16,34
5967,1,37,90
5968,1,22,70
5969,1,17,19
5970,1,35,38
5971,0,80,80
5972,0,87,98
5973,0,84,74
5974,0,84,67
5975,1,12,70
5976,1,40,44
5977,1,23,62
5978,1,2,44
5979,1,21,88
5980,0,68,66
5981,1,21,59
5982,0,78,95
5983,1,11,7
5984,1,35,23
5985,0,72,87
5986,0,74,55
5987,1,46,75
5988,1,31,43
5989,1,30,15
5990,0,75,73
5991,1,26,74
5992,1,10,37
5993,1,31,17
5994,0,73,82
5995,0,73,76
5996,1,45,59
5997,1,10,47
5998,1,26,20
5999,0,72,90
6000,1,29,53
6001,1,16,89
6002,1,21,38
6003,0,77,61
6004,0,96,87
6005,0,78,78
6006,1,25,56
6007,1,21,20
6008,0,77,95
6009,0,78,56
6010,1,10,48
6011,0,80,73
6012,0,73,75
6013,1,21,6
6014,0,75,71
6015,0,83,74
6016,0,76,93
6017,0,67,85
6018,1,54,55
6019,1,27,55
6020,0,79,73
6021,0,72,59
6022,1,15,43
6023,1,25,70
6024,0,69,83
6025,1,35,87
6026,1,40,76
6027,0,86,86
6028,1,30,85
6029,0,94,92
6030,1,12,66
6031,0,74,72
6032,0,78,70
6033,1,17,33
6034,1,36,46
6035,0,77,75
6036,0,68,62
6037,0,78,95
6038,1,32,83
6039,1,36,74
6040,0,66,74
6041,0,76,84
6042,1,21,30
6043,1,18,4
6044,0,66,79
6045,1,39,72
6046,1,25,39
6047,1,26,94
6048,1,41,81
6049,0,90,83
6050,1,26,99
6051,0,76,67
6052,0,79,88
6053,0,73,66
6054,1,22,76
6055,1,42,59
6056,0,80,62
6057,0,91,84
6058,1,17,14
6059,0,65,45
6060,1,27,76
6061,1,29,12
6062,0,72,83
6063,0,73,50
6064,0,74,57
6065,0,74,39
6066,0,80,66
6067,1,17,33
6068,1,39,45
6069,1,9,13
6070,0,87,62
6071,1,25,66
6072,1,12,3
6073,0,76,87
6074,1,4,44
6075,1,24,19
6076,1,29,36
6077,1,32,48
6078,1,28,74
6079,0,66,67
6080,0,70,86
6081,1,32,64
6082,1,33,69
6083,1,35,52
6084,1,46,62
6085,1,18,43
6086,1,17,37
6087,1,28,32
6088,1,24,40
6089,0,71,76
6090,1,6,21
6091,0,76,86
6092,1,6,66
6093,1,26,81
6094,1,18,45
6095,0,97,80
6096,0,76,86
6097,1,8,67
6098,1,10,4
6099,1,20,38
6100,1,28,45
6101,0,76,64
6102,1,18,17
6103,1,7,16
6104,0,62,65
6105,0,83,54
6106,0,85,61
6107,1,33,32
6108,0,82,62
6109,0,76,92
6110,1,29,63
6111,1,37,57
6112,1,39,78
6113,0,93,84
6114,0,66,52
6115,0,78,91
6116,1,28,63
6117,0,83,60
6118,0,75,62
6119,1,32,69
6120,1,56,54
6121,0,72,70
6122,0,75,82
6123,0,70,61
6124,0,80,75
6125,1,56,49
6126,0,85,92
6127,1,32,30
6128,1,26,93
6129,0,73,95
6130,1,25,89
6131,0,83,66
6132,1,17,15
6133,1,43,70
6134,1,29,17
6135,0,76,66
6136,0,63,74
6137,1,7,51
6138,0,78,85
6139,1,32,27
6140,1,38,46
6141,1,5,95
6142,1,30,17
6143,1,27,47
6144,0,83,92
6145,0,73,60
6146,1,28,39
6147,1,32,37
6148,1,31,68
6149,0,85,65
6150,1,37,23
6151,0,83,87
6152,1,59,83
6153,1,29,23
6154,0,73,74
6155,1,8,43
6156,0,88,59
6157,1,31,46
6158,1,33,74
6159,0,78,72
6160,1,14,2
6161,1,10,73
6162,1,21,58
6163,1,23,38
6164,0,77,72
6165,0,75,90
6166,1,50,74
6167,1,31,45
6168,0,89,79
6169,1,43,58
6170,1,46,58
6171,0,75,77
6172,0,73,84
6173,0,66,50
6174,1,32,30
6175,0,75,38
6176,1,24,78
6177,0,73,72
6178,1,9,36
6179,0,79,81
6180,0,79,85
6181,1,20,56
6182,1,45,94
6183,0,74,49
6184,1,28,50
6185,0,79,96
6186,0,78,68
6187,1,20,79
6188,1,28,89
6189,0,59,83
6190,1,30,97
6191,1,52,43
6192,0,59,50
6193,1,18,29
6194,0,95,82
6195,0,62,90
6196,1,28,52
6197,1,29,54
6198,0,67,84
6199,1,39,56
6200,0,68,54
6201,1,3,33
6202,1,42,74
6203,0,79,69
6204,0,76,99
6205,0,65,82
6206,0,75,75
6207,0,65,64
6208,1,24,31
6209,1,12,16
6210,0,71,69
6211,1,24,56
6212,1,29,84
6213,0,72,99
6214,0,79,83
6215,0,88,77
6216,1,26,14
6217,1,32,31
6218,0,60,55
6219,0,81,91
6220,1,33,48
6221,0,68,82
6222,1,21,50
6223,0,84,49
6224,1,13,57
6225,1,33,41
6226,0,78,70
6227,1,42,55
6228,0,79,89
6229,1,22,23
6230,1,37,30
6231,0,66,87
6232,0,78,58
6233,1,18,35
6234,1,8,47
6235,1,4,26
6236,1,38,29
6237,0,70,80
6238,1,17,48
6239,1,33,44
6240,1,25,19
6241,0,81,83
6242,0,63,69
6243,1,14,18
6244,0,65,92
6245,0,66,82
6246,0,90,50
6247,1,34,43
6248,1,33,39
6249,0,84,88
6250,1,23,74
6251,1,24,39
6252,1,23,14
6253,1,22,65
6254,1,9,2
6255,0,80,84
6256,1,18,55
6257,0,91,77
6258,1,19,56
6259,0,80,95
6260,0,83,61
6261,1,14,68
6262,1,28,52
6263,0,70,99
6264,1,8,25
6265,0,67,81
6266,1,8,95
6267,1,27,30
6268,0,78,96
6269,1,13,21
6270,1,21,92
6271,0,81,81
6272,0,79,60
6273,1,44,97
6274,1,16,27
6275,1,23,22
6276,1,29,48
6277,0,77,51
6278,1,28,71
6279,1,29,51
6280,1,13,90
6281,1,42,33
6282,1,29,92
6283,1,38,38
6284,0,76,76
6285,1,30,31
6286,1,5,10
6287,1,10,3
6288,1,31,61
6289,1,29,47
6290,1,9,40
6291,1,32,48
6292,0,67,67
6293,1,27,56
6294,1,29,28
6295,0,69,95
6296,1,4,1
6297,1,21,79
6298,1,27,97
6299,1,27,71
6300,0,73,83
6301,1,31,87
6302,0,84,98
6303,1,45,34
6304,1,25,19
6305,0,64,47
6306,1,41,49
6307,0,83,84
6308,1,38,43
6309,0,66,27
6310,1,51,42
6311,1,5,17
6312,0,83,90
6313,1,19,5
6314,0,78,57
6315,1,26,34
6316,0,80,47
6317,0,75,99
6318,1,39,43
6319,0,88,69
6320,1,31,76
6321,0,70,64
6322,0,84,44
6323,1,21,98
6324,1,22,15
6325,1,29,66
6326,0,77,81
