,0,1,2,3,4,5,6,7,8,9,10,11
9545,0.93693566,0.015189572,0.022512238,0.025362546,0.011021411,0.020564454,0.95789385,0.010520335,0.003490607,0.00045243336,0.008548701,0.98750824
9546,0.021385262,0.013560385,0.19196898,0.77308536,0.00025533128,0.001815439,0.028796168,0.969133,4.5870143e-05,5.646702e-06,0.99929106,0.00065739197
9547,0.9953205,0.004308328,0.00027692755,9.416227e-05,0.6676724,0.2965074,0.012486098,0.023334146,0.02476501,0.21550266,0.4789057,0.2808266
9548,0.8678778,0.12516747,0.0026492514,0.0043054633,0.45388135,0.12773171,0.1644114,0.25397548,0.028439563,0.07711532,0.11058358,0.7838615
9549,0.00485024,0.9949656,0.0001655273,1.8551664e-05,0.5901593,0.27467337,0.004045076,0.13112229,0.0011011381,0.9503206,0.030294478,0.0182838
9550,0.82445836,0.012668951,0.15339279,0.009479887,0.09811073,0.06719833,0.052097913,0.7825931,0.00023644645,6.901534e-05,0.0003239687,0.99937063
9551,0.946328,0.013813294,0.03469764,0.005161067,0.9804567,0.0040017697,0.0049116006,0.010629919,0.0039386353,0.03920026,0.011622371,0.9452387
9552,0.87557286,0.104856,0.016507078,0.0030640454,0.6284253,0.15013166,0.032977473,0.18846554,0.0042683017,0.0010684414,0.0027775744,0.99188566
9553,0.9721247,0.017694768,0.009623015,0.0005575733,0.00082930975,0.9979693,0.0008087896,0.0003925426,0.11287713,0.04058467,0.50313526,0.34340295
9554,0.003268893,0.99627614,0.00034346554,0.00011154783,0.016246686,0.9748389,0.0046464223,0.0042679464,0.010176657,0.0037652464,0.9835407,0.0025173896
9555,0.34161136,0.590617,0.054286763,0.013484861,0.0020003628,0.9221687,0.0038411128,0.07198979,0.00095393433,0.010561665,0.98072493,0.007759478
9556,0.81634724,0.1828419,0.0005836129,0.00022727318,0.04271262,0.95315474,0.0018098188,0.0023228019,0.8118084,0.016477356,0.041794375,0.12991987
9557,0.997981,0.0019134162,9.2167786e-05,1.3438236e-05,0.011039449,0.9877313,0.00038904743,0.00084020064,0.0030488393,0.90454644,0.087829836,0.0045748726
9558,0.04927068,0.04078371,0.17875773,0.7311878,0.00023042351,0.0001161141,0.00053465174,0.99911886,0.016516302,0.00023500144,0.021492999,0.9617557
9559,0.4093979,0.007577291,0.57385004,0.009174859,0.0012913067,0.0013709173,0.013438874,0.98389894,0.0011095566,0.0008341436,0.36294746,0.6351089
9560,0.007398718,0.0074331537,0.0051448243,0.98002326,0.0004514553,0.0005138912,0.0012102103,0.99782443,0.0021680577,0.00017755588,0.5752989,0.42235544
9561,0.751675,0.2460487,0.0015671429,0.0007091441,0.29269183,0.58216393,0.1083843,0.016759949,0.29329816,0.005812586,0.68440855,0.016480716
9562,0.17559427,0.8081721,0.005275971,0.010957664,0.020464936,0.89160615,0.075253345,0.012675524,0.0015825713,0.048839346,0.94491863,0.004659354
9563,0.7825415,0.18979558,0.018960005,0.008702961,0.00263922,0.00071844785,0.00241704,0.9942253,0.00139083,0.00024153321,0.108847365,0.8895202
9564,0.01786083,0.023173003,0.9540104,0.0049557663,0.00043677207,0.002715116,0.0047833933,0.9920648,0.00071010203,0.00021957315,0.17348655,0.82558376
9565,0.9988569,0.0009456143,0.00016244464,3.5133227e-05,0.06299033,0.75036687,0.18374495,0.0028978009,0.007807507,0.76245743,0.21862203,0.011112978
9566,0.46320382,0.17774116,0.2394496,0.11960554,0.00046895986,0.0029863948,0.99042773,0.0061168685,0.00024262189,6.791918e-05,0.9991351,0.0005544536
9567,0.9955503,0.002306303,0.0018589732,0.00028447484,0.7112104,0.24482009,0.038723238,0.0052462425,0.8239217,0.0071169143,0.013017673,0.15594369
9568,0.005781811,0.99363047,0.0002879871,0.00029980153,0.0036280695,0.30601034,0.0067875646,0.68357396,0.0015112075,0.00011775572,0.014281433,0.9840896
9569,0.6787885,0.12813811,0.0096031325,0.18347028,0.68845546,0.04821106,0.014652396,0.2486811,0.3205044,0.19988707,0.27221614,0.20739242
9570,0.45358253,0.39135396,0.09041964,0.064643756,0.0018885946,0.004895865,0.0026022592,0.9906132,0.0039048363,0.00014767704,0.00796593,0.9879816
9571,0.06967952,0.006985397,0.9173165,0.0060185622,0.00040627905,0.0003848723,0.0013652425,0.9978436,0.0064739394,0.0023235031,0.83562684,0.15557574
9572,0.86602086,0.07173744,0.028982166,0.033259574,0.97965026,0.0010210486,0.0030133894,0.01631534,0.0010175935,0.002942419,0.0008373957,0.99520254
9573,0.3566672,0.6365128,0.005416551,0.0014034305,0.001452466,0.005030006,0.9927182,0.0007992797,0.00051656,0.20091592,0.79378664,0.0047808383
9574,0.047768753,0.035409756,0.91165787,0.0051635755,0.04097573,0.0037339397,0.936269,0.019021345,0.006129568,0.008617861,0.1443745,0.84087807
9575,0.98789924,0.008449511,0.0032315215,0.00041976565,0.66671693,0.031220794,0.25568768,0.046374578,0.0015029407,0.8046546,0.16992667,0.023915844
9576,0.030667508,0.091120034,0.86782104,0.010391411,0.00030321968,4.358673e-05,0.000648985,0.9990042,0.00024776973,3.9730658e-05,0.0013256815,0.99838686
9577,0.111217275,0.122082755,0.06702828,0.6996717,0.028146973,0.010070793,0.90693957,0.054842602,0.0088639455,0.019258581,0.66614807,0.3057294
9578,0.51185733,0.18213795,0.1393305,0.16667421,0.0059804805,0.6452132,0.32395887,0.024847373,0.01140092,0.004749706,0.058193393,0.92565596
9579,0.40920717,0.2409715,0.15752141,0.19229981,0.0001639421,0.00044085004,0.9964875,0.0029077795,0.0006128205,0.00041508398,0.10190828,0.89706385
9580,0.09913414,0.6946149,0.1827268,0.023524223,0.0006303733,0.00082940905,0.0002925215,0.99824774,0.005449747,0.29749757,0.47544447,0.22160827
9581,0.21298407,0.6655165,0.006652756,0.11484661,0.0053078406,0.46092966,0.5053993,0.028363202,0.008220118,0.0005239992,0.0173782,0.9738776
9582,0.95728314,0.013007805,0.02124857,0.008460458,0.136179,0.27973884,0.4653805,0.11870166,0.022947952,0.017133245,0.23986411,0.72005475
9583,0.90967137,0.04355528,0.0062628356,0.040510498,0.10618202,0.009167287,0.87958544,0.0050653033,0.026050825,0.05548575,0.6911342,0.2273293
9584,0.021637335,0.08108882,0.89317113,0.0041026236,0.0019261237,0.015079449,0.8802629,0.1027315,0.0003747621,0.028439177,0.04724869,0.92393744
9585,0.8236047,0.1509137,0.0074563753,0.018025205,0.0027980357,0.002595105,0.0013200251,0.9932868,0.0039164633,0.00013975572,0.9819812,0.013962611
9586,0.8387438,0.08365266,0.06848198,0.009121659,0.011154757,0.47878695,0.19168797,0.31837034,0.0001850621,4.176451e-05,0.9994394,0.00033376593
9587,0.36747032,0.026929036,0.4165981,0.1890025,0.9674055,0.0044360016,0.015167305,0.012991174,0.005084974,0.011059925,0.9535979,0.03025726
9588,0.023080332,0.07391426,0.89989686,0.0031084954,0.0016685204,0.8777405,0.1122986,0.0082924105,0.023334319,0.00812752,0.6399271,0.32861102
9589,0.049481966,0.86790544,0.08083238,0.0017802845,0.00037719417,0.99872583,0.0007346801,0.00016232948,0.5085205,0.07547423,0.23657216,0.1794332
9590,0.07100387,0.08604648,0.07141961,0.77153,0.017471462,0.12664132,0.022256719,0.8336305,0.010529657,0.009140414,0.4789974,0.5013325
9591,0.3697001,0.011289194,0.6094064,0.009604265,0.00018742164,0.00094426936,0.99797624,0.0008920162,7.722105e-05,7.092862e-05,0.999493,0.00035886062
9592,0.99563015,0.0016855897,0.0013576611,0.0013265455,0.008164403,0.51892793,0.46365383,0.009253713,0.0003606877,9.980123e-05,0.99933726,0.00020230451
9593,0.9702382,0.024190243,0.0050451667,0.00052631815,0.96455395,0.020825114,0.01154279,0.003078287,0.00851821,0.123395324,0.8596891,0.00839736
9594,0.35895857,0.62592924,0.0038469813,0.0112652,0.34143832,0.01918252,0.124833226,0.514546,0.00034389307,0.00015612775,0.00067391765,0.9988261
9595,0.0758935,0.9233559,0.00047332022,0.00027728573,0.00031221498,0.9984932,0.00027945725,0.0009151505,0.018274268,0.05195213,0.180349,0.74942464
9596,0.02158835,0.017502204,0.93354857,0.027360884,0.00037606008,0.0045164754,0.9909603,0.0041471105,0.0011157892,0.00555811,0.95818675,0.035139285
9597,0.8256025,0.13020262,0.024586812,0.01960808,0.024603277,0.23556443,0.7272278,0.012604465,0.040221106,0.003841482,0.26773104,0.6882064
9598,0.45861498,0.22445948,0.18369845,0.13322708,0.0010304201,0.00053299684,0.01572166,0.98271495,0.00039525033,0.00082186674,0.03016587,0.968617
9599,0.20737456,0.065152794,0.69911087,0.028361736,0.0006214601,0.0001549355,0.0013440633,0.9978796,0.00012064523,1.195019e-05,0.0003992351,0.99946815
9600,0.03602371,0.923631,0.038538277,0.0018069411,0.023939231,0.0037396543,0.0053054425,0.96701574,0.008933941,0.00072748406,0.0036283084,0.98671025
9601,0.08997555,0.8662242,0.017015243,0.026784977,0.16773036,0.09076307,0.62520796,0.11629868,0.00081134617,0.0009528587,0.99702877,0.0012070452
9602,0.26376206,0.7334422,0.0014757972,0.0013199496,0.094532795,0.5290345,0.35592172,0.020511026,0.09626402,0.006962174,0.12705678,0.769717
9603,0.9072778,0.0898861,0.002469455,0.00036662526,0.11745461,0.87698627,0.0041116197,0.0014474047,0.7043779,0.008328949,0.26870477,0.018588413
9604,0.6525087,0.006801874,0.33217716,0.008512229,0.067043014,0.017201366,0.45616442,0.45959124,0.0006317938,0.0005557925,0.019167729,0.97964466
9605,0.00096546474,0.9988859,8.976844e-05,5.881052e-05,0.0009624832,0.9906799,0.0015148543,0.0068426956,0.01790135,0.0031122155,0.9720927,0.006893695
9606,0.9830063,0.008696035,0.0037637928,0.0045337724,0.018100858,0.12799236,0.5367834,0.3171234,0.0001357749,2.5607678e-05,0.99966455,0.00017412673
9607,0.62261105,0.33080435,0.01595824,0.030626353,0.001066954,0.00059013587,0.0007099516,0.997633,0.0017937176,0.00027830806,0.57033896,0.42758894
9608,0.4159683,0.3597003,0.14797555,0.076355934,0.0021399134,0.6148706,0.36010754,0.022881996,0.0008191556,0.0002910007,0.99341124,0.005478661
9609,0.06431284,0.9107766,0.024263548,0.0006469329,0.20061235,0.7661312,0.03224341,0.001013061,0.97834945,0.0038442274,0.0032859696,0.014520324
9610,0.24117136,0.17969833,0.019243142,0.55988723,0.0002639789,0.98986816,0.002401822,0.00746604,0.002933736,0.0003477486,0.9816319,0.015086681
9611,0.53814906,0.41450295,0.041167278,0.0061806687,0.0010998107,0.013195582,0.98427397,0.001430691,0.00042766487,0.006653979,0.990647,0.0022712515
9612,0.31494784,0.5904409,0.050451096,0.044160154,0.06502432,0.18372938,0.027612006,0.72363436,0.003836789,0.0049120244,0.6151237,0.3761275
9613,0.7051263,0.007445622,0.2817961,0.005632038,0.85312104,0.017999694,0.08426464,0.044614613,0.00951668,0.0049287956,0.0015258857,0.98402864
9614,0.35259768,0.64094734,0.0035582045,0.0028967725,0.0020473262,0.9869609,0.0065630875,0.0044286186,0.06373427,0.026212163,0.633427,0.2766265
9615,0.8284867,0.014648434,0.15406887,0.0027959703,0.004932725,0.0061119134,0.9699783,0.018977057,0.00062609697,0.5401689,0.41938278,0.039822195
9616,0.96457934,0.005340153,0.002696679,0.027383829,0.135771,0.11644619,0.3683252,0.37945765,0.0047182473,0.0012396559,0.4873759,0.5066662
9617,0.006371724,0.98271054,0.003547234,0.007370536,0.00029861124,0.0067305695,0.9759311,0.017039727,0.0010449317,0.00037226063,0.980232,0.018350797
9618,0.13692158,0.670683,0.011426772,0.18096863,0.00024272942,0.9927285,0.0044091144,0.0026196947,0.0031781374,0.0002988287,0.99498355,0.0015394711
9619,0.02382617,0.9426925,0.027677389,0.0058038286,0.0013688782,0.95015365,0.045899697,0.0025777933,0.01664798,0.0014548326,0.9755579,0.0063392282
9620,0.028178453,0.048808306,0.9015957,0.021417521,0.0031325973,0.001203963,0.16043673,0.8352267,7.719197e-05,6.201769e-05,0.0017964146,0.99806434
9621,0.6212939,0.24642879,0.079850346,0.052426975,0.10080298,0.2682705,0.42112374,0.20980285,0.008934148,0.0028266653,0.42083067,0.56740856
9622,0.9966402,0.00086049613,0.0016782918,0.00082100066,0.0019080932,0.0024554508,0.9948532,0.0007832913,0.00015514318,0.0006008135,0.9989095,0.0003346433
9623,0.582015,0.2938719,0.09974324,0.02436987,0.011772037,0.025572808,0.6687653,0.2938899,0.0005418602,0.3518764,0.6145696,0.033012174
9624,0.8094242,0.14973155,0.03187426,0.00896996,0.81188595,0.13394429,0.034557134,0.019612608,0.19204715,0.019842036,0.74945974,0.03865103
9625,0.77201134,0.195275,0.030960009,0.0017536401,0.06903697,0.03889647,0.35716993,0.5348967,0.013966707,0.40238413,0.47967103,0.10397811
9626,0.045979213,0.5387924,0.40005037,0.0151780285,0.0023222247,0.0318875,0.011375359,0.95441484,0.00036052093,2.8903863e-05,0.00075723,0.9988533
9627,0.590706,0.24125066,0.12456059,0.043482743,0.0032670686,0.0051856046,0.9831403,0.008407019,0.0073511666,0.024462597,0.93842447,0.02976183
9628,0.12370991,0.06889424,0.2848821,0.5225138,0.007612258,0.0017144658,0.9881414,0.0025319138,0.082075715,0.0049141264,0.10354527,0.80946493
9629,0.9852394,0.0037072054,0.010540833,0.0005125434,0.23001166,0.57158506,0.043907546,0.15449573,0.19171181,0.005617652,0.51420116,0.28846934
9630,0.37001076,0.6262201,0.0027753322,0.0009938448,0.0053468593,0.873054,0.0057473658,0.11585173,0.00085279107,0.0013648547,0.9961599,0.0016223895
9631,0.0055811508,0.9940785,0.0002936816,4.6674057e-05,0.67143875,0.108399734,0.20513216,0.015029342,0.002773968,0.7739275,0.20283766,0.020460924
9632,0.004492346,0.9946714,0.00037159075,0.00046471512,0.23055013,0.07912967,0.47810552,0.21221466,0.0024040923,0.0023571616,0.026803182,0.9684355
9633,0.6281881,0.10833382,0.24107498,0.022403076,0.003762629,0.019006591,0.28862306,0.6886077,7.769311e-05,1.6936985e-05,0.99958116,0.00032422305
9634,0.009574885,0.9867648,0.0035720652,8.8273686e-05,0.037877534,0.91683596,0.003616438,0.041670024,0.032472827,0.6983509,0.103484415,0.16569185
9635,0.9987954,0.0004902824,0.00037944518,0.0003348509,0.0075819576,0.003442222,0.0016144521,0.9873613,0.00037240842,0.00020538845,0.99774504,0.0016771698
9636,0.59822863,0.19085456,0.20774849,0.003168292,0.32102954,0.07979222,0.15602809,0.4431502,0.043945603,0.04890383,0.82216614,0.08498447
9637,0.436867,0.4411668,0.09660849,0.025357686,0.003360617,0.15572563,0.0055869496,0.8353268,0.00035960603,0.0036364358,0.98991454,0.006089347
9638,0.01608684,0.027934697,0.95148677,0.004491696,0.006337104,0.01809766,0.7026416,0.2729236,0.00018263169,0.00010990361,0.9978516,0.0018558683
9639,0.11176047,0.8831678,0.001463732,0.0036079853,0.0025336097,0.96127033,0.027826874,0.00836909,0.018461341,0.00093337597,0.010503439,0.9701018
9640,0.025002167,0.9624945,0.012259649,0.00024365335,0.23190601,0.59360385,0.110245645,0.06424453,0.124392234,0.616663,0.13894047,0.12000436
9641,0.015357438,0.003178915,0.9771548,0.0043088687,0.0009207265,0.0018188186,0.14031942,0.85694104,0.0006952646,0.0019057683,0.81825924,0.17913972
9642,0.99359655,0.005246254,0.0005424524,0.000614719,0.024946721,0.86977756,0.005974514,0.09930117,0.010368797,0.09568734,0.2209283,0.67301553
9643,0.010273195,0.025534898,0.007029364,0.95716256,0.00033970037,0.0016074936,0.99423474,0.003818083,0.006133177,0.001996215,0.769727,0.22214365
9644,0.99905473,0.0005107443,0.00022264886,0.00021193517,0.111157626,0.14568828,0.021519728,0.7216343,0.0130851865,0.0011811237,0.19863965,0.7870941
9645,0.99643314,0.0020838592,0.0011116952,0.0003713014,0.50104094,0.06611092,0.42390046,0.00894769,0.001358721,0.001116092,0.9969873,0.0005378694
9646,0.34581262,0.03975521,0.58448696,0.029945184,0.012746827,0.37759867,0.3091737,0.30048087,0.00024348055,0.0020283188,0.99400526,0.0037229953
9647,0.37505016,0.115145676,0.009003491,0.50080067,0.0059497687,0.6066209,0.22144872,0.16598056,0.00048190207,6.275092e-05,0.0031421233,0.9963133
9648,0.57978046,0.01603585,0.39742866,0.00675504,0.002034307,0.12704127,0.8619038,0.009020514,0.00022712175,0.0003596569,0.9976737,0.0017394942
9649,0.025458127,0.0020902485,0.96323615,0.00921543,0.0027831697,0.0001817926,0.04060531,0.9564297,4.866719e-05,2.8927008e-05,0.00020061446,0.9997218
9650,0.2704638,0.7281774,0.0010004885,0.00035831312,0.0054451493,0.99186677,0.0012032376,0.001484834,0.022816814,0.10630019,0.7828097,0.08807331
9651,0.83087945,0.08162275,0.068928294,0.018569496,0.9845845,0.0011097563,0.0032666272,0.011039207,0.0031690092,0.011997596,0.007956838,0.97687656
9652,0.22830339,0.4272997,0.15356386,0.19083294,0.0034917658,0.6954757,0.0050440305,0.29598856,0.0010622081,0.50160736,0.37529892,0.122031465
9653,0.015639953,0.0038149832,0.97952497,0.0010201307,0.19274859,0.01057053,0.048589453,0.7480914,0.20449287,0.056548186,0.1726055,0.5663535
9654,0.0010167004,0.998713,0.00022596693,4.424017e-05,0.0016704391,0.8949206,0.001999742,0.10140916,0.006494366,0.0691469,0.5445874,0.37977138
9655,0.021297788,0.03156375,0.08329788,0.8638406,0.00075850607,0.0032439479,0.03677188,0.9592257,0.00039667642,2.9878382e-05,0.002963035,0.99661034
9656,0.84732515,0.15134071,0.0011391175,0.00019504922,0.9684626,0.029324912,0.0021353746,7.715602e-05,0.98919046,0.006061959,0.0016513611,0.0030962476
9657,0.35486904,0.5734688,0.018615594,0.053046618,0.010885724,0.101120085,0.16676939,0.7212248,0.00033489254,7.5689466e-05,0.99778616,0.001803206
9658,0.4592673,0.45550528,0.07843328,0.0067941193,0.043844946,0.024663705,0.23619822,0.6952931,0.0041380683,0.0043075085,0.018514493,0.97303987
9659,0.001582919,0.99836034,4.4434317e-05,1.23929185e-05,0.17017329,0.8060398,0.0078031607,0.015983708,0.7790412,0.04378442,0.12667201,0.05050232
9660,0.21685018,0.07283612,0.011575887,0.6987378,0.01688594,0.014000999,0.0057622497,0.9633508,0.013381389,0.0077561587,0.571064,0.4077984
9661,0.060951903,0.48705354,0.4490911,0.0029034382,0.0035930765,0.0045319973,0.012367208,0.97950774,0.020084588,0.2933488,0.35380673,0.33275983
9662,0.18176217,0.037104174,0.770383,0.010750645,0.020692546,0.028665768,0.6076347,0.34300697,0.00017330189,9.101389e-05,0.9987727,0.0009629637
9663,0.16359507,0.024080053,0.21298581,0.59933907,0.0022236218,0.00032494494,0.0023747457,0.9950767,0.00089593907,0.00029627775,0.13262895,0.8661789
9664,0.1558593,0.8388627,0.003110652,0.0021672754,0.0034448234,0.63140047,0.35953015,0.005624563,0.019410517,0.0022097714,0.94470656,0.033673156
9665,0.10752394,0.8894752,0.00112771,0.0018732259,0.00029603147,0.9979527,0.0005890007,0.0011623031,0.10511308,0.0060959454,0.2292861,0.6595049
9666,0.83151627,0.010517397,0.111524105,0.046442207,0.0039111306,0.0013402542,0.09898942,0.89575917,0.00010564686,1.6931232e-05,0.00069498585,0.9991824
9667,0.32650632,0.57796735,0.062085114,0.03344124,0.00011704619,0.9974306,0.0011549263,0.0012975108,0.0011722,0.00023759356,0.9976821,0.000908104
9668,0.0346498,0.3327244,0.6063074,0.026318401,0.00010478196,1.8329689e-05,0.00034063318,0.9995363,9.2521375e-05,7.430747e-06,0.00040544083,0.99949455
9669,0.9992448,0.00045661343,0.00024300932,5.5654702e-05,0.99199474,0.007716951,0.00024302861,4.5324832e-05,0.985584,0.009307547,0.0019427132,0.0031658364
9670,0.99936205,0.0005274463,8.9976245e-05,2.0572004e-05,0.47124597,0.5029605,0.0053744544,0.020419035,0.017004116,0.24478649,0.7252203,0.012989173
9671,0.0082266275,0.98978966,0.0014637121,0.00051994727,0.0023549753,0.99500304,0.001426933,0.0012151084,0.25843388,0.0049521956,0.014049866,0.72256404
9672,0.9968681,0.0014939087,0.0013912767,0.00024672342,0.8562444,0.005695071,0.012423282,0.12563734,0.08243717,0.03600131,0.033266656,0.84829485
9673,0.95387745,0.033576436,0.01018121,0.002364904,0.14879371,0.20680395,0.38170788,0.26269445,0.0043338854,0.001763551,0.8630871,0.13081543
9674,0.019843394,0.9638778,0.0025503198,0.013728526,0.023148544,0.02398211,0.072441496,0.88042784,0.011198623,0.01323826,0.5926934,0.3828697
9675,0.15920141,0.837421,0.0031274755,0.00025007184,0.0038942534,0.9954957,0.00040615714,0.00020387066,0.42296538,0.2776456,0.09394587,0.20544314
9676,0.71927243,0.016400011,0.101463564,0.16286407,0.42212042,0.028695816,0.09098202,0.4582018,0.00047544233,0.00023741451,0.9980908,0.001196391
9677,0.043735676,0.6895318,0.26333153,0.0034010902,0.028483186,0.3967204,0.35277873,0.22201765,0.00046814824,0.0035887344,0.99252605,0.0034170705
9678,0.027817683,0.8832225,0.00970179,0.07925803,0.00022347455,0.0016276496,0.99706584,0.0010830218,0.004493661,0.008796429,0.8727547,0.11395524
9679,0.04237324,0.8009305,0.1436653,0.013031007,0.0151062375,0.39153334,0.3707556,0.22260483,0.00026216838,0.00013763201,0.99905187,0.0005483331
9680,0.9986864,0.00044165368,0.00053995213,0.00033209348,0.02390444,0.005429115,0.96034515,0.010321345,0.013508389,0.017720025,0.83019286,0.13857874
9681,0.0075053084,0.0086218165,0.011890977,0.9719819,0.00014154198,4.231363e-05,0.00037110833,0.999445,8.346524e-05,6.342109e-06,0.0007066145,0.9992036
9682,0.0074279555,0.020057518,0.009015105,0.96349937,0.00063902326,0.0030906629,0.8254413,0.17082907,0.0001922419,0.0001821624,0.0144153675,0.98521024
9683,0.0033869585,0.0008800262,0.9943956,0.0013374249,0.011293116,0.0036938672,0.51137024,0.47364283,0.005596657,0.002343081,0.5251439,0.46691635
9684,0.6155342,0.28877118,0.016326426,0.07936829,0.003277398,0.006999992,0.88035005,0.10937263,0.0012805568,0.0026777575,0.7591,0.23694167
9685,0.007430825,0.0016209678,0.98974025,0.0012079278,0.028568834,0.009433764,0.9076793,0.054318063,0.0020336024,0.005495782,0.06621597,0.9262546
9686,0.0090569155,0.0033947015,0.93298095,0.054567393,5.7219142e-05,8.005905e-06,0.0010352397,0.99889946,6.689841e-05,1.1801821e-05,0.0012966654,0.9986247
9687,0.9106049,0.086640425,0.0018757785,0.00087889226,0.017534567,0.95742345,0.006475934,0.018566066,0.0055434834,0.00083414355,0.9882569,0.0053655165
9688,0.6738945,0.31568494,0.0034509434,0.0069696116,0.035260007,0.48639125,0.47665152,0.001697231,0.31132546,0.0056233,0.664488,0.018563252
9689,0.022311073,0.957588,0.015039063,0.0050619477,0.019730637,0.16960059,0.66456914,0.14609963,0.013617958,0.022355936,0.5948429,0.3691832
9690,0.9017988,0.0043142876,0.09136619,0.0025207712,0.4515237,0.0047605615,0.01403723,0.52967846,0.0012431915,0.018323198,0.005616108,0.9748175
9691,0.046345726,0.6255802,0.3237081,0.004366004,0.0045564515,0.38037178,0.53607464,0.07899709,0.010148268,0.016336277,0.55378,0.4197355
9692,0.0021433486,0.9977169,8.253066e-05,5.725025e-05,0.025463035,0.97069913,0.0020751806,0.0017627256,0.5072952,0.025998143,0.17653501,0.29017162
9693,0.006840078,0.9914888,0.0005926271,0.0010784721,5.5660057e-05,0.9992094,0.00027823608,0.00045668802,0.0032805623,0.0047919177,0.98930115,0.0026263427
9694,0.5651125,0.13413095,0.20762208,0.09313445,0.019523066,0.028971277,0.39711428,0.5543914,0.00022241786,5.6750883e-05,0.9990343,0.00068663264
9695,0.99827015,0.0003639248,0.0008262693,0.0005396236,0.028730098,0.027259396,0.9024146,0.041595824,0.00052312255,0.00017907057,0.9969213,0.0023764719
9696,0.07573084,0.20522855,0.6531349,0.06590571,0.0014490323,0.028717525,0.0065262415,0.9633072,0.00643093,0.0054929075,0.42309856,0.56497765
9697,0.9992249,0.00035678715,0.00024095504,0.0001773686,0.09563742,0.017025491,0.029223857,0.8581132,0.05980496,0.001686724,0.9006055,0.037902754
9698,0.6682892,0.038408123,0.01271109,0.28059158,0.0165485,0.3412934,0.46050042,0.18165772,0.004208106,0.00013623494,0.99248016,0.0031754833
9699,0.99856865,0.00076859526,0.0004965056,0.00016615048,0.021633372,0.00776193,0.9699518,0.00065287895,0.018667687,0.44128168,0.5129878,0.027062826
9700,0.9969215,0.0012816488,0.0016485363,0.00014835624,0.9806669,0.010320187,0.003384388,0.005628473,0.9603319,0.005361031,0.0048711128,0.0294359
9701,0.99917114,0.00055298547,0.00021436719,6.143902e-05,0.37990585,0.024700684,0.5880961,0.007297291,0.0010825796,0.83960193,0.15145428,0.007861264
9702,0.62317216,0.2448571,0.11245117,0.019519601,0.0053521423,0.8727136,0.0032117066,0.11872256,0.0007957294,0.7451332,0.22277449,0.03129655
9703,0.98365533,0.015450222,0.0007604013,0.00013403135,0.98714983,0.0053856857,0.0010004586,0.006463855,0.017248655,0.72919095,0.0417416,0.21181883
9704,0.9793003,0.0035577072,0.013589043,0.0035529453,0.0065145055,0.05912461,0.012015084,0.9223458,0.00013316599,1.6532213e-05,0.9994363,0.00041399116
9705,0.00647949,0.99145985,0.00078483636,0.0012758786,0.047289457,0.6902573,0.16740994,0.09504329,0.029952187,0.002405786,0.94428325,0.023358798
9706,0.15448259,0.8147533,0.029318519,0.0014456266,0.003352465,0.0021375807,0.0006506846,0.99385935,0.05777247,0.047588244,0.23496863,0.65967065
9707,0.0075435066,0.9919186,0.00044903503,8.896623e-05,0.33740652,0.6429811,0.0125020025,0.0071104215,0.03275314,0.0128805805,0.945787,0.008579232
9708,0.6230401,0.014896731,0.014170413,0.3478927,0.017908392,0.0067316554,0.95704955,0.018310376,0.0013873661,0.0006531139,0.97596234,0.02199729
9709,0.57599664,0.16243629,0.17845021,0.08311687,0.0037555117,0.0037995775,0.004299665,0.98814523,0.00036477522,4.5887715e-05,0.99790984,0.0016794853
9710,0.097398266,0.7497127,0.056308545,0.09658043,0.003350406,0.9119012,0.0038672097,0.08088122,0.04472741,0.16098928,0.6115769,0.18270633
9711,0.01528178,0.97365904,0.0013798599,0.009679342,0.09197616,0.47705632,0.07135108,0.35961652,0.0028542404,0.0013041239,0.04186835,0.95397335
9712,0.9953395,0.0009036678,0.0030691507,0.0006877168,0.010918777,0.0033394159,0.96051073,0.025231067,0.0023921982,0.03530107,0.6080323,0.3542745
9713,0.087176904,0.39381897,0.5141383,0.0048658694,0.048518073,0.31039304,0.51706016,0.12402872,0.013142916,0.002765078,0.95500016,0.029091839
9714,0.9991258,0.00043581642,0.00028255544,0.0001558892,0.09896584,0.59938717,0.025974968,0.27567208,0.000591245,7.273655e-05,0.99900573,0.0003302986
9715,0.0025707737,0.99447954,0.0019935593,0.0009560975,0.00018868588,0.008554931,0.9839409,0.007315407,0.00037229675,0.00017647882,0.99836046,0.001090811
9716,0.0039014274,0.9928409,0.0030352026,0.00022239247,0.0009859551,0.93434125,0.002878639,0.06179418,0.00092176226,0.011862449,0.9795817,0.00763407
9717,0.6241772,0.2826034,0.08916206,0.0040572872,0.09159918,0.01784577,0.44089663,0.44965842,0.001465868,0.39457285,0.12155817,0.48240304
9718,0.45908114,0.05700802,0.0874788,0.3964321,0.9789868,0.0015333284,0.004916867,0.014562994,0.007884777,0.019605357,0.0100125605,0.96249735
9719,0.86956733,0.010567606,0.006972718,0.11289242,0.05415559,0.0030747303,0.010655941,0.93211377,0.0031468368,0.001277019,0.2746683,0.7209078
9720,0.6975605,0.29465324,0.0056546708,0.0021316493,0.17815277,0.07170751,0.7451208,0.005018876,0.0124795055,0.38668355,0.57997155,0.02086527
9721,0.035075504,0.9627166,0.0017747108,0.00043316063,0.56266594,0.09100876,0.33331537,0.013009896,0.012849789,0.010339698,0.96839464,0.008415906
