,A,B,C
4773,0,1,2
4774,1,1,1
4775,0,2,1
4776,2,2,2
4777,2,3,2
4778,1,0,1
4779,1,1,2
4780,0,1,1
4781,0,0,0
4782,2,2,2
4783,2,2,2
4784,2,3,3
4785,0,1,0
4786,3,2,2
4787,0,2,2
4788,1,2,3
4789,0,2,1
4790,1,2,2
4791,0,2,2
4792,2,1,0
4793,0,2,3
4794,1,1,1
4795,1,0,0
4796,1,3,2
4797,1,1,0
4798,1,1,3
4799,1,1,3
4800,3,2,3
4801,0,0,3
4802,2,2,2
4803,1,0,1
4804,0,1,0
4805,1,2,3
4806,2,3,2
4807,2,1,0
4808,1,2,3
4809,1,2,3
4810,1,2,3
4811,3,3,3
4812,0,1,0
4813,1,2,2
4814,0,0,0
4815,1,1,3
4816,0,2,3
4817,0,2,2
4818,0,0,1
4819,3,3,2
4820,2,1,2
4821,1,2,2
4822,2,2,2
4823,2,2,2
4824,1,2,1
4825,0,1,3
4826,0,1,2
4827,1,0,1
4828,3,3,2
4829,0,0,2
4830,2,2,1
4831,1,1,2
4832,0,0,1
4833,0,3,3
4834,0,0,2
4835,1,1,0
4836,2,1,1
4837,2,3,3
4838,0,3,3
4839,0,0,2
4840,0,3,3
4841,1,3,3
4842,1,3,3
4843,1,1,0
4844,0,0,0
4845,2,2,0
4846,0,3,3
4847,1,1,0
4848,2,3,1
4849,0,0,0
4850,0,3,3
4851,2,2,1
4852,1,2,2
4853,1,0,3
4854,1,1,0
4855,0,1,2
4856,2,3,3
4857,2,3,3
4858,2,1,1
4859,0,2,3
4860,1,0,3
4861,2,2,3
4862,2,2,2
4863,1,3,2
4864,0,0,3
4865,1,1,1
4866,0,2,1
4867,2,2,3
4868,2,2,2
4869,1,2,3
4870,0,0,3
4871,0,0,0
4872,1,2,2
4873,1,1,1
4874,0,3,2
4875,0,0,3
4876,3,3,3
4877,3,3,3
4878,0,0,3
4879,1,1,0
4880,2,3,2
4881,0,0,0
4882,0,1,0
4883,0,2,2
4884,0,1,2
4885,0,3,3
4886,0,0,1
4887,0,0,0
4888,0,3,2
4889,0,3,2
4890,1,0,1
4891,1,2,2
4892,0,2,2
4893,1,0,0
4894,2,3,3
4895,3,3,3
4896,1,1,0
4897,1,3,3
4898,1,1,1
4899,0,3,3
4900,0,1,1
4901,1,1,0
4902,1,2,3
4903,2,2,2
4904,2,2,3
4905,1,2,3
4906,1,2,2
4907,0,0,3
4908,2,2,2
4909,0,1,1
4910,1,1,1
4911,0,1,3
4912,3,3,2
4913,1,3,3
4914,0,0,1
4915,0,2,3
4916,3,2,3
4917,0,0,0
4918,0,0,2
4919,0,3,3
4920,1,1,0
4921,1,1,1
4922,0,0,0
4923,3,3,2
4924,0,3,3
4925,1,3,3
4926,3,1,1
4927,1,1,1
4928,0,1,0
4929,0,2,2
4930,1,2,2
4931,3,2,1
4932,0,0,0
4933,1,2,3
4934,3,2,3
4935,1,2,3
4936,1,1,2
4937,1,1,1
4938,0,0,2
4939,1,0,2
4940,1,2,2
4941,0,0,1
4942,0,3,2
4943,0,0,3
4944,1,1,0
4945,1,2,2
4946,1,3,3
4947,2,2,3
4948,0,0,1
4949,3,2,1
4950,0,2,2
4951,2,2,3
4952,0,0,0
4953,1,3,3
4954,0,3,3
4955,0,3,3
4956,2,1,1
4957,1,1,2
4958,0,0,1
4959,0,2,2
4960,1,0,3
4961,1,0,2
4962,0,2,3
4963,3,2,1
4964,0,1,3
4965,1,1,0
4966,2,3,2
4967,0,1,2
4968,2,3,2
4969,1,1,0
4970,3,2,3
4971,1,0,2
4972,1,3,2
4973,3,2,1
4974,0,3,3
4975,3,3,2
4976,2,2,1
4977,0,2,3
4978,2,2,2
4979,1,1,2
4980,0,0,0
4981,0,0,3
4982,0,2,3
4983,1,3,3
4984,0,2,3
4985,0,2,3
4986,0,2,3
4987,0,0,2
4988,0,0,1
4989,1,3,3
4990,3,2,2
4991,1,3,3
4992,0,0,0
4993,2,2,1
4994,2,2,1
4995,0,1,2
4996,0,2,2
4997,3,2,2
4998,0,3,2
4999,0,1,3
5000,1,0,2
5001,0,0,2
5002,0,2,3
5003,3,3,3
5004,1,2,1
5005,0,1,2
5006,2,3,3
5007,0,0,3
5008,0,1,2
5009,1,2,3
5010,1,1,3
5011,1,2,3
5012,1,3,2
5013,0,3,3
5014,1,3,3
5015,2,3,2
5016,0,1,3
5017,0,1,1
5018,1,3,2
5019,0,1,1
5020,0,1,3
5021,2,1,0
5022,0,2,2
5023,0,1,0
5024,2,3,3
5025,1,1,1
5026,0,2,3
5027,1,1,1
5028,0,1,2
5029,1,1,1
5030,0,1,1
5031,3,2,1
5032,2,2,2
5033,0,1,2
5034,2,3,2
5035,3,2,3
5036,0,2,2
5037,0,3,3
5038,0,2,1
5039,0,3,2
5040,0,0,3
5041,2,3,3
5042,2,3,2
5043,2,3,3
5044,1,2,1
5045,0,3,3
5046,0,1,1
5047,1,1,2
5048,0,1,1
5049,2,2,1
5050,1,0,3
5051,2,3,2
5052,0,3,3
5053,1,0,1
5054,2,2,2
5055,1,2,1
5056,1,2,2
5057,2,2,0
5058,3,3,2
5059,0,0,0
5060,3,3,3
5061,0,1,1
5062,3,3,2
5063,0,2,3
5064,1,1,1
5065,1,2,2
5066,2,2,3
5067,3,2,2
5068,3,2,3
5069,1,1,3
5070,2,2,3
5071,0,0,0
5072,1,3,3
5073,2,3,3
5074,1,2,2
5075,2,1,0
5076,0,3,3
5077,3,1,1
5078,1,1,0
5079,1,3,3
5080,2,1,1
5081,1,2,3
5082,1,1,3
5083,1,2,3
5084,0,2,2
5085,0,0,2
5086,0,1,1
5087,2,2,2
5088,1,1,2
5089,0,0,2
5090,0,3,3
5091,1,3,2
5092,1,1,1
5093,1,1,0
5094,2,3,3
5095,0,1,1
5096,0,0,0
5097,1,0,3
5098,0,3,3
5099,3,2,2
5100,1,1,1
5101,0,2,2
5102,2,3,2
5103,2,3,3
5104,0,2,2
5105,2,3,3
5106,0,0,0
5107,1,3,3
5108,2,2,3
5109,1,3,3
5110,2,2,3
5111,1,2,1
5112,3,2,2
5113,2,1,1
5114,1,0,0
5115,1,1,2
5116,2,1,3
5117,1,3,2
5118,0,1,2
5119,1,3,3
5120,2,2,2
5121,1,0,0
5122,1,2,2
5123,2,2,1
5124,3,3,3
5125,0,0,0
5126,0,0,3
5127,2,3,2
5128,2,3,3
5129,0,0,0
5130,0,0,1
5131,3,3,2
5132,2,2,3
5133,2,3,3
5134,2,3,2
5135,0,1,3
5136,1,1,1
5137,3,3,2
5138,3,3,3
5139,0,1,0
5140,1,1,1
5141,3,3,3
5142,2,2,2
5143,1,1,2
5144,0,2,3
5145,0,1,1
5146,0,0,1
5147,1,3,3
5148,2,1,1
5149,1,2,1
5150,1,2,2
5151,1,1,1
5152,0,0,2
5153,1,3,3
5154,0,1,1
5155,2,2,2
5156,0,0,2
5157,0,1,2
5158,3,2,3
5159,2,3,3
5160,2,3,3
5161,0,1,3
5162,1,2,1
5163,1,1,2
5164,0,1,3
5165,0,3,2
5166,2,3,3
5167,1,0,0
5168,0,1,2
5169,2,2,3
5170,0,0,2
5171,0,2,2
5172,0,2,1
5173,0,1,1
5174,2,3,1
5175,1,0,2
5176,0,1,3
5177,0,3,3
5178,0,3,3
5179,1,2,2
5180,0,0,0
5181,0,0,0
5182,1,1,2
5183,0,2,2
5184,2,2,3
5185,0,3,2
5186,2,3,3
5187,1,1,1
5188,1,0,3
5189,1,2,2
5190,1,1,2
5191,0,1,1
5192,0,2,1
5193,0,1,1
5194,2,3,2
5195,0,1,0
5196,2,3,3
5197,0,2,3
5198,0,1,1
5199,1,1,0
5200,1,2,3
5201,0,1,1
5202,2,2,2
5203,2,2,3
5204,0,1,1
5205,0,2,1
5206,2,2,3
5207,0,1,2
5208,2,3,1
5209,3,3,2
5210,0,0,3
5211,0,1,0
5212,0,2,3
5213,0,3,2
5214,1,3,3
5215,0,0,0
5216,1,3,2
5217,1,1,2
5218,0,3,3
5219,0,1,1
5220,1,2,3
5221,2,2,2
5222,1,2,3
5223,2,2,2
5224,2,0,3
5225,0,3,3
5226,2,2,1
5227,0,0,2
5228,1,0,1
5229,2,3,3
5230,2,3,3
5231,0,3,2
5232,1,1,2
5233,0,1,1
5234,1,2,2
5235,1,0,2
5236,0,2,1
5237,0,0,0
5238,2,2,2
5239,1,2,1
5240,3,2,1
5241,0,0,0
5242,0,1,2
5243,0,1,2
5244,3,2,2
5245,0,1,1
5246,1,2,2
5247,1,3,3
5248,1,1,3
5249,1,1,1
5250,0,3,3
5251,0,1,2
5252,2,2,3
5253,1,0,3
5254,0,2,1
5255,2,3,3
5256,0,2,1
5257,2,3,3
5258,1,1,3
5259,2,3,2
5260,2,1,3
5261,2,2,3
5262,1,0,1
5263,2,3,2
5264,2,2,2
5265,0,3,3
5266,0,0,2
5267,1,1,1
5268,1,2,2
5269,0,0,1
5270,0,0,0
5271,0,3,2
5272,3,2,2
5273,0,0,0
5274,0,1,1
5275,0,2,2
5276,2,2,3
5277,2,2,3
5278,2,3,2
5279,2,2,1
5280,0,1,1
5281,0,0,2
5282,0,1,0
5283,0,3,2
5284,3,3,2
5285,1,0,1
5286,1,0,1
5287,2,3,3
5288,1,1,1
5289,1,1,3
5290,1,1,3
5291,0,0,0
5292,1,2,2
5293,1,3,2
5294,1,1,2
5295,3,3,3
5296,0,0,0
5297,1,0,0
5298,1,3,3
5299,1,1,2
5300,1,2,1
5301,2,2,1
5302,1,2,2
5303,0,0,1
5304,2,3,3
5305,0,0,0
5306,2,3,3
5307,1,3,2
5308,0,3,3
5309,1,1,2
5310,2,2,2
5311,3,2,2
5312,3,2,3
5313,3,2,2
5314,1,1,2
5315,0,2,3
5316,2,3,3
5317,3,2,3
5318,1,3,1
5319,1,1,3
5320,0,0,3
5321,0,2,1
5322,0,3,2
5323,0,3,2
5324,0,1,1
5325,0,1,1
5326,0,1,2
5327,0,2,3
5328,2,3,2
5329,1,1,2
5330,0,0,3
5331,1,0,1
5332,0,0,3
5333,0,2,3
5334,3,3,2
5335,0,1,1
5336,2,3,3
5337,0,0,3
5338,2,2,3
5339,1,2,3
5340,0,0,3
5341,1,1,0
5342,0,1,1
5343,0,2,2
5344,1,1,0
5345,0,0,1
5346,0,1,2
5347,1,0,0
5348,2,2,2
5349,2,1,2
5350,2,3,2
5351,0,0,3
5352,0,0,0
5353,0,0,0
5354,1,1,0
5355,2,1,0
5356,1,2,3
5357,1,1,2
5358,3,3,3
5359,2,2,3
5360,0,1,2
5361,1,2,2
5362,0,0,0
5363,1,1,1
5364,2,2,2
5365,3,2,2
5366,2,1,1
5367,2,3,3
5368,1,2,3
5369,2,1,2
5370,1,3,3
5371,2,1,0
5372,0,1,1
5373,1,0,0
5374,1,1,3
5375,1,2,2
5376,0,3,3
5377,3,3,3
5378,1,0,2
5379,2,3,3
5380,0,3,3
5381,1,0,3
5382,0,0,3
5383,0,3,3
5384,2,2,3
5385,3,2,1
5386,3,2,3
5387,2,1,0
5388,0,2,2
5389,0,1,2
5390,0,1,0
5391,0,0,0
5392,1,1,3
5393,1,3,3
5394,1,1,2
5395,0,0,1
5396,0,2,2
5397,3,2,3
5398,0,3,2
5399,3,2,1
5400,0,0,0
5401,0,1,2
5402,1,1,2
5403,0,1,0
5404,3,3,3
5405,1,0,0
5406,2,2,3
5407,1,3,3
5408,1,2,2
5409,0,2,2
5410,0,0,0
5411,0,0,2
5412,0,2,3
5413,0,1,1
5414,0,3,3
5415,1,2,3
5416,0,2,3
5417,1,0,3
5418,0,3,3
5419,1,2,3
5420,1,1,2
5421,2,2,2
5422,3,2,2
5423,3,2,2
5424,2,3,2
5425,0,0,0
5426,1,1,0
5427,1,0,0
5428,3,2,3
5429,1,1,1
5430,3,3,3
5431,3,2,3
5432,0,3,3
5433,1,1,3
5434,0,3,2
5435,1,0,0
5436,1,1,3
5437,0,3,3
5438,0,3,2
5439,1,0,1
5440,0,1,1
5441,2,1,2
5442,1,2,1
5443,0,1,2
5444,1,3,3
5445,0,0,1
5446,1,2,2
5447,2,2,2
5448,2,3,1
5449,0,0,0
5450,0,1,1
5451,1,3,1
5452,1,2,3
5453,0,3,3
5454,3,3,3
5455,1,0,0
5456,2,3,2
5457,1,2,3
5458,0,3,2
5459,3,2,3
5460,2,3,3
5461,1,2,3
5462,1,3,1
5463,0,0,0
5464,1,1,1
5465,1,0,0
5466,1,1,0
5467,0,0,1
5468,0,1,1
5469,1,1,1
5470,3,3,3
5471,0,0,2
5472,1,3,1
5473,2,1,2
5474,0,0,3
5475,0,1,2
5476,2,3,3
5477,1,0,2
5478,0,1,2
5479,0,1,2
5480,0,1,1
5481,0,3,3
5482,2,2,3
5483,2,2,3
5484,1,2,2
5485,1,2,3
5486,0,1,2
5487,0,2,3
5488,2,3,3
5489,2,2,3
5490,2,2,2
5491,3,3,2
5492,1,0,0
5493,1,2,3
5494,0,0,2
5495,2,2,3
5496,3,3,2
5497,0,3,2
5498,1,0,0
5499,1,0,0
5500,0,1,2
5501,1,1,1
5502,0,0,0
5503,2,2,2
5504,1,0,0
5505,0,0,0
5506,1,2,1
5507,1,1,2
5508,3,3,2
5509,3,1,1
5510,2,2,2
5511,0,1,1
5512,0,1,2
5513,2,1,0
5514,2,3,2
5515,3,3,2
5516,2,1,2
5517,1,1,2
5518,0,3,1
5519,1,2,3
5520,2,3,2
5521,1,0,2
5522,3,3,3
5523,1,3,3
5524,1,2,3
5525,2,2,3
5526,2,2,2
5527,2,3,3
5528,0,0,2
5529,0,0,3
5530,1,1,0
5531,1,3,3
5532,2,3,2
5533,0,0,2
5534,3,3,3
5535,1,0,0
5536,0,3,3
5537,0,1,3
5538,2,2,3
5539,1,0,1
5540,2,2,2
5541,1,2,3
5542,0,1,2
5543,0,1,2
5544,0,3,2
5545,1,1,1
5546,1,2,3
5547,0,1,2
5548,1,0,3
5549,1,0,0
5550,3,3,2
5551,0,0,0
5552,3,3,3
5553,3,2,2
5554,0,3,3
5555,2,2,3
5556,0,3,2
5557,1,0,1
5558,1,0,0
5559,3,3,3
5560,0,0,1
5561,1,3,3
5562,1,3,3
5563,0,0,2
5564,3,2,3
5565,0,1,3
5566,1,1,2
5567,0,3,3
5568,3,2,2
5569,1,0,2
5570,0,0,2
5571,0,1,0
5572,1,1,0
5573,1,2,2
5574,1,3,2
5575,2,2,3
5576,2,1,2
5577,0,0,0
5578,1,3,2
5579,1,2,1
5580,0,0,1
5581,1,2,2
5582,1,1,1
5583,2,2,2
5584,1,2,1
5585,1,1,0
5586,0,0,3
5587,0,3,3
5588,1,2,2
5589,1,0,2
5590,1,1,2
5591,0,1,1
5592,3,3,1
5593,0,1,2
5594,2,2,3
5595,2,1,3
5596,3,3,2
5597,1,3,3
5598,2,2,2
5599,0,2,2
5600,0,0,1
5601,2,2,2
5602,3,2,2
5603,0,0,3
5604,3,2,1
5605,1,2,2
5606,2,2,3
5607,0,3,3
5608,3,2,2
5609,1,3,3
5610,0,0,0
5611,0,2,1
5612,1,1,0
5613,0,0,0
5614,0,0,3
5615,0,0,0
5616,0,1,1
5617,0,2,2
5618,0,2,2
5619,1,1,2
5620,0,1,3
5621,0,0,2
5622,3,2,2
5623,2,1,3
5624,0,2,2
5625,0,2,2
5626,0,0,0
5627,2,2,2
5628,1,0,1
5629,1,1,1
5630,0,0,3
5631,2,3,3
5632,0,0,2
5633,1,1,2
5634,1,1,1
5635,0,0,0
5636,0,1,1
5637,1,1,3
5638,1,2,2
5639,1,3,2
5640,1,2,2
5641,1,2,2
5642,0,2,3
5643,0,3,2
5644,1,2,2
5645,3,2,1
5646,1,0,3
5647,3,3,3
5648,1,3,3
5649,0,1,1
5650,0,2,3
5651,0,1,2
5652,1,2,3
5653,0,1,1
5654,1,3,3
5655,0,1,1
5656,0,3,1
5657,2,3,2
5658,2,3,2
5659,2,1,2
5660,0,1,1
5661,0,0,0
5662,1,0,2
5663,0,1,1
5664,0,1,1
5665,0,3,1
5666,1,2,2
5667,0,0,0
5668,1,2,2
5669,0,0,1
5670,2,3,3
5671,1,1,3
5672,0,0,2
5673,1,1,2
5674,0,2,2
5675,2,3,3
5676,1,0,2
5677,0,0,3
5678,1,0,1
5679,1,3,2
5680,2,2,3
5681,1,1,3
5682,0,0,0
5683,1,1,2
5684,2,2,2
5685,0,1,0
5686,0,1,2
5687,0,0,0
5688,0,2,3
5689,0,1,3
5690,0,1,1
5691,0,0,2
5692,0,2,1
5693,2,0,1
5694,1,0,1
5695,3,3,3
5696,0,1,0
5697,3,3,3
5698,1,3,1
5699,0,0,2
5700,3,2,2
5701,0,1,2
5702,1,0,1
5703,3,3,3
5704,2,2,2
5705,0,2,3
5706,3,3,1
5707,0,1,2
5708,0,3,3
5709,0,1,1
5710,2,3,3
5711,0,1,0
5712,2,1,0
5713,0,1,3
5714,1,3,2
5715,3,1,1
5716,1,1,2
5717,0,3,3
5718,1,1,1
5719,2,1,2
5720,0,1,1
5721,1,1,0
5722,0,1,0
5723,1,1,0
5724,0,2,2
5725,1,0,1
5726,0,1,2
5727,1,3,3
5728,0,3,2
5729,1,2,2
5730,1,2,0
5731,3,3,2
5732,0,0,2
5733,3,3,3
5734,1,1,0
5735,0,3,3
5736,2,1,1
5737,3,3,3
5738,0,3,2
5739,3,1,3
5740,0,1,0
5741,1,0,0
5742,3,3,3
5743,0,1,3
5744,0,0,0
5745,2,2,2
5746,1,1,1
5747,2,1,1
5748,0,0,3
5749,0,0,0
5750,0,1,1
5751,1,2,2
5752,2,2,1
5753,2,2,3
5754,1,1,2
5755,2,3,2
5756,1,2,2
5757,0,1,0
5758,2,2,2
5759,0,2,3
5760,0,0,1
5761,0,0,0
5762,0,0,2
5763,3,2,2
5764,0,3,2
5765,0,2,1
5766,1,3,2
5767,3,3,3
5768,1,1,2
5769,0,0,0
5770,0,1,3
5771,0,3,3
5772,1,3,3
5773,0,0,1
5774,1,0,0
5775,1,3,2
5776,1,0,3
5777,2,2,2
5778,1,0,2
5779,3,3,3
5780,1,2,3
5781,0,3,3
5782,1,1,2
5783,1,0,0
5784,1,3,2
5785,1,1,0
5786,1,3,2
5787,1,0,1
5788,1,0,1
5789,1,1,2
5790,2,3,3
5791,2,0,3
5792,2,3,3
5793,1,2,2
5794,0,2,1
5795,1,0,2
5796,2,3,2
5797,0,3,2
5798,3,2,3
5799,0,0,2
5800,1,3,2
5801,2,3,3
5802,2,1,3
5803,2,0,1
5804,3,3,2
5805,2,3,3
5806,0,0,0
5807,3,3,3
5808,0,3,3
5809,1,2,2
5810,3,3,2
5811,1,2,3
5812,2,3,3
5813,1,2,3
5814,1,3,3
5815,0,0,0
5816,2,1,3
5817,3,3,3
5818,3,2,1
5819,1,2,2
5820,3,3,3
5821,0,3,3
5822,3,1,3
5823,0,1,1
5824,0,2,2
5825,1,2,2
5826,2,2,3
5827,1,0,0
5828,2,2,2
5829,1,3,3
5830,0,2,2
5831,1,1,1
5832,1,1,0
5833,0,0,2
5834,0,1,3
5835,1,1,0
5836,0,1,3
5837,3,3,3
5838,0,0,0
5839,1,1,1
5840,0,2,1
5841,0,2,2
5842,0,0,1
5843,0,0,2
5844,2,3,3
5845,2,3,3
5846,0,0,3
5847,1,2,2
5848,1,0,3
5849,2,3,2
5850,1,1,1
5851,0,3,2
5852,0,0,0
5853,0,2,1
5854,3,1,2
5855,2,1,1
5856,0,1,2
5857,3,3,3
5858,0,3,3
5859,1,3,3
5860,1,2,3
5861,1,1,1
5862,1,3,1
5863,2,3,3
5864,0,3,2
5865,0,0,0
5866,0,3,3
5867,0,2,2
5868,2,3,3
5869,1,1,2
5870,2,2,1
5871,0,0,1
5872,1,1,1
5873,2,3,3
5874,0,0,1
5875,1,0,1
5876,2,2,2
5877,2,2,3
5878,0,1,3
5879,2,1,1
5880,1,1,2
5881,3,3,2
5882,0,3,2
5883,0,0,2
5884,1,1,2
5885,3,3,2
5886,2,2,1
5887,1,3,2
5888,1,1,1
5889,0,2,1
5890,0,3,3
5891,2,2,3
5892,2,2,2
5893,1,0,0
5894,1,2,1
5895,0,1,2
5896,0,2,2
5897,1,2,1
5898,2,2,3
5899,2,2,3
5900,2,3,3
5901,2,2,2
5902,0,1,0
5903,3,3,3
5904,2,3,3
5905,2,3,3
5906,1,2,2
5907,1,1,2
5908,2,1,0
5909,1,1,0
5910,0,0,0
5911,0,3,3
5912,0,3,3
5913,1,1,2
5914,1,2,3
5915,0,1,1
5916,0,0,0
5917,0,1,3
5918,0,2,3
5919,1,2,1
5920,0,1,2
5921,0,0,0
5922,0,1,2
5923,0,0,1
5924,1,1,2
5925,3,3,3
5926,1,1,2
5927,2,2,2
5928,0,2,3
5929,2,2,3
5930,0,0,0
5931,0,0,1
5932,2,2,2
5933,1,2,3
5934,0,1,1
5935,0,2,1
5936,0,2,3
5937,0,2,2
5938,1,1,1
5939,2,2,1
5940,1,1,1
5941,2,2,1
5942,0,2,3
5943,0,0,2
5944,0,2,2
5945,0,3,2
5946,0,0,3
5947,1,1,2
5948,0,3,2
5949,0,3,2
5950,2,1,1
5951,1,0,1
5952,1,1,2
5953,2,2,2
5954,3,3,2
5955,1,3,2
5956,0,0,0
5957,3,1,2
5958,1,2,2
5959,0,2,3
5960,1,0,1
5961,1,0,0
5962,0,0,1
5963,1,0,1
5964,1,0,2
5965,0,1,1
5966,1,0,0
5967,2,2,1
5968,2,0,1
5969,2,2,1
5970,1,2,3
5971,1,3,3
5972,1,1,2
5973,2,2,2
5974,0,0,3
5975,0,0,0
5976,2,3,1
5977,0,1,3
5978,1,3,2
5979,3,2,3
5980,0,2,3
5981,1,3,2
5982,2,2,2
5983,1,0,1
5984,0,3,2
5985,1,2,2
5986,0,1,2
5987,1,1,2
5988,2,2,1
5989,2,2,2
5990,2,2,1
5991,1,2,2
5992,3,2,2
5993,3,3,3
5994,0,0,1
5995,0,0,1
5996,1,2,2
5997,3,3,3
5998,2,3,2
5999,3,3,3
6000,0,3,3
6001,0,2,1
6002,2,1,1
6003,2,3,2
6004,1,2,3
6005,1,1,0
6006,0,2,3
6007,0,2,2
6008,0,1,0
6009,1,2,3
6010,1,2,3
6011,2,3,3
6012,0,2,1
6013,0,0,1
6014,2,3,2
6015,0,0,1
6016,0,3,3
6017,1,0,1
6018,1,2,1
6019,2,3,2
6020,0,2,3
6021,0,0,1
6022,3,2,3
6023,1,2,2
6024,1,1,2
6025,0,0,0
6026,0,1,1
6027,2,3,2
6028,1,0,0
6029,0,2,2
6030,0,0,0
6031,1,3,3
6032,1,0,2
6033,0,3,2
6034,0,2,3
6035,1,0,2
6036,0,3,2
6037,1,1,1
6038,0,2,2
6039,0,3,3
6040,3,2,3
6041,0,2,3
6042,0,1,3
6043,0,0,3
6044,1,0,3
6045,0,2,3
6046,0,1,0
6047,1,1,3
6048,1,2,3
6049,1,1,2
6050,0,0,0
6051,3,2,3
6052,1,0,2
6053,2,1,1
6054,2,2,2
6055,1,2,2
6056,1,2,1
6057,2,2,2
6058,0,1,1
6059,2,2,3
6060,1,1,1
6061,2,3,2
6062,2,3,3
6063,2,2,3
6064,2,2,1
6065,0,1,1
6066,2,2,2
6067,2,1,1
6068,1,0,3
6069,0,1,2
6070,1,2,2
6071,3,3,2
6072,0,2,2
6073,0,0,3
6074,1,2,1
6075,1,3,2
6076,0,1,2
6077,0,3,1
6078,2,2,3
6079,0,2,1
6080,1,2,1
6081,3,3,3
6082,2,2,2
6083,0,0,2
6084,2,3,3
6085,0,3,2
6086,0,2,2
6087,0,1,1
6088,2,2,2
6089,0,0,3
6090,0,2,2
6091,0,0,2
6092,1,2,1
6093,1,1,1
6094,1,1,2
6095,2,1,1
6096,0,0,2
6097,0,3,2
6098,2,3,3
6099,0,0,1
6100,2,3,2
6101,0,0,1
6102,0,1,1
6103,0,0,0
6104,2,3,2
6105,0,3,2
6106,0,1,0
6107,1,0,3
6108,1,0,0
6109,0,0,0
6110,0,3,3
6111,1,2,2
6112,0,1,1
6113,0,3,2
6114,0,2,2
6115,3,2,2
6116,1,1,2
6117,0,1,3
6118,0,1,2
6119,3,1,1
6120,1,1,2
6121,2,2,2
6122,0,2,2
6123,1,1,1
6124,1,3,2
6125,2,2,1
6126,2,2,3
6127,2,3,2
6128,0,0,0
6129,0,2,3
6130,0,1,0
6131,0,2,2
6132,2,3,2
6133,0,0,0
6134,2,1,1
6135,2,3,3
6136,0,3,3
6137,0,1,0
6138,2,2,3
6139,1,1,2
6140,0,1,1
6141,3,3,3
6142,1,1,2
6143,1,1,3
6144,0,2,2
6145,0,1,2
6146,2,3,3
6147,1,0,1
6148,2,3,3
6149,3,2,2
6150,1,1,0
6151,2,3,3
6152,3,2,1
6153,0,1,0
6154,0,3,3
6155,2,2,2
6156,1,3,3
6157,1,1,1
6158,0,3,2
6159,0,0,0
6160,2,1,1
6161,0,2,2
6162,0,0,3
6163,1,0,0
6164,2,1,0
6165,1,2,3
6166,1,2,3
6167,0,1,3
6168,3,1,0
6169,1,2,2
6170,1,2,2
6171,2,2,3
6172,0,2,2
6173,1,2,3
6174,1,3,2
6175,0,2,3
6176,1,1,2
6177,0,2,3
6178,1,0,2
6179,0,2,3
6180,3,3,3
6181,0,2,3
6182,1,3,3
6183,1,3,2
6184,1,0,0
6185,0,0,1
6186,1,3,3
6187,0,0,2
6188,3,1,2
6189,3,3,3
6190,1,1,1
6191,2,3,2
6192,1,3,3
6193,0,3,3
6194,3,3,3
6195,2,2,3
6196,1,1,1
6197,1,2,2
6198,2,3,3
6199,0,0,2
6200,0,1,0
6201,3,2,2
6202,0,1,0
6203,0,2,3
6204,3,2,2
6205,2,1,2
6206,0,2,2
6207,1,1,0
6208,0,3,3
6209,0,0,2
6210,2,3,2
6211,2,3,3
6212,2,2,3
6213,3,1,2
6214,0,0,0
6215,0,3,2
6216,0,1,3
6217,0,3,2
6218,0,0,2
6219,1,1,2
6220,2,1,0
6221,0,1,1
6222,1,2,2
6223,1,1,2
6224,0,0,1
6225,3,3,1
6226,1,2,2
6227,0,1,3
6228,1,1,1
6229,2,1,0
6230,1,2,2
6231,2,2,2
6232,0,0,0
6233,0,3,3
6234,1,0,0
6235,3,2,3
6236,1,0,2
6237,0,0,1
6238,2,2,3
6239,0,2,3
6240,0,1,0
6241,1,2,3
6242,2,2,2
6243,1,2,3
6244,0,3,3
6245,2,2,1
6246,1,1,2
6247,0,0,0
6248,1,2,3
6249,0,0,2
6250,0,0,0
6251,0,0,2
6252,0,0,0
6253,1,2,2
6254,1,2,2
6255,0,3,2
6256,1,2,2
6257,0,0,2
6258,2,3,3
6259,2,3,3
6260,0,1,3
6261,0,3,2
6262,0,3,2
6263,1,1,0
6264,0,0,2
6265,1,3,2
6266,3,1,1
6267,0,0,3
6268,2,1,1
6269,0,3,3
6270,0,1,1
6271,1,2,2
6272,1,1,2
6273,1,3,2
6274,3,2,3
6275,0,0,0
6276,2,3,3
6277,1,2,2
6278,2,3,3
6279,1,0,1
6280,1,3,3
6281,0,1,3
6282,1,3,2
6283,1,0,3
6284,1,1,1
6285,0,2,3
6286,3,2,1
6287,1,2,2
6288,0,2,3
6289,2,2,3
6290,1,3,2
6291,1,3,3
6292,0,1,1
6293,2,3,3
6294,2,3,2
6295,1,2,1
6296,2,3,2
6297,3,3,2
6298,0,1,0
6299,0,1,2
6300,2,3,2
6301,0,0,0
6302,0,3,3
6303,2,2,2
6304,1,1,2
6305,3,3,3
6306,0,2,2
6307,2,3,3
6308,2,2,2
6309,1,3,2
6310,1,1,2
6311,0,1,1
6312,0,3,2
6313,0,0,0
6314,0,1,0
6315,0,3,3
6316,2,3,3
6317,1,1,2
6318,2,2,2
6319,0,3,3
6320,0,0,0
6321,2,2,3
6322,0,1,3
6323,1,1,2
6324,0,3,2
6325,3,3,1
6326,3,2,3
