,A,B,C
4773,1,0,0
4774,0,3,2
4775,1,1,2
4776,1,1,2
4777,0,3,3
4778,1,0,2
4779,1,1,0
4780,1,0,0
4781,0,2,2
4782,1,1,3
4783,1,1,1
4784,1,1,3
4785,1,1,0
4786,0,3,3
4787,1,0,3
4788,0,3,3
4789,1,0,2
4790,0,3,3
4791,1,1,0
4792,1,0,0
4793,1,1,0
4794,0,3,3
4795,1,1,1
4796,0,2,1
4797,1,1,2
4798,1,1,2
4799,1,1,0
4800,1,1,1
4801,1,0,1
4802,1,1,0
4803,1,0,2
4804,1,1,0
4805,0,2,3
4806,0,2,3
4807,1,1,2
4808,0,3,3
4809,1,1,2
4810,0,2,1
4811,0,3,3
4812,1,0,3
4813,1,1,1
4814,0,2,3
4815,0,3,2
4816,0,2,2
4817,0,3,2
4818,1,0,2
4819,1,1,3
4820,1,1,1
4821,0,2,3
4822,1,0,3
4823,1,1,0
4824,1,0,1
4825,0,3,3
4826,1,0,1
4827,0,3,1
4828,1,0,1
4829,0,3,1
4830,1,0,1
4831,0,2,2
4832,0,3,3
4833,1,1,2
4834,1,1,1
4835,1,1,0
4836,0,3,2
4837,1,0,3
4838,1,1,2
4839,1,1,2
4840,1,0,1
4841,0,3,2
4842,1,1,2
4843,0,2,3
4844,0,3,2
4845,1,0,2
4846,0,3,2
4847,1,1,1
4848,1,0,1
4849,0,2,3
4850,1,0,0
4851,0,3,3
4852,1,0,1
4853,0,2,2
4854,1,0,1
4855,1,1,1
4856,1,1,3
4857,0,3,2
4858,1,0,0
4859,0,3,3
4860,1,1,2
4861,1,1,1
4862,1,0,0
4863,1,0,2
4864,1,1,3
4865,1,1,0
4866,1,0,0
4867,1,1,3
4868,0,2,3
4869,1,0,1
4870,0,2,2
4871,1,0,2
4872,1,1,2
4873,1,0,3
4874,0,2,2
4875,0,3,3
4876,0,2,2
4877,0,2,2
4878,0,3,2
4879,1,1,2
4880,1,1,3
4881,1,1,1
4882,1,1,0
4883,0,2,1
4884,1,0,0
4885,1,0,0
4886,0,2,2
4887,1,0,0
4888,0,3,1
4889,0,2,2
4890,0,3,3
4891,0,2,3
4892,1,1,0
4893,0,2,2
4894,0,3,2
4895,0,3,2
4896,0,3,2
4897,1,1,1
4898,1,1,3
4899,0,3,3
4900,1,0,0
4901,0,3,2
4902,1,1,1
4903,0,3,3
4904,1,0,0
4905,1,0,2
4906,1,1,1
4907,1,1,0
4908,0,3,3
4909,0,2,2
4910,0,3,3
4911,1,1,1
4912,1,1,0
4913,0,2,3
4914,0,3,2
4915,1,1,3
4916,0,3,3
4917,0,2,3
4918,0,3,3
4919,0,3,2
4920,0,3,3
4921,0,2,2
4922,1,0,1
4923,1,1,2
4924,1,0,1
4925,1,0,0
4926,0,2,1
4927,0,2,2
4928,1,0,2
4929,1,0,2
4930,0,3,3
4931,0,2,2
4932,1,0,3
4933,1,0,1
4934,1,1,1
4935,0,3,2
4936,0,2,1
4937,1,1,2
4938,1,1,2
4939,1,0,2
4940,1,1,2
4941,0,3,2
4942,0,3,2
4943,0,3,2
4944,1,0,1
4945,0,3,3
4946,1,0,3
4947,0,2,2
4948,1,0,3
4949,0,2,2
4950,0,3,2
4951,0,2,3
4952,1,0,3
4953,0,2,3
4954,1,1,2
4955,1,0,3
4956,1,1,1
4957,0,2,2
4958,1,0,0
4959,1,1,2
4960,0,3,2
4961,0,3,3
4962,1,0,2
4963,0,3,2
4964,0,3,2
4965,1,0,2
4966,0,2,2
4967,1,0,2
4968,0,3,2
4969,0,3,3
4970,0,3,3
4971,1,0,1
4972,0,3,3
4973,1,1,0
4974,1,1,1
4975,1,1,1
4976,1,0,3
4977,1,0,1
4978,0,3,3
4979,0,3,3
4980,1,0,2
4981,0,3,2
4982,1,0,2
4983,1,0,2
4984,1,0,1
4985,0,2,1
4986,1,0,0
4987,1,1,1
4988,1,1,1
4989,1,1,1
4990,1,1,1
4991,1,1,0
4992,0,3,3
4993,1,0,0
4994,0,2,2
4995,1,0,2
4996,1,1,0
4997,1,0,2
4998,1,0,2
4999,0,3,2
5000,0,3,2
5001,1,1,1
5002,0,3,3
5003,1,1,1
5004,0,2,2
5005,1,0,1
5006,1,1,1
5007,1,0,1
5008,1,0,2
5009,1,1,0
5010,0,3,2
5011,1,0,2
5012,1,0,1
5013,1,0,0
5014,0,3,2
5015,1,0,2
5016,1,0,2
5017,0,3,2
5018,0,2,2
5019,1,0,0
5020,1,1,0
5021,0,3,3
5022,0,3,2
5023,1,1,0
5024,0,3,3
5025,1,0,1
5026,1,1,2
5027,1,0,0
5028,0,2,2
5029,0,2,2
5030,0,2,3
5031,1,0,2
5032,1,1,0
5033,1,0,1
5034,1,0,3
5035,0,3,1
5036,0,3,3
5037,0,3,2
5038,1,0,1
5039,0,2,2
5040,1,1,1
5041,0,3,3
5042,1,1,1
5043,0,3,2
5044,1,1,3
5045,1,0,1
5046,1,1,0
5047,1,1,1
5048,0,3,3
5049,1,1,0
5050,0,3,3
5051,0,2,2
5052,1,1,0
5053,1,1,2
5054,1,0,0
5055,1,1,1
5056,0,3,2
5057,0,3,3
5058,0,2,2
5059,1,0,2
5060,0,3,3
5061,0,3,2
5062,1,0,0
5063,0,3,3
5064,0,3,2
5065,0,2,2
5066,0,3,3
5067,0,3,2
5068,0,2,3
5069,0,3,1
5070,0,3,1
5071,0,3,3
5072,1,0,0
5073,1,0,3
5074,1,0,0
5075,0,2,2
5076,0,3,2
5077,1,1,3
5078,0,3,3
5079,1,0,2
5080,1,1,3
5081,1,1,2
5082,1,0,1
5083,0,3,2
5084,0,3,3
5085,1,0,0
5086,0,2,2
5087,1,0,3
5088,1,0,0
5089,1,1,1
5090,0,3,3
5091,0,2,2
5092,1,1,2
5093,1,0,1
5094,0,3,3
5095,0,3,2
5096,1,0,1
5097,1,0,0
5098,1,1,1
5099,1,1,0
5100,0,2,2
5101,0,2,3
5102,1,1,1
5103,1,0,0
5104,1,1,2
5105,1,1,2
5106,1,1,1
5107,1,0,3
5108,1,1,1
5109,1,1,2
5110,1,1,1
5111,0,3,3
5112,1,0,0
5113,0,3,2
5114,1,1,2
5115,1,1,2
5116,0,3,3
5117,1,0,2
5118,1,1,1
5119,1,1,3
5120,0,3,2
5121,0,2,1
5122,1,1,1
5123,1,0,1
5124,1,0,0
5125,0,2,3
5126,1,0,1
5127,1,1,2
5128,1,0,1
5129,1,0,0
5130,1,1,1
5131,0,3,2
5132,0,3,3
5133,0,2,3
5134,1,1,2
5135,1,1,3
5136,0,2,1
5137,0,3,3
5138,1,0,2
5139,1,1,3
5140,1,1,2
5141,1,1,3
5142,0,3,3
5143,1,0,2
5144,1,1,2
5145,1,1,1
5146,1,0,2
5147,1,1,1
5148,0,2,1
5149,0,3,1
5150,0,3,3
5151,0,3,3
5152,1,0,1
5153,1,1,2
5154,1,0,1
5155,1,0,1
5156,0,3,3
5157,1,0,3
5158,0,2,0
5159,0,3,2
5160,1,1,3
5161,1,1,2
5162,1,1,2
5163,0,2,1
5164,1,1,0
5165,1,0,0
5166,1,0,0
5167,1,1,0
5168,1,1,1
5169,1,1,1
5170,1,0,1
5171,1,1,0
5172,0,2,2
5173,1,0,0
5174,1,1,2
5175,0,2,3
5176,1,0,3
5177,0,3,2
5178,0,3,3
5179,0,2,1
5180,0,3,3
5181,1,1,1
5182,1,0,0
5183,1,0,1
5184,0,2,2
5185,1,1,0
5186,1,1,0
5187,0,3,2
5188,1,1,1
5189,0,3,2
5190,0,2,3
5191,1,1,1
5192,1,0,1
5193,0,2,2
5194,1,1,1
5195,0,3,3
5196,1,0,1
5197,1,0,2
5198,1,0,3
5199,1,0,1
5200,1,0,2
5201,1,1,1
5202,0,3,2
5203,0,3,2
5204,1,0,1
5205,1,1,0
5206,1,1,1
5207,1,1,3
5208,1,0,0
5209,0,3,3
5210,1,0,3
5211,0,3,2
5212,1,0,1
5213,1,0,0
5214,0,3,2
5215,1,0,2
5216,1,0,2
5217,0,2,3
5218,1,0,3
5219,0,2,2
5220,0,3,3
5221,0,3,3
5222,1,1,1
5223,0,3,2
5224,1,1,3
5225,0,2,2
5226,0,3,3
5227,0,2,2
5228,1,0,0
5229,0,3,3
5230,1,0,0
5231,0,3,3
5232,1,0,2
5233,0,3,2
5234,0,3,2
5235,0,3,3
5236,0,3,3
5237,1,0,2
5238,1,1,2
5239,0,3,3
5240,0,3,3
5241,1,1,2
5242,1,1,1
5243,1,0,2
5244,1,0,1
5245,0,2,3
5246,0,2,2
5247,1,1,0
5248,0,2,2
5249,0,3,2
5250,1,0,3
5251,1,0,3
5252,1,0,3
5253,1,0,0
5254,1,0,1
5255,1,0,0
5256,1,1,3
5257,1,0,0
5258,1,0,1
5259,1,1,0
5260,0,3,2
5261,1,0,0
5262,1,1,2
5263,1,0,0
5264,0,3,2
5265,0,3,2
5266,1,1,2
5267,0,3,3
5268,1,0,2
5269,1,0,0
5270,1,1,1
5271,1,0,1
5272,0,3,1
5273,1,0,3
5274,0,3,3
5275,1,1,1
5276,1,1,2
5277,1,1,1
5278,1,0,1
5279,1,0,0
5280,0,3,3
5281,1,0,1
5282,0,2,2
5283,1,1,0
5284,0,3,3
5285,1,0,2
5286,1,0,1
5287,0,2,2
5288,1,1,3
5289,1,0,1
5290,1,1,3
5291,1,1,1
5292,1,1,1
5293,0,3,2
5294,1,0,2
5295,1,0,0
5296,1,1,1
5297,0,2,3
5298,0,3,2
5299,0,2,3
5300,0,3,2
5301,1,1,0
5302,0,3,2
5303,1,0,0
5304,0,2,3
5305,0,2,1
5306,1,1,1
5307,0,2,2
5308,0,3,3
5309,1,0,3
5310,1,0,1
5311,0,3,3
5312,1,1,0
5313,0,3,3
5314,1,1,3
5315,1,1,3
5316,0,2,2
5317,0,2,2
5318,0,2,3
5319,1,1,2
5320,1,1,1
5321,0,3,3
5322,0,2,3
5323,1,0,0
5324,0,3,2
5325,1,1,1
5326,0,2,2
5327,0,2,2
5328,0,3,3
5329,1,0,3
5330,1,0,0
5331,1,0,0
5332,1,0,3
5333,0,2,1
5334,0,3,2
5335,1,1,1
5336,1,1,3
5337,1,1,2
5338,1,0,1
5339,0,3,3
5340,1,1,2
5341,1,1,2
5342,0,2,2
5343,0,3,3
5344,1,1,1
5345,1,0,2
5346,0,2,2
5347,0,3,2
5348,0,3,3
5349,0,3,3
5350,0,2,2
5351,1,1,0
5352,1,1,3
5353,1,1,2
5354,0,3,2
5355,1,0,1
5356,0,3,3
5357,1,0,0
5358,0,3,2
5359,0,3,3
5360,1,0,1
5361,0,3,3
5362,0,2,2
5363,0,2,3
5364,0,3,3
5365,0,2,3
5366,1,1,2
5367,0,2,3
5368,1,0,3
5369,1,0,1
5370,0,3,3
5371,1,1,2
5372,0,2,3
5373,1,0,1
5374,1,1,0
5375,0,2,3
5376,0,3,2
5377,1,0,3
5378,1,0,3
5379,1,1,2
5380,1,1,1
5381,1,0,0
5382,0,3,3
5383,0,3,2
5384,0,2,3
5385,1,0,0
5386,0,2,3
5387,1,0,2
5388,0,3,3
5389,0,3,3
5390,0,2,2
5391,0,2,2
5392,0,3,3
5393,1,0,2
5394,1,0,1
5395,0,3,2
5396,1,1,3
5397,0,2,3
5398,0,3,2
5399,0,2,2
5400,1,0,0
5401,1,1,3
5402,1,1,0
5403,1,1,0
5404,1,1,1
5405,1,0,0
5406,0,2,2
5407,0,3,3
5408,1,1,2
5409,0,3,3
5410,1,0,1
5411,0,3,3
5412,0,3,2
5413,0,3,2
5414,1,0,0
5415,1,0,1
5416,0,3,2
5417,1,0,3
5418,0,2,3
5419,1,0,1
5420,1,0,3
5421,0,2,2
5422,1,1,1
5423,0,3,3
5424,1,0,2
5425,1,1,3
5426,1,0,0
5427,1,0,3
5428,1,1,2
5429,1,1,1
5430,1,0,0
5431,1,0,3
5432,1,0,0
5433,0,3,3
5434,1,0,1
5435,1,1,2
5436,0,2,2
5437,1,1,0
5438,0,2,2
5439,1,0,0
5440,0,3,3
5441,0,3,3
5442,1,1,2
5443,0,2,3
5444,1,0,2
5445,1,1,2
5446,1,1,2
5447,1,0,3
5448,1,1,0
5449,1,1,2
5450,0,3,3
5451,0,3,3
5452,1,0,3
5453,1,1,1
5454,1,0,1
5455,1,0,0
5456,0,2,2
5457,0,2,1
5458,0,3,2
5459,1,0,1
5460,1,1,1
5461,1,1,1
5462,0,3,3
5463,1,1,1
5464,1,0,0
5465,1,0,1
5466,0,3,1
5467,1,0,0
5468,0,2,1
5469,0,2,2
5470,0,3,3
5471,1,1,0
5472,0,3,2
5473,1,0,2
5474,0,2,1
5475,0,2,3
5476,1,0,1
5477,0,3,2
5478,0,3,2
5479,1,1,0
5480,0,3,3
5481,0,3,2
5482,1,0,0
5483,0,3,3
5484,0,2,2
5485,1,1,2
5486,0,3,1
5487,1,0,2
5488,1,1,0
5489,0,3,2
5490,1,1,2
5491,0,3,1
5492,1,0,1
5493,1,0,3
5494,1,0,1
5495,1,0,1
5496,1,0,0
5497,1,1,2
5498,0,2,3
5499,1,1,2
5500,1,1,2
5501,0,3,2
5502,0,3,3
5503,0,3,2
5504,0,2,3
5505,1,1,0
5506,1,1,1
5507,0,3,3
5508,0,3,1
5509,1,0,1
5510,1,0,0
5511,0,2,3
5512,1,1,0
5513,0,3,2
5514,0,2,2
5515,1,0,0
5516,1,0,3
5517,0,2,3
5518,1,0,3
5519,0,3,3
5520,0,3,3
5521,0,3,3
5522,1,1,1
5523,1,1,1
5524,0,3,2
5525,1,1,2
5526,1,0,1
5527,1,0,0
5528,0,3,3
5529,0,2,2
5530,0,3,2
5531,0,2,2
5532,1,1,3
5533,1,0,0
5534,1,0,0
5535,0,3,2
5536,1,1,1
5537,0,2,2
5538,1,1,0
5539,0,3,3
5540,0,3,3
5541,1,1,3
5542,1,1,3
5543,0,3,3
5544,1,1,1
5545,0,3,1
5546,0,3,3
5547,0,2,2
5548,1,0,1
5549,1,0,1
5550,1,1,1
5551,1,0,0
5552,0,2,3
5553,1,1,1
5554,1,0,2
5555,0,3,3
5556,1,0,1
5557,1,0,2
5558,1,1,2
5559,1,1,1
5560,0,3,2
5561,1,1,2
5562,0,3,3
5563,0,3,1
5564,0,3,2
5565,1,0,0
5566,0,2,3
5567,1,1,2
5568,1,1,3
5569,1,0,0
5570,0,3,2
5571,0,3,2
5572,0,3,3
5573,1,1,2
5574,1,0,3
5575,0,3,3
5576,1,1,3
5577,1,0,1
5578,1,0,2
5579,1,1,2
5580,1,0,0
5581,1,1,2
5582,1,0,2
5583,1,1,1
5584,0,3,2
5585,1,0,2
5586,1,0,2
5587,0,3,2
5588,0,2,1
5589,1,1,2
5590,1,0,2
5591,0,3,2
5592,1,1,1
5593,0,3,2
5594,1,1,1
5595,0,2,3
5596,1,0,0
5597,0,2,3
5598,1,0,0
5599,0,3,2
5600,1,0,2
5601,0,2,2
5602,1,0,3
5603,0,3,2
5604,1,1,3
5605,0,2,2
5606,0,3,3
5607,0,2,3
5608,1,0,0
5609,0,3,2
5610,0,3,2
5611,0,2,2
5612,1,1,3
5613,0,2,2
5614,0,3,2
5615,1,1,2
5616,0,3,2
5617,1,1,2
5618,1,0,0
5619,1,0,0
5620,1,0,2
5621,1,1,3
5622,0,3,2
5623,0,3,2
5624,1,0,2
5625,0,2,1
5626,1,1,3
5627,0,2,2
5628,1,0,2
5629,0,3,3
5630,0,3,2
5631,1,0,3
5632,1,0,1
5633,0,2,2
5634,1,1,0
5635,0,3,2
5636,0,3,3
5637,0,3,3
5638,0,3,2
5639,0,3,2
5640,1,0,1
5641,1,0,2
5642,0,2,2
5643,1,1,0
5644,0,3,3
5645,1,1,1
5646,1,0,1
5647,1,1,3
5648,0,3,3
5649,1,1,3
5650,0,3,1
5651,1,1,2
5652,0,3,2
5653,0,3,3
5654,1,1,1
5655,1,1,2
5656,1,1,2
5657,1,0,0
5658,1,0,1
5659,0,3,2
5660,1,0,1
5661,0,2,2
5662,1,1,1
5663,1,1,3
5664,0,3,1
5665,1,1,1
5666,1,0,2
5667,0,3,2
5668,1,0,2
5669,1,0,1
5670,1,1,2
5671,1,1,2
5672,0,3,3
5673,1,0,0
5674,0,3,3
5675,1,1,0
5676,1,1,1
5677,1,1,2
5678,1,1,0
5679,0,2,2
5680,1,0,3
5681,0,3,3
5682,0,3,2
5683,1,1,2
5684,1,0,2
5685,0,3,2
5686,0,2,3
5687,0,3,2
5688,0,2,2
5689,1,1,0
5690,0,3,2
5691,0,2,2
5692,1,0,1
5693,1,1,0
5694,1,0,0
5695,1,1,2
5696,0,3,2
5697,1,1,0
5698,1,0,1
5699,0,3,3
5700,1,1,2
5701,0,3,2
5702,1,1,3
5703,1,1,2
5704,1,0,2
5705,1,1,0
5706,1,0,0
5707,0,3,2
5708,1,1,0
5709,1,1,0
5710,0,3,3
5711,0,3,3
5712,0,3,2
5713,1,1,0
5714,1,0,2
5715,1,0,0
5716,1,0,0
5717,0,3,2
5718,1,0,3
5719,0,3,2
5720,1,1,2
5721,1,1,3
5722,1,1,3
5723,0,2,2
5724,1,1,2
5725,0,2,3
5726,0,3,3
5727,0,2,2
5728,1,0,1
5729,0,3,2
5730,1,1,0
5731,1,0,0
5732,0,3,2
5733,1,0,1
5734,1,1,2
5735,1,1,2
5736,1,1,1
5737,1,1,2
5738,1,0,1
5739,1,0,1
5740,1,1,0
5741,1,0,0
5742,1,1,1
5743,0,2,2
5744,0,2,2
5745,0,3,1
5746,0,3,2
5747,1,0,2
5748,0,2,1
5749,1,0,3
5750,0,3,3
5751,0,3,3
5752,0,3,3
5753,1,1,2
5754,1,0,2
5755,1,0,0
5756,1,0,0
5757,1,1,1
5758,0,2,1
5759,1,1,1
5760,1,1,0
5761,1,0,0
5762,0,3,3
5763,0,3,2
5764,1,0,2
5765,1,0,3
5766,1,1,0
5767,1,0,3
5768,1,0,1
5769,0,2,3
5770,1,0,1
5771,1,0,0
5772,0,2,3
5773,1,1,1
5774,0,3,3
5775,1,0,3
5776,1,1,2
5777,1,1,2
5778,1,0,1
5779,1,0,0
5780,1,1,2
5781,1,0,3
5782,0,3,2
5783,1,1,3
5784,0,2,3
5785,1,1,0
5786,1,1,1
5787,1,1,2
5788,1,0,2
5789,1,0,2
5790,0,2,3
5791,1,1,0
5792,1,0,3
5793,1,0,3
5794,1,1,1
5795,0,3,2
5796,1,1,3
5797,1,0,0
5798,1,1,1
5799,0,3,3
5800,0,3,3
5801,1,0,2
5802,1,0,3
5803,1,0,0
5804,0,2,3
5805,1,0,1
5806,0,2,3
5807,1,1,3
5808,1,1,2
5809,1,0,2
5810,1,0,2
5811,1,0,0
5812,1,0,0
5813,0,3,2
5814,1,0,0
5815,0,3,3
5816,1,1,2
5817,1,1,2
5818,0,2,2
5819,1,0,3
5820,0,3,3
5821,1,1,1
5822,1,0,2
5823,1,0,1
5824,1,0,2
5825,1,1,1
5826,1,1,1
5827,0,3,2
5828,0,3,2
5829,0,3,3
5830,1,0,0
5831,1,1,2
5832,1,1,1
5833,1,0,2
5834,0,3,2
5835,1,0,1
5836,0,3,2
5837,1,1,1
5838,1,0,0
5839,0,3,2
5840,0,3,3
5841,1,1,1
5842,1,0,2
5843,1,1,1
5844,0,3,2
5845,1,0,0
5846,1,1,1
5847,0,2,2
5848,1,1,1
5849,1,1,2
5850,0,2,3
5851,0,3,3
5852,1,0,2
5853,0,2,2
5854,0,2,3
5855,0,3,2
5856,1,1,1
5857,1,1,2
5858,0,3,1
5859,1,1,1
5860,1,0,2
5861,1,1,3
5862,1,0,0
5863,1,0,0
5864,1,0,1
5865,0,3,3
5866,0,3,3
5867,1,1,1
5868,1,0,2
5869,1,0,1
5870,1,0,0
5871,0,3,3
5872,0,3,2
5873,1,0,0
5874,0,2,2
5875,1,0,1
5876,0,2,1
5877,1,1,0
5878,1,1,0
5879,1,0,0
5880,0,3,3
5881,1,0,1
5882,0,3,3
5883,1,0,2
5884,1,1,1
5885,1,0,0
5886,1,1,1
5887,0,3,1
5888,1,0,0
5889,1,1,2
5890,1,0,0
5891,0,3,3
5892,0,2,3
5893,1,0,3
5894,0,2,3
5895,1,1,2
5896,1,1,1
5897,1,1,3
5898,1,1,0
5899,0,3,3
5900,0,3,3
5901,1,1,0
5902,0,2,3
5903,0,3,2
5904,1,1,2
5905,1,0,3
5906,1,0,0
5907,1,1,2
5908,1,0,0
5909,0,3,2
5910,1,1,0
5911,0,2,1
5912,0,3,2
5913,0,3,2
5914,1,1,3
5915,0,3,2
5916,0,3,3
5917,1,1,3
5918,1,0,3
5919,1,1,3
5920,0,2,1
5921,1,0,0
5922,0,2,3
5923,0,3,3
5924,1,1,1
5925,1,0,2
5926,1,1,1
5927,1,1,2
5928,1,0,2
5929,1,0,0
5930,1,0,1
5931,1,0,0
5932,1,0,0
5933,1,1,0
5934,1,1,1
5935,1,0,0
5936,0,3,2
5937,1,1,1
5938,1,1,1
5939,1,1,1
5940,0,2,3
5941,0,2,3
5942,0,3,3
5943,1,1,1
5944,0,3,3
5945,1,1,3
5946,1,0,0
5947,1,1,1
5948,1,0,1
5949,1,0,3
5950,0,2,1
5951,0,2,3
5952,1,0,0
5953,0,3,3
5954,1,0,1
5955,1,1,2
5956,1,0,3
5957,0,3,2
5958,1,1,3
5959,1,0,0
5960,0,3,3
5961,1,1,2
5962,0,3,3
5963,1,0,2
5964,0,2,3
5965,1,1,1
5966,1,0,1
5967,1,1,2
5968,1,1,2
5969,0,2,3
5970,1,0,1
5971,1,1,3
5972,0,3,3
5973,1,1,0
5974,0,2,2
5975,1,1,1
5976,1,1,0
5977,1,0,0
5978,0,2,2
5979,1,1,2
5980,0,3,2
5981,1,0,2
5982,0,3,3
5983,1,0,0
5984,1,1,2
5985,0,3,3
5986,0,3,3
5987,1,1,2
5988,0,3,2
5989,1,0,3
5990,0,2,1
5991,1,1,2
5992,0,3,3
5993,1,0,1
5994,0,3,3
5995,1,1,2
5996,1,0,3
5997,0,2,2
5998,1,0,0
5999,1,1,1
6000,1,0,2
6001,1,1,3
6002,1,1,2
6003,0,2,2
6004,1,0,1
6005,1,0,1
6006,0,3,3
6007,1,1,1
6008,1,0,0
6009,1,1,1
6010,0,2,3
6011,0,2,2
6012,1,0,1
6013,1,0,0
6014,0,3,3
6015,0,3,2
6016,0,2,3
6017,0,3,2
6018,0,2,2
6019,0,3,2
6020,0,3,3
6021,1,0,0
6022,0,3,2
6023,1,0,2
6024,1,0,3
6025,1,0,0
6026,0,2,3
6027,0,3,3
6028,1,0,3
6029,1,0,0
6030,0,3,3
6031,0,3,2
6032,0,2,3
6033,1,0,3
6034,1,1,0
6035,1,0,2
6036,0,2,1
6037,1,0,2
6038,1,0,3
6039,0,2,3
6040,1,0,0
6041,1,0,0
6042,0,3,2
6043,1,1,0
6044,0,3,3
6045,0,2,1
6046,0,3,2
6047,1,1,2
6048,1,0,2
6049,1,0,0
6050,0,3,3
6051,0,3,2
6052,0,3,3
6053,1,1,0
6054,0,3,3
6055,1,1,3
6056,1,0,0
6057,0,2,2
6058,1,1,2
6059,0,2,3
6060,0,2,1
6061,0,3,3
6062,1,0,1
6063,0,2,2
6064,1,0,1
6065,1,0,0
6066,0,2,3
6067,1,1,3
6068,0,3,3
6069,1,1,0
6070,1,1,3
6071,1,0,0
6072,0,2,2
6073,1,0,0
6074,0,2,2
6075,1,1,2
6076,1,1,2
6077,1,1,0
6078,1,0,1
6079,0,3,3
6080,1,0,1
6081,0,3,3
6082,0,3,2
6083,0,2,3
6084,0,2,3
6085,1,1,0
6086,0,3,3
6087,1,1,3
6088,1,0,0
6089,1,0,0
6090,0,2,3
6091,1,1,1
6092,0,2,2
6093,0,2,2
6094,1,0,0
6095,1,0,3
6096,1,0,0
6097,1,0,2
6098,0,3,2
6099,0,3,3
6100,1,1,2
6101,1,0,0
6102,1,1,3
6103,1,1,1
6104,1,0,1
6105,1,1,1
6106,0,3,3
6107,0,3,2
6108,1,0,0
6109,1,0,3
6110,1,1,1
6111,0,2,2
6112,1,1,1
6113,1,0,1
6114,1,0,1
6115,0,3,1
6116,1,0,3
6117,0,2,1
6118,1,0,3
6119,1,1,1
6120,1,0,2
6121,1,0,0
6122,1,1,0
6123,1,0,2
6124,1,1,2
6125,1,1,2
6126,1,0,1
6127,1,0,3
6128,0,3,3
6129,0,3,3
6130,0,3,3
6131,1,1,0
6132,1,0,2
6133,0,2,2
6134,0,2,3
6135,1,0,3
6136,0,3,3
6137,0,3,3
6138,0,2,3
6139,1,0,0
6140,1,1,2
6141,1,0,1
6142,1,1,2
6143,0,3,2
6144,1,1,1
6145,1,0,0
6146,1,1,1
6147,1,1,1
6148,0,3,2
6149,1,1,2
6150,0,3,3
6151,0,2,2
6152,0,2,2
6153,1,0,0
6154,1,0,0
6155,1,1,3
6156,1,0,3
6157,1,1,1
6158,1,1,1
6159,0,3,3
6160,0,3,2
6161,1,0,0
6162,1,0,2
6163,1,0,1
6164,1,1,2
6165,1,0,1
6166,1,0,0
6167,0,3,3
6168,1,0,2
6169,0,2,3
6170,0,3,2
6171,1,0,2
6172,0,2,1
6173,0,3,2
6174,1,0,0
6175,1,1,0
6176,0,2,2
6177,1,0,2
6178,1,1,1
6179,1,0,3
6180,1,0,0
6181,1,1,1
6182,0,3,3
6183,0,3,3
6184,0,3,3
6185,0,3,2
6186,1,1,1
6187,1,0,0
6188,0,3,2
6189,1,1,0
6190,1,0,1
6191,1,0,1
6192,0,2,2
6193,1,0,1
6194,1,0,2
6195,1,0,0
6196,1,1,0
6197,0,3,3
6198,0,2,2
6199,1,0,2
6200,1,0,3
6201,1,0,2
6202,0,3,2
6203,1,1,3
6204,0,2,3
6205,1,1,2
6206,0,3,3
6207,1,1,1
6208,1,0,2
6209,0,2,1
6210,1,0,1
6211,0,2,3
6212,1,1,0
6213,1,0,0
6214,0,3,3
6215,0,3,3
6216,1,1,2
6217,0,2,0
6218,1,1,1
6219,0,3,3
6220,0,3,2
6221,1,1,0
6222,1,0,2
6223,0,3,2
6224,1,1,3
6225,1,0,0
6226,1,0,0
6227,1,0,2
6228,1,0,0
6229,0,2,2
6230,0,2,3
6231,1,1,3
6232,1,1,0
6233,1,1,2
6234,1,1,1
6235,1,1,2
6236,0,3,2
6237,0,3,3
6238,0,3,3
6239,1,0,2
6240,1,1,0
6241,0,3,3
6242,0,3,2
6243,1,1,3
6244,1,0,2
6245,1,1,0
6246,0,3,3
6247,0,3,3
6248,1,0,3
6249,1,1,1
6250,1,0,0
6251,0,2,2
6252,0,3,3
6253,1,1,1
6254,1,0,0
6255,1,1,1
6256,0,3,2
6257,1,0,0
6258,1,0,0
6259,0,3,3
6260,1,0,0
6261,0,2,3
6262,0,3,3
6263,0,3,3
6264,1,1,2
6265,1,0,0
6266,1,1,0
6267,1,1,1
6268,0,3,3
6269,0,2,2
6270,1,1,1
6271,1,0,1
6272,0,3,3
6273,1,1,1
6274,0,3,2
6275,0,3,3
6276,1,0,2
6277,1,0,2
6278,1,1,1
6279,1,0,1
6280,1,1,3
6281,0,3,2
6282,1,1,0
6283,1,1,1
6284,1,1,2
6285,0,2,3
6286,0,3,3
6287,0,2,2
6288,1,0,0
6289,1,1,1
6290,1,0,3
6291,0,2,3
6292,0,3,3
6293,0,3,2
6294,0,3,2
6295,0,2,1
6296,1,0,1
6297,1,1,1
6298,1,0,3
6299,0,2,1
6300,0,2,2
6301,1,0,2
6302,1,1,2
6303,1,0,0
6304,1,1,3
6305,1,0,0
6306,1,1,1
6307,0,3,2
6308,1,1,1
6309,1,1,0
6310,1,1,2
6311,1,0,3
6312,0,3,2
6313,1,0,3
6314,0,2,2
6315,1,1,0
6316,0,3,3
6317,1,0,0
6318,0,3,2
6319,0,3,3
6320,1,0,0
6321,0,3,3
6322,1,0,2
6323,1,0,2
6324,1,0,0
6325,1,0,0
6326,0,3,2
