,A,B,C
4773,0,3,3
4774,0,2,2
4775,1,1,2
4776,0,3,3
4777,0,3,3
4778,1,0,0
4779,0,2,2
4780,1,1,3
4781,1,2,2
4782,0,3,3
4783,0,3,2
4784,0,2,2
4785,1,0,2
4786,1,0,1
4787,0,2,2
4788,1,0,1
4789,0,3,3
4790,1,1,0
4791,1,1,0
4792,1,0,1
4793,0,2,3
4794,1,1,2
4795,1,0,1
4796,1,1,0
4797,1,0,2
4798,0,3,3
4799,0,2,0
4800,0,2,2
4801,0,2,2
4802,0,3,2
4803,1,1,3
4804,1,0,0
4805,1,0,2
4806,1,0,1
4807,0,2,2
4808,0,3,2
4809,0,3,2
4810,0,2,3
4811,0,2,0
4812,0,3,3
4813,1,2,1
4814,1,1,3
4815,1,0,2
4816,1,1,3
4817,0,3,2
4818,0,2,3
4819,0,3,3
4820,1,1,3
4821,1,0,2
4822,1,1,0
4823,1,1,0
4824,0,3,2
4825,0,3,2
4826,0,2,2
4827,1,0,0
4828,1,1,1
4829,1,0,0
4830,1,1,3
4831,1,0,3
4832,0,2,3
4833,0,3,3
4834,0,3,2
4835,1,0,0
4836,0,3,2
4837,1,1,2
4838,1,1,0
4839,1,1,3
4840,1,1,1
4841,0,2,3
4842,0,3,3
4843,1,0,0
4844,1,0,3
4845,1,2,1
4846,1,0,1
4847,0,2,2
4848,0,3,3
4849,1,0,2
4850,0,3,2
4851,1,1,0
4852,1,1,3
4853,0,3,3
4854,1,1,2
4855,1,1,1
4856,0,3,3
4857,0,3,3
4858,1,1,1
4859,0,3,2
4860,1,1,1
4861,0,2,2
4862,0,2,2
4863,0,3,3
4864,0,3,3
4865,1,0,0
4866,1,0,0
4867,0,2,1
4868,0,3,2
4869,0,3,2
4870,0,3,3
4871,0,3,3
4872,0,2,2
4873,1,0,1
4874,1,1,1
4875,1,0,0
4876,0,3,2
4877,1,0,0
4878,1,0,0
4879,1,1,1
4880,0,2,3
4881,1,1,2
4882,1,1,1
4883,1,0,0
4884,1,0,2
4885,0,3,2
4886,0,3,3
4887,0,2,1
4888,0,3,3
4889,0,3,1
4890,1,1,0
4891,0,3,2
4892,1,0,3
4893,1,1,3
4894,1,1,2
4895,0,3,2
4896,1,0,0
4897,1,0,1
4898,0,3,3
4899,1,1,0
4900,1,0,0
4901,0,3,3
4902,1,1,1
4903,0,3,3
4904,1,0,3
4905,1,1,2
4906,1,1,1
4907,1,0,2
4908,0,2,3
4909,1,0,3
4910,0,3,3
4911,0,2,2
4912,1,0,0
4913,1,0,0
4914,0,3,3
4915,0,3,2
4916,1,1,3
4917,0,2,3
4918,1,0,3
4919,0,3,2
4920,0,3,3
4921,1,1,0
4922,1,0,0
4923,1,1,1
4924,1,0,3
4925,1,1,0
4926,1,1,0
4927,1,1,3
4928,1,1,3
4929,0,2,2
4930,1,0,1
4931,0,3,2
4932,0,3,3
4933,1,0,1
4934,0,3,3
4935,0,2,2
4936,0,3,3
4937,0,3,2
4938,1,0,1
4939,1,0,0
4940,1,1,2
4941,0,3,1
4942,0,3,2
4943,0,3,3
4944,0,2,1
4945,0,2,2
4946,0,2,3
4947,1,1,1
4948,1,0,1
4949,0,2,3
4950,0,2,3
4951,0,3,3
4952,0,3,2
4953,1,0,2
4954,0,2,3
4955,1,1,1
4956,0,2,3
4957,1,1,1
4958,0,3,2
4959,0,2,1
4960,0,2,2
4961,1,0,0
4962,1,0,1
4963,0,3,3
4964,0,3,2
4965,1,1,2
4966,1,0,1
4967,0,3,2
4968,1,0,2
4969,1,1,2
4970,1,1,2
4971,0,2,2
4972,1,0,0
4973,1,1,1
4974,1,2,3
4975,1,0,0
4976,1,0,2
4977,1,1,0
4978,0,3,3
4979,0,3,3
4980,1,1,2
4981,1,1,1
4982,1,1,0
4983,1,1,0
4984,0,3,2
4985,1,0,0
4986,0,3,2
4987,1,1,1
4988,0,3,3
4989,1,1,0
4990,1,1,1
4991,1,0,2
4992,1,0,0
4993,1,0,3
4994,1,1,0
4995,1,0,0
4996,1,1,3
4997,1,0,3
4998,1,0,1
4999,1,1,3
5000,1,1,0
5001,1,0,1
5002,0,2,3
5003,1,0,0
5004,0,2,3
5005,1,0,0
5006,1,1,2
5007,1,0,0
5008,0,3,3
5009,0,3,3
5010,1,0,3
5011,0,2,2
5012,0,3,3
5013,0,3,3
5014,1,1,0
5015,0,2,3
5016,0,3,2
5017,1,0,1
5018,1,0,1
5019,1,1,3
5020,1,0,1
5021,1,1,0
5022,0,3,3
5023,1,0,0
5024,1,1,2
5025,1,0,3
5026,1,0,2
5027,1,1,2
5028,1,1,3
5029,0,3,2
5030,0,3,3
5031,0,3,3
5032,0,3,2
5033,1,0,1
5034,0,2,3
5035,0,2,1
5036,0,3,2
5037,1,1,2
5038,0,2,2
5039,1,1,1
5040,1,1,2
5041,1,1,0
5042,1,1,1
5043,1,1,3
5044,1,0,0
5045,0,2,1
5046,0,3,2
5047,0,3,3
5048,1,0,0
5049,1,1,1
5050,1,1,3
5051,0,3,2
5052,1,0,0
5053,0,3,2
5054,1,1,2
5055,0,3,3
5056,1,0,3
5057,1,0,1
5058,1,0,0
5059,1,0,0
5060,1,1,3
5061,1,0,0
5062,0,2,2
5063,1,0,1
5064,1,0,1
5065,0,3,3
5066,1,1,2
5067,1,1,0
5068,1,1,2
5069,1,1,3
5070,0,3,2
5071,1,1,2
5072,1,0,3
5073,1,1,1
5074,1,0,0
5075,0,2,3
5076,0,2,2
5077,1,0,0
5078,1,0,0
5079,1,0,1
5080,1,0,2
5081,1,1,1
5082,1,0,2
5083,0,3,3
5084,0,2,1
5085,1,1,0
5086,1,0,3
5087,1,0,2
5088,1,1,1
5089,1,0,0
5090,1,0,2
5091,1,1,2
5092,1,2,3
5093,1,1,1
5094,1,0,3
5095,1,0,0
5096,1,1,1
5097,0,3,3
5098,0,2,2
5099,1,0,0
5100,1,0,1
5101,1,1,1
5102,0,3,2
5103,1,0,3
5104,1,0,0
5105,0,2,2
5106,0,2,2
5107,1,0,1
5108,1,0,2
5109,1,1,0
5110,1,1,3
5111,0,2,3
5112,0,2,2
5113,1,1,0
5114,1,1,2
5115,1,1,3
5116,0,2,3
5117,0,3,1
5118,0,2,2
5119,1,0,1
5120,1,1,0
5121,1,0,1
5122,1,0,0
5123,0,3,2
5124,1,1,0
5125,0,2,1
5126,0,2,2
5127,0,3,2
5128,1,1,1
5129,1,1,2
5130,1,0,3
5131,0,3,2
5132,0,3,3
5133,1,0,1
5134,1,0,2
5135,1,0,3
5136,1,0,0
5137,1,1,2
5138,1,1,1
5139,1,1,0
5140,0,2,3
5141,1,1,2
5142,0,3,3
5143,1,1,1
5144,1,1,2
5145,1,1,3
5146,1,1,2
5147,1,2,3
5148,1,1,1
5149,0,3,3
5150,1,1,2
5151,1,0,0
5152,0,3,3
5153,0,3,3
5154,0,2,3
5155,1,0,1
5156,1,0,3
5157,0,2,1
5158,0,2,3
5159,0,3,3
5160,1,0,0
5161,1,0,0
5162,1,0,0
5163,1,1,0
5164,0,3,3
5165,0,3,2
5166,1,0,0
5167,1,1,3
5168,0,3,2
5169,1,0,3
5170,1,0,3
5171,1,0,2
5172,0,3,2
5173,0,3,2
5174,1,1,2
5175,0,2,2
5176,1,1,3
5177,1,1,3
5178,0,2,1
5179,1,1,0
5180,1,0,3
5181,0,3,3
5182,1,1,0
5183,0,3,3
5184,1,1,1
5185,1,0,0
5186,0,3,3
5187,0,2,1
5188,1,1,2
5189,0,3,2
5190,0,3,1
5191,1,0,2
5192,1,0,2
5193,0,2,3
5194,1,0,3
5195,1,0,1
5196,1,2,3
5197,1,0,1
5198,1,1,2
5199,1,0,0
5200,0,2,3
5201,1,1,0
5202,1,1,3
5203,0,3,2
5204,1,0,2
5205,1,1,0
5206,1,0,0
5207,1,1,1
5208,0,3,2
5209,1,1,2
5210,1,0,3
5211,0,3,3
5212,0,3,3
5213,1,0,2
5214,1,1,0
5215,0,3,3
5216,0,3,3
5217,1,0,2
5218,1,0,2
5219,0,3,2
5220,0,3,2
5221,0,2,1
5222,1,0,1
5223,1,1,2
5224,1,1,2
5225,1,0,0
5226,1,1,2
5227,1,0,0
5228,1,1,2
5229,0,3,3
5230,0,3,2
5231,0,3,1
5232,1,0,0
5233,1,0,1
5234,0,3,1
5235,0,2,3
5236,1,0,1
5237,1,1,3
5238,0,3,1
5239,0,2,3
5240,1,0,2
5241,1,0,1
5242,1,1,0
5243,0,3,2
5244,0,2,2
5245,0,3,2
5246,0,2,2
5247,0,3,2
5248,1,1,1
5249,0,2,2
5250,1,0,0
5251,1,1,1
5252,1,1,1
5253,0,2,3
5254,1,1,1
5255,0,3,2
5256,0,3,2
5257,0,3,3
5258,0,3,2
5259,0,2,3
5260,0,3,3
5261,1,0,0
5262,0,3,2
5263,1,1,0
5264,1,1,2
5265,0,3,2
5266,0,2,3
5267,1,1,2
5268,0,2,3
5269,0,2,3
5270,1,0,1
5271,1,0,0
5272,1,0,3
5273,0,2,1
5274,0,2,3
5275,0,3,3
5276,0,3,3
5277,0,3,3
5278,1,1,0
5279,0,3,2
5280,1,1,2
5281,1,1,1
5282,1,1,2
5283,1,0,0
5284,1,1,1
5285,1,1,0
5286,1,0,0
5287,0,3,1
5288,0,3,2
5289,0,3,2
5290,0,3,2
5291,0,3,2
5292,0,3,1
5293,0,3,2
5294,1,0,1
5295,1,1,3
5296,0,3,1
5297,1,1,2
5298,1,1,1
5299,1,0,3
5300,0,2,1
5301,1,0,2
5302,1,0,1
5303,0,3,2
5304,0,3,3
5305,0,3,2
5306,1,0,1
5307,0,2,2
5308,0,3,3
5309,0,3,3
5310,0,3,3
5311,1,0,1
5312,0,2,1
5313,0,2,2
5314,1,0,1
5315,1,0,2
5316,0,3,3
5317,0,2,1
5318,0,3,3
5319,1,0,1
5320,1,0,3
5321,1,1,1
5322,0,3,2
5323,0,2,3
5324,1,1,2
5325,0,3,2
5326,1,1,0
5327,1,1,2
5328,1,0,0
5329,1,0,3
5330,1,0,1
5331,0,2,3
5332,1,1,2
5333,0,3,3
5334,1,0,3
5335,0,3,2
5336,0,3,3
5337,0,3,3
5338,0,3,3
5339,1,1,1
5340,1,1,0
5341,1,1,3
5342,1,0,2
5343,1,2,1
5344,0,2,2
5345,0,3,3
5346,0,3,2
5347,0,2,2
5348,1,1,0
5349,0,3,2
5350,1,1,0
5351,1,0,0
5352,0,2,2
5353,0,3,3
5354,1,1,0
5355,1,1,2
5356,1,0,0
5357,0,2,2
5358,1,0,0
5359,0,2,2
5360,1,0,1
5361,1,1,1
5362,0,2,1
5363,0,3,2
5364,1,2,1
5365,0,3,1
5366,0,3,1
5367,1,1,0
5368,1,1,2
5369,0,3,2
5370,1,1,2
5371,1,1,2
5372,1,0,2
5373,0,3,3
5374,1,0,3
5375,1,0,0
5376,1,0,2
5377,1,0,1
5378,1,0,1
5379,1,1,2
5380,1,0,0
5381,0,3,3
5382,1,0,3
5383,1,1,1
5384,1,0,1
5385,0,3,1
5386,0,2,2
5387,1,1,0
5388,1,2,3
5389,1,0,1
5390,1,1,1
5391,1,0,3
5392,1,1,2
5393,1,1,0
5394,0,3,2
5395,0,2,2
5396,1,0,1
5397,0,3,3
5398,0,3,3
5399,1,0,2
5400,0,3,2
5401,0,3,2
5402,1,1,2
5403,0,2,2
5404,1,1,2
5405,1,0,0
5406,1,0,2
5407,1,1,0
5408,1,0,3
5409,1,0,1
5410,1,0,2
5411,1,0,1
5412,1,1,1
5413,1,1,1
5414,1,1,2
5415,1,1,1
5416,0,3,2
5417,1,1,1
5418,0,2,1
5419,0,3,3
5420,0,2,2
5421,0,3,2
5422,1,1,0
5423,0,2,3
5424,1,1,2
5425,0,3,3
5426,0,2,1
5427,1,1,2
5428,0,2,2
5429,1,0,2
5430,1,1,1
5431,0,3,2
5432,0,2,3
5433,0,2,1
5434,1,0,3
5435,0,2,2
5436,0,3,3
5437,0,2,2
5438,0,3,3
5439,1,0,0
5440,0,2,3
5441,1,1,3
5442,1,0,3
5443,0,3,3
5444,0,3,2
5445,0,3,2
5446,0,3,3
5447,1,0,2
5448,1,0,0
5449,1,0,1
5450,0,3,2
5451,1,1,0
5452,0,2,1
5453,0,3,3
5454,1,0,3
5455,1,0,0
5456,0,2,1
5457,0,2,1
5458,0,3,3
5459,0,3,3
5460,1,0,0
5461,0,3,3
5462,1,1,2
5463,1,0,3
5464,1,1,1
5465,0,2,1
5466,1,0,2
5467,1,0,2
5468,0,3,3
5469,1,1,2
5470,1,1,2
5471,0,3,2
5472,0,2,2
5473,0,2,2
5474,1,0,1
5475,1,0,2
5476,0,3,2
5477,1,1,1
5478,0,3,3
5479,1,1,0
5480,0,3,3
5481,1,1,0
5482,0,3,2
5483,1,0,2
5484,1,0,0
5485,1,1,3
5486,1,1,2
5487,1,0,3
5488,1,2,2
5489,0,3,3
5490,1,0,3
5491,1,0,2
5492,0,3,2
5493,0,2,2
5494,1,1,2
5495,1,1,2
5496,0,2,2
5497,1,1,2
5498,1,0,0
5499,1,0,2
5500,1,0,1
5501,1,0,1
5502,1,1,1
5503,0,3,2
5504,1,1,0
5505,0,2,1
5506,1,1,0
5507,1,0,3
5508,1,0,2
5509,1,1,3
5510,0,3,3
5511,1,1,1
5512,1,0,1
5513,1,1,3
5514,1,1,1
5515,0,3,2
5516,0,3,3
5517,0,2,3
5518,0,3,3
5519,1,1,1
5520,1,1,2
5521,0,3,3
5522,1,1,0
5523,0,2,2
5524,1,1,3
5525,1,0,0
5526,1,0,1
5527,1,1,3
5528,1,1,0
5529,1,0,0
5530,1,0,3
5531,0,2,3
5532,0,3,3
5533,1,0,3
5534,1,2,3
5535,0,2,1
5536,0,3,2
5537,1,0,2
5538,0,3,2
5539,0,2,2
5540,0,3,3
5541,1,1,1
5542,1,0,1
5543,0,2,2
5544,1,0,0
5545,1,1,0
5546,1,1,3
5547,0,3,3
5548,0,2,2
5549,1,0,3
5550,1,0,0
5551,1,1,0
5552,1,1,2
5553,0,3,3
5554,0,3,3
5555,1,1,3
5556,0,3,3
5557,1,1,0
5558,0,3,3
5559,1,0,1
5560,0,3,2
5561,1,1,1
5562,0,3,3
5563,0,3,2
5564,0,2,2
5565,1,1,2
5566,1,0,2
5567,0,3,2
5568,1,1,3
5569,0,3,3
5570,0,3,2
5571,0,2,1
5572,0,2,2
5573,0,2,3
5574,0,3,3
5575,1,0,2
5576,1,0,0
5577,1,1,0
5578,1,0,2
5579,0,3,3
5580,1,1,1
5581,0,3,2
5582,1,1,1
5583,0,2,2
5584,1,1,1
5585,1,1,2
5586,1,1,1
5587,0,3,2
5588,1,0,0
5589,1,1,0
5590,1,1,2
5591,1,1,2
5592,1,1,0
5593,0,3,2
5594,1,0,3
5595,1,2,3
5596,1,1,1
5597,1,0,2
5598,0,2,3
5599,1,1,1
5600,0,2,2
5601,1,1,3
5602,0,3,3
5603,0,3,3
5604,1,0,2
5605,1,1,1
5606,0,2,3
5607,0,2,3
5608,1,2,2
5609,0,3,2
5610,1,1,0
5611,1,1,2
5612,0,3,1
5613,0,2,2
5614,1,0,3
5615,1,1,2
5616,0,2,3
5617,0,2,2
5618,1,0,0
5619,0,2,3
5620,1,1,2
5621,0,3,3
5622,1,1,0
5623,1,1,2
5624,0,2,2
5625,0,3,3
5626,0,3,2
5627,0,3,3
5628,1,2,2
5629,1,0,2
5630,1,0,2
5631,1,1,1
5632,0,2,2
5633,1,0,3
5634,0,3,2
5635,0,3,3
5636,1,1,3
5637,1,0,1
5638,1,1,2
5639,0,3,3
5640,1,0,3
5641,1,1,3
5642,1,0,0
5643,1,0,0
5644,1,0,0
5645,0,2,1
5646,0,3,3
5647,0,2,2
5648,1,1,1
5649,1,1,2
5650,1,1,2
5651,0,3,2
5652,1,1,1
5653,1,0,1
5654,0,3,3
5655,1,1,1
5656,1,1,0
5657,0,2,2
5658,1,0,2
5659,0,3,3
5660,1,0,0
5661,0,2,3
5662,1,0,2
5663,1,1,2
5664,0,2,3
5665,1,0,2
5666,1,0,1
5667,1,1,3
5668,0,3,2
5669,1,1,1
5670,0,2,3
5671,0,2,3
5672,0,3,3
5673,1,1,3
5674,1,1,0
5675,1,1,1
5676,1,0,0
5677,1,0,3
5678,1,1,1
5679,0,2,3
5680,0,3,2
5681,1,1,2
5682,0,2,2
5683,1,1,2
5684,1,0,2
5685,0,2,3
5686,1,1,3
5687,1,0,1
5688,0,3,3
5689,1,0,3
5690,0,3,3
5691,1,1,1
5692,1,0,1
5693,1,0,3
5694,0,3,2
5695,1,1,1
5696,1,1,0
5697,0,2,2
5698,1,1,1
5699,1,0,1
5700,1,0,0
5701,0,3,3
5702,0,3,3
5703,1,1,1
5704,0,2,2
5705,1,1,0
5706,1,1,2
5707,1,0,3
5708,1,1,1
5709,1,2,3
5710,0,2,2
5711,1,0,0
5712,0,3,3
5713,0,2,2
5714,1,0,0
5715,1,1,1
5716,1,1,2
5717,1,0,0
5718,1,0,0
5719,0,2,1
5720,0,3,3
5721,0,3,3
5722,1,0,3
5723,1,1,3
5724,0,2,2
5725,0,2,0
5726,1,1,1
5727,1,0,0
5728,1,1,0
5729,0,3,3
5730,0,3,2
5731,1,0,1
5732,1,1,2
5733,1,0,0
5734,0,3,2
5735,1,1,2
5736,1,1,0
5737,1,1,0
5738,1,1,1
5739,1,0,0
5740,1,1,2
5741,1,0,0
5742,1,0,1
5743,1,0,0
5744,1,1,2
5745,1,1,1
5746,0,3,2
5747,1,0,1
5748,0,2,3
5749,0,2,2
5750,1,1,2
5751,1,0,1
5752,1,0,3
5753,1,0,1
5754,1,0,3
5755,0,3,2
5756,0,2,3
5757,1,1,2
5758,1,1,1
5759,1,0,0
5760,0,3,2
5761,0,2,2
5762,1,0,3
5763,0,2,1
5764,0,2,1
5765,1,1,0
5766,1,0,1
5767,0,2,1
5768,0,3,3
5769,0,2,2
5770,1,1,3
5771,1,0,2
5772,1,1,0
5773,0,2,2
5774,1,0,1
5775,0,3,3
5776,0,3,3
5777,1,0,0
5778,1,0,0
5779,0,3,3
5780,0,3,3
5781,1,0,1
5782,0,3,3
5783,0,2,2
5784,0,3,2
5785,0,2,2
5786,0,3,2
5787,1,1,3
5788,1,1,1
5789,1,1,2
5790,0,3,2
5791,1,1,0
5792,1,1,0
5793,1,1,2
5794,1,0,1
5795,0,2,3
5796,1,0,2
5797,0,2,2
5798,0,2,3
5799,0,3,2
5800,0,3,2
5801,1,0,2
5802,1,1,1
5803,1,1,1
5804,1,0,2
5805,1,0,0
5806,0,3,3
5807,0,3,3
5808,1,1,1
5809,1,0,2
5810,1,1,1
5811,1,0,0
5812,0,3,2
5813,0,3,1
5814,0,2,3
5815,1,0,1
5816,1,1,2
5817,1,1,1
5818,0,3,3
5819,1,0,0
5820,0,3,2
5821,1,1,0
5822,1,1,1
5823,1,1,0
5824,0,3,1
5825,0,2,2
5826,1,1,0
5827,0,3,2
5828,1,1,2
5829,1,1,3
5830,0,2,1
5831,1,1,2
5832,1,0,1
5833,0,3,3
5834,1,0,1
5835,0,3,3
5836,1,0,0
5837,1,1,1
5838,1,0,1
5839,1,0,1
5840,0,2,2
5841,1,0,1
5842,0,3,2
5843,0,3,3
5844,1,0,2
5845,1,1,3
5846,0,3,3
5847,0,2,2
5848,1,0,0
5849,1,1,3
5850,1,1,2
5851,0,3,3
5852,1,1,2
5853,0,2,2
5854,0,2,1
5855,0,3,2
5856,0,2,3
5857,1,0,1
5858,1,1,2
5859,1,0,2
5860,1,0,1
5861,1,0,0
5862,1,0,3
5863,1,1,2
5864,1,0,0
5865,0,3,3
5866,1,0,1
5867,1,1,0
5868,1,0,1
5869,1,0,0
5870,1,0,1
5871,0,3,3
5872,0,3,3
5873,1,0,1
5874,0,2,3
5875,1,0,3
5876,1,0,3
5877,1,0,0
5878,1,0,1
5879,0,2,3
5880,1,1,1
5881,0,3,3
5882,1,0,0
5883,0,3,2
5884,0,3,2
5885,1,1,3
5886,1,0,3
5887,0,3,2
5888,1,0,2
5889,1,0,2
5890,1,0,0
5891,1,0,0
5892,1,0,3
5893,1,0,0
5894,0,3,3
5895,0,3,2
5896,1,1,2
5897,1,1,3
5898,0,2,3
5899,0,3,3
5900,0,2,3
5901,0,2,2
5902,1,1,1
5903,1,0,2
5904,0,3,3
5905,0,2,1
5906,1,1,1
5907,0,3,1
5908,0,2,2
5909,1,0,3
5910,1,0,2
5911,0,3,2
5912,1,0,0
5913,1,1,0
5914,1,1,3
5915,0,3,3
5916,0,3,3
5917,1,0,2
5918,1,1,2
5919,0,3,3
5920,1,1,0
5921,1,1,2
5922,1,0,2
5923,1,1,2
5924,0,3,2
5925,1,0,1
5926,0,3,2
5927,1,0,1
5928,1,0,1
5929,0,2,1
5930,0,3,2
5931,1,0,3
5932,1,1,0
5933,1,0,0
5934,1,1,0
5935,1,0,1
5936,0,3,3
5937,1,1,0
5938,1,1,0
5939,1,1,3
5940,0,2,1
5941,0,2,3
5942,1,1,3
5943,1,1,1
5944,0,3,2
5945,1,0,3
5946,0,3,3
5947,0,3,2
5948,1,0,1
5949,0,2,3
5950,1,1,1
5951,0,3,3
5952,1,0,2
5953,0,3,2
5954,1,0,3
5955,0,3,2
5956,1,1,0
5957,1,1,1
5958,1,1,2
5959,1,1,1
5960,1,1,1
5961,1,0,2
5962,1,1,1
5963,0,2,3
5964,0,3,3
5965,1,1,3
5966,1,0,1
5967,1,1,2
5968,0,3,3
5969,1,0,2
5970,1,0,3
5971,1,0,2
5972,1,0,3
5973,1,0,1
5974,1,1,1
5975,0,3,2
5976,0,3,3
5977,0,2,3
5978,1,1,2
5979,1,0,3
5980,1,0,3
5981,1,1,1
5982,1,0,3
5983,1,0,2
5984,0,3,3
5985,1,1,2
5986,1,1,3
5987,1,0,0
5988,1,0,0
5989,1,1,2
5990,1,0,2
5991,0,3,2
5992,0,3,1
5993,0,2,2
5994,1,0,3
5995,1,0,0
5996,0,2,2
5997,1,1,1
5998,0,2,2
5999,0,3,2
6000,1,0,0
6001,1,1,1
6002,1,1,2
6003,1,1,1
6004,1,1,1
6005,0,3,2
6006,1,1,1
6007,0,3,2
6008,0,2,1
6009,0,3,1
6010,0,3,2
6011,1,1,1
6012,0,3,2
6013,1,1,0
6014,1,0,1
6015,1,1,0
6016,1,2,1
6017,1,0,3
6018,1,0,3
6019,0,3,2
6020,1,1,1
6021,0,2,1
6022,0,3,3
6023,1,0,2
6024,1,0,3
6025,0,3,2
6026,0,2,3
6027,1,1,2
6028,1,0,1
6029,1,0,1
6030,1,1,1
6031,1,1,3
6032,0,2,1
6033,1,0,2
6034,1,1,2
6035,0,3,3
6036,0,2,1
6037,0,2,3
6038,0,3,2
6039,1,0,1
6040,1,0,1
6041,1,1,2
6042,0,3,3
6043,0,2,1
6044,0,3,2
6045,1,1,2
6046,1,1,1
6047,1,0,1
6048,1,1,0
6049,1,2,3
6050,1,1,1
6051,1,1,2
6052,1,1,2
6053,1,1,1
6054,0,2,2
6055,1,1,2
6056,1,1,2
6057,1,0,0
6058,1,1,1
6059,1,0,2
6060,0,2,3
6061,1,0,0
6062,1,2,2
6063,1,0,0
6064,1,0,0
6065,0,3,2
6066,0,3,3
6067,1,1,0
6068,0,2,3
6069,0,3,3
6070,0,3,2
6071,0,3,2
6072,0,3,3
6073,0,3,3
6074,0,3,3
6075,1,1,2
6076,1,0,1
6077,1,1,3
6078,1,0,3
6079,0,2,3
6080,0,3,2
6081,1,0,0
6082,0,2,1
6083,1,1,3
6084,0,3,1
6085,1,1,1
6086,1,1,0
6087,1,0,2
6088,0,2,2
6089,1,1,2
6090,1,1,3
6091,0,3,2
6092,0,3,3
6093,1,0,2
6094,1,1,2
6095,1,1,2
6096,1,1,3
6097,1,0,0
6098,1,0,0
6099,0,3,2
6100,1,1,1
6101,1,0,1
6102,0,3,2
6103,1,1,0
6104,0,3,2
6105,0,3,3
6106,0,3,2
6107,1,0,3
6108,1,0,1
6109,1,1,1
6110,1,1,3
6111,1,0,0
6112,0,2,2
6113,0,2,2
6114,1,0,3
6115,0,2,3
6116,0,2,2
6117,1,0,2
6118,1,1,3
6119,1,1,2
6120,1,0,1
6121,1,1,1
6122,1,1,0
6123,1,1,1
6124,0,2,1
6125,0,2,2
6126,0,3,3
6127,1,1,0
6128,0,3,3
6129,0,2,2
6130,1,1,0
6131,1,1,2
6132,0,3,3
6133,1,0,1
6134,1,0,0
6135,0,2,3
6136,0,3,3
6137,0,3,2
6138,1,1,2
6139,1,1,0
6140,1,0,0
6141,0,3,3
6142,1,1,0
6143,1,1,1
6144,1,0,1
6145,1,1,3
6146,1,0,0
6147,1,0,0
6148,1,1,2
6149,1,1,2
6150,1,1,2
6151,1,0,0
6152,1,1,1
6153,1,0,0
6154,1,1,2
6155,1,1,1
6156,1,1,2
6157,0,3,2
6158,0,3,3
6159,1,0,0
6160,0,3,3
6161,1,1,1
6162,0,3,3
6163,1,0,0
6164,1,0,1
6165,0,3,3
6166,1,0,1
6167,0,3,2
6168,1,0,2
6169,0,3,3
6170,1,0,0
6171,0,2,3
6172,1,1,2
6173,0,2,1
6174,1,1,1
6175,1,1,1
6176,1,1,3
6177,1,1,0
6178,1,1,0
6179,1,0,0
6180,1,1,3
6181,1,1,2
6182,1,0,0
6183,1,0,1
6184,1,1,2
6185,0,3,2
6186,1,1,1
6187,1,1,3
6188,0,3,3
6189,1,1,2
6190,1,0,0
6191,1,0,0
6192,1,0,3
6193,0,2,2
6194,1,1,0
6195,0,3,3
6196,1,1,1
6197,1,1,3
6198,0,3,2
6199,0,2,2
6200,1,1,2
6201,0,2,3
6202,1,0,3
6203,0,2,2
6204,1,0,0
6205,1,1,1
6206,1,1,0
6207,1,0,3
6208,0,2,1
6209,1,0,0
6210,1,0,2
6211,1,0,2
6212,0,3,2
6213,0,2,2
6214,0,3,2
6215,1,0,1
6216,1,1,1
6217,1,1,1
6218,0,2,1
6219,1,1,1
6220,1,1,0
6221,0,2,2
6222,1,1,2
6223,1,0,3
6224,1,0,0
6225,0,3,2
6226,1,1,0
6227,1,0,0
6228,1,1,2
6229,1,0,2
6230,0,3,3
6231,1,0,3
6232,1,1,0
6233,1,0,1
6234,1,1,0
6235,1,0,2
6236,0,3,2
6237,1,1,1
6238,1,1,2
6239,1,1,1
6240,0,2,2
6241,1,1,0
6242,1,0,1
6243,1,0,2
6244,0,3,3
6245,1,0,2
6246,1,1,1
6247,1,1,0
6248,0,3,2
6249,0,3,3
6250,1,1,2
6251,0,3,2
6252,1,1,1
6253,1,1,2
6254,1,0,1
6255,1,0,0
6256,0,2,2
6257,0,3,3
6258,0,3,3
6259,1,1,3
6260,1,0,0
6261,1,0,0
6262,0,3,3
6263,1,1,2
6264,1,0,0
6265,0,3,3
6266,1,0,1
6267,1,1,3
6268,1,1,3
6269,1,0,3
6270,1,0,3
6271,0,2,3
6272,1,1,1
6273,0,3,3
6274,0,2,2
6275,1,1,1
6276,1,1,2
6277,1,1,2
6278,1,0,0
6279,1,1,0
6280,0,2,3
6281,1,0,0
6282,1,1,0
6283,1,0,1
6284,1,1,2
6285,1,0,2
6286,1,0,2
6287,1,0,1
6288,1,0,1
6289,0,2,2
6290,0,2,2
6291,0,3,2
6292,0,3,3
6293,1,0,3
6294,0,2,1
6295,1,1,3
6296,1,1,3
6297,1,1,0
6298,1,0,0
6299,0,2,3
6300,1,1,2
6301,0,2,2
6302,0,3,2
6303,1,0,2
6304,1,1,0
6305,0,2,2
6306,0,3,3
6307,1,1,2
6308,1,0,1
6309,1,0,3
6310,1,0,0
6311,1,1,3
6312,1,1,3
6313,0,3,3
6314,1,1,3
6315,1,0,0
6316,0,2,3
6317,0,3,2
6318,1,1,1
6319,1,0,0
6320,1,1,3
6321,1,0,2
6322,1,1,2
6323,0,3,2
6324,0,3,3
6325,1,0,2
6326,0,2,2
