,A,B,C
4773,1,1,1
4774,1,0,0
4775,1,0,3
4776,1,1,3
4777,0,3,3
4778,0,3,2
4779,0,2,1
4780,1,0,3
4781,1,0,2
4782,1,1,0
4783,1,1,2
4784,1,1,0
4785,1,0,0
4786,1,2,2
4787,1,1,1
4788,1,0,0
4789,0,3,3
4790,1,1,0
4791,0,3,3
4792,0,2,3
4793,0,3,3
4794,0,3,2
4795,1,1,1
4796,1,1,1
4797,0,3,2
4798,0,2,2
4799,1,0,2
4800,1,1,0
4801,1,0,1
4802,0,3,3
4803,1,1,1
4804,1,1,0
4805,0,3,2
4806,1,0,2
4807,0,3,1
4808,1,0,2
4809,0,3,2
4810,0,3,3
4811,0,2,2
4812,0,3,2
4813,0,3,3
4814,0,3,2
4815,0,3,3
4816,1,0,0
4817,1,0,1
4818,0,3,3
4819,1,1,1
4820,0,3,2
4821,0,3,3
4822,1,1,1
4823,0,2,2
4824,0,2,2
4825,1,0,2
4826,0,2,3
4827,1,0,1
4828,1,1,1
4829,0,3,3
4830,0,3,2
4831,1,1,1
4832,1,0,0
4833,0,3,3
4834,1,0,1
4835,0,2,2
4836,0,2,3
4837,0,3,2
4838,0,3,2
4839,0,3,3
4840,0,2,2
4841,0,2,3
4842,1,0,2
4843,1,0,1
4844,0,2,2
4845,1,1,0
4846,1,2,3
4847,1,1,1
4848,1,1,3
4849,0,3,1
4850,0,3,2
4851,0,2,1
4852,1,1,2
4853,1,0,0
4854,0,3,3
4855,1,1,0
4856,1,1,3
4857,0,2,2
4858,1,1,2
4859,1,1,2
4860,0,3,3
4861,1,0,1
4862,1,1,1
4863,1,1,1
4864,1,1,0
4865,1,1,1
4866,1,0,0
4867,1,1,2
4868,0,3,3
4869,1,1,2
4870,1,1,1
4871,0,2,3
4872,0,3,3
4873,1,0,2
4874,1,1,2
4875,0,3,2
4876,1,0,0
4877,0,2,1
4878,0,2,0
4879,1,1,1
4880,1,0,1
4881,0,3,2
4882,0,3,2
4883,0,3,2
4884,0,3,3
4885,1,1,1
4886,1,0,2
4887,1,1,2
4888,1,0,0
4889,1,1,2
4890,1,1,1
4891,1,0,1
4892,0,3,3
4893,1,0,0
4894,1,0,2
4895,0,3,2
4896,1,1,1
4897,0,3,3
4898,1,1,2
4899,0,3,3
4900,1,0,1
4901,1,1,2
4902,0,3,2
4903,1,1,2
4904,0,3,3
4905,1,1,0
4906,1,0,1
4907,0,3,3
4908,1,0,2
4909,1,0,0
4910,0,3,3
4911,0,2,2
4912,1,0,0
4913,0,3,3
4914,0,3,3
4915,0,2,2
4916,0,3,2
4917,0,3,3
4918,0,2,3
4919,1,1,3
4920,0,3,2
4921,0,2,2
4922,0,3,3
4923,0,3,2
4924,1,1,1
4925,1,0,1
4926,1,0,3
4927,1,1,0
4928,0,3,3
4929,1,0,0
4930,0,3,3
4931,1,0,3
4932,1,1,1
4933,0,3,2
4934,0,3,3
4935,1,0,3
4936,1,0,1
4937,0,2,3
4938,1,0,0
4939,1,1,2
4940,0,2,1
4941,0,2,2
4942,1,0,2
4943,1,1,2
4944,0,3,2
4945,0,3,3
4946,1,2,2
4947,1,1,1
4948,1,0,0
4949,0,3,3
4950,0,2,2
4951,1,1,1
4952,1,1,0
4953,1,1,0
4954,1,0,3
4955,1,0,3
4956,1,1,3
4957,0,2,2
4958,1,1,0
4959,0,3,3
4960,1,0,0
4961,0,3,3
4962,1,1,1
4963,1,0,0
4964,0,3,3
4965,0,3,2
4966,1,0,0
4967,0,3,2
4968,1,0,1
4969,1,0,0
4970,0,2,3
4971,1,0,0
4972,0,3,2
4973,1,0,1
4974,0,3,3
4975,0,3,3
4976,1,1,1
4977,1,0,0
4978,1,0,1
4979,1,1,0
4980,1,0,1
4981,1,1,1
4982,1,1,2
4983,1,1,2
4984,1,1,0
4985,1,0,3
4986,1,0,1
4987,1,0,1
4988,1,0,1
4989,1,1,1
4990,1,0,0
4991,1,0,1
4992,0,3,2
4993,1,1,0
4994,1,0,2
4995,1,0,0
4996,0,2,1
4997,0,2,2
4998,1,1,3
4999,0,2,2
5000,1,0,0
5001,1,0,2
5002,1,1,2
5003,1,0,3
5004,0,3,2
5005,1,0,1
5006,1,1,1
5007,1,2,2
5008,0,2,2
5009,0,3,2
5010,0,3,2
5011,1,0,2
5012,1,1,0
5013,0,3,2
5014,1,1,2
5015,0,3,2
5016,1,0,0
5017,1,0,2
5018,1,1,2
5019,1,1,0
5020,0,2,3
5021,0,2,2
5022,1,1,3
5023,0,2,3
5024,1,1,2
5025,1,0,0
5026,1,1,3
5027,0,3,3
5028,0,2,3
5029,1,0,0
5030,0,3,2
5031,1,0,0
5032,0,3,3
5033,0,3,3
5034,0,3,2
5035,1,0,1
5036,1,0,2
5037,1,0,1
5038,1,0,2
5039,1,0,0
5040,0,2,2
5041,1,1,1
5042,0,3,1
5043,0,2,2
5044,1,1,2
5045,1,0,2
5046,0,2,3
5047,1,0,1
5048,1,0,0
5049,0,3,2
5050,1,0,0
5051,0,2,3
5052,1,0,1
5053,0,3,3
5054,1,0,2
5055,0,3,3
5056,1,1,0
5057,0,2,3
5058,1,0,3
5059,1,1,2
5060,1,0,0
5061,1,1,0
5062,0,3,2
5063,1,1,3
5064,1,1,2
5065,1,1,2
5066,0,3,3
5067,1,1,3
5068,1,1,1
5069,0,3,3
5070,0,2,1
5071,1,1,3
5072,1,0,0
5073,1,0,2
5074,0,3,2
5075,1,1,2
5076,1,0,1
5077,0,3,2
5078,1,1,1
5079,1,1,1
5080,1,0,2
5081,1,1,1
5082,0,3,3
5083,1,1,2
5084,1,0,1
5085,0,2,3
5086,0,2,2
5087,1,1,2
5088,1,1,1
5089,1,1,0
5090,0,3,2
5091,0,3,3
5092,1,0,0
5093,0,2,3
5094,0,3,3
5095,1,0,1
5096,0,3,2
5097,0,3,3
5098,0,3,2
5099,1,1,2
5100,0,3,2
5101,0,2,2
5102,1,0,0
5103,0,3,2
5104,0,2,2
5105,1,1,2
5106,0,2,2
5107,0,2,2
5108,1,1,3
5109,1,0,2
5110,1,1,2
5111,0,3,2
5112,0,2,3
5113,1,0,1
5114,1,0,0
5115,1,1,1
5116,1,0,2
5117,0,2,2
5118,0,3,3
5119,0,2,1
5120,0,3,1
5121,0,3,3
5122,0,3,2
5123,0,3,3
5124,0,3,3
5125,1,1,2
5126,0,3,3
5127,0,3,2
5128,1,0,2
5129,0,3,3
5130,1,1,3
5131,1,0,0
5132,0,2,3
5133,1,1,0
5134,1,0,0
5135,0,2,3
5136,0,3,2
5137,1,0,3
5138,1,0,0
5139,0,2,2
5140,1,1,1
5141,1,1,0
5142,1,2,2
5143,0,2,3
5144,1,0,2
5145,1,0,1
5146,0,3,2
5147,0,2,3
5148,1,0,1
5149,0,3,3
5150,1,1,2
5151,0,3,2
5152,0,2,2
5153,1,0,3
5154,0,2,3
5155,0,3,3
5156,0,3,2
5157,1,1,0
5158,1,0,0
5159,1,1,2
5160,1,0,1
5161,0,2,1
5162,1,1,2
5163,0,2,2
5164,0,3,3
5165,0,2,1
5166,1,0,2
5167,1,1,0
5168,1,1,2
5169,1,1,2
5170,0,2,2
5171,1,1,3
5172,1,0,0
5173,1,0,1
5174,1,0,0
5175,0,3,3
5176,1,0,0
5177,1,0,0
5178,1,0,1
5179,1,0,0
5180,0,3,3
5181,1,1,3
5182,1,1,0
5183,1,0,0
5184,1,0,2
5185,1,0,3
5186,1,0,0
5187,1,0,3
5188,1,1,0
5189,1,1,3
5190,1,1,1
5191,1,1,3
5192,1,1,3
5193,0,3,3
5194,1,1,3
5195,1,1,0
5196,1,1,2
5197,0,3,1
5198,1,0,1
5199,0,3,2
5200,0,3,2
5201,1,1,1
5202,0,2,2
5203,1,1,2
5204,0,2,3
5205,0,3,2
5206,1,1,1
5207,1,1,2
5208,1,0,3
5209,0,2,2
5210,1,0,1
5211,1,0,1
5212,1,1,3
5213,0,2,2
5214,1,0,3
5215,1,1,0
5216,1,1,2
5217,1,1,1
5218,1,0,2
5219,1,1,1
5220,1,0,0
5221,0,2,2
5222,0,2,2
5223,1,0,2
5224,0,3,3
5225,1,1,0
5226,0,2,1
5227,1,0,1
5228,1,2,2
5229,1,0,0
5230,0,3,2
5231,0,2,2
5232,0,2,2
5233,0,2,2
5234,0,3,3
5235,1,1,1
5236,1,1,1
5237,1,0,0
5238,0,3,3
5239,0,3,2
5240,0,3,2
5241,1,0,1
5242,1,0,0
5243,0,2,1
5244,1,1,1
5245,0,3,3
5246,1,1,3
5247,0,3,2
5248,0,3,2
5249,1,0,0
5250,0,3,2
5251,0,3,3
5252,0,3,3
5253,0,2,1
5254,0,2,2
5255,1,0,2
5256,0,2,0
5257,1,0,2
5258,0,2,3
5259,0,2,3
5260,0,3,2
5261,0,3,2
5262,1,0,0
5263,1,1,2
5264,1,0,0
5265,1,0,0
5266,1,0,0
5267,1,0,3
5268,1,0,1
5269,1,1,2
5270,1,1,1
5271,1,0,3
5272,1,0,2
5273,1,0,1
5274,0,2,2
5275,0,2,1
5276,1,0,1
5277,1,0,2
5278,1,1,1
5279,0,3,2
5280,1,1,3
5281,0,3,3
5282,0,3,3
5283,1,1,0
5284,1,1,2
5285,1,1,1
5286,1,1,1
5287,1,1,0
5288,1,1,2
5289,1,0,0
5290,1,1,1
5291,1,0,1
5292,1,1,3
5293,0,3,2
5294,1,0,3
5295,1,0,0
5296,1,0,3
5297,0,3,3
5298,1,0,0
5299,1,0,1
5300,0,3,3
5301,1,1,2
5302,1,0,1
5303,0,3,2
5304,0,2,2
5305,1,1,3
5306,0,2,2
5307,0,3,3
5308,0,2,2
5309,1,1,1
5310,1,1,0
5311,1,1,1
5312,1,1,0
5313,0,3,3
5314,1,1,3
5315,1,1,0
5316,1,1,2
5317,1,2,2
5318,0,2,3
5319,1,2,1
5320,1,0,1
5321,0,2,2
5322,1,0,1
5323,1,1,0
5324,1,0,0
5325,1,1,1
5326,1,1,1
5327,0,2,1
5328,0,3,2
5329,1,0,0
5330,1,1,1
5331,1,0,3
5332,1,1,2
5333,0,2,1
5334,0,2,1
5335,1,1,1
5336,0,3,3
5337,0,3,2
5338,1,0,2
5339,0,2,3
5340,0,2,3
5341,0,3,3
5342,1,0,1
5343,0,3,3
5344,0,3,2
5345,0,2,3
5346,0,3,2
5347,1,0,2
5348,0,3,3
5349,1,0,0
5350,0,3,3
5351,1,2,2
5352,0,3,3
5353,0,2,2
5354,1,1,2
5355,0,3,2
5356,0,2,2
5357,0,2,1
5358,0,2,1
5359,1,0,3
5360,1,1,0
5361,1,0,0
5362,1,1,0
5363,1,1,0
5364,1,0,0
5365,1,0,3
5366,0,2,3
5367,1,1,1
5368,0,3,2
5369,0,3,2
5370,0,3,1
5371,0,3,2
5372,1,0,0
5373,1,1,3
5374,0,3,2
5375,1,0,3
5376,1,0,2
5377,0,3,2
5378,1,0,1
5379,0,2,3
5380,1,0,0
5381,0,3,2
5382,1,1,0
5383,0,2,3
5384,1,1,3
5385,1,0,2
5386,0,3,2
5387,1,1,0
5388,0,2,3
5389,0,2,1
5390,1,1,3
5391,1,0,1
5392,1,1,2
5393,1,0,2
5394,0,3,3
5395,1,0,1
5396,1,0,3
5397,0,2,2
5398,1,0,0
5399,1,0,0
5400,1,0,0
5401,0,2,3
5402,1,0,1
5403,0,2,2
5404,0,3,2
5405,0,2,2
5406,1,1,2
5407,1,1,0
5408,0,3,3
5409,1,1,2
5410,1,0,0
5411,1,0,2
5412,0,3,3
5413,1,0,3
5414,1,0,0
5415,1,0,0
5416,1,1,0
5417,1,1,0
5418,0,2,2
5419,0,2,3
5420,1,0,3
5421,0,3,2
5422,1,0,0
5423,1,1,0
5424,1,1,1
5425,1,1,3
5426,0,3,2
5427,0,2,3
5428,0,2,2
5429,0,3,3
5430,0,3,3
5431,1,0,1
5432,0,3,2
5433,1,0,1
5434,1,1,2
5435,0,3,3
5436,1,0,2
5437,0,3,1
5438,1,1,1
5439,1,1,1
5440,1,1,2
5441,1,0,1
5442,0,3,3
5443,1,1,2
5444,1,0,2
5445,1,1,0
5446,1,1,2
5447,1,0,2
5448,0,3,3
5449,0,3,2
5450,1,2,2
5451,1,0,0
5452,1,1,0
5453,1,1,2
5454,1,1,3
5455,1,1,0
5456,0,3,1
5457,1,0,0
5458,1,1,2
5459,1,1,1
5460,1,0,1
5461,0,1,1
5462,0,2,2
5463,1,0,2
5464,1,0,1
5465,1,1,2
5466,1,1,0
5467,0,3,3
5468,1,1,1
5469,0,2,3
5470,1,2,3
5471,1,1,0
5472,0,3,3
5473,1,0,1
5474,1,1,0
5475,1,0,2
5476,1,1,1
5477,0,2,3
5478,1,0,0
5479,0,2,2
5480,1,1,3
5481,1,0,2
5482,0,2,1
5483,1,0,2
5484,1,1,0
5485,1,1,1
5486,1,1,1
5487,1,0,1
5488,1,0,1
5489,0,3,3
5490,1,0,3
5491,1,0,1
5492,1,0,2
5493,1,1,3
5494,1,0,1
5495,1,0,1
5496,1,1,1
5497,0,2,3
5498,0,3,3
5499,1,1,1
5500,1,1,2
5501,0,3,3
5502,1,1,0
5503,1,1,1
5504,1,1,1
5505,1,0,0
5506,1,1,1
5507,1,0,1
5508,0,2,2
5509,1,1,3
5510,1,1,0
5511,1,1,1
5512,1,1,1
5513,1,1,1
5514,0,3,3
5515,1,0,2
5516,0,3,3
5517,1,0,2
5518,1,1,1
5519,1,1,1
5520,0,2,0
5521,0,3,2
5522,0,3,3
5523,1,1,0
5524,1,0,1
5525,1,1,3
5526,0,3,3
5527,0,3,3
5528,1,0,1
5529,0,3,2
5530,0,3,3
5531,0,3,2
5532,1,0,2
5533,0,2,1
5534,1,1,3
5535,1,1,0
5536,0,3,2
5537,1,0,2
5538,1,1,1
5539,0,3,3
5540,1,1,0
5541,0,2,3
5542,1,1,3
5543,1,0,0
5544,0,3,2
5545,0,3,3
5546,0,3,2
5547,0,3,3
5548,0,3,3
5549,0,3,2
5550,0,2,1
5551,1,0,0
5552,0,2,2
5553,0,2,1
5554,1,1,2
5555,1,1,2
5556,1,1,2
5557,0,2,3
5558,1,1,1
5559,0,3,3
5560,0,3,3
5561,0,3,3
5562,1,0,1
5563,0,3,3
5564,0,2,3
5565,1,0,0
5566,0,3,3
5567,0,3,3
5568,1,1,2
5569,1,1,0
5570,1,1,1
5571,1,1,1
5572,0,3,3
5573,1,1,2
5574,1,1,1
5575,1,1,0
5576,1,1,0
5577,1,0,3
5578,1,0,1
5579,0,2,1
5580,0,2,3
5581,1,0,0
5582,0,3,3
5583,0,3,3
5584,0,2,2
5585,0,2,2
5586,1,1,2
5587,1,1,1
5588,0,3,3
5589,0,2,1
5590,1,0,0
5591,1,1,1
5592,0,3,2
5593,1,0,1
5594,1,0,0
5595,1,1,2
5596,1,1,0
5597,0,2,1
5598,1,0,0
5599,0,2,2
5600,0,3,2
5601,0,2,3
5602,1,0,2
5603,1,0,3
5604,1,0,1
5605,1,1,0
5606,0,2,1
5607,0,3,3
5608,1,1,2
5609,1,0,1
5610,1,1,1
5611,0,3,1
5612,1,0,2
5613,1,0,1
5614,0,3,2
5615,1,1,2
5616,1,1,1
5617,0,3,3
5618,1,1,0
5619,1,1,2
5620,0,2,2
5621,1,0,3
5622,1,1,2
5623,0,2,3
5624,0,3,2
5625,1,0,0
5626,0,3,2
5627,0,3,3
5628,1,1,0
5629,0,3,3
5630,1,1,3
5631,1,0,0
5632,1,0,1
5633,0,2,2
5634,1,1,1
5635,1,0,2
5636,0,3,2
5637,1,0,0
5638,1,0,0
5639,0,3,3
5640,1,1,1
5641,1,0,0
5642,1,2,2
5643,1,0,1
5644,1,0,2
5645,1,1,2
5646,0,3,1
5647,1,0,1
5648,0,3,3
5649,1,0,2
5650,1,0,0
5651,0,3,2
5652,0,2,3
5653,1,1,1
5654,1,1,0
5655,0,3,3
5656,1,0,1
5657,0,3,2
5658,0,3,2
5659,1,2,1
5660,0,3,3
5661,1,0,3
5662,1,1,0
5663,1,1,1
5664,1,0,0
5665,1,0,2
5666,1,1,2
5667,1,0,1
5668,1,1,2
5669,0,3,2
5670,1,0,0
5671,0,3,1
5672,1,0,0
5673,0,3,3
5674,0,3,3
5675,1,0,3
5676,0,2,1
5677,1,1,1
5678,1,1,1
5679,1,1,2
5680,0,2,2
5681,0,3,3
5682,1,1,0
5683,1,1,1
5684,1,1,2
5685,0,3,3
5686,0,3,2
5687,1,0,0
5688,0,3,2
5689,0,3,3
5690,1,1,1
5691,0,3,3
5692,0,3,3
5693,1,0,3
5694,0,2,2
5695,1,1,0
5696,1,1,1
5697,1,1,1
5698,1,0,1
5699,1,0,2
5700,0,2,3
5701,1,0,2
5702,1,1,1
5703,1,1,1
5704,0,3,3
5705,1,1,3
5706,1,2,3
5707,1,1,0
5708,0,3,2
5709,1,0,2
5710,1,0,2
5711,1,0,2
5712,1,1,3
5713,1,0,2
5714,1,0,1
5715,1,0,2
5716,0,2,2
5717,0,2,3
5718,1,0,0
5719,0,2,2
5720,1,1,0
5721,0,2,1
5722,1,0,1
5723,0,2,3
5724,0,2,2
5725,1,0,0
5726,1,0,1
5727,1,1,0
5728,1,2,2
5729,0,2,1
5730,1,1,0
5731,0,3,2
5732,0,3,2
5733,0,3,1
5734,1,0,0
5735,1,0,1
5736,0,3,3
5737,0,3,2
5738,0,2,2
5739,0,3,1
5740,0,3,2
5741,0,3,3
5742,0,3,3
5743,1,1,3
5744,1,1,1
5745,1,0,0
5746,1,0,0
5747,1,0,0
5748,1,1,1
5749,1,1,1
5750,1,1,1
5751,1,1,2
5752,1,1,2
5753,1,0,1
5754,1,1,1
5755,1,1,0
5756,1,1,0
5757,1,1,2
5758,1,0,3
5759,1,0,2
5760,0,2,3
5761,0,3,1
5762,1,1,0
5763,1,0,0
5764,1,0,3
5765,1,1,0
5766,1,1,0
5767,1,0,1
5768,1,1,2
5769,0,3,1
5770,0,2,3
5771,0,3,2
5772,1,1,2
5773,0,2,3
5774,0,3,1
5775,1,0,2
5776,1,0,0
5777,0,3,2
5778,1,0,1
5779,1,0,0
5780,0,3,3
5781,1,1,2
5782,1,1,0
5783,1,1,2
5784,1,0,0
5785,0,2,2
5786,0,2,2
5787,0,2,1
5788,1,0,3
5789,1,1,2
5790,0,3,3
5791,0,3,2
5792,1,1,2
5793,1,0,3
5794,1,1,3
5795,1,0,3
5796,0,3,2
5797,0,3,2
5798,0,2,3
5799,0,3,3
5800,1,1,1
5801,0,3,2
5802,1,1,2
5803,1,2,2
5804,1,0,1
5805,0,3,2
5806,1,1,0
5807,1,0,0
5808,1,0,0
5809,1,0,1
5810,1,0,3
5811,0,2,2
5812,1,1,0
5813,1,0,2
5814,0,2,2
5815,1,0,1
5816,1,0,1
5817,1,1,2
5818,1,0,0
5819,1,1,0
5820,0,3,3
5821,1,2,2
5822,1,0,2
5823,1,0,0
5824,1,1,2
5825,1,0,1
5826,1,0,1
5827,0,3,2
5828,1,1,3
5829,1,1,0
5830,1,1,0
5831,1,0,3
5832,1,1,1
5833,1,1,0
5834,1,0,2
5835,0,3,2
5836,0,3,3
5837,1,1,1
5838,1,1,3
5839,1,0,2
5840,0,3,3
5841,1,0,3
5842,0,3,3
5843,0,3,3
5844,1,1,2
5845,0,3,2
5846,1,1,1
5847,1,1,2
5848,1,0,0
5849,0,3,3
5850,0,3,3
5851,1,0,1
5852,0,3,3
5853,1,0,3
5854,1,1,2
5855,1,0,0
5856,1,1,1
5857,0,2,3
5858,1,0,0
5859,1,1,1
5860,1,0,0
5861,1,1,1
5862,1,1,0
5863,1,0,0
5864,1,1,1
5865,0,3,3
5866,0,3,2
5867,1,0,1
5868,1,0,2
5869,0,3,3
5870,1,1,2
5871,1,0,2
5872,0,3,3
5873,1,1,2
5874,1,0,0
5875,1,0,2
5876,0,3,3
5877,1,0,0
5878,1,0,1
5879,1,0,0
5880,1,1,0
5881,1,0,3
5882,1,1,0
5883,1,1,0
5884,1,1,1
5885,0,3,2
5886,1,0,1
5887,1,1,0
5888,1,1,0
5889,1,0,3
5890,0,3,2
5891,1,0,0
5892,0,2,3
5893,1,0,0
5894,0,3,3
5895,1,1,2
5896,0,3,2
5897,0,2,2
5898,1,0,0
5899,0,3,2
5900,1,0,3
5901,0,3,3
5902,0,2,2
5903,0,2,3
5904,0,2,1
5905,0,2,3
5906,0,2,2
5907,1,0,1
5908,1,1,1
5909,1,0,0
5910,0,2,3
5911,1,0,2
5912,1,0,1
5913,0,3,3
5914,1,1,0
5915,0,3,2
5916,0,3,3
5917,1,1,3
5918,1,1,2
5919,1,0,0
5920,1,1,0
5921,1,0,0
5922,1,1,1
5923,0,3,2
5924,1,1,3
5925,1,1,0
5926,0,2,3
5927,1,0,1
5928,0,2,3
5929,0,3,3
5930,0,3,3
5931,1,0,0
5932,1,1,2
5933,0,3,2
5934,0,2,1
5935,1,1,1
5936,0,3,3
5937,0,3,3
5938,1,0,3
5939,1,0,2
5940,1,1,0
5941,1,0,1
5942,0,2,1
5943,0,2,1
5944,0,2,1
5945,0,3,1
5946,1,1,3
5947,1,1,1
5948,0,3,2
5949,1,1,1
5950,0,3,2
5951,1,0,2
5952,1,1,2
5953,1,1,2
5954,0,3,2
5955,0,2,2
5956,0,2,2
5957,1,0,2
5958,1,0,2
5959,1,0,3
5960,1,0,0
5961,0,2,2
5962,0,2,3
5963,1,0,1
5964,0,2,2
5965,0,3,2
5966,0,3,3
5967,1,0,1
5968,0,3,3
5969,0,3,3
5970,1,1,0
5971,1,1,1
5972,1,1,1
5973,1,1,0
5974,0,2,3
5975,0,2,1
5976,0,2,3
5977,1,2,2
5978,1,0,0
5979,0,3,3
5980,1,1,1
5981,1,1,2
5982,0,3,2
5983,1,0,3
5984,1,1,1
5985,1,1,3
5986,1,1,1
5987,0,3,3
5988,0,3,3
5989,1,1,2
5990,0,3,1
5991,1,1,1
5992,1,1,1
5993,0,3,2
5994,0,3,3
5995,0,2,2
5996,1,0,1
5997,0,2,2
5998,1,0,2
5999,1,1,1
6000,0,3,2
6001,0,3,3
6002,1,1,0
6003,1,0,0
6004,0,2,2
6005,0,3,3
6006,1,1,1
6007,0,2,3
6008,1,0,1
6009,1,0,1
6010,1,0,0
6011,1,0,1
6012,1,0,2
6013,0,2,1
6014,0,2,2
6015,1,0,3
6016,0,3,3
6017,1,0,3
6018,1,0,2
6019,0,2,2
6020,1,0,0
6021,1,0,0
6022,1,0,2
6023,1,0,0
6024,0,2,3
6025,1,1,1
6026,1,0,0
6027,0,2,3
6028,1,1,2
6029,0,2,1
6030,1,1,2
6031,0,3,3
6032,1,0,2
6033,0,2,2
6034,0,3,2
6035,0,3,2
6036,0,3,3
6037,0,3,3
6038,1,1,1
6039,0,3,1
6040,0,3,3
6041,1,1,3
6042,0,2,2
6043,1,0,0
6044,1,1,0
6045,1,0,1
6046,0,3,3
6047,0,2,3
6048,0,3,2
6049,0,3,2
6050,0,2,2
6051,1,1,2
6052,1,0,1
6053,1,0,0
6054,1,1,1
6055,0,2,2
6056,1,0,3
6057,0,2,3
6058,0,3,3
6059,1,1,1
6060,1,1,0
6061,1,0,0
6062,1,0,2
6063,0,3,1
6064,0,2,1
6065,1,1,3
6066,1,0,2
6067,0,3,3
6068,1,1,3
6069,1,1,3
6070,1,0,0
6071,1,0,2
6072,1,0,0
6073,0,2,2
6074,1,1,3
6075,1,0,0
6076,1,1,2
6077,0,3,2
6078,1,1,3
6079,1,0,0
6080,1,0,0
6081,1,0,0
6082,0,2,2
6083,1,1,1
6084,1,1,0
6085,1,0,2
6086,1,1,3
6087,1,1,2
6088,0,3,2
6089,0,2,2
6090,1,0,1
6091,0,2,1
6092,0,3,3
6093,1,1,0
6094,1,0,1
6095,0,2,1
6096,1,1,3
6097,1,1,1
6098,0,3,2
6099,1,1,3
6100,0,3,2
6101,1,0,0
6102,1,1,2
6103,0,3,2
6104,0,3,2
6105,1,1,2
6106,0,2,2
6107,1,0,3
6108,0,3,2
6109,0,2,3
6110,1,1,2
6111,0,3,2
6112,0,3,3
6113,0,3,3
6114,1,0,0
6115,1,1,2
6116,1,0,1
6117,1,1,0
6118,1,1,1
6119,1,1,2
6120,1,0,1
6121,1,0,1
6122,1,0,0
6123,1,0,3
6124,0,2,1
6125,1,1,0
6126,1,0,1
6127,1,1,0
6128,1,1,1
6129,1,1,0
6130,1,0,1
6131,0,2,1
6132,0,2,3
6133,0,3,2
6134,0,2,3
6135,0,2,2
6136,0,2,2
6137,0,2,2
6138,1,1,2
6139,1,0,0
6140,0,2,3
6141,0,3,2
6142,0,2,2
6143,1,0,1
6144,0,2,2
6145,1,1,1
6146,1,0,3
6147,1,1,1
6148,1,0,1
6149,1,0,0
6150,1,1,0
6151,1,0,1
6152,1,0,0
6153,1,0,3
6154,1,1,1
6155,1,0,2
6156,1,1,0
6157,0,3,2
6158,1,1,1
6159,1,1,2
6160,1,0,0
6161,0,2,2
6162,1,1,0
6163,0,3,2
6164,0,3,2
6165,0,3,2
6166,1,0,2
6167,0,3,2
6168,1,1,1
6169,1,0,0
6170,1,0,0
6171,1,0,1
6172,1,1,2
6173,1,0,2
6174,0,3,3
6175,0,2,1
6176,0,2,3
6177,1,1,3
6178,0,2,3
6179,0,3,3
6180,0,2,1
6181,1,0,1
6182,1,0,2
6183,0,3,3
6184,1,1,1
6185,1,0,1
6186,0,3,2
6187,1,1,0
6188,1,1,3
6189,1,1,0
6190,1,0,2
6191,1,0,1
6192,0,3,2
6193,1,0,0
6194,1,0,1
6195,0,3,3
6196,0,2,3
6197,1,0,1
6198,1,1,1
6199,1,1,0
6200,1,0,3
6201,1,0,0
6202,0,2,2
6203,1,1,3
6204,1,1,1
6205,1,0,0
6206,0,3,3
6207,1,0,2
6208,1,1,1
6209,0,3,3
6210,1,1,2
6211,0,3,2
6212,1,0,2
6213,0,3,2
6214,0,3,3
6215,1,1,0
6216,0,2,2
6217,0,2,3
6218,1,1,1
6219,0,3,2
6220,1,1,2
6221,1,0,1
6222,1,0,1
6223,0,3,3
6224,0,2,3
6225,0,3,3
6226,1,1,1
6227,0,3,2
6228,1,1,2
6229,1,0,0
6230,1,0,3
6231,1,1,2
6232,1,0,3
6233,0,2,1
6234,1,2,3
6235,0,3,3
6236,0,2,2
6237,1,1,2
6238,0,2,3
6239,1,0,3
6240,1,0,2
6241,1,0,0
6242,1,0,0
6243,0,3,3
6244,0,3,3
6245,1,1,0
6246,0,3,3
6247,1,1,0
6248,0,2,2
6249,1,0,1
6250,1,1,3
6251,1,0,0
6252,0,3,3
6253,0,3,3
6254,1,0,2
6255,1,0,3
6256,1,1,0
6257,1,0,3
6258,0,3,2
6259,0,3,3
6260,1,1,0
6261,0,2,1
6262,1,0,0
6263,1,1,0
6264,1,1,2
6265,1,1,3
6266,1,1,2
6267,0,2,2
6268,1,1,3
6269,0,3,2
6270,1,1,2
6271,1,0,0
6272,1,0,3
6273,1,1,2
6274,0,2,3
6275,0,3,3
6276,1,0,2
6277,0,2,3
6278,0,3,2
6279,0,3,2
6280,0,2,3
6281,1,1,0
6282,0,3,3
6283,1,0,1
6284,1,1,0
6285,0,2,2
6286,1,0,0
6287,0,2,2
6288,1,0,3
6289,0,3,3
6290,0,2,3
6291,1,1,1
6292,0,3,3
6293,1,1,0
6294,1,2,2
6295,1,0,0
6296,1,2,1
6297,1,0,2
6298,1,0,0
6299,0,3,2
6300,1,1,1
6301,0,2,2
6302,0,3,3
6303,1,0,1
6304,1,1,0
6305,0,3,3
6306,0,2,2
6307,0,2,2
6308,0,3,2
6309,0,3,2
6310,1,1,0
6311,0,2,2
6312,1,0,0
6313,1,0,0
6314,1,0,1
6315,1,0,3
6316,1,1,2
6317,0,2,1
6318,0,2,2
6319,1,0,2
6320,1,0,2
6321,1,1,1
6322,1,0,1
6323,1,0,3
6324,1,1,3
6325,1,0,0
6326,1,1,2
