,A,B,C
4773,1,0,1
4774,1,0,1
4775,1,0,1
4776,1,3,2
4777,1,3,2
4778,1,0,2
4779,0,0,3
4780,1,1,1
4781,1,0,1
4782,1,2,1
4783,0,1,1
4784,1,1,1
4785,0,3,3
4786,0,3,3
4787,1,1,1
4788,1,0,2
4789,1,0,1
4790,0,1,3
4791,1,0,1
4792,0,2,3
4793,1,3,3
4794,1,0,2
4795,0,2,0
4796,1,2,2
4797,0,1,3
4798,0,3,3
4799,1,1,1
4800,0,2,0
4801,1,0,1
4802,0,1,3
4803,0,0,3
4804,0,2,3
4805,1,0,2
4806,1,1,0
4807,0,0,3
4808,1,0,2
4809,1,3,2
4810,1,0,1
4811,1,0,2
4812,0,2,3
4813,0,3,3
4814,0,0,1
4815,0,3,3
4816,1,0,1
4817,1,1,0
4818,0,2,3
4819,1,0,0
4820,0,2,0
4821,1,2,2
4822,1,3,2
4823,0,2,1
4824,1,0,2
4825,0,2,0
4826,1,1,1
4827,0,2,2
4828,1,1,1
4829,0,0,3
4830,0,2,2
4831,1,1,3
4832,0,3,3
4833,0,3,3
4834,0,0,0
4835,0,2,1
4836,0,1,3
4837,0,3,3
4838,0,0,3
4839,0,0,3
4840,0,0,3
4841,1,2,2
4842,1,0,1
4843,1,0,1
4844,1,3,2
4845,0,2,0
4846,1,2,2
4847,0,0,3
4848,1,0,2
4849,1,0,2
4850,0,0,3
4851,1,0,0
4852,1,0,3
4853,0,3,3
4854,0,0,1
4855,1,1,1
4856,1,3,2
4857,0,2,1
4858,0,0,3
4859,1,3,2
4860,1,1,0
4861,1,1,1
4862,1,3,2
4863,1,1,2
4864,1,1,0
4865,1,1,2
4866,1,0,0
4867,1,0,2
4868,1,1,3
4869,1,0,2
4870,0,0,3
4871,1,0,3
4872,0,0,0
4873,1,3,2
4874,1,0,0
4875,1,3,2
4876,1,3,2
4877,1,0,3
4878,1,0,0
4879,1,2,2
4880,1,0,2
4881,1,0,1
4882,1,2,2
4883,1,1,0
4884,1,1,3
4885,1,0,3
4886,1,0,0
4887,1,1,3
4888,1,1,1
4889,1,0,0
4890,1,0,2
4891,1,1,3
4892,0,3,3
4893,1,3,2
4894,1,2,2
4895,0,2,0
4896,1,1,1
4897,0,3,3
4898,1,0,0
4899,1,0,0
4900,1,0,3
4901,1,2,2
4902,1,0,1
4903,1,1,3
4904,1,2,0
4905,1,1,1
4906,1,2,2
4907,0,0,3
4908,1,0,0
4909,1,0,3
4910,0,3,3
4911,1,3,2
4912,0,0,3
4913,0,2,0
4914,0,3,3
4915,1,1,1
4916,1,3,2
4917,0,3,3
4918,1,2,3
4919,1,1,2
4920,0,3,3
4921,1,1,1
4922,0,2,2
4923,1,0,3
4924,1,1,1
4925,1,0,2
4926,0,2,3
4927,1,1,1
4928,1,0,0
4929,1,0,1
4930,1,0,2
4931,1,2,0
4932,0,2,2
4933,1,3,2
4934,1,2,0
4935,1,0,1
4936,0,3,3
4937,1,0,0
4938,1,0,2
4939,1,2,2
4940,1,0,1
4941,1,2,2
4942,1,0,0
4943,0,3,3
4944,1,3,2
4945,1,0,2
4946,1,0,0
4947,1,0,0
4948,0,0,0
4949,1,2,2
4950,0,0,0
4951,1,2,2
4952,0,1,2
4953,1,1,1
4954,1,0,2
4955,1,0,2
4956,1,0,3
4957,0,0,3
4958,0,0,3
4959,1,3,2
4960,1,1,2
4961,1,1,2
4962,1,1,2
4963,1,0,3
4964,0,3,3
4965,1,0,3
4966,1,0,0
4967,0,3,0
4968,0,2,0
4969,1,2,2
4970,1,0,2
4971,1,0,3
4972,1,2,2
4973,1,3,2
4974,1,0,0
4975,0,3,3
4976,0,3,3
4977,1,3,2
4978,1,3,2
4979,1,1,1
4980,0,2,0
4981,0,2,0
4982,1,0,3
4983,0,3,3
4984,1,1,0
4985,1,0,2
4986,1,0,2
4987,1,0,1
4988,1,0,2
4989,0,2,1
4990,0,3,3
4991,1,0,2
4992,1,0,2
4993,1,2,2
4994,1,3,2
4995,0,0,0
4996,1,1,3
4997,1,2,2
4998,1,1,0
4999,0,3,2
5000,0,3,3
5001,0,0,3
5002,1,0,3
5003,0,3,2
5004,0,3,3
5005,0,1,3
5006,1,3,2
5007,1,0,0
5008,0,1,3
5009,0,3,3
5010,0,0,0
5011,1,0,2
5012,1,2,2
5013,1,1,1
5014,1,1,3
5015,0,2,0
5016,0,3,3
5017,1,0,2
5018,1,3,2
5019,0,0,3
5020,0,1,3
5021,1,0,2
5022,1,1,1
5023,0,2,0
5024,1,0,2
5025,0,0,3
5026,0,0,3
5027,1,0,1
5028,0,2,0
5029,1,0,3
5030,0,3,3
5031,0,1,1
5032,1,2,2
5033,1,3,2
5034,1,1,0
5035,1,0,2
5036,1,0,2
5037,1,0,2
5038,0,3,2
5039,1,3,2
5040,1,0,2
5041,1,0,1
5042,0,2,0
5043,0,0,3
5044,0,3,2
5045,0,3,2
5046,1,0,3
5047,0,2,2
5048,0,0,3
5049,1,0,0
5050,0,0,3
5051,0,3,3
5052,0,2,0
5053,0,3,3
5054,0,1,1
5055,0,0,3
5056,0,3,2
5057,1,3,2
5058,1,1,1
5059,0,1,1
5060,1,0,1
5061,1,2,0
5062,1,2,1
5063,0,1,3
5064,0,3,3
5065,1,2,2
5066,0,3,3
5067,1,3,2
5068,1,0,3
5069,1,1,1
5070,1,0,0
5071,1,1,1
5072,1,3,2
5073,1,0,2
5074,0,3,3
5075,1,2,1
5076,1,3,3
5077,1,0,2
5078,1,1,1
5079,1,1,3
5080,0,3,3
5081,1,1,2
5082,0,3,3
5083,0,0,3
5084,1,0,1
5085,0,0,3
5086,0,0,2
5087,0,0,3
5088,1,0,1
5089,1,2,2
5090,1,1,3
5091,0,2,3
5092,0,2,0
5093,1,0,2
5094,1,0,2
5095,0,3,0
5096,1,0,3
5097,1,1,1
5098,1,3,3
5099,1,1,1
5100,1,1,1
5101,0,3,3
5102,1,2,2
5103,1,0,3
5104,1,2,0
5105,1,2,1
5106,1,2,2
5107,0,2,3
5108,0,1,3
5109,1,3,3
5110,0,1,1
5111,1,0,1
5112,0,3,3
5113,0,3,3
5114,1,0,0
5115,0,3,3
5116,1,0,1
5117,1,2,2
5118,0,3,3
5119,0,0,1
5120,0,3,3
5121,0,1,3
5122,0,3,2
5123,0,0,3
5124,1,0,1
5125,0,3,3
5126,0,3,3
5127,1,0,3
5128,0,1,3
5129,1,2,2
5130,1,0,2
5131,1,0,0
5132,1,1,1
5133,1,3,2
5134,0,0,3
5135,1,2,2
5136,0,0,3
5137,1,0,2
5138,1,0,2
5139,1,0,0
5140,1,0,1
5141,0,0,3
5142,1,2,2
5143,0,0,0
5144,1,0,2
5145,1,3,2
5146,1,1,1
5147,1,2,1
5148,1,2,0
5149,1,2,2
5150,1,0,2
5151,1,1,1
5152,0,0,3
5153,0,3,3
5154,0,1,3
5155,0,2,2
5156,1,2,2
5157,1,3,2
5158,1,0,0
5159,1,0,0
5160,0,3,3
5161,0,3,3
5162,0,3,2
5163,0,0,3
5164,1,0,1
5165,0,3,3
5166,1,1,0
5167,0,3,3
5168,1,0,2
5169,1,0,2
5170,0,2,0
5171,1,1,1
5172,1,2,2
5173,0,3,3
5174,1,3,2
5175,0,1,1
5176,0,1,1
5177,1,0,2
5178,1,0,3
5179,1,0,3
5180,0,0,3
5181,1,3,2
5182,0,3,0
5183,1,0,1
5184,1,1,1
5185,1,1,0
5186,0,0,3
5187,1,0,2
5188,1,0,1
5189,1,2,2
5190,1,1,0
5191,1,3,2
5192,1,3,2
5193,0,3,3
5194,1,2,0
5195,1,0,2
5196,1,0,2
5197,1,0,1
5198,1,2,2
5199,1,3,2
5200,0,2,0
5201,0,1,3
5202,0,2,0
5203,1,3,3
5204,1,1,1
5205,1,0,0
5206,1,2,2
5207,0,2,2
5208,1,1,2
5209,1,1,0
5210,0,0,3
5211,1,3,2
5212,1,3,2
5213,1,0,2
5214,1,1,2
5215,1,0,0
5216,1,0,3
5217,1,0,2
5218,1,0,2
5219,0,3,3
5220,1,2,2
5221,0,0,2
5222,1,2,2
5223,1,0,1
5224,0,3,3
5225,0,0,0
5226,0,3,0
5227,1,2,0
5228,1,1,2
5229,1,2,2
5230,1,2,2
5231,0,1,1
5232,1,0,2
5233,1,0,2
5234,1,0,1
5235,1,0,1
5236,0,0,1
5237,1,0,2
5238,0,0,3
5239,0,2,0
5240,0,2,0
5241,0,3,3
5242,1,0,0
5243,1,0,2
5244,1,0,2
5245,1,0,2
5246,1,0,2
5247,0,2,0
5248,1,0,1
5249,1,0,1
5250,0,2,3
5251,1,0,1
5252,0,2,0
5253,1,1,1
5254,1,0,2
5255,1,0,2
5256,1,3,2
5257,1,0,3
5258,0,0,1
5259,0,2,2
5260,1,3,2
5261,0,3,3
5262,1,0,0
5263,1,0,2
5264,0,1,3
5265,1,0,3
5266,0,3,3
5267,1,0,0
5268,1,0,1
5269,0,3,3
5270,1,0,0
5271,1,3,2
5272,0,0,3
5273,1,1,1
5274,0,3,2
5275,0,2,0
5276,0,3,3
5277,1,0,2
5278,0,0,3
5279,1,0,2
5280,1,0,2
5281,0,3,3
5282,1,0,0
5283,0,3,3
5284,0,3,3
5285,0,0,3
5286,1,2,2
5287,1,0,2
5288,1,3,2
5289,0,2,0
5290,0,2,3
5291,0,1,3
5292,1,0,2
5293,0,1,3
5294,1,2,2
5295,1,0,0
5296,1,0,1
5297,0,0,1
5298,1,1,1
5299,1,0,2
5300,0,2,1
5301,1,1,2
5302,1,2,2
5303,1,2,0
5304,1,1,1
5305,1,1,1
5306,1,1,2
5307,0,0,0
5308,1,1,1
5309,1,2,2
5310,1,0,0
5311,1,1,3
5312,0,0,1
5313,1,1,1
5314,1,2,2
5315,0,1,1
5316,1,0,2
5317,1,3,2
5318,1,2,2
5319,0,3,3
5320,1,0,2
5321,0,0,3
5322,1,0,2
5323,0,0,0
5324,0,2,0
5325,1,2,2
5326,1,3,2
5327,1,2,2
5328,0,3,0
5329,1,1,3
5330,1,3,2
5331,1,0,2
5332,1,0,2
5333,1,0,1
5334,0,2,2
5335,1,1,1
5336,0,2,2
5337,0,2,0
5338,1,1,0
5339,0,2,3
5340,1,3,2
5341,0,3,3
5342,0,0,3
5343,1,3,3
5344,0,3,2
5345,1,3,2
5346,0,2,2
5347,1,2,2
5348,1,0,0
5349,1,0,2
5350,0,3,3
5351,1,0,2
5352,1,0,1
5353,1,2,2
5354,1,3,2
5355,1,2,2
5356,0,2,1
5357,0,1,1
5358,1,1,3
5359,0,0,3
5360,0,2,0
5361,1,0,0
5362,1,1,0
5363,1,2,2
5364,0,0,3
5365,1,0,0
5366,0,3,0
5367,1,2,2
5368,0,0,3
5369,0,2,0
5370,1,0,0
5371,0,2,0
5372,0,0,0
5373,1,0,1
5374,1,3,2
5375,0,0,0
5376,0,0,3
5377,1,2,0
5378,1,3,2
5379,0,3,3
5380,0,1,3
5381,1,0,1
5382,0,2,0
5383,0,0,1
5384,1,1,0
5385,1,1,1
5386,1,0,0
5387,1,1,1
5388,0,1,1
5389,1,2,2
5390,1,1,0
5391,1,1,1
5392,1,3,2
5393,1,0,2
5394,0,0,0
5395,1,0,1
5396,0,0,3
5397,0,2,0
5398,0,3,3
5399,0,0,3
5400,1,0,2
5401,1,2,0
5402,1,3,2
5403,0,0,0
5404,1,0,1
5405,1,0,2
5406,0,2,3
5407,1,2,2
5408,0,0,3
5409,0,1,3
5410,0,0,3
5411,1,0,0
5412,0,1,3
5413,1,0,2
5414,1,1,1
5415,0,2,0
5416,0,2,2
5417,0,0,0
5418,0,0,3
5419,0,0,3
5420,0,3,3
5421,1,2,2
5422,0,0,3
5423,1,1,1
5424,1,1,1
5425,1,0,0
5426,1,3,2
5427,0,2,0
5428,1,0,0
5429,1,1,1
5430,0,3,3
5431,0,2,3
5432,0,3,3
5433,1,0,2
5434,1,2,2
5435,0,0,0
5436,1,0,0
5437,0,0,3
5438,1,0,2
5439,1,2,2
5440,1,2,2
5441,0,3,3
5442,0,1,3
5443,0,2,2
5444,0,2,0
5445,1,3,3
5446,1,0,3
5447,1,0,1
5448,1,1,0
5449,1,0,0
5450,1,0,2
5451,1,0,1
5452,1,1,0
5453,1,1,1
5454,1,0,0
5455,0,2,2
5456,1,3,2
5457,1,1,2
5458,1,2,2
5459,0,3,3
5460,1,0,0
5461,1,3,2
5462,1,0,3
5463,0,0,3
5464,1,0,0
5465,1,0,1
5466,0,1,0
5467,0,2,0
5468,1,3,2
5469,0,0,1
5470,1,1,1
5471,1,0,2
5472,0,3,2
5473,0,2,0
5474,0,3,3
5475,1,0,0
5476,1,3,2
5477,1,3,3
5478,0,0,3
5479,1,1,0
5480,1,0,0
5481,1,0,2
5482,0,2,0
5483,1,0,2
5484,1,0,0
5485,1,1,1
5486,1,0,0
5487,0,0,3
5488,1,0,0
5489,1,0,1
5490,1,0,1
5491,1,0,2
5492,1,0,0
5493,0,1,3
5494,1,0,1
5495,1,0,3
5496,0,1,3
5497,0,1,3
5498,1,0,0
5499,1,2,2
5500,0,0,0
5501,1,0,3
5502,0,3,3
5503,0,3,0
5504,1,0,0
5505,1,2,2
5506,1,0,0
5507,0,3,3
5508,1,2,2
5509,1,0,2
5510,1,1,3
5511,0,0,3
5512,1,2,0
5513,0,0,3
5514,0,2,0
5515,1,0,2
5516,1,3,2
5517,0,2,3
5518,1,2,2
5519,1,1,1
5520,0,3,3
5521,0,0,3
5522,0,1,0
5523,1,3,2
5524,1,2,0
5525,1,1,1
5526,0,0,3
5527,0,2,3
5528,0,0,3
5529,1,0,2
5530,1,0,0
5531,0,2,3
5532,1,0,0
5533,1,0,2
5534,1,0,1
5535,1,0,2
5536,0,3,3
5537,0,0,3
5538,0,0,3
5539,0,1,3
5540,0,3,3
5541,0,3,3
5542,0,3,0
5543,1,1,1
5544,0,2,3
5545,0,0,1
5546,1,3,3
5547,1,3,2
5548,0,3,2
5549,0,3,2
5550,1,0,3
5551,1,1,3
5552,1,1,0
5553,1,0,0
5554,1,0,2
5555,1,0,2
5556,1,1,1
5557,1,0,2
5558,1,1,0
5559,0,3,3
5560,0,0,3
5561,1,3,2
5562,1,0,2
5563,1,0,0
5564,1,0,1
5565,0,0,3
5566,1,0,1
5567,1,0,2
5568,1,0,3
5569,0,3,3
5570,0,3,3
5571,1,2,1
5572,1,0,3
5573,0,1,3
5574,1,2,2
5575,1,0,2
5576,1,0,2
5577,1,0,3
5578,0,3,1
5579,1,2,2
5580,1,2,2
5581,1,3,0
5582,1,2,2
5583,0,3,3
5584,1,2,2
5585,0,1,3
5586,1,0,1
5587,1,2,2
5588,1,0,2
5589,1,1,1
5590,1,2,2
5591,1,1,0
5592,1,2,0
5593,1,0,2
5594,1,1,1
5595,0,1,3
5596,1,0,3
5597,1,2,0
5598,0,1,3
5599,1,2,2
5600,0,2,3
5601,1,0,1
5602,1,0,1
5603,0,0,3
5604,1,3,2
5605,0,0,3
5606,1,0,0
5607,0,0,3
5608,1,0,1
5609,1,0,0
5610,1,0,3
5611,1,0,1
5612,1,2,2
5613,1,3,2
5614,0,1,2
5615,0,0,0
5616,1,1,0
5617,1,0,0
5618,1,1,1
5619,0,2,2
5620,0,0,0
5621,0,0,3
5622,1,0,2
5623,0,2,3
5624,1,3,2
5625,0,1,1
5626,1,3,2
5627,0,2,3
5628,1,1,1
5629,1,0,2
5630,1,3,3
5631,0,3,3
5632,1,0,1
5633,1,2,2
5634,1,1,0
5635,0,0,0
5636,0,0,3
5637,1,2,2
5638,0,0,3
5639,1,2,2
5640,0,2,3
5641,1,0,1
5642,1,0,2
5643,0,1,3
5644,0,3,3
5645,1,1,0
5646,1,2,0
5647,0,3,3
5648,0,3,3
5649,0,0,0
5650,1,0,2
5651,0,0,3
5652,0,3,3
5653,1,0,1
5654,1,0,1
5655,1,1,3
5656,1,0,1
5657,1,1,3
5658,0,3,3
5659,0,1,3
5660,0,3,3
5661,1,1,2
5662,1,0,2
5663,0,2,0
5664,1,1,2
5665,1,0,1
5666,1,2,0
5667,0,2,2
5668,0,2,0
5669,0,3,3
5670,1,1,0
5671,1,0,3
5672,0,2,0
5673,0,2,2
5674,1,0,2
5675,1,3,2
5676,0,3,0
5677,1,1,0
5678,1,3,3
5679,1,3,2
5680,1,1,2
5681,0,1,3
5682,1,1,0
5683,1,0,0
5684,1,0,0
5685,1,0,2
5686,0,3,3
5687,1,0,2
5688,0,1,3
5689,0,1,0
5690,1,0,0
5691,0,0,3
5692,1,1,1
5693,0,0,0
5694,1,1,2
5695,0,3,0
5696,0,2,0
5697,1,0,1
5698,1,0,2
5699,1,0,0
5700,1,2,1
5701,1,0,1
5702,1,0,2
5703,1,3,0
5704,0,3,3
5705,1,2,2
5706,1,3,2
5707,0,0,3
5708,1,2,2
5709,1,1,2
5710,1,2,0
5711,0,0,3
5712,1,1,0
5713,0,0,1
5714,0,0,0
5715,1,3,2
5716,1,0,2
5717,0,0,3
5718,1,0,0
5719,0,3,3
5720,1,0,3
5721,1,2,2
5722,0,2,3
5723,0,2,0
5724,1,0,2
5725,1,0,2
5726,0,0,0
5727,0,0,3
5728,1,1,1
5729,0,2,0
5730,1,1,0
5731,1,0,2
5732,0,0,0
5733,0,0,0
5734,1,0,1
5735,1,0,1
5736,0,0,3
5737,1,0,2
5738,1,0,2
5739,1,3,2
5740,0,3,2
5741,1,0,1
5742,1,0,1
5743,1,0,3
5744,1,0,1
5745,1,0,1
5746,1,0,1
5747,1,1,1
5748,0,3,3
5749,1,2,2
5750,1,1,2
5751,1,0,0
5752,1,0,1
5753,0,2,2
5754,0,3,1
5755,0,0,3
5756,0,0,0
5757,1,3,2
5758,0,2,2
5759,0,0,3
5760,1,2,0
5761,1,3,2
5762,1,0,1
5763,1,2,2
5764,0,3,3
5765,0,3,3
5766,0,1,3
5767,0,2,3
5768,0,3,3
5769,0,3,3
5770,1,0,1
5771,0,0,3
5772,0,0,3
5773,0,3,0
5774,0,2,0
5775,1,0,2
5776,1,1,1
5777,1,0,2
5778,0,2,0
5779,1,0,0
5780,1,0,2
5781,1,2,2
5782,1,0,2
5783,0,0,3
5784,0,0,3
5785,0,1,3
5786,1,1,1
5787,1,0,1
5788,1,2,2
5789,1,0,0
5790,1,3,2
5791,1,0,2
5792,1,2,0
5793,1,0,2
5794,1,0,1
5795,1,0,2
5796,1,0,1
5797,0,3,3
5798,1,2,0
5799,1,1,1
5800,0,3,3
5801,1,0,3
5802,1,0,2
5803,1,0,2
5804,0,2,0
5805,0,2,2
5806,1,0,2
5807,1,3,2
5808,0,2,0
5809,1,1,1
5810,0,3,3
5811,0,0,3
5812,1,1,1
5813,1,2,0
5814,1,3,2
5815,1,3,2
5816,1,0,2
5817,1,2,2
5818,1,2,0
5819,0,3,0
5820,1,1,1
5821,1,0,1
5822,0,3,3
5823,0,1,1
5824,1,0,1
5825,1,0,2
5826,1,0,2
5827,0,0,0
5828,1,1,2
5829,1,0,1
5830,1,2,0
5831,1,0,1
5832,1,1,1
5833,1,0,2
5834,1,0,2
5835,1,0,2
5836,0,2,0
5837,0,3,3
5838,0,0,3
5839,0,0,3
5840,1,0,2
5841,1,2,2
5842,1,0,0
5843,1,2,2
5844,1,1,1
5845,1,2,0
5846,1,3,2
5847,1,2,2
5848,1,0,0
5849,1,2,2
5850,0,3,3
5851,1,0,1
5852,0,2,3
5853,1,2,0
5854,0,1,3
5855,0,0,3
5856,0,1,2
5857,0,0,3
5858,1,0,2
5859,1,0,1
5860,0,1,3
5861,1,3,3
5862,1,0,3
5863,0,3,3
5864,0,1,2
5865,0,1,3
5866,1,0,2
5867,1,2,2
5868,1,3,2
5869,0,3,3
5870,1,2,0
5871,0,0,3
5872,1,0,3
5873,1,1,0
5874,0,3,3
5875,0,2,1
5876,0,0,3
5877,0,3,3
5878,1,0,2
5879,0,3,3
5880,1,0,3
5881,0,0,3
5882,0,3,3
5883,1,0,1
5884,1,1,3
5885,1,1,3
5886,1,0,2
5887,1,2,2
5888,1,0,0
5889,1,0,0
5890,0,3,3
5891,0,0,0
5892,1,1,1
5893,1,0,0
5894,0,0,3
5895,1,1,2
5896,1,3,2
5897,1,3,2
5898,1,0,0
5899,0,0,3
5900,1,0,3
5901,0,0,3
5902,1,0,1
5903,0,0,0
5904,1,0,2
5905,1,0,0
5906,1,3,2
5907,0,2,0
5908,0,1,3
5909,0,3,3
5910,0,1,2
5911,1,3,2
5912,1,3,2
5913,0,3,3
5914,0,0,3
5915,0,0,0
5916,1,3,3
5917,1,1,1
5918,0,3,3
5919,1,0,2
5920,1,0,2
5921,0,0,3
5922,0,2,2
5923,1,3,2
5924,1,2,2
5925,0,2,2
5926,1,0,2
5927,1,3,0
5928,1,0,0
5929,1,0,2
5930,1,2,0
5931,1,0,0
5932,0,2,0
5933,1,0,3
5934,0,0,3
5935,1,0,3
5936,0,3,3
5937,0,0,3
5938,0,0,3
5939,1,3,2
5940,1,0,1
5941,1,0,0
5942,1,3,2
5943,0,3,3
5944,1,0,0
5945,1,0,2
5946,1,3,2
5947,1,0,0
5948,1,1,1
5949,1,1,3
5950,0,3,0
5951,1,0,0
5952,0,0,3
5953,1,0,0
5954,1,0,2
5955,1,0,0
5956,1,2,2
5957,1,2,2
5958,0,3,3
5959,1,2,1
5960,0,3,3
5961,1,0,1
5962,1,0,0
5963,0,3,3
5964,0,2,2
5965,1,1,1
5966,0,2,1
5967,0,0,0
5968,1,1,2
5969,0,0,3
5970,0,3,3
5971,1,3,2
5972,1,1,1
5973,1,3,2
5974,1,3,2
5975,1,0,2
5976,0,3,3
5977,1,2,2
5978,0,3,2
5979,0,0,3
5980,1,1,1
5981,1,0,1
5982,0,0,3
5983,1,3,2
5984,1,0,2
5985,0,1,0
5986,1,0,1
5987,1,0,1
5988,0,0,3
5989,1,0,0
5990,1,2,2
5991,0,3,2
5992,0,2,3
5993,1,3,2
5994,0,3,3
5995,1,0,1
5996,1,0,2
5997,0,2,3
5998,1,1,1
5999,1,0,2
6000,0,2,2
6001,1,0,0
6002,1,3,2
6003,0,2,0
6004,0,3,3
6005,0,0,0
6006,1,3,2
6007,0,0,3
6008,1,2,0
6009,1,3,3
6010,1,0,0
6011,1,0,0
6012,1,0,2
6013,1,0,3
6014,1,0,2
6015,1,0,3
6016,1,2,2
6017,1,3,2
6018,1,0,1
6019,0,0,1
6020,1,2,0
6021,0,0,0
6022,1,2,0
6023,0,0,3
6024,1,0,2
6025,1,1,1
6026,1,0,1
6027,1,0,2
6028,1,1,1
6029,1,0,2
6030,1,0,1
6031,0,2,3
6032,1,0,1
6033,1,2,2
6034,1,0,0
6035,1,0,2
6036,1,3,2
6037,1,2,1
6038,1,3,2
6039,0,2,0
6040,1,3,2
6041,0,3,0
6042,1,3,3
6043,1,0,2
6044,0,2,0
6045,0,3,3
6046,1,0,2
6047,0,2,2
6048,1,0,0
6049,0,0,3
6050,1,2,2
6051,0,3,3
6052,1,2,1
6053,1,0,0
6054,1,2,2
6055,1,2,1
6056,0,0,0
6057,0,0,0
6058,0,2,0
6059,1,0,2
6060,1,3,0
6061,1,3,2
6062,0,2,0
6063,1,2,2
6064,0,0,3
6065,0,3,3
6066,0,0,2
6067,1,0,3
6068,1,0,0
6069,1,0,0
6070,0,2,0
6071,1,1,1
6072,1,3,2
6073,1,2,2
6074,0,0,1
6075,1,0,2
6076,1,2,2
6077,1,2,0
6078,1,2,0
6079,1,0,2
6080,1,0,1
6081,1,0,2
6082,1,3,2
6083,1,2,2
6084,1,0,2
6085,1,0,3
6086,0,3,3
6087,1,1,3
6088,0,3,3
6089,1,3,2
6090,1,0,2
6091,0,2,0
6092,1,0,2
6093,0,3,3
6094,1,3,3
6095,0,3,3
6096,1,2,2
6097,1,3,2
6098,0,2,2
6099,1,1,0
6100,1,2,0
6101,1,2,0
6102,1,0,1
6103,0,2,0
6104,1,0,0
6105,0,0,3
6106,0,3,3
6107,1,1,0
6108,0,0,3
6109,0,2,1
6110,1,0,2
6111,1,1,2
6112,0,3,2
6113,0,0,3
6114,0,3,3
6115,1,0,1
6116,1,0,2
6117,1,1,1
6118,1,2,0
6119,0,0,0
6120,1,0,2
6121,1,0,0
6122,1,1,1
6123,1,0,1
6124,1,1,2
6125,1,1,1
6126,1,0,2
6127,0,1,3
6128,0,2,3
6129,1,0,2
6130,1,1,0
6131,1,3,2
6132,1,3,2
6133,1,2,2
6134,0,2,3
6135,0,2,2
6136,0,3,3
6137,1,2,2
6138,1,1,0
6139,0,3,3
6140,1,0,2
6141,1,0,2
6142,1,2,0
6143,0,0,3
6144,1,1,1
6145,1,0,2
6146,0,1,3
6147,0,3,3
6148,1,1,1
6149,0,3,2
6150,1,1,3
6151,0,1,1
6152,1,0,2
6153,1,3,2
6154,1,2,2
6155,1,0,2
6156,1,1,2
6157,1,2,1
6158,0,0,3
6159,1,0,2
6160,0,1,3
6161,1,3,2
6162,0,2,0
6163,0,0,3
6164,1,0,2
6165,0,0,2
6166,1,3,2
6167,0,1,3
6168,1,1,1
6169,1,0,2
6170,0,0,3
6171,1,0,0
6172,1,0,2
6173,1,0,0
6174,0,3,3
6175,1,2,2
6176,0,2,3
6177,1,0,2
6178,0,0,1
6179,1,2,0
6180,1,2,2
6181,0,2,0
6182,0,0,1
6183,0,1,3
6184,0,2,3
6185,0,2,0
6186,0,0,0
6187,1,0,0
6188,1,2,1
6189,0,2,2
6190,1,0,0
6191,1,0,1
6192,0,1,3
6193,1,2,2
6194,1,1,1
6195,1,0,0
6196,0,2,0
6197,0,2,3
6198,1,1,0
6199,0,3,3
6200,0,0,1
6201,1,0,0
6202,0,0,3
6203,1,1,1
6204,1,0,2
6205,1,0,1
6206,0,3,0
6207,1,3,2
6208,1,1,1
6209,1,1,1
6210,0,0,3
6211,0,0,3
6212,1,1,0
6213,1,1,1
6214,0,0,3
6215,1,0,2
6216,0,1,1
6217,0,0,1
6218,0,3,3
6219,1,3,2
6220,0,2,3
6221,1,3,2
6222,0,0,3
6223,1,0,0
6224,1,2,1
6225,1,0,1
6226,1,2,2
6227,1,3,2
6228,1,3,2
6229,1,1,1
6230,1,3,2
6231,1,0,0
6232,1,0,0
6233,1,0,3
6234,1,2,2
6235,0,0,3
6236,1,0,1
6237,1,0,0
6238,0,0,3
6239,1,0,3
6240,1,2,2
6241,1,0,3
6242,0,0,3
6243,1,0,3
6244,0,3,3
6245,0,0,3
6246,0,0,3
6247,1,0,1
6248,1,0,2
6249,0,3,3
6250,1,0,2
6251,1,0,3
6252,0,0,0
6253,0,3,2
6254,1,2,0
6255,1,1,3
6256,1,1,0
6257,0,0,3
6258,0,3,2
6259,1,0,2
6260,1,1,0
6261,0,2,1
6262,1,2,2
6263,1,0,2
6264,1,2,2
6265,0,0,3
6266,1,0,3
6267,1,2,1
6268,1,0,1
6269,0,2,0
6270,1,3,2
6271,0,0,3
6272,0,3,3
6273,1,3,3
6274,1,0,3
6275,0,0,3
6276,1,0,1
6277,1,0,2
6278,1,3,2
6279,0,0,0
6280,0,1,1
6281,0,2,3
6282,1,2,0
6283,1,0,2
6284,0,3,3
6285,1,0,2
6286,0,2,0
6287,0,2,2
6288,0,2,3
6289,1,1,0
6290,1,3,2
6291,1,3,2
6292,1,1,1
6293,1,1,1
6294,1,0,2
6295,1,2,0
6296,0,2,3
6297,1,2,2
6298,1,2,2
6299,1,3,2
6300,1,3,2
6301,0,1,1
6302,0,3,3
6303,1,0,1
6304,1,1,1
6305,0,2,3
6306,1,3,2
6307,0,2,1
6308,1,0,2
6309,0,2,0
6310,1,3,2
6311,1,0,1
6312,1,2,2
6313,1,2,0
6314,1,0,0
6315,1,0,3
6316,0,2,0
6317,0,2,0
6318,0,2,2
6319,0,0,0
6320,1,0,2
6321,1,2,2
6322,1,3,2
6323,0,0,3
6324,0,2,2
6325,1,0,1
6326,1,1,0
