,A,B,C
4773,1,0,2
4774,1,1,1
4775,0,3,2
4776,0,3,2
4777,1,1,3
4778,0,2,2
4779,0,3,2
4780,0,2,2
4781,1,1,2
4782,1,1,1
4783,0,3,2
4784,1,0,1
4785,0,3,3
4786,1,1,1
4787,0,3,2
4788,0,2,2
4789,1,1,1
4790,1,1,1
4791,1,1,1
4792,0,2,1
4793,1,1,1
4794,1,0,0
4795,1,0,0
4796,0,2,2
4797,1,0,0
4798,1,1,1
4799,0,2,3
4800,0,3,2
4801,1,1,2
4802,1,0,0
4803,0,2,2
4804,0,2,2
4805,0,2,2
4806,1,1,0
4807,1,0,2
4808,1,1,2
4809,0,3,2
4810,0,2,1
4811,1,0,0
4812,0,3,1
4813,0,3,3
4814,0,2,2
4815,0,3,3
4816,1,1,3
4817,1,1,2
4818,0,3,2
4819,0,3,3
4820,1,1,0
4821,0,2,3
4822,1,0,1
4823,1,1,2
4824,1,0,3
4825,0,3,2
4826,1,0,0
4827,1,0,3
4828,0,2,3
4829,0,2,2
4830,0,3,3
4831,1,1,2
4832,1,0,3
4833,0,3,3
4834,1,1,3
4835,0,2,2
4836,1,1,1
4837,1,1,0
4838,0,2,2
4839,0,3,2
4840,1,1,0
4841,0,3,1
4842,0,2,2
4843,1,0,3
4844,1,1,1
4845,0,2,1
4846,1,1,3
4847,0,3,2
4848,0,3,3
4849,0,3,3
4850,1,1,1
4851,1,1,1
4852,1,1,3
4853,1,1,2
4854,1,0,0
4855,0,3,2
4856,1,1,0
4857,0,2,2
4858,1,0,2
4859,0,3,3
4860,0,3,2
4861,0,3,3
4862,1,0,3
4863,0,3,1
4864,1,0,1
4865,0,3,3
4866,0,3,3
4867,0,3,3
4868,0,2,3
4869,0,3,3
4870,0,3,3
4871,1,1,3
4872,0,2,2
4873,1,2,2
4874,1,0,2
4875,1,1,1
4876,0,3,3
4877,0,2,3
4878,0,3,3
4879,1,1,0
4880,1,0,0
4881,1,1,1
4882,1,0,2
4883,1,1,2
4884,1,0,2
4885,0,3,1
4886,1,1,3
4887,1,1,0
4888,1,0,2
4889,1,1,3
4890,1,1,3
4891,0,2,2
4892,0,2,3
4893,1,1,0
4894,1,0,3
4895,1,1,2
4896,0,2,3
4897,0,3,2
4898,0,2,2
4899,0,2,2
4900,1,1,1
4901,1,1,2
4902,1,0,1
4903,1,1,2
4904,0,3,3
4905,0,2,1
4906,1,1,2
4907,1,0,1
4908,1,1,1
4909,0,2,3
4910,1,0,1
4911,0,3,3
4912,1,0,3
4913,1,1,1
4914,1,0,3
4915,1,1,0
4916,0,3,3
4917,0,2,3
4918,0,3,3
4919,1,0,2
4920,0,2,1
4921,1,1,2
4922,1,1,3
4923,1,1,2
4924,1,2,3
4925,1,0,2
4926,1,1,1
4927,1,0,0
4928,0,3,3
4929,1,1,0
4930,0,3,2
4931,0,3,2
4932,1,0,1
4933,1,1,1
4934,0,2,3
4935,1,0,0
4936,1,0,1
4937,0,2,3
4938,1,1,2
4939,0,2,2
4940,0,3,3
4941,1,1,0
4942,1,0,0
4943,0,2,1
4944,0,3,2
4945,1,1,0
4946,1,1,1
4947,1,1,0
4948,1,1,2
4949,0,3,3
4950,1,0,0
4951,1,1,1
4952,1,1,3
4953,0,3,2
4954,0,2,2
4955,0,2,2
4956,0,3,3
4957,1,0,3
4958,0,3,3
4959,1,0,2
4960,1,0,2
4961,0,3,2
4962,1,1,1
4963,1,0,1
4964,1,1,1
4965,0,3,2
4966,0,2,2
4967,0,3,2
4968,1,0,0
4969,1,0,3
4970,1,1,3
4971,0,3,2
4972,1,1,2
4973,1,1,1
4974,1,0,3
4975,0,2,2
4976,1,0,1
4977,0,2,2
4978,1,1,1
4979,1,1,1
4980,1,1,2
4981,1,0,0
4982,1,0,2
4983,0,3,3
4984,1,0,1
4985,0,3,1
4986,1,0,1
4987,1,0,1
4988,1,1,1
4989,1,0,2
4990,0,3,3
4991,1,0,1
4992,0,3,2
4993,1,0,0
4994,1,0,1
4995,0,3,2
4996,1,1,2
4997,0,2,2
4998,1,1,1
4999,0,3,3
5000,1,0,1
5001,0,3,2
5002,0,3,2
5003,1,0,1
5004,1,0,2
5005,0,3,3
5006,1,1,1
5007,1,2,2
5008,1,0,0
5009,1,0,2
5010,1,0,1
5011,1,1,1
5012,0,2,3
5013,1,1,1
5014,1,0,0
5015,1,1,0
5016,0,3,2
5017,1,0,1
5018,1,1,1
5019,1,0,3
5020,0,2,2
5021,1,2,3
5022,1,0,2
5023,0,3,2
5024,1,0,1
5025,1,0,2
5026,0,3,2
5027,1,0,2
5028,1,0,0
5029,1,1,2
5030,1,1,1
5031,1,1,1
5032,1,0,1
5033,1,1,2
5034,0,2,2
5035,1,0,1
5036,1,0,3
5037,0,2,3
5038,1,1,2
5039,0,3,2
5040,0,2,2
5041,0,2,3
5042,1,1,1
5043,1,2,1
5044,1,1,0
5045,0,3,2
5046,1,0,0
5047,0,3,2
5048,0,2,2
5049,1,1,3
5050,0,3,3
5051,1,0,0
5052,1,1,0
5053,1,0,0
5054,1,0,2
5055,1,1,2
5056,1,2,1
5057,0,2,2
5058,1,0,0
5059,0,3,3
5060,0,2,2
5061,0,3,3
5062,1,0,0
5063,0,3,2
5064,0,2,2
5065,1,1,2
5066,0,3,2
5067,1,0,1
5068,0,3,3
5069,0,2,2
5070,1,0,2
5071,1,0,2
5072,0,2,2
5073,1,1,1
5074,1,0,2
5075,1,1,2
5076,1,1,1
5077,1,1,1
5078,1,1,2
5079,1,0,2
5080,1,1,2
5081,1,0,3
5082,1,0,0
5083,0,2,2
5084,1,1,0
5085,0,3,3
5086,1,0,3
5087,1,0,2
5088,0,3,3
5089,1,0,1
5090,0,3,2
5091,0,3,2
5092,1,1,3
5093,0,2,1
5094,0,3,3
5095,1,1,1
5096,0,3,1
5097,1,0,0
5098,1,0,0
5099,1,0,0
5100,0,3,2
5101,0,2,1
5102,0,2,1
5103,1,1,1
5104,0,3,1
5105,0,3,2
5106,0,2,1
5107,1,0,1
5108,0,3,3
5109,0,3,2
5110,0,3,3
5111,1,0,0
5112,1,0,0
5113,0,3,2
5114,1,1,1
5115,1,1,1
5116,0,3,3
5117,0,3,3
5118,1,1,3
5119,1,0,0
5120,1,1,2
5121,0,3,3
5122,0,3,2
5123,1,1,3
5124,0,3,3
5125,1,1,3
5126,0,3,3
5127,1,0,0
5128,0,3,2
5129,0,2,3
5130,1,0,3
5131,1,0,0
5132,0,2,3
5133,1,1,1
5134,1,1,0
5135,0,3,2
5136,0,3,3
5137,1,1,0
5138,1,1,1
5139,0,3,2
5140,0,2,2
5141,0,3,2
5142,1,1,0
5143,1,1,1
5144,0,2,1
5145,1,0,3
5146,0,2,2
5147,1,0,0
5148,1,1,2
5149,1,0,1
5150,1,0,0
5151,0,3,1
5152,1,1,1
5153,1,1,0
5154,1,1,1
5155,0,2,2
5156,0,3,3
5157,0,2,1
5158,0,3,3
5159,0,2,2
5160,0,2,2
5161,0,2,2
5162,0,2,2
5163,1,0,3
5164,1,0,0
5165,1,1,3
5166,0,2,1
5167,0,3,3
5168,0,3,2
5169,1,1,3
5170,0,3,2
5171,1,1,1
5172,0,2,2
5173,1,1,2
5174,0,2,1
5175,1,0,2
5176,1,0,0
5177,1,1,0
5178,1,0,0
5179,1,1,1
5180,0,2,2
5181,0,3,3
5182,1,0,0
5183,0,3,1
5184,1,1,2
5185,1,0,1
5186,0,2,2
5187,1,0,2
5188,1,1,2
5189,0,3,2
5190,0,3,2
5191,1,0,1
5192,0,3,3
5193,1,1,0
5194,1,0,2
5195,0,3,3
5196,1,1,1
5197,0,3,2
5198,1,1,1
5199,1,1,1
5200,1,1,2
5201,1,1,2
5202,0,2,2
5203,0,3,3
5204,1,1,0
5205,0,2,2
5206,0,3,3
5207,1,0,0
5208,1,0,3
5209,1,0,2
5210,1,1,2
5211,1,0,1
5212,1,0,2
5213,1,0,2
5214,1,0,0
5215,1,1,1
5216,1,1,1
5217,1,1,1
5218,0,2,2
5219,0,3,2
5220,1,1,0
5221,0,3,2
5222,0,3,2
5223,1,1,0
5224,0,2,3
5225,1,1,1
5226,0,3,3
5227,0,2,2
5228,0,3,3
5229,1,1,3
5230,1,0,1
5231,0,2,2
5232,1,0,3
5233,0,3,3
5234,1,0,0
5235,1,1,1
5236,1,0,2
5237,1,1,1
5238,0,3,2
5239,0,2,3
5240,1,0,2
5241,0,3,3
5242,1,0,0
5243,1,1,3
5244,1,0,1
5245,1,0,2
5246,0,2,2
5247,1,1,3
5248,1,0,1
5249,0,3,2
5250,1,0,3
5251,1,0,3
5252,0,3,2
5253,0,3,2
5254,1,2,2
5255,1,0,3
5256,1,0,2
5257,1,1,2
5258,1,0,1
5259,1,0,0
5260,1,1,1
5261,0,3,2
5262,1,0,0
5263,1,1,0
5264,0,3,3
5265,1,1,0
5266,1,0,1
5267,1,1,1
5268,1,1,2
5269,0,3,2
5270,1,0,0
5271,0,2,2
5272,0,3,3
5273,0,2,3
5274,1,1,2
5275,1,0,3
5276,0,2,3
5277,1,0,0
5278,0,3,2
5279,0,2,2
5280,1,1,2
5281,0,3,2
5282,1,0,0
5283,0,3,3
5284,0,3,3
5285,0,3,3
5286,0,3,3
5287,0,2,2
5288,0,2,2
5289,1,1,1
5290,1,1,1
5291,1,2,1
5292,0,2,1
5293,1,1,2
5294,1,0,3
5295,0,2,2
5296,1,0,1
5297,1,0,1
5298,0,2,3
5299,0,2,3
5300,0,3,2
5301,0,2,2
5302,1,0,1
5303,0,2,2
5304,0,3,2
5305,1,0,0
5306,0,3,2
5307,0,3,3
5308,1,1,0
5309,1,0,1
5310,0,3,2
5311,1,0,2
5312,1,1,1
5313,0,2,1
5314,0,2,2
5315,0,2,2
5316,1,0,2
5317,1,2,2
5318,0,3,2
5319,1,1,0
5320,1,2,2
5321,1,1,2
5322,0,3,3
5323,1,0,2
5324,1,0,3
5325,1,1,1
5326,1,1,1
5327,0,3,2
5328,1,0,1
5329,1,0,0
5330,1,1,0
5331,1,1,2
5332,1,0,2
5333,1,0,0
5334,1,1,2
5335,1,1,0
5336,1,1,2
5337,1,1,2
5338,1,1,2
5339,0,3,3
5340,0,3,2
5341,1,1,1
5342,0,3,3
5343,1,1,1
5344,1,0,1
5345,0,2,3
5346,1,1,3
5347,0,3,1
5348,1,1,2
5349,0,2,2
5350,1,1,2
5351,1,1,1
5352,1,0,0
5353,1,0,2
5354,1,0,3
5355,1,0,3
5356,0,3,2
5357,1,0,3
5358,0,3,2
5359,0,3,3
5360,1,0,1
5361,1,0,1
5362,0,3,3
5363,1,2,2
5364,0,2,1
5365,0,2,1
5366,1,1,2
5367,0,2,2
5368,1,0,0
5369,1,1,0
5370,1,1,1
5371,0,3,2
5372,1,0,0
5373,1,1,1
5374,0,2,2
5375,1,0,3
5376,0,2,2
5377,1,1,0
5378,0,2,3
5379,1,1,0
5380,1,1,1
5381,1,0,1
5382,1,1,2
5383,0,3,3
5384,1,1,2
5385,1,0,3
5386,0,3,2
5387,1,1,3
5388,0,3,3
5389,1,1,1
5390,0,3,3
5391,1,0,0
5392,0,2,2
5393,1,0,0
5394,0,3,1
5395,1,1,1
5396,1,2,2
5397,0,2,3
5398,1,0,0
5399,0,2,3
5400,1,1,0
5401,1,0,1
5402,0,2,3
5403,1,1,1
5404,0,2,2
5405,1,1,0
5406,1,0,0
5407,0,2,3
5408,0,2,3
5409,1,1,2
5410,1,0,0
5411,0,3,2
5412,0,3,3
5413,1,1,0
5414,1,1,0
5415,0,2,2
5416,0,3,2
5417,0,3,2
5418,0,3,3
5419,1,0,1
5420,1,0,0
5421,0,3,3
5422,0,2,2
5423,1,1,2
5424,1,1,1
5425,0,2,2
5426,1,0,1
5427,1,1,0
5428,1,1,2
5429,1,1,2
5430,0,2,3
5431,1,1,1
5432,1,0,2
5433,1,0,1
5434,1,1,2
5435,1,0,0
5436,1,1,3
5437,0,2,3
5438,1,0,2
5439,0,3,3
5440,0,2,3
5441,1,0,1
5442,0,2,3
5443,1,1,2
5444,1,0,1
5445,1,0,1
5446,1,1,1
5447,1,1,3
5448,1,0,3
5449,1,1,3
5450,1,1,2
5451,1,1,3
5452,1,0,2
5453,0,3,2
5454,1,1,1
5455,1,0,1
5456,1,0,0
5457,1,1,2
5458,1,1,3
5459,1,1,2
5460,0,3,2
5461,1,0,2
5462,1,0,1
5463,1,1,1
5464,1,0,3
5465,0,2,1
5466,0,3,3
5467,1,1,0
5468,0,3,2
5469,1,2,3
5470,1,1,2
5471,1,0,2
5472,0,3,3
5473,1,1,0
5474,0,3,2
5475,1,0,0
5476,0,3,2
5477,0,3,3
5478,0,2,2
5479,1,0,3
5480,0,3,3
5481,1,1,0
5482,0,3,2
5483,1,0,2
5484,0,2,2
5485,1,1,3
5486,1,0,1
5487,1,0,1
5488,1,1,1
5489,1,0,2
5490,1,1,0
5491,1,0,0
5492,0,3,1
5493,1,1,1
5494,1,0,1
5495,1,0,0
5496,1,1,2
5497,0,3,3
5498,1,1,1
5499,1,1,0
5500,0,3,2
5501,1,1,1
5502,1,0,0
5503,0,3,2
5504,1,0,2
5505,0,3,2
5506,0,2,3
5507,0,3,3
5508,1,0,1
5509,0,2,1
5510,0,3,3
5511,1,1,3
5512,1,1,3
5513,1,0,0
5514,0,2,2
5515,0,3,2
5516,0,2,2
5517,1,0,1
5518,0,3,3
5519,0,2,3
5520,1,1,2
5521,1,0,3
5522,0,3,2
5523,1,0,3
5524,0,2,2
5525,0,3,2
5526,1,0,1
5527,1,0,0
5528,1,1,1
5529,1,0,1
5530,1,1,1
5531,0,3,1
5532,1,1,1
5533,0,3,3
5534,1,1,1
5535,1,0,1
5536,1,0,0
5537,0,3,2
5538,1,0,0
5539,1,1,3
5540,0,2,2
5541,0,2,3
5542,0,3,3
5543,0,2,2
5544,0,3,2
5545,0,3,3
5546,0,3,2
5547,1,0,0
5548,1,1,2
5549,0,2,1
5550,1,0,3
5551,1,0,0
5552,0,2,3
5553,1,1,1
5554,1,1,3
5555,0,3,3
5556,0,2,3
5557,1,1,3
5558,0,3,3
5559,0,3,3
5560,1,0,1
5561,1,1,1
5562,1,0,3
5563,0,2,2
5564,1,0,0
5565,1,0,2
5566,0,2,2
5567,1,0,3
5568,1,1,1
5569,0,3,3
5570,0,2,2
5571,1,0,1
5572,1,0,3
5573,1,0,2
5574,0,2,3
5575,1,0,0
5576,1,1,0
5577,1,1,2
5578,1,1,1
5579,1,1,1
5580,1,1,2
5581,0,3,3
5582,1,0,2
5583,0,2,3
5584,0,3,3
5585,0,2,3
5586,0,3,3
5587,1,1,2
5588,1,1,2
5589,0,2,1
5590,1,0,0
5591,1,1,3
5592,0,3,3
5593,1,1,1
5594,1,0,2
5595,0,3,1
5596,0,3,2
5597,1,1,2
5598,1,0,0
5599,0,3,3
5600,0,3,1
5601,0,3,3
5602,0,2,2
5603,0,3,3
5604,0,3,3
5605,1,0,1
5606,0,2,3
5607,1,1,2
5608,1,1,1
5609,1,1,0
5610,1,1,2
5611,0,3,2
5612,0,3,3
5613,1,1,1
5614,0,2,3
5615,1,0,0
5616,0,3,3
5617,1,1,2
5618,0,3,2
5619,1,1,2
5620,0,2,3
5621,1,0,3
5622,0,3,3
5623,0,3,3
5624,1,1,1
5625,1,1,1
5626,1,1,1
5627,0,2,3
5628,1,0,2
5629,0,2,1
5630,1,0,2
5631,1,1,1
5632,1,0,2
5633,1,0,2
5634,1,0,0
5635,1,1,1
5636,0,3,2
5637,1,0,0
5638,0,3,3
5639,1,1,2
5640,1,0,1
5641,1,1,2
5642,0,3,1
5643,1,0,3
5644,0,2,2
5645,0,3,2
5646,0,3,3
5647,1,0,0
5648,0,3,3
5649,1,1,2
5650,1,0,1
5651,0,3,2
5652,0,3,2
5653,0,2,1
5654,0,2,0
5655,0,3,1
5656,1,1,0
5657,0,2,3
5658,0,3,3
5659,0,2,3
5660,1,2,2
5661,1,1,2
5662,0,3,3
5663,1,0,1
5664,0,3,3
5665,0,3,2
5666,1,0,1
5667,1,1,1
5668,1,0,0
5669,1,1,0
5670,1,1,0
5671,1,0,2
5672,0,2,2
5673,0,3,3
5674,1,0,0
5675,1,0,0
5676,1,1,0
5677,1,0,2
5678,1,0,2
5679,0,3,3
5680,1,1,2
5681,1,1,1
5682,1,1,2
5683,0,2,3
5684,1,1,1
5685,1,0,0
5686,0,3,3
5687,1,1,2
5688,1,0,1
5689,1,1,3
5690,1,1,0
5691,0,2,2
5692,1,1,1
5693,0,3,3
5694,0,3,3
5695,0,3,3
5696,0,2,2
5697,1,0,0
5698,1,1,0
5699,0,3,2
5700,1,0,0
5701,0,2,3
5702,0,3,3
5703,0,2,3
5704,0,3,2
5705,0,3,3
5706,0,3,3
5707,1,0,3
5708,0,3,3
5709,0,2,1
5710,1,1,3
5711,0,3,2
5712,1,1,1
5713,1,0,1
5714,1,1,1
5715,0,3,2
5716,1,1,0
5717,1,0,0
5718,1,0,0
5719,1,1,2
5720,1,1,1
5721,1,0,0
5722,1,1,1
5723,0,3,2
5724,1,1,2
5725,1,1,2
5726,1,1,0
5727,1,1,2
5728,1,1,2
5729,1,0,0
5730,1,1,3
5731,0,2,3
5732,1,1,2
5733,1,1,2
5734,1,0,1
5735,1,0,3
5736,0,3,2
5737,0,2,2
5738,1,0,1
5739,0,3,2
5740,1,1,2
5741,1,1,2
5742,1,0,3
5743,0,3,3
5744,1,0,0
5745,0,3,3
5746,1,1,2
5747,1,0,0
5748,1,0,1
5749,0,2,2
5750,0,2,2
5751,0,3,2
5752,1,1,2
5753,1,0,1
5754,1,0,0
5755,1,0,0
5756,1,1,1
5757,0,2,2
5758,1,1,3
5759,0,2,2
5760,1,0,1
5761,1,1,3
5762,1,0,1
5763,0,3,2
5764,0,3,3
5765,1,1,3
5766,0,3,2
5767,0,2,1
5768,1,0,2
5769,1,1,1
5770,0,2,2
5771,1,0,2
5772,1,2,2
5773,1,0,1
5774,0,3,2
5775,1,0,0
5776,1,1,1
5777,0,3,3
5778,1,1,3
5779,1,0,3
5780,1,0,3
5781,1,0,1
5782,0,3,3
5783,0,2,3
5784,1,1,3
5785,1,1,2
5786,0,3,2
5787,0,3,3
5788,0,3,2
5789,0,3,3
5790,0,2,1
5791,1,1,1
5792,1,1,1
5793,1,0,3
5794,0,3,2
5795,1,0,0
5796,1,1,2
5797,0,3,2
5798,0,3,2
5799,1,0,1
5800,0,3,2
5801,1,1,2
5802,0,3,3
5803,1,0,0
5804,1,1,2
5805,1,0,2
5806,1,0,1
5807,1,0,1
5808,1,1,3
5809,1,1,0
5810,1,1,1
5811,1,1,1
5812,0,3,2
5813,1,1,1
5814,1,1,1
5815,1,1,3
5816,0,3,3
5817,1,1,1
5818,0,2,3
5819,0,2,3
5820,1,1,1
5821,1,0,0
5822,0,2,3
5823,0,3,2
5824,0,3,2
5825,1,1,0
5826,0,3,3
5827,1,0,1
5828,1,0,0
5829,0,3,3
5830,1,0,2
5831,0,3,3
5832,1,0,3
5833,1,1,2
5834,1,0,2
5835,1,1,0
5836,1,1,0
5837,0,2,3
5838,0,3,3
5839,0,3,3
5840,1,0,0
5841,1,0,2
5842,1,1,3
5843,0,2,3
5844,1,1,1
5845,0,3,2
5846,1,1,1
5847,1,1,3
5848,1,0,0
5849,0,2,3
5850,1,1,2
5851,1,1,2
5852,0,2,1
5853,0,3,2
5854,1,0,0
5855,0,3,3
5856,0,2,2
5857,1,1,2
5858,0,2,3
5859,1,1,2
5860,1,1,1
5861,0,2,2
5862,0,2,3
5863,1,0,2
5864,1,0,0
5865,0,3,3
5866,1,1,3
5867,0,2,2
5868,1,1,0
5869,1,1,3
5870,1,1,2
5871,1,0,0
5872,1,0,1
5873,1,0,1
5874,0,2,1
5875,1,1,2
5876,0,2,2
5877,0,2,2
5878,0,3,2
5879,1,0,1
5880,0,3,2
5881,1,1,1
5882,1,1,1
5883,0,3,1
5884,1,1,0
5885,1,1,0
5886,1,0,0
5887,1,1,2
5888,1,0,0
5889,1,0,2
5890,1,1,2
5891,1,1,3
5892,0,3,3
5893,1,0,2
5894,1,1,2
5895,0,2,2
5896,0,3,3
5897,1,0,0
5898,1,1,3
5899,1,0,0
5900,1,0,0
5901,1,1,2
5902,0,2,3
5903,1,0,0
5904,1,1,1
5905,1,0,2
5906,1,1,0
5907,0,2,1
5908,1,0,2
5909,0,3,3
5910,1,0,0
5911,0,3,3
5912,1,0,2
5913,0,3,3
5914,0,2,2
5915,1,0,0
5916,0,2,2
5917,1,0,0
5918,0,2,2
5919,1,1,2
5920,1,0,2
5921,1,1,0
5922,1,1,3
5923,1,0,1
5924,1,1,1
5925,1,1,0
5926,0,2,2
5927,1,1,1
5928,0,3,3
5929,1,0,3
5930,1,0,1
5931,0,3,2
5932,1,0,1
5933,0,3,3
5934,0,3,2
5935,1,0,2
5936,0,3,3
5937,1,1,2
5938,1,1,2
5939,0,3,3
5940,1,2,2
5941,0,2,3
5942,0,2,1
5943,0,2,3
5944,1,1,1
5945,1,1,3
5946,1,1,3
5947,1,0,2
5948,0,3,3
5949,1,1,2
5950,1,1,0
5951,1,1,1
5952,1,1,2
5953,0,3,2
5954,0,3,3
5955,1,1,2
5956,0,3,3
5957,0,3,2
5958,1,1,1
5959,1,1,1
5960,1,1,1
5961,1,1,0
5962,1,1,0
5963,1,0,0
5964,1,0,1
5965,1,1,1
5966,0,2,3
5967,1,0,3
5968,1,1,3
5969,1,0,1
5970,0,3,3
5971,0,2,2
5972,1,1,1
5973,0,3,3
5974,1,0,0
5975,1,1,2
5976,1,1,0
5977,0,3,3
5978,0,2,1
5979,1,0,0
5980,0,3,2
5981,0,3,3
5982,1,0,0
5983,0,3,3
5984,0,2,2
5985,1,0,2
5986,1,0,0
5987,1,0,3
5988,1,0,3
5989,1,1,3
5990,1,1,2
5991,0,2,1
5992,1,0,0
5993,1,0,1
5994,0,2,3
5995,1,0,2
5996,1,0,0
5997,1,1,1
5998,0,3,3
5999,1,0,0
6000,1,0,2
6001,1,1,2
6002,1,1,1
6003,1,0,0
6004,0,2,2
6005,1,0,2
6006,0,2,3
6007,1,1,2
6008,1,1,1
6009,1,0,1
6010,1,2,2
6011,0,2,2
6012,1,0,0
6013,1,0,3
6014,0,3,2
6015,0,3,3
6016,0,3,2
6017,0,2,2
6018,0,2,1
6019,1,1,3
6020,0,2,0
6021,0,3,1
6022,1,1,1
6023,0,2,2
6024,1,0,2
6025,1,1,0
6026,0,3,3
6027,1,0,0
6028,1,0,0
6029,1,0,0
6030,1,1,3
6031,0,2,2
6032,1,1,1
6033,0,3,3
6034,0,2,3
6035,0,2,3
6036,1,0,1
6037,1,1,0
6038,0,3,2
6039,0,2,3
6040,0,3,3
6041,1,1,2
6042,1,1,1
6043,0,3,3
6044,0,2,2
6045,1,0,1
6046,1,0,0
6047,1,1,2
6048,0,3,2
6049,1,0,1
6050,1,1,3
6051,1,0,2
6052,1,0,1
6053,1,1,1
6054,0,3,2
6055,0,2,2
6056,1,0,3
6057,0,3,2
6058,1,0,0
6059,1,1,0
6060,1,1,3
6061,1,0,1
6062,1,0,1
6063,0,2,2
6064,0,3,2
6065,0,2,1
6066,0,3,3
6067,0,2,2
6068,0,3,3
6069,0,3,3
6070,1,0,2
6071,0,2,2
6072,0,3,2
6073,1,0,3
6074,1,1,3
6075,1,0,1
6076,0,2,3
6077,0,2,2
6078,1,0,1
6079,1,1,1
6080,1,0,1
6081,1,1,1
6082,0,2,2
6083,0,3,3
6084,0,2,2
6085,1,1,3
6086,0,3,3
6087,1,0,2
6088,1,1,2
6089,1,1,0
6090,0,3,3
6091,1,1,2
6092,0,3,3
6093,0,3,3
6094,0,3,3
6095,1,0,1
6096,0,3,2
6097,1,1,1
6098,0,3,3
6099,1,0,0
6100,0,2,2
6101,1,1,3
6102,1,1,2
6103,0,3,3
6104,0,2,2
6105,1,0,1
6106,0,2,2
6107,1,0,0
6108,1,1,1
6109,1,0,0
6110,1,1,1
6111,1,1,1
6112,1,0,0
6113,1,0,1
6114,0,3,1
6115,1,1,3
6116,0,2,2
6117,1,0,0
6118,0,2,3
6119,1,1,0
6120,1,0,0
6121,0,2,3
6122,1,1,2
6123,1,1,2
6124,1,0,3
6125,0,2,3
6126,0,2,2
6127,1,1,1
6128,1,1,3
6129,1,1,2
6130,1,1,3
6131,1,0,1
6132,0,3,3
6133,1,0,0
6134,0,2,0
6135,1,1,0
6136,1,1,2
6137,1,1,2
6138,1,1,2
6139,1,0,0
6140,0,3,3
6141,0,3,2
6142,0,3,3
6143,0,2,2
6144,1,1,3
6145,0,3,3
6146,1,0,2
6147,1,0,1
6148,0,3,2
6149,1,0,0
6150,1,0,3
6151,1,1,3
6152,0,3,3
6153,1,1,2
6154,0,2,2
6155,1,1,1
6156,1,0,2
6157,1,1,1
6158,1,1,1
6159,1,0,2
6160,0,2,1
6161,0,2,2
6162,0,2,3
6163,1,1,2
6164,1,0,1
6165,0,2,3
6166,0,3,2
6167,0,3,2
6168,1,1,2
6169,1,1,0
6170,0,2,2
6171,0,3,3
6172,1,1,2
6173,1,0,2
6174,0,3,2
6175,0,2,2
6176,0,2,2
6177,1,1,0
6178,1,1,2
6179,0,2,3
6180,0,3,2
6181,1,1,2
6182,0,2,2
6183,1,0,0
6184,1,2,2
6185,1,1,0
6186,0,3,3
6187,0,2,3
6188,1,1,0
6189,1,0,1
6190,1,1,1
6191,1,1,3
6192,0,3,2
6193,1,0,1
6194,0,3,2
6195,1,0,2
6196,1,0,2
6197,1,1,1
6198,1,1,1
6199,1,1,2
6200,0,2,2
6201,1,1,2
6202,0,3,2
6203,1,0,0
6204,1,1,0
6205,1,0,3
6206,0,2,1
6207,0,3,2
6208,0,3,3
6209,1,0,3
6210,0,2,3
6211,1,0,1
6212,1,0,0
6213,0,3,2
6214,0,3,3
6215,1,0,1
6216,0,2,3
6217,1,0,2
6218,1,0,2
6219,1,1,1
6220,1,1,3
6221,1,0,0
6222,1,0,3
6223,0,2,2
6224,1,2,3
6225,0,3,2
6226,0,2,3
6227,1,0,2
6228,1,0,2
6229,0,2,3
6230,1,1,2
6231,1,1,2
6232,0,2,1
6233,1,1,0
6234,0,2,3
6235,0,3,3
6236,1,1,0
6237,0,2,2
6238,0,3,3
6239,0,3,3
6240,1,1,1
6241,1,0,0
6242,1,0,1
6243,1,1,2
6244,1,1,2
6245,1,1,3
6246,0,2,2
6247,0,3,2
6248,0,2,3
6249,1,0,0
6250,1,0,3
6251,0,3,2
6252,0,3,3
6253,0,2,3
6254,0,3,3
6255,1,0,3
6256,0,2,2
6257,1,1,2
6258,0,2,2
6259,0,3,3
6260,0,3,2
6261,0,3,2
6262,0,2,3
6263,0,2,2
6264,0,3,2
6265,0,3,3
6266,0,3,3
6267,1,2,2
6268,1,1,2
6269,1,1,3
6270,0,3,3
6271,1,0,0
6272,0,2,2
6273,0,3,3
6274,1,1,1
6275,1,0,0
6276,0,3,3
6277,1,0,1
6278,1,0,3
6279,0,3,3
6280,1,0,1
6281,0,2,3
6282,1,2,2
6283,0,3,2
6284,0,3,2
6285,1,0,1
6286,1,0,1
6287,0,2,3
6288,1,0,2
6289,0,2,2
6290,1,1,0
6291,0,3,3
6292,1,1,1
6293,1,0,0
6294,1,1,0
6295,0,2,2
6296,1,0,1
6297,1,1,3
6298,1,0,1
6299,0,3,3
6300,1,0,3
6301,1,0,2
6302,0,2,1
6303,1,0,2
6304,0,3,2
6305,0,3,3
6306,1,0,3
6307,1,1,2
6308,1,0,0
6309,1,1,2
6310,0,3,3
6311,0,3,1
6312,0,2,2
6313,0,2,2
6314,1,0,2
6315,0,3,2
6316,1,1,1
6317,0,3,2
6318,1,1,2
6319,1,1,2
6320,0,3,3
6321,1,1,2
6322,1,1,1
6323,0,3,3
6324,0,3,3
6325,0,2,2
6326,0,3,1
