,A,B,C
4773,1,1,1
4774,1,1,3
4775,1,1,2
4776,1,0,0
4777,1,1,1
4778,0,2,2
4779,0,3,2
4780,1,0,2
4781,0,2,2
4782,1,0,2
4783,1,0,1
4784,1,1,1
4785,0,3,2
4786,1,1,1
4787,1,0,2
4788,0,2,3
4789,1,0,1
4790,0,2,3
4791,0,3,2
4792,1,1,1
4793,0,3,2
4794,1,0,0
4795,0,3,2
4796,1,1,3
4797,0,3,2
4798,1,1,0
4799,0,3,3
4800,1,1,3
4801,1,0,0
4802,1,0,0
4803,0,3,3
4804,1,1,1
4805,1,0,1
4806,0,2,2
4807,0,3,3
4808,0,3,3
4809,0,3,3
4810,1,1,2
4811,1,0,3
4812,1,0,0
4813,0,3,2
4814,1,0,0
4815,1,1,0
4816,1,0,2
4817,1,1,2
4818,1,0,1
4819,0,2,2
4820,1,1,2
4821,1,1,0
4822,0,3,3
4823,1,1,0
4824,0,3,2
4825,0,3,2
4826,1,1,1
4827,1,1,0
4828,0,3,3
4829,0,3,2
4830,0,3,3
4831,1,1,2
4832,0,3,2
4833,0,3,3
4834,1,0,2
4835,1,1,1
4836,1,1,0
4837,1,1,2
4838,1,0,0
4839,0,3,3
4840,0,3,3
4841,0,2,2
4842,1,0,1
4843,1,0,2
4844,0,2,2
4845,1,1,2
4846,1,1,1
4847,1,0,1
4848,0,3,3
4849,0,3,2
4850,0,3,2
4851,1,1,1
4852,0,3,2
4853,0,3,2
4854,1,0,2
4855,1,0,1
4856,0,2,2
4857,1,1,0
4858,0,3,3
4859,1,0,1
4860,1,0,1
4861,1,1,2
4862,0,3,3
4863,0,2,3
4864,1,0,0
4865,1,1,0
4866,1,1,0
4867,0,2,2
4868,0,2,2
4869,1,1,1
4870,1,1,2
4871,0,3,3
4872,1,1,0
4873,0,3,3
4874,1,1,3
4875,1,0,0
4876,1,0,1
4877,0,3,2
4878,0,2,3
4879,1,1,2
4880,1,0,1
4881,0,2,2
4882,0,3,2
4883,0,3,3
4884,0,3,3
4885,1,1,0
4886,0,3,2
4887,1,0,0
4888,1,0,1
4889,1,0,1
4890,1,1,2
4891,0,3,2
4892,0,3,3
4893,1,1,0
4894,1,1,1
4895,1,0,0
4896,0,3,2
4897,1,0,2
4898,1,0,0
4899,0,2,3
4900,0,2,2
4901,1,1,3
4902,1,1,3
4903,0,3,3
4904,1,0,2
4905,1,1,2
4906,0,3,2
4907,1,1,3
4908,1,1,1
4909,1,0,0
4910,1,1,0
4911,0,3,2
4912,1,1,0
4913,1,0,3
4914,0,3,2
4915,0,3,2
4916,0,3,2
4917,0,2,2
4918,0,3,2
4919,1,1,3
4920,0,3,3
4921,0,3,3
4922,1,1,1
4923,1,0,1
4924,0,2,2
4925,0,3,3
4926,0,2,2
4927,0,2,2
4928,1,0,0
4929,0,2,2
4930,0,2,2
4931,1,1,3
4932,1,1,0
4933,0,3,3
4934,0,3,2
4935,0,3,2
4936,1,0,1
4937,0,2,2
4938,0,3,2
4939,1,0,0
4940,0,2,3
4941,1,1,1
4942,0,2,2
4943,1,0,2
4944,0,2,3
4945,1,0,1
4946,0,3,3
4947,1,1,3
4948,1,0,0
4949,0,3,3
4950,1,0,0
4951,1,0,0
4952,1,1,3
4953,1,0,3
4954,0,2,3
4955,0,3,3
4956,1,0,1
4957,0,3,3
4958,0,2,3
4959,1,0,1
4960,1,1,3
4961,0,2,2
4962,1,1,2
4963,0,2,3
4964,1,1,2
4965,1,1,0
4966,0,3,2
4967,1,0,0
4968,1,0,1
4969,1,0,1
4970,0,3,2
4971,1,0,2
4972,0,2,2
4973,1,0,0
4974,1,0,3
4975,1,1,3
4976,0,3,3
4977,1,0,0
4978,0,2,2
4979,0,3,2
4980,0,2,3
4981,0,3,2
4982,0,3,3
4983,1,0,3
4984,1,1,1
4985,1,1,1
4986,0,3,3
4987,1,0,3
4988,1,1,2
4989,1,0,1
4990,0,3,3
4991,1,1,3
4992,0,2,2
4993,0,2,2
4994,0,3,3
4995,0,2,3
4996,0,2,3
4997,1,1,2
4998,1,0,0
4999,0,3,2
5000,1,0,1
5001,1,0,1
5002,0,3,2
5003,1,0,0
5004,0,2,2
5005,1,0,1
5006,1,0,2
5007,0,3,3
5008,0,2,3
5009,1,1,1
5010,1,1,1
5011,1,0,0
5012,0,3,3
5013,0,3,2
5014,1,1,2
5015,0,2,2
5016,0,2,2
5017,0,3,3
5018,0,3,3
5019,0,2,2
5020,0,2,2
5021,1,1,0
5022,0,3,3
5023,1,0,1
5024,0,3,3
5025,0,2,2
5026,0,3,2
5027,1,1,3
5028,1,0,2
5029,0,2,2
5030,0,3,2
5031,0,3,2
5032,0,3,2
5033,1,0,0
5034,0,3,3
5035,0,3,2
5036,1,1,1
5037,0,2,2
5038,1,0,1
5039,1,0,2
5040,0,3,3
5041,0,3,3
5042,0,3,3
5043,0,3,3
5044,1,1,0
5045,0,2,3
5046,0,2,2
5047,1,1,2
5048,0,2,2
5049,0,2,2
5050,0,3,3
5051,1,0,1
5052,0,2,2
5053,0,3,3
5054,1,0,1
5055,0,3,3
5056,1,1,1
5057,0,3,3
5058,0,2,2
5059,1,0,2
5060,0,2,2
5061,1,0,2
5062,1,0,0
5063,0,3,3
5064,1,0,2
5065,1,0,1
5066,1,0,1
5067,0,3,3
5068,1,0,0
5069,1,0,0
5070,0,2,2
5071,1,1,0
5072,0,2,3
5073,1,1,1
5074,1,0,1
5075,1,1,1
5076,0,3,3
5077,0,3,2
5078,1,1,2
5079,1,0,2
5080,0,3,2
5081,1,1,0
5082,1,0,1
5083,1,1,1
5084,1,0,0
5085,0,2,2
5086,0,2,2
5087,0,2,3
5088,1,1,1
5089,1,1,1
5090,0,3,2
5091,0,2,2
5092,1,0,2
5093,0,3,3
5094,1,1,2
5095,0,3,3
5096,0,3,2
5097,0,3,2
5098,0,3,3
5099,1,0,2
5100,1,0,3
5101,0,3,2
5102,1,1,1
5103,1,0,3
5104,1,0,1
5105,1,0,1
5106,1,1,1
5107,1,0,3
5108,0,3,3
5109,1,0,1
5110,1,1,2
5111,0,2,3
5112,1,0,3
5113,1,1,2
5114,0,2,3
5115,0,2,3
5116,1,0,2
5117,0,3,3
5118,1,0,2
5119,1,1,1
5120,0,3,2
5121,1,0,0
5122,0,2,2
5123,1,0,1
5124,0,3,3
5125,0,3,3
5126,0,3,2
5127,1,1,0
5128,1,1,3
5129,1,0,0
5130,1,1,0
5131,0,3,3
5132,0,3,3
5133,1,1,1
5134,0,3,2
5135,0,2,2
5136,1,1,0
5137,1,0,3
5138,1,1,1
5139,1,0,3
5140,1,0,0
5141,0,2,2
5142,1,0,0
5143,0,3,3
5144,0,3,3
5145,0,3,3
5146,1,1,2
5147,1,0,0
5148,0,3,3
5149,1,1,3
5150,1,0,0
5151,1,1,1
5152,1,0,2
5153,1,0,0
5154,1,0,0
5155,1,1,2
5156,1,0,0
5157,0,3,2
5158,1,1,3
5159,1,1,1
5160,1,0,0
5161,1,1,2
5162,0,2,2
5163,1,1,2
5164,1,0,1
5165,1,0,3
5166,0,2,2
5167,1,1,2
5168,1,1,1
5169,1,0,3
5170,0,3,3
5171,0,3,3
5172,1,0,0
5173,1,0,0
5174,1,1,1
5175,0,3,2
5176,1,1,1
5177,0,3,3
5178,1,0,1
5179,0,2,2
5180,0,2,2
5181,0,3,3
5182,0,3,2
5183,1,0,1
5184,1,0,1
5185,1,0,2
5186,1,0,2
5187,0,2,2
5188,1,0,0
5189,1,0,0
5190,1,1,1
5191,0,2,2
5192,1,0,1
5193,1,0,0
5194,1,1,2
5195,1,1,2
5196,1,1,3
5197,1,0,2
5198,1,0,3
5199,0,3,3
5200,1,1,1
5201,1,0,3
5202,1,0,1
5203,1,1,2
5204,1,1,2
5205,1,0,2
5206,1,0,3
5207,1,0,3
5208,0,3,2
5209,0,3,3
5210,1,0,1
5211,0,2,3
5212,1,1,1
5213,1,1,3
5214,1,0,0
5215,0,2,3
5216,1,0,0
5217,1,0,3
5218,0,3,3
5219,1,1,1
5220,1,0,3
5221,1,1,1
5222,1,0,3
5223,1,1,0
5224,0,3,2
5225,0,3,2
5226,1,0,0
5227,1,0,3
5228,0,2,3
5229,0,3,3
5230,0,3,2
5231,0,2,3
5232,1,1,1
5233,1,1,1
5234,0,3,3
5235,1,1,3
5236,0,2,2
5237,1,1,0
5238,0,3,2
5239,1,1,3
5240,1,1,2
5241,1,1,1
5242,1,0,0
5243,1,0,1
5244,1,1,1
5245,1,0,0
5246,1,0,2
5247,1,1,1
5248,1,1,2
5249,0,2,2
5250,0,2,3
5251,1,1,1
5252,1,1,1
5253,1,0,0
5254,0,2,2
5255,1,1,1
5256,1,1,3
5257,1,1,2
5258,1,0,0
5259,1,0,0
5260,0,3,3
5261,0,2,2
5262,0,3,2
5263,1,0,2
5264,0,3,2
5265,1,0,2
5266,0,2,3
5267,0,2,3
5268,1,0,2
5269,1,0,0
5270,1,1,2
5271,0,3,2
5272,0,2,3
5273,0,3,3
5274,1,0,1
5275,1,1,3
5276,0,3,3
5277,1,1,0
5278,0,3,2
5279,0,2,2
5280,0,2,2
5281,1,0,3
5282,0,2,2
5283,1,0,1
5284,1,1,2
5285,0,3,3
5286,1,1,3
5287,0,3,2
5288,1,1,1
5289,1,0,0
5290,1,1,0
5291,1,1,1
5292,0,3,3
5293,1,1,0
5294,0,3,3
5295,1,1,2
5296,1,1,1
5297,0,3,3
5298,0,3,3
5299,0,2,3
5300,1,1,1
5301,0,3,3
5302,1,0,1
5303,1,0,0
5304,0,2,2
5305,1,1,1
5306,0,3,2
5307,1,0,0
5308,1,1,0
5309,1,0,1
5310,1,0,1
5311,1,0,2
5312,1,0,0
5313,0,2,2
5314,0,2,2
5315,0,3,2
5316,0,3,3
5317,0,2,3
5318,1,0,0
5319,1,0,2
5320,1,1,2
5321,0,3,3
5322,1,0,1
5323,1,1,2
5324,1,0,1
5325,0,3,2
5326,0,2,2
5327,1,0,2
5328,1,1,3
5329,1,0,0
5330,1,0,3
5331,0,3,3
5332,0,3,2
5333,0,3,2
5334,1,0,1
5335,1,1,0
5336,0,3,3
5337,0,3,2
5338,1,1,0
5339,1,1,2
5340,0,3,2
5341,0,3,3
5342,1,1,3
5343,0,2,2
5344,0,2,3
5345,0,2,1
5346,1,1,1
5347,0,2,2
5348,0,2,3
5349,1,0,0
5350,0,3,2
5351,1,0,0
5352,0,2,2
5353,0,3,3
5354,1,0,0
5355,0,3,3
5356,1,1,0
5357,0,3,2
5358,1,1,1
5359,1,1,1
5360,0,3,2
5361,0,2,2
5362,0,2,3
5363,1,1,2
5364,1,0,1
5365,0,2,2
5366,1,0,1
5367,0,3,2
5368,0,3,2
5369,1,0,0
5370,1,0,2
5371,1,1,1
5372,1,0,1
5373,1,0,0
5374,0,2,2
5375,1,1,1
5376,0,2,2
5377,0,3,3
5378,0,2,3
5379,0,2,3
5380,1,1,1
5381,0,2,2
5382,1,1,2
5383,1,0,0
5384,1,1,0
5385,1,0,0
5386,1,0,3
5387,0,3,2
5388,0,3,2
5389,0,3,2
5390,1,0,1
5391,1,0,1
5392,0,2,2
5393,0,2,3
5394,0,2,2
5395,1,1,1
5396,1,3,2
5397,0,2,3
5398,0,3,3
5399,0,3,3
5400,1,0,2
5401,0,2,1
5402,0,2,3
5403,0,2,3
5404,1,0,3
5405,1,0,1
5406,1,0,1
5407,0,2,2
5408,1,0,3
5409,0,3,3
5410,1,0,2
5411,1,1,1
5412,0,2,3
5413,1,0,3
5414,1,1,0
5415,0,3,2
5416,1,1,0
5417,0,3,2
5418,1,0,0
5419,1,0,1
5420,1,1,2
5421,0,2,2
5422,1,1,1
5423,1,0,0
5424,1,1,0
5425,0,2,2
5426,0,2,3
5427,1,1,1
5428,0,3,3
5429,0,2,3
5430,1,1,2
5431,1,1,1
5432,1,1,1
5433,0,2,2
5434,1,0,1
5435,0,3,2
5436,1,0,1
5437,1,1,2
5438,1,0,3
5439,1,0,0
5440,1,0,2
5441,1,1,3
5442,0,2,3
5443,0,2,2
5444,0,2,2
5445,0,3,2
5446,0,2,3
5447,1,1,0
5448,0,3,3
5449,0,3,2
5450,0,2,2
5451,1,0,0
5452,1,1,2
5453,1,1,2
5454,0,2,2
5455,0,3,2
5456,1,1,0
5457,1,1,1
5458,1,1,1
5459,1,0,0
5460,0,3,2
5461,0,2,3
5462,0,3,2
5463,0,3,3
5464,0,2,2
5465,1,1,3
5466,1,1,3
5467,1,0,1
5468,0,3,2
5469,0,3,3
5470,1,1,0
5471,1,0,0
5472,1,0,3
5473,1,0,3
5474,0,2,3
5475,1,1,0
5476,1,1,2
5477,0,3,2
5478,1,0,0
5479,1,1,1
5480,0,2,2
5481,1,1,1
5482,1,1,0
5483,1,1,1
5484,1,0,0
5485,1,1,0
5486,0,2,2
5487,1,0,2
5488,1,1,1
5489,1,1,0
5490,0,2,3
5491,0,3,3
5492,1,1,3
5493,0,2,3
5494,1,1,1
5495,1,0,0
5496,0,3,3
5497,0,3,3
5498,1,1,1
5499,1,0,2
5500,1,0,1
5501,1,0,2
5502,0,2,3
5503,0,3,3
5504,1,0,2
5505,1,0,1
5506,1,1,1
5507,1,1,0
5508,0,3,2
5509,1,1,0
5510,1,1,1
5511,1,0,1
5512,1,1,1
5513,1,0,0
5514,1,0,1
5515,0,2,2
5516,0,3,2
5517,1,0,1
5518,1,0,0
5519,1,0,0
5520,1,1,3
5521,0,3,3
5522,1,0,2
5523,0,3,3
5524,1,0,1
5525,0,3,3
5526,0,2,2
5527,0,2,3
5528,0,2,3
5529,0,3,3
5530,1,0,0
5531,0,2,2
5532,1,0,1
5533,1,1,1
5534,1,0,2
5535,0,3,3
5536,0,3,3
5537,1,1,1
5538,1,1,1
5539,0,3,2
5540,1,1,0
5541,1,0,0
5542,0,3,3
5543,0,3,2
5544,1,1,2
5545,1,1,1
5546,0,3,3
5547,1,0,1
5548,1,1,1
5549,1,0,1
5550,1,1,1
5551,0,3,3
5552,1,1,1
5553,0,3,2
5554,1,0,0
5555,1,1,2
5556,1,0,1
5557,1,1,0
5558,1,1,2
5559,0,3,2
5560,1,1,1
5561,1,1,1
5562,1,1,0
5563,0,2,2
5564,0,3,2
5565,0,2,2
5566,1,0,2
5567,0,2,2
5568,0,3,3
5569,0,3,3
5570,1,0,2
5571,1,1,2
5572,1,1,2
5573,1,1,2
5574,1,0,2
5575,1,0,0
5576,0,3,3
5577,0,3,3
5578,1,1,3
5579,1,0,0
5580,1,0,0
5581,1,0,1
5582,0,2,2
5583,1,1,1
5584,1,0,1
5585,1,0,2
5586,0,2,2
5587,1,1,0
5588,1,1,1
5589,1,0,1
5590,0,3,3
5591,0,3,2
5592,0,3,3
5593,1,0,2
5594,1,1,0
5595,1,0,0
5596,0,2,2
5597,0,3,2
5598,1,0,1
5599,0,3,2
5600,0,2,2
5601,1,1,0
5602,1,1,1
5603,0,3,2
5604,1,1,3
5605,1,1,3
5606,1,1,1
5607,1,0,2
5608,0,3,2
5609,1,1,0
5610,0,2,2
5611,1,1,3
5612,0,3,3
5613,0,2,3
5614,0,2,3
5615,1,1,0
5616,0,3,3
5617,1,0,0
5618,0,3,3
5619,1,1,0
5620,0,3,3
5621,1,1,0
5622,0,2,3
5623,0,3,3
5624,1,0,3
5625,1,0,0
5626,1,1,2
5627,0,3,3
5628,1,1,3
5629,0,2,2
5630,1,1,1
5631,0,3,2
5632,1,1,0
5633,0,2,2
5634,1,1,2
5635,1,1,2
5636,1,0,2
5637,0,2,3
5638,0,3,3
5639,1,1,1
5640,0,3,2
5641,0,3,2
5642,1,0,2
5643,0,3,3
5644,0,2,2
5645,1,1,0
5646,0,3,2
5647,1,1,2
5648,0,2,2
5649,0,3,2
5650,1,0,0
5651,1,0,2
5652,1,0,1
5653,0,3,3
5654,0,2,3
5655,1,1,2
5656,1,1,1
5657,1,1,1
5658,1,0,2
5659,1,1,2
5660,1,1,2
5661,1,0,3
5662,1,1,2
5663,1,0,1
5664,1,0,1
5665,1,1,3
5666,1,0,1
5667,1,0,2
5668,0,3,2
5669,1,1,3
5670,1,1,1
5671,1,0,2
5672,0,3,2
5673,1,1,1
5674,1,1,2
5675,1,1,2
5676,1,1,2
5677,0,2,2
5678,1,1,1
5679,0,3,3
5680,0,2,3
5681,0,2,2
5682,0,3,3
5683,0,3,3
5684,1,0,0
5685,0,2,3
5686,0,3,3
5687,0,3,2
5688,0,2,2
5689,1,0,2
5690,1,1,2
5691,1,0,3
5692,1,0,0
5693,1,0,1
5694,1,1,0
5695,1,1,1
5696,1,0,3
5697,1,0,0
5698,0,2,3
5699,0,3,2
5700,1,1,1
5701,0,2,2
5702,1,1,3
5703,0,3,3
5704,0,3,3
5705,0,3,2
5706,0,3,2
5707,1,1,3
5708,0,2,2
5709,1,1,1
5710,0,2,2
5711,0,3,2
5712,0,2,2
5713,1,0,0
5714,0,2,3
5715,1,1,2
5716,0,3,3
5717,0,3,3
5718,1,1,2
5719,0,2,2
5720,1,1,1
5721,1,0,1
5722,1,0,1
5723,1,0,0
5724,0,3,2
5725,1,0,0
5726,0,2,3
5727,1,1,1
5728,1,1,2
5729,1,0,1
5730,0,2,2
5731,0,3,3
5732,1,1,3
5733,0,2,2
5734,0,2,2
5735,0,2,2
5736,1,1,2
5737,1,1,3
5738,1,0,0
5739,1,0,0
5740,1,0,2
5741,0,2,2
5742,0,2,2
5743,1,1,3
5744,0,2,3
5745,1,1,3
5746,1,0,1
5747,1,1,2
5748,0,3,3
5749,0,2,3
5750,1,0,1
5751,1,0,0
5752,1,0,2
5753,0,3,2
5754,1,0,1
5755,1,0,2
5756,0,3,2
5757,0,3,2
5758,1,1,2
5759,0,2,3
5760,0,3,3
5761,1,1,1
5762,0,3,3
5763,0,3,3
5764,1,1,1
5765,1,1,0
5766,1,0,0
5767,0,3,3
5768,0,2,2
5769,0,2,3
5770,0,3,3
5771,1,0,2
5772,0,2,2
5773,1,0,3
5774,1,1,2
5775,0,3,3
5776,1,1,1
5777,0,2,3
5778,1,1,2
5779,1,0,0
5780,1,1,1
5781,0,2,3
5782,0,3,2
5783,1,0,3
5784,1,1,0
5785,1,1,1
5786,1,1,1
5787,1,1,3
5788,0,3,2
5789,0,3,2
5790,1,1,2
5791,0,2,2
5792,0,3,2
5793,1,0,2
5794,1,1,1
5795,1,1,0
5796,1,0,2
5797,1,0,0
5798,1,1,0
5799,1,1,2
5800,0,3,2
5801,1,0,1
5802,1,0,0
5803,1,1,1
5804,0,2,3
5805,0,2,3
5806,1,0,2
5807,1,0,1
5808,1,1,2
5809,1,0,0
5810,0,3,2
5811,1,1,2
5812,1,1,3
5813,0,3,2
5814,0,3,3
5815,1,1,1
5816,1,0,0
5817,1,0,1
5818,1,1,2
5819,1,0,0
5820,0,3,2
5821,1,0,0
5822,1,0,1
5823,1,1,0
5824,0,3,2
5825,1,1,1
5826,1,0,2
5827,1,0,2
5828,1,1,1
5829,0,3,2
5830,1,1,0
5831,1,0,3
5832,0,2,3
5833,0,2,2
5834,1,1,2
5835,0,3,2
5836,0,2,3
5837,0,2,2
5838,0,3,3
5839,1,0,2
5840,0,3,2
5841,1,1,1
5842,1,1,0
5843,0,2,2
5844,0,3,3
5845,0,3,2
5846,1,1,1
5847,1,1,0
5848,1,0,1
5849,0,2,2
5850,1,1,2
5851,1,0,1
5852,1,1,0
5853,1,0,3
5854,1,0,0
5855,1,1,0
5856,0,2,2
5857,1,0,1
5858,1,0,0
5859,1,0,1
5860,1,1,0
5861,1,0,0
5862,1,0,0
5863,1,1,0
5864,1,1,2
5865,0,3,3
5866,1,0,0
5867,1,1,1
5868,0,3,3
5869,1,0,3
5870,0,3,2
5871,0,2,3
5872,0,3,2
5873,1,0,1
5874,1,1,1
5875,0,3,2
5876,1,1,1
5877,1,0,1
5878,1,0,1
5879,0,3,3
5880,0,3,2
5881,0,3,2
5882,1,1,1
5883,1,0,1
5884,1,0,2
5885,1,1,3
5886,1,1,1
5887,0,3,3
5888,0,3,3
5889,1,0,0
5890,0,2,2
5891,1,1,1
5892,1,0,0
5893,1,1,3
5894,1,0,0
5895,1,0,2
5896,1,0,3
5897,0,3,3
5898,0,3,2
5899,1,0,0
5900,0,3,2
5901,0,2,2
5902,1,1,2
5903,1,1,2
5904,0,2,3
5905,0,3,3
5906,1,0,3
5907,0,2,2
5908,1,0,2
5909,0,3,2
5910,1,0,0
5911,1,0,0
5912,1,1,2
5913,1,0,1
5914,0,3,2
5915,1,0,2
5916,1,0,3
5917,0,3,3
5918,1,0,2
5919,0,2,3
5920,0,2,3
5921,1,0,1
5922,1,1,2
5923,0,3,3
5924,1,0,0
5925,1,0,0
5926,1,1,2
5927,1,1,2
5928,1,1,0
5929,1,0,0
5930,1,1,2
5931,0,3,2
5932,1,1,2
5933,1,0,0
5934,1,1,3
5935,0,2,3
5936,1,0,1
5937,1,1,1
5938,0,2,2
5939,1,0,0
5940,1,1,1
5941,1,0,0
5942,1,0,2
5943,1,0,2
5944,1,1,1
5945,1,0,3
5946,0,3,3
5947,0,3,3
5948,1,1,0
5949,1,1,1
5950,0,3,3
5951,1,1,2
5952,1,0,0
5953,1,1,2
5954,0,3,2
5955,1,1,1
5956,1,1,0
5957,0,3,2
5958,0,3,3
5959,1,1,1
5960,0,3,3
5961,1,0,1
5962,0,2,3
5963,0,2,3
5964,1,1,2
5965,0,3,2
5966,0,3,3
5967,0,3,2
5968,1,1,3
5969,1,0,0
5970,0,3,2
5971,0,2,3
5972,1,1,2
5973,1,0,2
5974,1,1,0
5975,1,0,1
5976,0,2,3
5977,1,0,2
5978,1,0,1
5979,0,2,3
5980,1,1,2
5981,1,1,1
5982,0,3,2
5983,0,2,2
5984,1,0,3
5985,0,2,3
5986,1,0,0
5987,1,1,1
5988,0,2,3
5989,1,0,2
5990,0,3,2
5991,1,1,3
5992,0,3,3
5993,1,0,2
5994,0,2,2
5995,1,0,0
5996,0,3,2
5997,0,2,2
5998,0,2,3
5999,1,1,0
6000,0,3,3
6001,1,1,0
6002,1,0,2
6003,1,1,2
6004,1,0,0
6005,0,3,2
6006,1,1,3
6007,0,3,2
6008,0,2,2
6009,0,3,3
6010,1,0,0
6011,1,1,1
6012,1,1,0
6013,1,1,2
6014,0,2,2
6015,1,1,2
6016,0,3,2
6017,0,3,2
6018,0,2,2
6019,1,1,3
6020,1,0,0
6021,0,2,3
6022,1,0,2
6023,1,0,0
6024,1,1,0
6025,0,2,3
6026,1,0,0
6027,0,3,2
6028,1,0,0
6029,0,3,3
6030,1,1,1
6031,1,0,3
6032,1,1,1
6033,0,3,3
6034,1,0,1
6035,1,0,1
6036,0,3,2
6037,1,1,1
6038,0,2,3
6039,0,3,3
6040,1,0,2
6041,1,0,0
6042,0,2,2
6043,1,0,1
6044,1,0,3
6045,1,0,0
6046,0,2,2
6047,1,1,2
6048,1,3,2
6049,1,0,0
6050,1,1,2
6051,0,3,3
6052,0,3,2
6053,1,1,3
6054,1,1,1
6055,1,0,2
6056,1,0,2
6057,1,1,3
6058,0,3,3
6059,0,2,2
6060,1,1,2
6061,0,2,3
6062,1,1,3
6063,0,2,3
6064,1,0,2
6065,1,1,3
6066,0,2,2
6067,0,3,3
6068,0,3,3
6069,1,1,0
6070,1,1,3
6071,1,0,2
6072,1,0,1
6073,1,1,0
6074,1,1,1
6075,1,1,0
6076,0,3,2
6077,1,0,1
6078,0,3,2
6079,1,0,1
6080,0,2,3
6081,1,0,2
6082,0,2,2
6083,1,1,2
6084,0,3,3
6085,1,1,2
6086,1,0,1
6087,1,0,1
6088,1,1,3
6089,1,0,3
6090,1,1,1
6091,0,3,2
6092,0,2,2
6093,1,1,3
6094,1,0,1
6095,1,1,1
6096,0,3,3
6097,1,1,2
6098,0,3,2
6099,0,3,3
6100,1,0,0
6101,1,1,1
6102,0,3,3
6103,0,2,3
6104,1,0,0
6105,1,1,0
6106,0,3,3
6107,0,3,2
6108,1,0,1
6109,1,0,2
6110,0,3,2
6111,1,1,2
6112,1,0,3
6113,1,1,0
6114,1,0,2
6115,1,0,1
6116,0,3,2
6117,0,2,2
6118,1,1,2
6119,1,0,0
6120,1,0,0
6121,0,3,2
6122,1,1,0
6123,1,1,1
6124,0,2,2
6125,1,0,0
6126,1,1,1
6127,1,0,0
6128,0,3,2
6129,1,0,0
6130,0,3,3
6131,1,1,2
6132,0,3,2
6133,1,0,1
6134,1,0,0
6135,1,1,1
6136,0,3,3
6137,1,1,1
6138,0,3,2
6139,1,0,0
6140,1,1,2
6141,1,0,2
6142,0,3,3
6143,1,0,2
6144,0,2,2
6145,1,0,2
6146,1,1,0
6147,1,0,2
6148,0,2,2
6149,1,1,1
6150,0,3,3
6151,1,1,3
6152,0,3,2
6153,1,0,3
6154,1,0,1
6155,0,3,2
6156,1,1,1
6157,1,1,3
6158,0,3,3
6159,1,1,3
6160,1,0,3
6161,0,2,3
6162,0,2,2
6163,1,1,2
6164,0,3,3
6165,0,3,3
6166,1,0,3
6167,1,0,3
6168,0,2,3
6169,0,3,3
6170,1,1,2
6171,1,1,1
6172,1,1,2
6173,0,2,3
6174,1,1,3
6175,1,1,1
6176,1,1,0
6177,1,1,0
6178,0,2,2
6179,1,1,0
6180,0,2,2
6181,1,1,2
6182,1,0,1
6183,0,2,2
6184,1,1,3
6185,1,1,0
6186,1,1,3
6187,0,2,2
6188,1,0,3
6189,1,1,2
6190,1,0,3
6191,0,2,1
6192,0,2,2
6193,1,1,1
6194,1,0,3
6195,1,1,2
6196,0,2,3
6197,1,1,1
6198,0,2,2
6199,1,0,2
6200,0,2,2
6201,1,0,0
6202,1,0,0
6203,1,0,0
6204,1,1,1
6205,0,3,2
6206,1,1,0
6207,0,3,2
6208,1,1,0
6209,1,0,0
6210,1,0,2
6211,1,0,1
6212,1,0,2
6213,0,2,3
6214,1,0,2
6215,1,0,0
6216,0,3,3
6217,0,3,3
6218,0,2,2
6219,1,1,1
6220,1,1,2
6221,1,0,0
6222,0,3,2
6223,1,0,3
6224,1,0,0
6225,0,2,2
6226,0,3,3
6227,0,2,2
6228,0,3,3
6229,0,2,3
6230,1,1,0
6231,1,0,1
6232,1,1,2
6233,0,2,2
6234,1,0,0
6235,1,0,3
6236,0,3,2
6237,0,2,3
6238,0,2,3
6239,1,1,1
6240,0,2,3
6241,1,0,1
6242,0,3,3
6243,0,3,2
6244,0,3,3
6245,0,3,3
6246,0,2,2
6247,1,1,1
6248,1,0,0
6249,1,0,0
6250,0,3,3
6251,1,1,1
6252,1,0,2
6253,0,3,3
6254,1,1,2
6255,0,3,2
6256,1,0,3
6257,0,2,2
6258,0,3,3
6259,0,2,2
6260,1,1,2
6261,0,2,2
6262,0,2,2
6263,0,2,2
6264,1,0,3
6265,0,3,3
6266,1,0,1
6267,1,1,1
6268,0,2,2
6269,1,0,2
6270,1,1,1
6271,0,2,2
6272,1,0,1
6273,0,2,2
6274,1,1,3
6275,1,0,2
6276,0,2,2
6277,1,1,3
6278,0,3,2
6279,1,1,0
6280,0,2,3
6281,0,3,2
6282,0,3,3
6283,0,2,2
6284,0,3,3
6285,1,0,3
6286,1,0,3
6287,1,1,1
6288,0,3,3
6289,1,1,3
6290,0,3,2
6291,0,2,3
6292,1,0,3
6293,0,3,3
6294,1,0,3
6295,1,1,2
6296,0,2,2
6297,0,2,2
6298,1,0,0
6299,1,0,3
6300,1,1,1
6301,1,0,0
6302,1,0,0
6303,1,0,3
6304,0,3,3
6305,1,0,0
6306,1,1,3
6307,1,0,2
6308,0,3,3
6309,0,2,3
6310,0,3,2
6311,0,2,2
6312,1,1,2
6313,1,1,0
6314,0,3,2
6315,1,0,3
6316,0,3,3
6317,1,1,0
6318,1,1,1
6319,1,0,0
6320,0,2,2
6321,1,0,0
6322,1,1,0
6323,1,1,1
6324,0,2,3
6325,0,2,2
6326,1,0,3
